case:concept:name,recommendation:act,recommendation:res,reason
Application_1450689239,A_Cancelled,User_4,not_reachable_from_replayed_prefix_marking
Application_856935152,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1818700890,O_Returned,User_75,not_reachable_from_replayed_prefix_marking
Application_1914483239,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1928577170,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1579588184,W_Call incomplete files,User_51,not_reachable_from_replayed_prefix_marking
Application_858789639,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_831992514,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1734771669,A_Incomplete,User_41,not_reachable_from_replayed_prefix_marking
Application_340321174,W_Call incomplete files,User_2,not_reachable_from_replayed_prefix_marking
Application_1533785960,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1091454310,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_255496047,W_Call incomplete files,User_63,not_reachable_from_replayed_prefix_marking
Application_1504307845,W_Call incomplete files,User_2,not_reachable_from_replayed_prefix_marking
Application_936279128,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_354974392,A_Cancelled,User_41,not_reachable_from_replayed_prefix_marking
Application_1634751250,A_Validating,User_75,not_reachable_from_replayed_prefix_marking
Application_1840472630,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1616117711,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_815439845,A_Cancelled,User_75,not_reachable_from_replayed_prefix_marking
Application_1221269355,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_2021390880,W_Call incomplete files,User_10,not_reachable_from_replayed_prefix_marking
Application_189631764,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_76083190,W_Call incomplete files,User_4,not_reachable_from_replayed_prefix_marking
Application_80298426,W_Call incomplete files,User_11,not_reachable_from_replayed_prefix_marking
Application_1835611863,W_Call incomplete files,User_37,not_reachable_from_replayed_prefix_marking
Application_2090776603,A_Cancelled,User_47,not_reachable_from_replayed_prefix_marking
Application_2116148116,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1976004129,A_Cancelled,User_44,not_reachable_from_replayed_prefix_marking
Application_2034295537,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_586839753,O_Create Offer,User_14,not_reachable_from_replayed_prefix_marking
Application_673399253,O_Create Offer,User_104,not_reachable_from_replayed_prefix_marking
Application_1664858516,A_Cancelled,User_47,not_reachable_from_replayed_prefix_marking
Application_1486220145,O_Create Offer,User_104,not_reachable_from_replayed_prefix_marking
Application_919959748,O_Create Offer,User_104,not_reachable_from_replayed_prefix_marking
Application_2069545303,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_182712917,W_Call incomplete files,User_4,not_reachable_from_replayed_prefix_marking
Application_31697623,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_1897975199,O_Create Offer,User_51,not_reachable_from_replayed_prefix_marking
Application_1288084480,W_Call incomplete files,User_44,not_reachable_from_replayed_prefix_marking
Application_536051300,A_Incomplete,User_4,not_reachable_from_replayed_prefix_marking
Application_90621717,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_518595534,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_399001926,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_1607880476,A_Complete,User_104,not_reachable_from_replayed_prefix_marking
Application_644684670,W_Call incomplete files,User_51,not_reachable_from_replayed_prefix_marking
Application_1529928107,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_120400056,O_Create Offer,User_47,not_reachable_from_replayed_prefix_marking
Application_346988751,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_1056831748,W_Call incomplete files,User_2,not_reachable_from_replayed_prefix_marking
Application_869335382,O_Returned,User_2,not_reachable_from_replayed_prefix_marking
Application_339327672,A_Cancelled,User_47,not_reachable_from_replayed_prefix_marking
Application_1651085521,A_Incomplete,User_41,not_reachable_from_replayed_prefix_marking
Application_414227837,W_Call incomplete files,User_47,not_reachable_from_replayed_prefix_marking
Application_817528841,O_Returned,User_75,not_reachable_from_replayed_prefix_marking
Application_964208437,W_Call incomplete files,User_37,not_reachable_from_replayed_prefix_marking
Application_713675823,A_Incomplete,User_41,not_reachable_from_replayed_prefix_marking
Application_1473464035,A_Incomplete,User_41,not_reachable_from_replayed_prefix_marking
Application_634353469,O_Returned,User_2,not_reachable_from_replayed_prefix_marking
Application_2140770767,A_Cancelled,User_66,not_reachable_from_replayed_prefix_marking
Application_590215732,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_2146296643,W_Call incomplete files,User_43,not_reachable_from_replayed_prefix_marking
Application_956764835,A_Cancelled,User_5,not_reachable_from_replayed_prefix_marking
Application_226209957,W_Call incomplete files,User_2,not_reachable_from_replayed_prefix_marking
Application_1308025514,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_752995473,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_539120928,O_Create Offer,User_47,not_reachable_from_replayed_prefix_marking
Application_474380883,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_496111899,W_Call incomplete files,User_43,not_reachable_from_replayed_prefix_marking
Application_846209494,W_Call incomplete files,User_57,not_reachable_from_replayed_prefix_marking
Application_255370233,W_Call incomplete files,User_75,not_reachable_from_replayed_prefix_marking
Application_1750932659,A_Cancelled,User_66,not_reachable_from_replayed_prefix_marking
Application_407461155,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_789334077,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_1239060176,A_Cancelled,User_75,not_reachable_from_replayed_prefix_marking
Application_536638211,O_Create Offer,User_47,not_reachable_from_replayed_prefix_marking
Application_418738843,W_Call incomplete files,User_11,not_reachable_from_replayed_prefix_marking
Application_1286083897,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_1930612093,O_Create Offer,User_44,not_reachable_from_replayed_prefix_marking
Application_244396187,O_Create Offer,User_47,not_reachable_from_replayed_prefix_marking
Application_1361883922,A_Incomplete,User_41,not_reachable_from_replayed_prefix_marking
Application_1449370855,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_398250446,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_780791841,W_Call incomplete files,User_41,not_reachable_from_replayed_prefix_marking
Application_1672037226,W_Call incomplete files,User_46,not_reachable_from_replayed_prefix_marking
Application_54902350,O_Create Offer,User_41,not_reachable_from_replayed_prefix_marking
Application_1147800670,A_Cancelled,User_75,not_reachable_from_replayed_prefix_marking
