case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
BPI12,nsga2,1,5,198274,A_CANCELLED,11259,0.1,0.3996019023088996,2012452.0,1.0,0.2,0.0637850633323638,219871.6,0.012977892928840301,0.06417992650360754,233869.30490056507,0.07567766871765516,0.3252268185955687,1056063.6028960792
BPI12,nsga2,1,5,198415,O_SENT_BACK,10138,0.1,0.19683053119337168,651424.0,1.0,0.2,0.11021428344870512,368337.2,0.2370220905221349,0.07244211685556606,262492.139086253,0.060312885406207446,0.15369642838398861,531035.776869009
BPI12,nsga2,1,5,198585,A_CANCELLED,11049,,,,0.0,0.3,0.0026241616008729485,9909.3,0.6394089244932895,-0.023476239490426543,0.0,0.8189872659234589,0.12591260661604387,441507.78856299864
BPI12,nsga2,1,5,198618,A_APPROVED,10138,0.3,0.10505654097018888,393086.0,1.0,1.0,0.14910651834320854,517904.0,0.8180335515063911,0.03709684036832667,137862.6523274947,0.8135779138225208,0.047394695028546485,174783.06040592503
BPI12,nsga2,1,5,199014,A_CANCELLED,10972,,,,0.0,0.3,0.020411607699799616,72752.8,0.16306163064794577,-0.011181718999036971,0.0,0.4562156250209449,0.14456014152160546,501817.1975765736
BPI12,nsga2,1,5,199189,O_SENT_BACK,10138,0.5,0.5193342925744149,1975328.0,1.0,0.2,0.18523004886742309,635990.4,0.4414903406496409,0.27550535322400754,906545.8881567644,0.18088505986297432,0.43285615065701877,1382691.9392265226
BPI12,nsga2,1,5,199411,O_SENT_BACK,10138,0.1,0.35812356961925673,1198311.0,1.0,0.4,0.11499628116273959,381197.7,0.238382609848875,0.19647576976797176,665430.241036138,0.20974838525193315,0.2001718147787288,676881.2628811952
BPI12,nsga2,1,5,199570,A_CANCELLED,10899,0.3,0.4760546353673452,2559768.0,1.0,0.0,0.09588291251021915,313755.6,0.056860488582174455,0.10002377345660188,356076.1297048987,0.5511372190960725,0.25555356985744293,846258.9380659634
BPI12,nsga2,1,5,199600,A_CANCELLED,10629,0.3,0.35887742952020174,1719592.0,1.0,0.5,0.17051788406142393,557312.4,0.01235214622998519,-0.013159345813095302,0.0,0.06665872631827142,0.20868088414321734,703161.9965012155
BPI12,nsga2,1,5,199633,A_CANCELLED,11259,0.1,0.49116150058587305,1588336.0,1.0,0.2,0.1754872179770049,589506.0,0.025925601436328993,0.06754387899508871,245558.24129845772,0.1515175352165974,0.42370527575838784,1354465.6220373367
BPI12,nsga2,1,5,199681,A_APPROVED,10972,0.2,0.0729017360849662,247740.0,1.0,1.0,0.07371450479210646,259764.0,0.7170935660064692,0.019703484176160746,74228.83877992572,0.5593377013261244,0.029906099955669008,111756.69217169937
BPI12,nsga2,1,5,199800,A_CANCELLED,11259,0.2,0.535341472332222,2727533.0,1.0,0.2,0.15895042502960469,557368.0,0.02236365088310104,0.15405985821759235,532193.8718823068,0.13305739701942243,0.4531694437098087,1445835.3033550126
BPI12,nsga2,1,5,199893,O_SENT_BACK,10789,0.3,0.4505940698247084,1543961.0,1.0,0.1,0.11489849660446227,373788.5,0.15843335585817236,0.22247447483534105,745541.6167142612,0.05839791434691849,0.39252958078715167,1259134.241099474
BPI12,nsga2,1,5,200103,O_SENT_BACK,10138,0.2,0.5290197977305449,2174357.0,1.0,0.5,0.22418588583436683,775409.2,0.43392993843288846,0.1960661024185625,664159.6361166098,0.12762330767040353,0.3043252236304389,993272.2827908259
BPI12,nsga2,1,5,200320,O_SENT_BACK,10138,0.2,0.4461346620948623,2532520.0,1.0,0.3,0.0670471182376671,230283.4,0.40416269167954477,0.20881890182469964,703587.3676150471,0.12291879813495753,0.22583362346111954,755824.2348901047
BPI12,nsga2,1,5,200386,O_SENT_BACK,10899,,,,0.0,0.5,0.12630767472970578,438321.5,0.8266989821714325,0.11348031885813153,400747.01002681465,0.5427729853274462,0.22813286201167,762854.396905161
BPI12,nsga2,1,5,200593,O_SENT_BACK,10899,0.3,0.4881326574587499,2061756.0,1.0,0.4,0.30917694069448015,1129686.6,0.8056944829705434,0.06343138539157717,231261.60813510406,0.8056944829705434,0.06343138539157717,231261.60813510406
BPI12,nsga2,1,5,200635,O_SENT_BACK,11049,0.2,0.6065908182555467,2822684.0,1.0,0.2,0.22839329777867062,1340333.0,0.5649564784779862,0.28845363912118677,945548.0198571925,0.24049965087441083,0.4101076047104413,1312740.6721443129
BPI12,nsga2,1,5,200764,O_SENT_BACK,10972,0.5,0.5046082599012228,2352461.0,1.0,0.3,0.3467934124632768,1743810.3,0.4084733055780475,0.16384926151704418,563273.8248897012,0.10346201013814663,0.3290356194556312,1067506.894195354
BPI12,nsga2,1,5,200770,A_CANCELLED,10629,0.0,0.3725531434982989,1939673.0,1.0,0.3,0.30371486350474275,1379321.9,0.038214807999994514,0.03175057360405009,118479.42603395449,0.14177395376746812,0.33227077344440487,1077228.3360231866
BPI12,nsga2,1,5,200811,A_APPROVED,10972,0.5,0.11959970846473458,392446.9,1.0,0.4,0.025837546290929457,89017.4,0.8359625237658054,-0.04320618362099177,0.0,0.44837908229083834,0.07149580482423559,259228.45628994715
BPI12,nsga2,1,5,200859,O_SENT_BACK,10972,0.2,0.45303497816595495,2173802.0,1.0,0.1,0.27551695737142184,1058460.4,0.44388266741781685,0.20779689411584368,700436.8680612503,0.1239587547463442,0.3600658735600838,1160877.431428617
BPI12,nsga2,1,5,200877,O_SENT_BACK,10138,0.2,0.5116539250435188,2141807.0,1.0,0.1,0.24538717806408097,974310.3,0.41168279424052434,0.3187987877709649,1036753.8292203549,0.16352100249965565,0.4447929434063439,1419710.5340119102
BPI12,nsga2,1,5,200982,A_CANCELLED,11049,0.2,0.4813550167724811,1927135.0,1.0,0.0,0.24862845325530475,1144011.7,0.12279124594398344,0.04099563443192167,151903.826558655,0.3032193810062421,0.20887474318212917,703759.462963642
BPI12,nsga2,1,5,201072,O_SENT_BACK,10899,,,,0.0,0.7,0.017910164291798574,66594.3,0.7919242047374547,0.1128922349136812,398807.1276900198,0.48598138902909915,0.25663066774467913,849520.820935599
BPI12,nsga2,1,5,201081,A_CANCELLED,10138,0.4,0.4649467839021472,2055192.0,1.0,0.3,0.22614129869617186,751544.4,0.03968945679625979,0.0373367407152328,138728.89820717578,0.19038077857531233,0.3640370740999701,1172856.7802403364
BPI12,nsga2,1,5,201144,O_SENT_BACK,10138,0.3,0.5713615517602799,2658209.0,1.0,0.4,0.26938112311986456,1643550.6,0.31921599352928165,0.20014607107007532,676801.5807500661,0.08832160175199992,0.32941574585033817,1068649.063393634
BPI12,nsga2,1,5,201244,A_CANCELLED,10629,0.5,0.3657141001225249,1275417.0,1.0,0.3,0.185599879278794,852710.4,0.03510170143058699,0.05632612247486071,206384.6472700818,0.1313769411601244,0.36447628507993163,1174182.2515906766
BPI12,nsga2,1,5,201328,O_SENT_BACK,10138,0.4,0.4945452196196139,2504280.0,1.0,0.1,0.20958610772998423,941841.0,0.49265245823659315,0.23234626598415423,775721.1146990702,0.21338529504999995,0.3434818265129417,1110934.8353252313
BPI12,nsga2,1,5,201373,A_CANCELLED,10629,0.2,0.4300800046322128,1440370.0,1.0,0.1,0.16851550237885418,625530.0,0.05724293217556468,0.04987974071277282,183613.85425352072,0.20156043562810566,0.36270307035887317,1168831.667509695
BPI12,nsga2,1,5,201376,A_APPROVED,10138,0.6,0.17899950457276645,625636.0,1.0,1.0,0.17456293247174365,583372.0,0.8957176486834121,0.0794957593314419,286703.6050948921,0.5072278892459902,0.22012620400845714,738344.8892535178
BPI12,nsga2,1,5,201379,A_CANCELLED,10629,0.2,0.4252467489970592,2033738.0,1.0,0.2,0.2651826357687515,1569690.8,0.024239958520960194,0.023170902392265214,87048.97018593515,0.09361446773261987,0.21735428076922725,729840.5217634424
BPI12,nsga2,1,5,201397,A_CANCELLED,11049,0.2,0.5456069562506551,2404828.0,1.0,0.1,0.3271523522115728,1636976.2,0.20881876725685863,-0.008970698207220906,0.0,0.4378763372886196,0.13957135707712084,485774.1592123256
BPI12,nsga2,1,5,201427,A_CANCELLED,10629,0.2,0.44460949111304277,1798107.0,1.0,0.2,0.25334583775633096,1214071.5,0.03484789294553996,0.10040092603241096,357336.41564199363,0.13052116463953692,0.26523124505102286,875535.0619728363
BPI12,nsga2,1,5,201433,O_SENT_BACK,10972,0.0,0.3622384958146342,1525740.0,1.0,0.5,0.12000456903672518,413089.8,0.43465864060266124,0.18952918875610753,643846.5283907363,0.11994891794995559,0.35947226977818353,1159087.5555310356
BPI12,nsga2,1,5,201526,A_CANCELLED,10629,0.3,0.5769434662213786,4532083.0,1.0,0.5,0.09841244428000806,336505.0,0.02226601481913804,-0.06422596532321828,0.0,0.0864918840378756,0.18094065189978562,617042.6078004008
BPI12,nsga2,1,5,201541,O_SENT_BACK,10972,0.2,0.31800671398833025,1363415.0,1.0,0.2,0.3218694363807931,1385506.5,0.23433075100611425,0.123524747494247,433714.89876888576,0.05492212170168759,0.24285169922907196,807717.0338143235
BPI12,nsga2,1,5,201605,A_APPROVED,10138,0.5,0.10945720570225684,372356.9,1.0,1.0,0.14789619148879848,488335.6,0.8974117625784052,0.010612261513037957,40278.92177729809,0.6288180466932465,0.13601184413065545,474287.5032223959
BPI12,nsga2,1,5,201611,A_APPROVED,10972,0.2,0.037728191952409715,136104.0,1.0,1.0,0.09114167606799858,317856.0,0.822778305610514,0.0592326901108704,216588.60523511562,0.425453453837988,0.21902957826124497,734981.6151237141
BPI12,nsga2,1,5,201677,A_CANCELLED,10629,0.4,0.36245360794128595,1351384.0,1.0,0.2,0.17474288367584215,778004.0,0.022340216516897916,-0.02380417463674922,0.0,0.08676112637074926,0.24124914122146357,802843.6154886162
BPI12,nsga2,1,5,201725,A_CANCELLED,11049,0.6,0.5273749149351462,2020514.0,1.0,0.3,0.22136040010990898,1132607.4,0.22219505972869508,-0.004542574961516999,0.0,0.5086103714575534,0.1327624652516472,463771.81310480996
BPI12,nsga2,1,5,201743,O_SENT_BACK,10138,0.1,0.36239953539471353,1741538.0,1.0,0.1,0.26128331189385773,1334099.2,0.3543692710283924,0.07796102344697953,281452.74713843374,0.09522403298765174,0.1259099579891224,441499.15385721636
BPI12,nsga2,1,5,201770,O_SENT_BACK,10138,0.1,0.5029787532331426,3035242.0,1.0,0.1,0.28363761085290407,1159068.0,0.3628949431760631,0.10144899429277324,360836.04723130167,0.32570039506379855,0.10543713922634343,374118.77333676163
BPI12,nsga2,1,5,201833,A_CANCELLED,10138,0.3,0.5073117935914818,1862101.0,1.0,0.3,0.22352083754051338,1113097.9,0.019614192409554743,0.0030412894824585757,11617.32585181878,0.31842714006625245,0.173635817188165,594134.8005253312
BPI12,nsga2,1,5,201842,O_SENT_BACK,10138,0.4,0.3470925848062431,1237683.0,1.0,0.2,0.06546331948088865,229616.4,0.49178505412287377,0.149552311819008,517807.9066476327,0.1666180210736309,0.28356073943324767,930818.8371387365
BPI12,nsga2,1,5,201848,A_CANCELLED,10629,0.5,0.5446819048965565,2592122.0,1.0,0.3,0.14313788653461978,1177117.6,0.01564301478678452,0.0006026586686192492,2306.9102960011223,0.0831991826551684,0.24591373184920967,817021.7699533051
BPI12,nsga2,1,5,201854,A_APPROVED,10609,0.3,0.04118054423622143,148081.0,1.0,1.0,0.16904034207933102,617845.0,0.6051357252286899,0.09803027969539624,349406.5042135556,0.40067871850285164,0.30199175034572223,986259.7080026572
BPI12,nsga2,1,5,201885,O_SENT_BACK,10138,0.6,0.4890106666640671,1804158.0,1.0,0.3,0.24557599161340832,887243.4,0.35055726522851516,0.23205384978668858,774828.8065341992,0.021981097709004263,0.14191411218280442,493316.0532890082
BPI12,nsga2,1,5,201891,O_SENT_BACK,10138,0.2,0.5781789311561727,2740391.0,1.0,0.4,0.20941985046061679,682129.7,0.4342794295783517,0.16808293972348984,576649.1435301492,0.13689317950484242,0.28379500965885385,931524.2930334712
BPI12,nsga2,1,5,201909,O_SENT_BACK,10899,,,,0.0,0.4,0.10481026116805454,351203.2,0.8772263489455929,0.04280962827376622,158410.33933540795,0.6573464519562019,0.15004948712305435,519397.06342231587
BPI12,nsga2,1,5,201915,O_SENT_BACK,10138,0.6,0.5638041190514694,3235218.0,1.0,0.2,0.26318613851018535,1290120.0,0.4568132076892357,0.17036913812290772,583855.9822795352,0.14803406205343989,0.2765090165041095,909571.9742482668
BPI12,nsga2,1,5,201927,O_SENT_BACK,10138,0.2,0.46265228330733194,1737430.0,1.0,0.1,0.1683719367683562,664808.4,0.367671671602391,0.17537465945501113,599597.3310586091,0.10725001386156528,0.301537048219529,984893.1104282585
BPI12,nsga2,1,5,201936,O_SENT_BACK,10972,0.2,0.35222622530432457,1492008.0,1.0,0.1,0.13311328358737853,515436.0,0.41696919013107875,0.23350444033288853,779254.3380352407,0.11251820807495305,0.35197492541378467,1136496.5192816982
BPI12,nsga2,1,5,202026,A_CANCELLED,10629,0.3,0.423670095218814,1406267.0,1.0,0.6,0.2228981255936421,732298.0,0.02049909016984576,-0.010216447970982256,0.0,0.0800455564636194,0.25830699641369337,854595.5822666328
BPI12,nsga2,1,5,202056,O_SENT_BACK,10138,0.4,0.5447456069476121,3487315.0,1.0,0.2,0.1882907091055005,618020.1,0.3413805007773142,0.17812571417189885,608227.4086160914,0.09673211232673927,0.29971052994268893,979403.1041069299
BPI12,nsga2,1,5,202068,O_SENT_BACK,10138,0.2,0.49976110813452257,1857330.0,1.0,0.2,0.1069558060655228,408177.6,0.3490511906699904,0.1776773519687212,606821.9093851063,0.09973810844701948,0.3017392508961414,985500.831498288
BPI12,nsga2,1,5,202071,A_CANCELLED,11259,0.2,0.6627164413826517,3518222.0,1.0,0.3,0.1181815256121906,394441.0,0.025000198280416008,0.051994599216913934,191105.8143501971,0.14678472458637498,0.35165728326534706,1135539.9864775136
BPI12,nsga2,1,5,202182,A_CANCELLED,11259,0.3,0.5599184258709318,3107417.0,1.0,0.3,0.21006885656255533,693647.1,0.02354018319198954,0.04740710240703189,174827.22529687022,0.3989922117430552,0.20502955831717595,691898.2801848224
BPI12,nsga2,1,5,202256,O_SENT_BACK,10899,,,,0.0,1.0,0.19467253128182432,648457.0,0.8476692658087287,0.08487643271812526,305039.6660206391,0.57780437037796,0.20491502633494474,691544.6428704492
BPI12,nsga2,1,5,202259,O_SENT_BACK,10972,0.3,0.38202327483393855,1484986.0,1.0,0.1,0.04359296639251016,150946.6,0.5738987061803434,0.18173248113486457,619519.5477072357,0.192745326150232,0.3542920720093037,1143475.644476162
BPI12,nsga2,1,5,202271,O_SENT_BACK,10789,0.2,0.6031515958581675,2508548.0,1.0,0.2,0.14112651362289036,462925.0,0.4170589828234019,0.34672119146214625,1120681.0944785716,0.19073679374110603,0.5237651290002278,1672264.8588025966
BPI12,nsga2,1,5,202343,A_CANCELLED,11259,0.3,0.5398825527207255,2589949.0,1.0,0.1,0.13249093878110524,437478.6,0.019217080884974206,0.05212229630051066,191557.50543080643,0.019217080884974206,0.08118272392797904,292464.5315122029
BPI12,nsga2,1,5,202361,A_CANCELLED,10629,0.2,0.5153265600932022,2382118.0,1.0,0.1,0.22793844413685144,831125.2,0.02511123101031732,0.03929714041124294,145796.44918392913,0.09673211232673927,0.25665410462281535,849591.7868369807
BPI12,nsga2,1,5,202379,A_CANCELLED,10629,0.3,0.43624163096898494,2083487.0,1.0,0.3,0.20877081240589615,2978849.3,0.04442180051868742,0.10917300050460352,386513.086682345,0.1619687725243051,0.33079525709023117,1072794.2814808364
BPI12,nsga2,1,5,202397,O_SENT_BACK,10789,0.1,0.48698845387744266,2039731.0,1.0,0.5,0.24817283929548034,884133.7,0.7634184581579218,0.08621405841425223,309580.6449366169,0.4730823473504143,0.22149875121942586,742552.185948438
BPI12,nsga2,1,5,202457,A_CANCELLED,10629,0.2,0.5183441651161994,2153763.0,1.0,0.1,0.06723724629620695,234284.4,0.019088490743179764,-0.0348141086448866,0.0,0.07485052211787732,0.21228441005034232,714258.9960438227
BPI12,nsga2,1,5,202479,O_SENT_BACK,10138,0.2,0.44868828910782826,1621882.0,1.0,0.3,0.13545541935217173,534649.0,0.4411890395051648,0.25623185404510496,848313.1622833079,0.14024419382757297,0.4003897888227393,1283062.838737185
BPI12,nsga2,1,5,202536,A_APPROVED,10972,0.5,0.06543590983412258,229733.0,1.0,0.5,0.057272597936551685,190001.5,0.9219478384162081,0.0018660001246809665,7135.067701614578,0.5828614155690006,0.08344725829831756,300180.33599418285
BPI12,nsga2,1,5,202539,A_APPROVED,10609,0.5,0.04135586877096733,151401.0,1.0,1.0,0.07887778163879029,277563.0,0.8876893811285324,-0.003046658649799583,0.0,0.5870119117335745,0.12157795592419632,427349.02414772427
BPI12,nsga2,1,5,202542,A_CANCELLED,10629,0.3,0.31688707723759246,1034016.0,1.0,0.3,0.20829481986379345,810484.8,0.02511123101031732,-0.03677801739137171,0.0,0.09673211232673927,0.2562103698519162,848248.1017989324
BPI12,nsga2,1,5,202569,O_SENT_BACK,10972,0.2,0.5215473700857776,3822871.0,1.0,0.3,0.12463109700803954,412595.7,0.4592102361689729,0.1734535593218266,593561.8888834751,0.13083821633819392,0.25503699586697837,844694.2128013453
BPI12,nsga2,1,5,202596,A_CANCELLED,10138,0.3,0.41044572700551674,2162207.0,1.0,0.4,0.20523244616277667,705673.5,0.034897346324292464,0.023495382617843785,88245.14590759715,0.1706269549635016,0.3418615832597278,1106061.354208269
BPI12,nsga2,1,5,202632,A_CANCELLED,10138,0.6,0.41792205653121484,1862136.0,1.0,0.6,0.2670153165043093,1821889.8,0.0632740526646294,0.2184621301224876,733240.6690816199,0.15574378758471757,0.4779647913244622,1523979.8792359263
BPI12,nsga2,1,5,202641,O_SENT_BACK,10972,0.2,0.5048098980123232,3461112.0,1.0,0.4,0.16845867680430013,554106.0,0.5470319044490825,0.17614930546623317,602028.9141067293,0.17633768447394546,0.38187477228677985,1226793.9868356485
BPI12,nsga2,1,5,202737,O_SENT_BACK,10972,0.3,0.45980689485168585,1820058.0,1.0,0.3,0.2521508024861855,938892.6,0.49850201114445986,0.16695685999385784,573095.317462276,0.1498169806997797,0.3107657136506594,1012622.9513986199
BPI12,nsga2,1,5,202740,O_SENT_BACK,10972,,,,0.0,1.0,0.09015137745669458,304544.0,0.9430740555451209,0.1334899881603875,466128.7451136431,0.7390379895170994,0.2397845369285263,798387.459076676
BPI12,nsga2,1,5,202755,O_SENT_BACK,10789,0.3,0.3748340218025633,1408850.0,1.0,0.4,0.21143753481318064,751200.8,0.4793404932979927,0.21115936012311887,710796.435102517,0.18321207134218032,0.36171366051420734,1165846.975983316
BPI12,nsga2,1,5,202809,A_CANCELLED,10789,0.2,0.27920049581451767,922818.0,1.0,0.1,0.19843087766719567,657016.8,0.03993441679398658,0.14730944521523057,510631.3265446084,0.21818848320185014,0.46388816968470503,1479459.2559031995
BPI12,nsga2,1,5,202830,O_SENT_BACK,10972,0.2,0.27379855474328624,911341.0,1.0,0.1,0.08231931771606224,281377.3,0.5234636350867705,0.16353951709848316,562293.7337435104,0.16299347139048534,0.36196303856816575,1166599.206235086
