case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
BPI12,nsga2,4,5,195259,A_CANCELLED,10972.0,0.1,0.25593802742402666,1504067.7,1.0,0.3,0.14240733426114938,639403.1,0.012681190389864299,0.0218185613060774,82057.17594398628,0.07933882348944883,0.27929279338468377,917962.410356825
BPI12,nsga2,4,5,195323,O_SENT_BACK,10609.0,0.2,0.3331923106378837,1392688.2,1.0,0.2,0.2571991183021123,1088000.4,0.2277871451890576,0.24366984331707814,810204.052017598,0.08042543187140053,0.3347412801109139,1084653.357743797
BPI12,nsga2,4,5,195654,O_SENT_BACK,10138.0,0.2,0.33154770953292506,1291509.0,1.0,0.2,0.24816112298126453,1713464.4,0.3240203929476302,0.23400096330955525,780768.6134791808,0.09737087870856093,0.30251396796657803,987829.1706118752
BPI12,nsga2,4,5,196045,O_SENT_BACK,10629.0,0.4,0.22152947913188797,751730.0,1.0,0.4,0.15567679612038157,518670.4,0.2627453239475832,0.17348643622416268,593665.2395239655,0.012776273153186248,0.036099888052506024,134259.58414139226
BPI12,nsga2,4,5,196057,A_CANCELLED,10138.0,0.4,0.2513480328964425,839769.0,1.0,0.4,0.2052516139288604,732617.4,0.01085096595678697,0.0281924182056853,105494.04239884554,0.06855618577531163,0.2294339893406127,766829.9308883173
BPI12,nsga2,4,5,196060,O_SENT_BACK,10789.0,0.1,0.23791833083081543,815213.1,1.0,0.2,0.23763879778157865,1017755.1,0.2125689268601621,0.13937252971188888,485133.42447986023,0.06171309730891763,0.21999906885108161,737955.0554488399
BPI12,nsga2,4,5,196341,A_CANCELLED,10138.0,0.3,0.4194163012609976,1643871.0,1.0,0.2,0.17469316612763242,576981.9,0.012776273153186248,0.03860476347123243,143302.58740967663,0.0798932578742141,0.26996014373638627,889816.5851181333
BPI12,nsga2,4,5,196455,O_SENT_BACK,11259.0,,,,0.0,0.4,0.044016320742139924,146230.8,0.7814904829419083,0.1943022403666298,658685.7197360888,0.4599738144775323,0.31328436547859545,1020189.1345693872
BPI12,nsga2,4,5,196521,O_SENT_BACK,10789.0,0.1,0.2562139088461797,987639.0,1.0,0.3,0.16621973982684723,555750.0,0.2627453239475832,0.16680950106358264,572630.0633010676,0.0798932578742141,0.2623766757557801,866906.8271320711
BPI12,nsga2,4,5,196602,A_REGISTERED,10972.0,0.4,0.025848215575563417,93496.5,1.0,1.0,0.14572396187649664,493563.0,0.7604931693181681,0.03269016182320256,121896.97148906463,0.403818434554184,0.16514370283117477,567367.4181051906
BPI12,nsga2,4,5,196867,O_SENT_BACK,10629.0,0.4,0.33111452716122575,1302032.0,1.0,0.4,0.2012152385494864,698882.0,0.3689013587757174,0.18776522993874978,638352.3660016113,0.1246643016026465,0.2757147438710672,907177.254502659
BPI12,nsga2,4,5,196948,A_REGISTERED,10609.0,0.5,0.019377471098225803,72001.0,1.0,1.0,0.12951580864348275,438820.0,0.767217949724556,0.10734601264623903,380457.50914281956,0.4330618727711284,0.1743675704189717,596434.3265470034
BPI12,nsga2,4,5,197051,O_SENT_BACK,10972.0,0.1,0.22104412681781516,1128179.0,1.0,0.2,0.2059438393373651,736099.7,0.315900653391451,0.15752094887576426,543207.3630506104,0.10113056209871861,0.24658523614631023,819061.1056596691
BPI12,nsga2,4,5,197093,O_SENT_BACK,10629.0,0.2,0.3087739471211559,1150298.1,1.0,0.2,0.1478778949702152,492482.3,0.33156849011679845,0.3523468998465477,1137616.7226003888,0.13938806551628707,0.4954868519073621,1580041.4338731864
BPI12,nsga2,4,5,197162,A_CANCELLED,10138.0,0.4,0.28769366929725254,1013343.0,1.0,0.3,0.15236053765856633,616413.6,0.00878358282856062,0.12686094333979533,444598.1266036127,0.05611824981600883,0.33425161555341204,1083181.5877464553
BPI12,nsga2,4,5,197168,A_CANCELLED,10972.0,0.7,0.5489369718428426,2923353.0,1.0,0.4,0.2762352380253895,931053.9,0.011585644888603405,0.11043801293709718,390699.6173996546,0.07290988814981439,0.32638659903029,1059547.9051620997
BPI12,nsga2,4,5,197321,O_SENT_BACK,10138.0,0.3,0.33351468894260106,1121947.0,1.0,0.3,0.1750054669703715,840217.9,0.15587468132451548,0.23757040015438624,791646.6051414969,0.04597518806760205,0.3258941914122882,1058068.5588150998
BPI12,nsga2,4,5,197530,A_CANCELLED,10138.0,,,,0.0,1.0,0.19472791719157473,641339.0,0.08055451456540422,0.027689484416789922,103653.00450374326,0.3103139964254725,0.1835714240671716,625267.4260906108
BPI12,nsga2,4,5,197605,O_SENT_BACK,10629.0,0.4,0.32071374220715176,1543209.0,1.0,0.3,0.25342868847239375,1249968.9,0.32788003839663804,0.22918037512479603,766055.181069467,0.1062302696082433,0.32467042144515884,1054392.0789864366
BPI12,nsga2,4,5,197800,A_CANCELLED,10972.0,0.1,0.329245908331565,1231207.0,1.0,0.3,0.2939996498335271,1250912.7,0.010769187193933839,0.016360954466776267,61804.14827991102,0.06806943718591164,0.21708320626309405,729008.3048500211
BPI12,nsga2,4,5,198026,A_CANCELLED,10972.0,0.2,0.21894624043144617,723965.0,1.0,0.1,0.2245454988923523,724214.9,0.02058382414393073,0.2807169207479198,922253.2942759013,0.12358154460240457,0.5726327825120481,1837983.6892378791
BPI12,nsga2,4,5,198232,A_CANCELLED,10899.0,,,,0.0,1.0,0.14890739110030804,509740.0,0.10949077604177189,-0.03460377630714323,0.0,0.38704079048395773,0.13686908703248102,477056.9462872682
BPI12,nsga2,4,5,198253,O_SENT_BACK,10899.0,,,,0.0,1.0,0.11358039193257859,384407.7,0.8636976380005132,0.11852632825587306,417347.5574281404,0.6043493349167836,0.1592908259141327,548828.5640430755
BPI12,nsga2,4,5,198274,O_SENT_BACK,10789.0,0.4,0.3282643157533201,1131130.0,1.0,0.2,0.0637850633323638,219871.6,0.2658294633946339,0.22899828642134168,765498.8833485323,0.07567766871765516,0.3252268185955687,1056063.6028960792
BPI12,nsga2,4,5,198415,O_SENT_BACK,10789.0,0.2,0.2498839965523695,848310.6,1.0,0.2,0.11021428344870512,368337.2,0.20850654957432993,0.0827797721708747,297908.1230580738,0.060312885406207446,0.15369642838398861,531035.776869009
BPI12,nsga2,4,5,198585,A_CANCELLED,10899.0,,,,0.0,0.3,0.0026241616008729485,9909.3,0.47486170766753044,-0.024114697366185434,0.0,0.8189872659234589,0.12591260661604387,441507.78856299864
BPI12,nsga2,4,5,198618,A_REGISTERED,10972.0,0.4,0.04650199806490925,163988.0,1.0,1.0,0.14910651834320854,517904.0,0.7990485691747811,0.05721565267281928,209511.57538810663,0.8135779138225208,0.047394695028546485,174783.06040592503
BPI12,nsga2,4,5,199014,A_APPROVED,10972.0,0.5,0.09709083934103024,328432.0,1.0,0.3,0.020411607699799616,72752.8,0.7612116751516604,0.06983981834099443,253508.21479580656,0.4562156250209449,0.14456014152160546,501817.1975765736
BPI12,nsga2,4,5,199189,A_CANCELLED,10972.0,0.4,0.45820414291632783,1844678.0,1.0,0.2,0.18523004886742309,635990.4,0.031864753834072564,0.1420703886980605,493818.6372421675,0.18088505986297432,0.43285615065701877,1382691.9392265226
BPI12,nsga2,4,5,199411,A_CANCELLED,10972.0,0.2,0.2521267117975679,858831.0,1.0,0.4,0.11499628116273959,381197.7,0.009546375729490806,0.08344754651256034,300181.3167424619,0.20974838525193315,0.2001718147787288,676881.2628811952
BPI12,nsga2,4,5,199570,O_SENT_BACK,10138.0,0.4,0.2533165167626739,886743.6,1.0,0.0,0.09588291251021915,313755.6,0.5511372190960725,0.287846721765956,943721.526543913,0.5511372190960725,0.25555356985744293,846258.9380659634
BPI12,nsga2,4,5,199600,A_CANCELLED,10138.0,0.3,0.3361777973270563,1585146.6,1.0,0.5,0.17051788406142393,557312.4,0.010532578985981053,0.01637677954175837,61863.128123059054,0.06665872631827142,0.20868088414321734,703161.9965012155
BPI12,nsga2,4,5,199633,O_SENT_BACK,11259.0,0.0,0.18678409994704226,621136.0,1.0,0.2,0.1754872179770049,589506.0,0.4229443709408237,0.28888062414499666,946832.930778553,0.1515175352165974,0.42370527575838784,1354465.6220373367
BPI12,nsga2,4,5,199681,A_CANCELLED,11049.0,,,,0.0,1.0,0.07371450479210646,259764.0,0.07579815853297427,0.0026219344529627153,10019.044881408336,0.5593377013261244,0.029906099955669008,111756.69217169937
BPI12,nsga2,4,5,199800,A_CANCELLED,11049.0,0.3,0.25413920321521555,833669.0,1.0,0.2,0.15895042502960469,557368.0,0.02236365088310104,0.18406892750357118,626821.3575068768,0.13305739701942243,0.4531694437098087,1445835.3033550126
BPI12,nsga2,4,5,199893,A_CANCELLED,10629.0,0.4,0.2760444495921788,904649.0,1.0,0.1,0.11489849660446227,373788.5,0.009159052669934097,0.16032027640143298,552094.8625391445,0.05839791434691849,0.39252958078715167,1259134.241099474
BPI12,nsga2,4,5,200103,O_SENT_BACK,10899.0,0.3,0.3303062252153156,1175189.0,1.0,0.5,0.22418588583436683,775409.2,0.3939567591249792,0.20817830804426557,701612.8172512245,0.12762330767040353,0.3043252236304389,993272.2827908259
BPI12,nsga2,4,5,200320,A_CANCELLED,10138.0,0.3,0.37403420582113966,1340272.0,1.0,0.3,0.0670471182376671,230283.4,0.020460541483571345,0.03543358083148901,131848.59262021503,0.12291879813495753,0.22583362346111954,755824.2348901047
BPI12,nsga2,4,5,200593,O_SENT_BACK,10138.0,0.2,0.2646488232720142,1171566.0,1.0,0.4,0.30917694069448015,1129686.6,0.8056944829705434,0.09247402222267923,330742.8342470402,0.8056944829705434,0.06343138539157717,231261.60813510406
BPI12,nsga2,4,5,200635,O_SENT_BACK,10972.0,0.2,0.3370715081272105,1297778.0,1.0,0.2,0.22839329777867062,1340333.0,0.5089500039710869,0.29524535551196934,965978.6266463305,0.24049965087441083,0.4101076047104413,1312740.6721443129
BPI12,nsga2,4,5,200764,O_SENT_BACK,10899.0,0.3,0.26697316348772454,1001201.0,1.0,0.3,0.3467934124632768,1743810.3,0.3344168168232289,0.21177312305373946,712685.6344645293,0.10346201013814663,0.3290356194556312,1067506.894195354
BPI12,nsga2,4,5,200770,O_SENT_BACK,10629.0,0.2,0.36689334678252095,2148339.3,1.0,0.3,0.30371486350474275,1379321.9,0.40405832513825324,0.21509996153474503,722916.5756085517,0.14177395376746812,0.33227077344440487,1077228.3360231866
BPI12,nsga2,4,5,200811,A_CANCELLED,10138.0,,,,0.0,0.4,0.025837546290929457,89017.4,0.14155215016867778,-0.06187670356812752,0.0,0.44837908229083834,0.07149580482423559,259228.45628994715
BPI12,nsga2,4,5,200859,A_CANCELLED,10899.0,0.2,0.32257715468655684,1139888.0,1.0,0.1,0.27551695737142184,1058460.4,0.020654061374624492,0.10879055724865966,385246.3762285552,0.1239587547463442,0.3600658735600838,1160877.431428617
BPI12,nsga2,4,5,200877,O_SENT_BACK,10629.0,0.2,0.32072035073251765,1050827.0,1.0,0.1,0.24538717806408097,974310.3,0.3724107336807202,0.33640577591202675,1089656.684943652,0.16352100249965565,0.4447929434063439,1419710.5340119102
BPI12,nsga2,4,5,200982,A_REGISTERED,10972.0,0.6,0.06891291762263103,240397.0,1.0,0.0,0.24862845325530475,1144011.7,0.6260732245973152,0.12040068653693131,423493.9474912506,0.3032193810062421,0.20887474318212917,703759.462963642
BPI12,nsga2,4,5,201081,A_CANCELLED,10972.0,0.5,0.247454750534152,837744.0,1.0,0.3,0.22614129869617186,751544.4,0.03386091018409283,0.04634315766292313,171037.31096205767,0.19038077857531233,0.3640370740999701,1172856.7802403364
BPI12,nsga2,4,5,201144,A_CANCELLED,10972.0,0.4,0.2633280355571884,1445855.0,1.0,0.4,0.26938112311986456,1643550.6,0.014233639152410592,0.06494205770422443,236521.82787385478,0.08832160175199992,0.32941574585033817,1068649.063393634
BPI12,nsga2,4,5,201244,O_SENT_BACK,10629.0,0.4,0.4669471785452529,1683813.0,1.0,0.3,0.185599879278794,852710.4,0.38301073227009585,0.22463545518495803,752158.1589125029,0.1313769411601244,0.36447628507993163,1174182.2515906766
BPI12,nsga2,4,5,201328,A_CANCELLED,11049.0,0.4,0.4095180665885394,1394796.0,1.0,0.1,0.20958610772998423,941841.0,0.03886025525527419,0.0754559152238318,272861.6292045247,0.21338529504999995,0.3434818265129417,1110934.8353252313
BPI12,nsga2,4,5,201373,O_SENT_BACK,10629.0,0.5,0.31921720526927694,1657072.0,1.0,0.1,0.16851550237885418,625530.0,0.4338405729808356,0.25161199635441783,834314.1297388498,0.20156043562810566,0.36270307035887317,1168831.667509695
BPI12,nsga2,4,5,201376,A_CANCELLED,11049.0,,,,0.0,1.0,0.17456293247174365,583372.0,0.1863740688960634,0.01779302638160296,67135.44043599244,0.5072278892459902,0.22012620400845714,738344.8892535178
BPI12,nsga2,4,5,201379,A_CANCELLED,10914.0,0.2,0.3165976977430529,1160781.6,1.0,0.2,0.2651826357687515,1569690.8,0.015160452815380475,0.05270702774711869,193624.838247102,0.09361446773261987,0.21735428076922725,729840.5217634424
BPI12,nsga2,4,5,201397,A_APPROVED,10138.0,0.3,0.0197170346072252,73430.2,1.0,0.1,0.3271523522115728,1636976.2,0.7516540440120488,0.07148475424686043,259190.3225484857,0.4378763372886196,0.13957135707712084,485774.1592123256
BPI12,nsga2,4,5,201427,O_SENT_BACK,10899.0,0.3,0.487509710289573,1958037.0,1.0,0.2,0.25334583775633096,1214071.5,0.3812352402659648,0.2539057757927393,841266.9327133015,0.13052116463953692,0.26523124505102286,875535.0619728363
BPI12,nsga2,4,5,201433,O_SENT_BACK,11049.0,0.5,0.33942372811595717,1108921.8,1.0,0.5,0.12000456903672518,413089.8,0.35873382481597454,0.22757240125761855,761141.3161285707,0.11994891794995559,0.35947226977818353,1159087.5555310356
BPI12,nsga2,4,5,201526,O_SENT_BACK,10899.0,0.4,0.32105348745283163,1797949.0,1.0,0.5,0.09841244428000806,336505.0,0.2798528505910371,0.1088158248069343,385330.0809455825,0.0864918840378756,0.18094065189978562,617042.6078004008
BPI12,nsga2,4,5,201541,O_SENT_BACK,10789.0,0.3,0.27943935697855354,1334734.5,1.0,0.2,0.3218694363807931,1385506.5,0.1821256462986025,0.16166000879759349,556342.0690680039,0.05492212170168759,0.24285169922907196,807717.0338143235
BPI12,nsga2,4,5,201605,A_CANCELLED,11049.0,,,,0.0,1.0,0.14789619148879848,488335.6,0.2480507837382946,0.011708551667991562,44399.37287430512,0.6288180466932465,0.13601184413065545,474287.5032223959
BPI12,nsga2,4,5,201611,A_REGISTERED,10972.0,0.7,0.14380556957210092,479487.6,1.0,1.0,0.09114167606799858,317856.0,0.7789302087760696,0.08239611732241589,296601.3290159658,0.425453453837988,0.21902957826124497,734981.6151237141
BPI12,nsga2,4,5,201677,A_CANCELLED,10138.0,0.3,0.3550265098452976,1303798.0,1.0,0.2,0.17474288367584215,778004.0,0.013962110821530944,0.0057319507181045615,21845.143114385777,0.08676112637074926,0.24124914122146357,802843.6154886162
BPI12,nsga2,4,5,201725,A_REGISTERED,10972.0,0.5,0.07650798982362236,257804.0,1.0,0.3,0.22136040010990898,1132607.4,0.7735991047167561,0.07348643128153545,266089.50837455364,0.5086103714575534,0.1327624652516472,463771.81310480996
BPI12,nsga2,4,5,201743,O_SENT_BACK,10899.0,0.2,0.37122659271974845,1464737.2,1.0,0.1,0.26128331189385773,1334099.2,0.3176129266874342,0.08815894065047172,316171.05935599643,0.09522403298765174,0.1259099579891224,441499.15385721636
BPI12,nsga2,4,5,201770,A_CANCELLED,10899.0,0.5,0.3098961372217431,1024432.0,1.0,0.1,0.28363761085290407,1159068.0,0.017237922102191737,-0.030776259157194896,0.0,0.32570039506379855,0.10543713922634343,374118.77333676163
BPI12,nsga2,4,5,201833,O_SENT_BACK,11049.0,0.1,0.34381486618670387,1513921.0,1.0,0.3,0.22352083754051338,1113097.9,0.31842714006625245,0.1833136186994453,624462.0004967253,0.31842714006625245,0.173635817188165,594134.8005253312
BPI12,nsga2,4,5,201842,O_SENT_BACK,10899.0,0.1,0.14958362509383566,552687.0,1.0,0.2,0.06546331948088865,229616.4,0.45072590878505053,0.16774273261503664,575575.7588499926,0.1666180210736309,0.28356073943324767,930818.8371387365
BPI12,nsga2,4,5,201848,A_CANCELLED,10138.0,0.2,0.24801510501266905,830054.0,1.0,0.3,0.14313788653461978,1177117.6,0.013345227283299399,0.030138784023472864,112605.79691123473,0.0831991826551684,0.24591373184920967,817021.7699533051
BPI12,nsga2,4,5,201854,A_REGISTERED,10609.0,0.2,0.024666520682283956,88927.0,1.0,1.0,0.16904034207933102,617845.0,0.7532983231941213,0.11876460383943277,418129.50213174045,0.40067871850285164,0.30199175034572223,986259.7080026572
BPI12,nsga2,4,5,201885,O_SENT_BACK,10899.0,0.1,0.22824523230413113,742824.0,1.0,0.3,0.24557599161340832,887243.4,0.3140040139672881,0.24360875324152653,810018.3712182706,0.021981097709004263,0.14191411218280442,493316.0532890082
BPI12,nsga2,4,5,201891,A_CANCELLED,10972.0,0.5,0.3211510810076285,1401225.9,1.0,0.4,0.20941985046061679,682129.7,0.023093353944328206,0.05082592197452032,186968.36862411257,0.13689317950484242,0.28379500965885385,931524.2930334712
BPI12,nsga2,4,5,201909,O_SENT_BACK,10138.0,,,,0.0,0.4,0.10481026116805454,351203.2,0.8772263489455929,0.07751461013306488,279923.64939839474,0.6573464519562019,0.15004948712305435,519397.06342231587
BPI12,nsga2,4,5,201915,A_CANCELLED,10899.0,0.3,0.3070123963088756,1332810.0,1.0,0.2,0.26318613851018535,1290120.0,0.025243651877503083,-0.0035022404966886245,0.0,0.14803406205343989,0.2765090165041095,909571.9742482668
BPI12,nsga2,4,5,201927,A_CANCELLED,10972.0,0.2,0.30729121274622784,1022584.0,1.0,0.1,0.1683719367683562,664808.4,0.01759044269215974,0.01238349011604356,46932.48332977714,0.10725001386156528,0.301537048219529,984893.1104282585
BPI12,nsga2,4,5,201936,O_SENT_BACK,10789.0,0.3,0.20921432935586687,738510.0,1.0,0.1,0.13311328358737853,515436.0,0.3422636312531992,0.26050107457963995,861234.4541014227,0.11251820807495305,0.35197492541378467,1136496.5192816982
BPI12,nsga2,4,5,202026,A_CANCELLED,10138.0,0.3,0.22928790158314785,757493.0,1.0,0.6,0.2228981255936421,732298.0,0.012802408466075832,0.01931967738387147,72805.50641315547,0.0800455564636194,0.25830699641369337,854595.5822666328
BPI12,nsga2,4,5,202056,O_SENT_BACK,10629.0,0.5,0.2945111248921166,1329859.0,1.0,0.2,0.1882907091055005,618020.1,0.3053342532272925,0.18870965404250395,641294.6314440414,0.09673211232673927,0.29971052994268893,979403.1041069299
BPI12,nsga2,4,5,202068,A_CANCELLED,10899.0,0.2,0.12866000645708664,437850.0,1.0,0.2,0.1069558060655228,408177.6,0.016244123626040198,0.06583017086083795,239609.63031591184,0.09973810844701948,0.3017392508961414,985500.831498288
BPI12,nsga2,4,5,202071,O_SENT_BACK,10629.0,0.3,0.2581963381954314,842848.2,1.0,0.3,0.1181815256121906,394441.0,0.41386876303081194,0.24319448054086767,808759.110164166,0.14678472458637498,0.35165728326534706,1135539.9864775136
BPI12,nsga2,4,5,202182,A_CANCELLED,11049.0,0.4,0.36912628176038476,1702661.0,1.0,0.3,0.21006885656255533,693647.1,0.02354018319198954,0.0715802000571582,259519.67368543288,0.3989922117430552,0.20502955831717595,691898.2801848224
BPI12,nsga2,4,5,202259,O_SENT_BACK,10899.0,0.4,0.2170377674318734,748828.0,1.0,0.1,0.04359296639251016,150946.6,0.4949453240594016,0.21907460040139715,735119.7260045611,0.192745326150232,0.3542920720093037,1143475.644476162
BPI12,nsga2,4,5,202271,O_SENT_BACK,10138.0,0.5,0.3551632046181099,1326783.0,1.0,0.2,0.14112651362289036,462925.0,0.4170589828234019,0.37030102930702824,1191771.9346045228,0.19073679374110603,0.5237651290002278,1672264.8588025966
BPI12,nsga2,4,5,202343,O_SENT_BACK,10629.0,0.3,0.3218887459262786,1062717.9,1.0,0.1,0.13249093878110524,437478.6,0.3504656739467575,0.22718201113707703,759947.8438785686,0.019217080884974206,0.08118272392797904,292464.5315122029
BPI12,nsga2,4,5,202361,O_SENT_BACK,10789.0,0.3,0.3353211508726302,1365658.0,1.0,0.1,0.22793844413685144,831125.2,0.3053342532272925,0.19873000846846817,672416.9296785434,0.09673211232673927,0.25665410462281535,849591.7868369807
BPI12,nsga2,4,5,202379,O_SENT_BACK,10899.0,0.4,0.37860404448871343,1680599.0,1.0,0.3,0.20877081240589615,2978849.3,0.3697521158751056,0.23592750963611858,786641.5467923875,0.1619687725243051,0.33079525709023117,1072794.2814808364
BPI12,nsga2,4,5,202457,O_SENT_BACK,10629.0,0.0,0.3365967350191066,1262372.7,1.0,0.1,0.06723724629620695,234284.4,0.2492881950250855,0.10993404249695635,389032.35945667815,0.07485052211787732,0.21228441005034232,714258.9960438227
BPI12,nsga2,4,5,202479,O_SENT_BACK,10899.0,0.3,0.26819190949137167,974265.0,1.0,0.3,0.13545541935217173,534649.0,0.401020886920408,0.2662526421688546,878620.9769807216,0.14024419382757297,0.4003897888227393,1283062.838737185
BPI12,nsga2,4,5,202536,A_DECLINED,11259.0,,,,0.0,0.5,0.057272597936551685,190001.5,0.10240799820405043,0.011940555031529798,45270.41917064297,0.5828614155690006,0.08344725829831756,300180.33599418285
BPI12,nsga2,4,5,202539,A_CANCELLED,10899.0,,,,0.0,1.0,0.07887778163879029,277563.0,0.19908241723459677,-0.033696464203531895,0.0,0.5870119117335745,0.12157795592419632,427349.02414772427
BPI12,nsga2,4,5,202542,A_CANCELLED,11049.0,0.2,0.3160458669617076,1269816.0,1.0,0.3,0.20829481986379345,810484.8,0.01571062930757699,-0.007241892036517927,0.0,0.09673211232673927,0.2562103698519162,848248.1017989324
BPI12,nsga2,4,5,202569,A_CANCELLED,10972.0,0.3,0.38344759154295793,1747327.0,1.0,0.3,0.12463109700803954,412595.7,0.021943931067321232,0.029024403067589355,108536.54292333126,0.13083821633819392,0.25503699586697837,844694.2128013453
BPI12,nsga2,4,5,202596,A_CANCELLED,11049.0,0.1,0.19794273283569846,660563.0,1.0,0.4,0.20523244616277667,705673.5,0.029750737149393556,0.032867064741896046,122539.88698245166,0.1706269549635016,0.3418615832597278,1106061.354208269
BPI12,nsga2,4,5,202632,O_SENT_BACK,10629.0,0.3,0.26716547267517726,925368.0,1.0,0.6,0.2670153165043093,1821889.8,0.3610149969676222,0.33928968481117555,1098327.074067898,0.15574378758471757,0.4779647913244622,1523979.8792359263
BPI12,nsga2,4,5,202641,O_SENT_BACK,11049.0,0.1,0.3167623355956598,1099992.0,1.0,0.4,0.16845867680430013,554106.0,0.46771752716713233,0.2448965602587002,813931.8440355775,0.17633768447394546,0.38187477228677985,1226793.9868356485
BPI12,nsga2,4,5,202737,O_SENT_BACK,11049.0,0.3,0.42806028243376026,2183814.6,1.0,0.3,0.2521508024861855,938892.6,0.41970435012864404,0.1999732365196165,676266.5943709227,0.1498169806997797,0.3107657136506594,1012622.9513986199
BPI12,nsga2,4,5,202740,O_SENT_BACK,10789.0,,,,0.0,1.0,0.09015137745669458,304544.0,0.9233952585796298,0.14748177402803886,511183.174113868,0.7390379895170994,0.2397845369285263,798387.459076676
BPI12,nsga2,4,5,202755,O_SENT_BACK,10972.0,0.3,0.3051684286769586,1115355.6,1.0,0.4,0.21143753481318064,751200.8,0.4793404932979927,0.2269028634910745,759094.3415879391,0.18321207134218032,0.36171366051420734,1165846.975983316
BPI12,nsga2,4,5,202809,A_CANCELLED,10972.0,0.3,0.37675642252665226,1571976.0,1.0,0.1,0.19843087766719567,657016.8,0.03993441679398658,0.15926000465975088,548730.7356272386,0.21818848320185014,0.46388816968470503,1479459.2559031995
BPI12,nsga2,4,5,202830,O_SENT_BACK,10899.0,0.2,0.40022965738037514,2141419.0,1.0,0.1,0.08231931771606224,281377.3,0.4442152886247854,0.22046209021741553,739374.7138083423,0.16299347139048534,0.36196303856816575,1166599.206235086
BPI12,nsga2,4,5,202881,O_SENT_BACK,10899.0,0.4,0.2681329906279457,884507.0,1.0,0.3,0.23419515449629952,798969.9,0.2631465005300748,0.13479964205199657,470367.92553034716,0.0800455564636194,0.23269860335543957,776796.143976692
BPI12,nsga2,4,5,202893,O_SENT_BACK,10629.0,0.4,0.34330656526658665,1755653.0,1.0,0.3,0.1133941656180785,376950.6,0.3592594649512273,0.19667598299302075,666051.1115943408,0.12019025227425575,0.3043219145701366,993262.3390732491
