case:concept:name,Next_activity,Next_resource
201854,A_APPROVED,10609
201885,O_SENT_BACK,10138
201891,O_SENT_BACK,10138
201909,O_SENT_BACK,10899
201915,O_SENT_BACK,10138
201927,O_SENT_BACK,10138
201936,O_SENT_BACK,10972
202026,A_CANCELLED,10629
202056,O_SENT_BACK,10138
202068,O_SENT_BACK,10138
202071,A_CANCELLED,11259
202182,A_CANCELLED,11259
202256,O_SENT_BACK,10899
202259,O_SENT_BACK,10972
202271,O_SENT_BACK,10789
202343,A_CANCELLED,11259
202361,A_CANCELLED,10629
202379,A_CANCELLED,10629
202397,O_SENT_BACK,10789
202457,A_CANCELLED,10629
202479,O_SENT_BACK,10138
202536,A_APPROVED,10972
202539,A_APPROVED,10609
202542,A_CANCELLED,10629
202569,O_SENT_BACK,10972
202596,A_CANCELLED,10138
202632,A_CANCELLED,10138
202641,O_SENT_BACK,10972
202737,O_SENT_BACK,10972
202740,O_SENT_BACK,10972
202755,O_SENT_BACK,10789
202809,A_CANCELLED,10789
202830,O_SENT_BACK,10972
202881,A_CANCELLED,10629
202893,A_CANCELLED,10629
202899,A_CANCELLED,10629
202935,O_SENT_BACK,10138
202983,A_CANCELLED,10629
203013,O_SENT_BACK,10138
203016,A_CANCELLED,10629
203076,A_CANCELLED,10629
203079,A_APPROVED,10138
203146,O_SENT_BACK,10629
203149,O_SENT_BACK,10972
203158,A_APPROVED,10972
203173,A_CANCELLED,11259
203227,O_SENT_BACK,10972
203230,O_SENT_BACK,10972
203248,A_CANCELLED,11289
203260,O_SENT_BACK,10138
203287,O_SENT_BACK,10138
203296,A_REGISTERED,10972
203341,O_SENT_BACK,10138
203380,A_CANCELLED,10138
203419,O_SENT_BACK,10789
203480,O_SENT_BACK,10138
203492,A_APPROVED,10138
203549,O_SENT_BACK,10138
203606,O_SENT_BACK,10972
203711,O_SENT_BACK,10138
203732,A_CANCELLED,11049
203738,A_CANCELLED,10138
203762,O_SENT_BACK,10138
203765,O_SENT_BACK,10138
203777,O_SENT_BACK,10972
203780,O_SENT_BACK,10972
203802,A_APPROVED,10972
203829,O_SENT_BACK,10972
203835,A_APPROVED,10609
203841,O_SENT_BACK,10972
203865,O_SENT_BACK,11049
203883,O_SENT_BACK,10972
203901,O_SENT_BACK,10138
203961,O_SENT_BACK,10972
203964,A_CANCELLED,11049
203994,A_CANCELLED,10138
204000,O_SENT_BACK,10138
204030,A_APPROVED,10609
204045,A_CANCELLED,10629
204054,O_SENT_BACK,10138
204096,O_SENT_BACK,10138
204099,A_CANCELLED,10899
204119,O_SENT_BACK,11289
204185,O_SENT_BACK,10629
204200,O_SENT_BACK,10138
204218,O_SENT_BACK,10972
204314,A_CANCELLED,10789
204326,O_SENT_BACK,11049
204332,O_SENT_BACK,10138
204347,O_SENT_BACK,10972
204418,O_SENT_BACK,10138
204442,O_SENT_BACK,10899
204466,O_SENT_BACK,10972
204472,A_CANCELLED,10138
204475,O_SENT_BACK,10899
204514,O_SENT_BACK,10138
204565,O_SENT_BACK,10138
204574,O_SENT_BACK,10972
204592,O_SENT_BACK,10972
204613,A_CANCELLED,10138
204682,O_SENT_BACK,10972
204691,A_APPROVED,10609
204712,O_SENT_BACK,10138
204721,A_CANCELLED,10138
204724,A_CANCELLED,11259
204730,A_CANCELLED,10972
204742,A_CANCELLED,10789
204799,A_CANCELLED,10138
204808,A_CANCELLED,10789
204829,A_CANCELLED,10138
204838,A_CANCELLED,10789
204841,A_APPROVED,10972
204847,O_SENT_BACK,10972
204859,A_CANCELLED,11049
204862,A_APPROVED,10138
204906,O_SENT_BACK,10972
204915,O_SENT_BACK,10972
204924,O_SENT_BACK,10899
204969,O_SENT_BACK,10899
204981,A_CANCELLED,11259
204993,A_APPROVED,10609
205005,A_CANCELLED,10138
205026,A_CANCELLED,11049
205029,O_SENT_BACK,10972
205035,O_SENT_BACK,10972
205059,O_DECLINED,11259
205062,A_CANCELLED,10138
205086,O_SENT_BACK,10972
205110,A_CANCELLED,10138
205125,A_CANCELLED,10629
205143,A_CANCELLED,10972
205170,O_SENT_BACK,10972
205229,A_APPROVED,10138
205256,O_SENT_BACK,10972
205262,O_SENT_BACK,10972
205274,A_CANCELLED,10138
205310,A_CANCELLED,10899
205313,A_REGISTERED,10972
205319,A_CANCELLED,10138
205340,A_CANCELLED,10138
205343,O_SENT_BACK,10972
205349,O_SENT_BACK,10972
205358,O_SENT_BACK,10972
205364,O_SENT_BACK,10899
205367,A_CANCELLED,11049
205379,O_SENT_BACK,10972
205385,A_CANCELLED,10138
205388,O_SENT_BACK,10138
205418,O_SENT_BACK,10972
205459,O_SENT_BACK,10972
205465,O_SENT_BACK,10138
205468,A_CANCELLED,11259
205511,A_APPROVED,10972
205514,O_SENT_BACK,10789
205535,O_SENT_BACK,10972
205553,A_CANCELLED,11259
205556,A_CANCELLED,10629
205562,O_DECLINED,11289
205583,O_SENT_BACK,10789
205643,A_CANCELLED,10138
205661,A_APPROVED,10972
205715,O_SENT_BACK,10789
205724,A_REGISTERED,11289
205736,A_CANCELLED,10138
205742,O_SENT_BACK,10899
205754,A_CANCELLED,10972
205757,O_SENT_BACK,11049
205782,A_CANCELLED,11049
205791,O_SENT_BACK,10972
205794,O_SENT_BACK,10972
205797,O_SENT_BACK,10138
205803,O_SENT_BACK,10789
205843,A_CANCELLED,10629
205846,A_REGISTERED,10138
205849,O_SENT_BACK,10972
205864,A_ACCEPTED,10931
205873,A_APPROVED,10972
205876,A_CANCELLED,11049
205885,O_SENT_BACK,10972
205897,O_SENT_BACK,10972
205912,A_CANCELLED,10789
205921,O_SENT_BACK,10972
205954,O_SENT_BACK,10972
205969,A_CANCELLED,11049
206026,A_CANCELLED,10138
206047,A_CANCELLED,10138
206050,O_SENT_BACK,10972
206053,A_APPROVED,10972
206071,O_SENT_BACK,10972
206086,A_CANCELLED,10138
206099,O_SENT_BACK,10972
206105,O_SENT_BACK,10972
206108,O_SENT_BACK,10972
206111,A_CANCELLED,11049
206123,W_Valideren aanvraag,10972
206132,A_CANCELLED,10789
206135,A_CANCELLED,11049
206141,O_SENT_BACK,10138
206147,O_SENT_BACK,11049
206150,A_REGISTERED,10972
206165,A_CANCELLED,10629
206180,A_APPROVED,10609
206198,A_CANCELLED,10789
206201,O_SENT_BACK,10972
206216,O_SENT_BACK,10972
206219,O_SENT_BACK,10972
206222,O_SENT_BACK,10972
206231,A_CANCELLED,10789
206234,A_CANCELLED,11259
206240,O_SENT_BACK,10899
206246,O_SENT_BACK,10972
206249,O_SENT_BACK,10789
206258,A_CANCELLED,11049
206261,A_CANCELLED,11049
206279,O_SENT_BACK,10972
206285,A_APPROVED,10138
206291,O_DECLINED,10138
206294,A_CANCELLED,10789
206300,A_APPROVED,10609
206309,A_CANCELLED,11289
206333,O_SENT_BACK,10138
206336,A_CANCELLED,11259
206342,A_CANCELLED,11049
206351,A_CANCELLED,10789
206357,O_SENT_BACK,10972
206360,A_CANCELLED,11049
206366,O_SENT_BACK,10972
206372,O_SENT_BACK,10972
206384,O_SENT_BACK,10972
206399,A_CANCELLED,10899
206408,O_SENT_BACK,10138
206411,O_SENT_BACK,10972
206414,O_SENT_BACK,10972
206417,O_SENT_BACK,10972
206420,A_APPROVED,10609
206432,O_SENT_BACK,10789
206441,O_SENT_BACK,11049
206444,A_APPROVED,10609
206447,A_CANCELLED,10629
206453,A_APPROVED,10972
206477,O_SENT_BACK,10972
206504,O_SENT_BACK,10138
206510,A_CANCELLED,11049
206513,A_APPROVED,10972
206528,A_CANCELLED,11049
206543,A_APPROVED,10609
206546,A_CANCELLED,10789
206561,A_CANCELLED,10138
206567,O_SENT_BACK,10972
206579,O_SENT_BACK,10972
206588,A_CANCELLED,10138
206606,O_SENT_BACK,10972
206609,A_CANCELLED,10789
206615,O_SENT_BACK,10972
206621,A_DECLINED,10913
206624,A_APPROVED,10972
206627,O_SENT_BACK,11049
206633,A_CANCELLED,11049
206642,O_SENT_BACK,10972
206645,A_ACTIVATED,10972
206700,O_SENT_BACK,10138
206718,A_CANCELLED,10138
206736,O_SENT_BACK,10972
206745,O_SENT_BACK,10972
206751,O_SENT_BACK,10972
206754,O_SENT_BACK,10972
206790,O_SENT_BACK,10972
206811,A_CANCELLED,10789
206838,O_SENT_BACK,10972
206856,O_SENT_BACK,10138
206862,O_SENT_BACK,10138
206865,A_CANCELLED,11289
206883,A_CANCELLED,11259
206898,A_CANCELLED,11259
206901,A_APPROVED,10609
206907,O_SENT_BACK,10138
206910,O_SENT_BACK,10138
206913,A_CANCELLED,10899
206925,A_CANCELLED,11289
206928,O_SENT_BACK,10138
206934,O_SENT_BACK,10789
206937,A_APPROVED,10972
206952,A_CANCELLED,10138
206958,A_APPROVED,10138
207005,O_SENT_BACK,10789
207026,O_SENT_BACK,10972
207041,A_CANCELLED,10789
207044,O_SENT_BACK,10972
207047,O_SENT_BACK,10138
207050,O_SENT_BACK,10138
207071,O_SENT_BACK,10138
207077,O_SENT_BACK,10972
207089,O_SENT_BACK,10972
207107,O_SENT_BACK,10789
207116,O_SENT_BACK,10972
207125,A_CANCELLED,10138
207128,A_APPROVED,10809
207137,A_CANCELLED,10972
207140,A_CANCELLED,10899
207200,O_SENT_BACK,10138
207212,A_CANCELLED,11049
207215,O_SENT_BACK,11049
207218,O_SENT_BACK,10972
207242,O_SENT_BACK,10138
207245,O_SENT_BACK,10138
207248,A_CANCELLED,11049
207254,O_SENT_BACK,10972
207260,A_APPROVED,10972
207266,O_SENT_BACK,10972
207275,A_CANCELLED,11049
207278,A_APPROVED,10138
207281,A_APPROVED,10972
207284,O_SENT_BACK,10972
207302,A_REGISTERED,11289
207334,O_SENT_BACK,10972
207359,O_SENT_BACK,10789
207377,A_CANCELLED,11259
207380,O_SENT_BACK,10972
207392,O_SENT_BACK,10972
207413,A_CANCELLED,10789
207440,O_SENT_BACK,10972
207449,O_SENT_BACK,10972
207461,O_SENT_BACK,10972
207464,O_SENT_BACK,10972
207467,A_CANCELLED,10789
207470,O_SENT_BACK,10972
207482,A_APPROVED,10609
207485,O_SENT_BACK,10972
207488,O_SENT_BACK,10972
207503,O_SENT_BACK,10972
207506,O_SENT_BACK,10972
207515,O_SENT_BACK,10138
207518,O_SENT_BACK,10972
207527,O_SENT_BACK,10138
207539,O_DECLINED,11259
207542,A_CANCELLED,10972
207560,O_SENT_BACK,10138
207572,O_SENT_BACK,10138
207593,O_SENT_BACK,10972
207599,A_APPROVED,10138
207605,O_SENT_BACK,10899
207611,A_CANCELLED,10138
207614,O_SENT_BACK,10972
207632,A_CANCELLED,10629
207641,O_SENT_BACK,10972
207662,O_SENT_BACK,10972
207674,O_SENT_BACK,10972
207702,O_SENT_BACK,10972
207708,O_SENT_BACK,10972
207711,A_APPROVED,10809
207717,A_APPROVED,10138
207726,O_SENT_BACK,11049
207732,O_SENT_BACK,10972
207735,O_SENT_BACK,10789
207741,O_SENT_BACK,10972
207753,O_SENT_BACK,10972
207759,O_SENT_BACK,10972
207768,O_SENT_BACK,10972
207780,O_SENT_BACK,10972
207783,A_APPROVED,10972
207792,A_CANCELLED,11049
207795,O_SENT_BACK,10972
207798,O_SENT_BACK,10972
207810,O_SENT_BACK,10972
207825,O_SENT_BACK,10972
207831,O_SENT_BACK,10972
207843,O_SENT_BACK,10899
207852,O_SENT_BACK,10972
207864,O_SENT_BACK,10972
207867,A_CANCELLED,11259
207870,O_SENT_BACK,10629
207873,O_SENT_BACK,10972
207882,O_SENT_BACK,10138
207894,A_CANCELLED,11049
207912,O_SENT_BACK,10138
207945,A_CANCELLED,10789
207966,O_SENT_BACK,10972
207969,O_SENT_BACK,10972
207993,A_CANCELLED,10932
208002,O_SENT_BACK,10972
208022,O_SENT_BACK,10972
208025,O_SENT_BACK,10972
208028,A_APPROVED,10809
208031,A_DECLINED,11289
208034,A_APPROVED,10138
208049,W_Nabellen offertes,10629
208052,A_APPROVED,10972
208055,O_SENT_BACK,10972
208064,O_SENT_BACK,10972
208067,O_SENT_BACK,10972
208070,O_SENT_BACK,10972
208094,O_SENT_BACK,10972
208103,A_CANCELLED,10138
208118,A_CANCELLED,10789
208124,A_CANCELLED,10138
208127,O_SENT_BACK,11049
208136,A_CANCELLED,11259
208139,W_Nabellen offertes,10629
208148,O_SENT_BACK,10972
208157,O_SENT_BACK,10972
208169,O_SENT_BACK,10972
208172,O_SENT_BACK,10789
208181,O_SENT_BACK,11049
208184,A_CANCELLED,10789
208190,A_CANCELLED,10932
208196,O_SENT_BACK,10972
208229,O_SENT_BACK,10972
208241,A_CANCELLED,11259
208244,O_SENT_BACK,10972
208247,O_SENT_BACK,10972
208277,O_SENT_BACK,10972
208283,O_SENT_BACK,10138
208286,A_CANCELLED,10629
208310,O_SENT_BACK,10972
208337,O_SENT_BACK,10138
208343,O_SENT_BACK,10972
208349,A_CANCELLED,10789
208358,W_Completeren aanvraag,11049
208379,O_SENT_BACK,10972
208382,O_SENT_BACK,10789
208397,O_SENT_BACK,10789
208403,O_SENT_BACK,10972
208412,O_SENT_BACK,10972
208418,O_SENT_BACK,10972
208421,A_CANCELLED,10972
208430,O_SENT_BACK,11049
208451,A_CANCELLED,10899
208457,O_SENT_BACK,10789
208478,O_SENT_BACK,10972
208499,A_CANCELLED,10789
208508,A_CANCELLED,11259
208514,O_SENT_BACK,10789
208520,O_SENT_BACK,10972
208529,O_SENT_BACK,10972
208532,O_SENT_BACK,10972
208550,O_SENT_BACK,10972
208556,O_SENT_BACK,10789
208565,A_CANCELLED,10899
208577,A_CANCELLED,10972
208580,O_SENT_BACK,10972
208592,O_SENT_BACK,10972
208598,O_SENT_BACK,10972
208601,O_SENT_BACK,10789
208607,O_SENT_BACK,11049
208613,O_SENT_BACK,10972
208619,O_SENT_BACK,10138
208655,A_CANCELLED,10972
208667,A_CANCELLED,10789
208679,O_SENT_BACK,10972
208730,O_SENT_BACK,10972
208754,O_SENT_BACK,10972
208766,A_CANCELLED,10932
208772,A_CANCELLED,10789
208778,O_SENT_BACK,10138
208790,O_SENT_BACK,10972
208793,O_SENT_BACK,10972
208805,O_SENT_BACK,10972
208817,O_SENT_BACK,10972
208832,A_CANCELLED,10972
208844,O_SENT_BACK,10972
208871,O_SENT_BACK,10972
208898,O_SENT_BACK,10972
208901,O_SENT_BACK,10789
208934,O_SENT_BACK,10972
208949,A_CANCELLED,11259
208958,O_SENT_BACK,10972
208961,W_Nabellen offertes,10629
208967,O_SENT_BACK,10972
208997,W_Nabellen offertes,10629
209000,A_CANCELLED,10932
209006,O_SENT_BACK,10972
209009,O_SENT_BACK,10972
209012,O_SENT_BACK,10972
209021,A_CANCELLED,10789
209030,O_SENT_BACK,10972
209057,O_SENT_BACK,10972
209063,O_SENT_BACK,10972
209078,O_SENT_BACK,10789
209084,A_CANCELLED,10789
209087,O_SENT_BACK,10972
209090,O_SENT_BACK,10972
209099,O_SENT_BACK,10972
209105,O_SENT_BACK,10789
209120,O_SENT_BACK,10972
209135,A_CANCELLED,10789
209138,O_SENT_BACK,10972
209179,O_SENT_BACK,10972
209188,A_APPROVED,10972
209200,O_SENT_BACK,10138
209206,O_SENT_BACK,10972
209221,O_SENT_BACK,10789
209257,O_SENT_BACK,10972
209260,O_SENT_BACK,10138
209269,O_SENT_BACK,10789
209278,O_SENT_BACK,10972
209284,A_CANCELLED,10789
209287,O_SENT_BACK,10138
209302,O_SENT_BACK,10972
209323,O_SENT_BACK,10972
209338,O_SENT_BACK,10972
209341,A_ACCEPTED,10138
209371,O_SENT_BACK,10972
209374,O_SENT_BACK,10789
209380,A_CANCELLED,11289
209395,O_SENT_BACK,10972
209398,O_SENT_BACK,10972
209401,O_SENT_BACK,10972
209404,O_SENT_BACK,10972
209419,A_CANCELLED,10972
209422,O_SENT_BACK,10972
209434,O_SENT_BACK,10138
209437,W_Completeren aanvraag,11049
209449,A_CANCELLED,10789
209461,O_SENT_BACK,10972
209502,O_SENT_BACK,10972
209505,O_SENT_BACK,10972
209511,O_SENT_BACK,10972
209520,O_SENT_BACK,10789
209532,A_ACCEPTED,10138
209559,O_SENT_BACK,10972
209571,O_SENT_BACK,10972
209577,O_SENT_BACK,10972
209592,W_Completeren aanvraag,11049
209604,O_SENT_BACK,10138
209607,O_SENT_BACK,10138
209619,A_CANCELLED,10789
209646,O_SENT_BACK,10972
209652,A_ACCEPTED,10972
209661,O_SENT_BACK,10972
209664,A_ACCEPTED,10138
209667,O_SENT_BACK,10972
209706,O_SENT_BACK,10789
209712,A_CANCELLED,10789
209721,O_SENT_BACK,10972
209733,O_SENT_BACK,10972
209742,O_SENT_BACK,10972
209751,O_SENT_BACK,11049
209760,O_SENT_BACK,10972
209766,A_ACCEPTED,10138
209781,A_ACCEPTED,10881
209790,O_SENT_BACK,10972
209799,O_SENT_BACK,10972
209808,W_Completeren aanvraag,11049
209814,A_ACCEPTED,10972
209823,A_CANCELLED,10789
209835,W_Completeren aanvraag,11049
209838,W_Completeren aanvraag,11049
209841,A_ACCEPTED,10972
209859,O_SENT_BACK,10138
209901,A_ACCEPTED,10972
209910,W_Completeren aanvraag,11049
209913,A_PREACCEPTED,10972
209939,W_Completeren aanvraag,11049
209957,A_ACCEPTED,10972
