case:concept:name,Next_activity,Next_resource
206026,O_SENT_BACK,10629
206047,O_CANCELLED,11169
206050,O_SENT_BACK,10629
206053,O_CANCELLED,112
206071,O_SENT_BACK,10629
206086,W_Valideren aanvraag,10899
206099,O_SENT_BACK,10629
206105,O_SENT_BACK,10972
206108,O_CANCELLED,10629
206111,O_SENT_BACK,10629
206123,W_Valideren aanvraag,11180
206132,O_SENT_BACK,10629
206135,O_CANCELLED,112
206141,O_SENT_BACK,10629
206147,O_SENT_BACK,10629
206150,O_CANCELLED,112
206165,O_SENT_BACK,10629
206180,O_SENT_BACK,10629
206198,O_SENT_BACK,10629
206201,O_SENT_BACK,10629
206216,O_SENT_BACK,10629
206219,O_SENT_BACK,10629
206222,O_SENT_BACK,10629
206231,O_SENT_BACK,10629
206234,O_CANCELLED,10629
206240,O_SENT_BACK,10138
206246,O_SENT_BACK,10629
206249,O_CANCELLED,10629
206258,O_CANCELLED,11003
206261,O_SENT_BACK,10629
206279,O_SENT_BACK,10629
206285,O_ACCEPTED,10809
206291,O_CANCELLED,10913
206294,O_SENT_BACK,10629
206300,O_CANCELLED,11181
206309,O_CANCELLED,10880
206333,O_SENT_BACK,10629
206336,O_CANCELLED,10629
206342,O_CANCELLED,10912
206351,O_SENT_BACK,10629
206357,O_SENT_BACK,10629
206360,O_CANCELLED,11259
206366,O_SENT_BACK,10629
206372,O_CANCELLED,10629
206384,O_SENT_BACK,10629
206399,O_SENT_BACK,10629
206408,O_SENT_BACK,10629
206411,O_SENT_BACK,10629
206414,O_SENT_BACK,10629
206417,O_SENT_BACK,10629
206420,O_CANCELLED,10929
206432,O_SENT_BACK,10629
206441,O_SENT_BACK,10629
206444,O_SENT_BACK,10889
206447,O_SENT_BACK,10629
206453,O_CANCELLED,10899
206477,O_SENT_BACK,10629
206504,O_SENT_BACK,10629
206510,O_CANCELLED,10912
206513,O_CANCELLED,10899
206528,O_SENT_BACK,10629
206543,O_SENT_BACK,10889
206546,O_SENT_BACK,10629
206561,O_SENT_BACK,10629
206567,O_CANCELLED,10629
206579,O_CANCELLED,10629
206588,O_SENT_BACK,10629
206606,O_SENT_BACK,10629
206609,O_SENT_BACK,10629
206615,O_SENT_BACK,10629
206621,O_CANCELLED,10899
206624,O_CANCELLED,10228
206627,O_SENT_BACK,10629
206633,O_CANCELLED,11181
206642,O_CANCELLED,10629
206645,O_CANCELLED,10899
206700,O_SENT_BACK,10629
206718,O_SENT_BACK,10629
206736,O_CANCELLED,10629
206745,O_SENT_BACK,10629
206751,O_SENT_BACK,10629
206754,O_SENT_BACK,10629
206790,O_SENT_BACK,10629
206811,O_SENT_BACK,10629
206838,O_SENT_BACK,10629
206856,O_SENT_BACK,10629
206862,O_SENT_BACK,10629
206865,O_CANCELLED,10899
206883,O_SENT_BACK,10629
206898,O_CANCELLED,10629
206901,O_SENT_BACK,10629
206907,O_SENT_BACK,10629
206910,O_SENT_BACK,10629
206913,O_SENT_BACK,10629
206925,O_CANCELLED,10899
206928,O_SENT_BACK,10629
206934,O_SENT_BACK,10629
206937,O_CANCELLED,10899
206952,O_SENT_BACK,10629
206958,O_CANCELLED,10899
207005,O_SENT_BACK,10629
207026,O_SENT_BACK,10629
207041,O_SENT_BACK,10629
207044,O_SENT_BACK,10629
207047,O_SENT_BACK,10629
207050,O_CANCELLED,10629
207071,O_CANCELLED,10629
207077,O_SENT_BACK,10629
207089,O_SENT_BACK,10629
207107,O_SENT_BACK,10629
207116,O_SENT_BACK,10972
207125,O_SENT_BACK,10629
207128,O_CANCELLED,11203
207137,O_SENT_BACK,10629
207140,O_CANCELLED,10899
207200,O_SENT_BACK,10629
207212,O_CANCELLED,11259
207215,W_Nabellen incomplete dossiers,10629
207218,O_SENT_BACK,10629
207242,O_SENT_BACK,10629
207245,O_SENT_BACK,10629
207248,O_CANCELLED,11259
207254,O_SENT_BACK,10629
207260,O_ACCEPTED,10809
207266,O_SENT_BACK,10629
207275,O_CANCELLED,11259
207278,O_CANCELLED,10629
207281,O_CANCELLED,10889
207284,O_SENT_BACK,10629
207302,O_CANCELLED,10889
207334,O_SENT_BACK,10629
207359,O_SENT_BACK,10629
207377,O_SENT_BACK,10629
207380,O_SENT_BACK,10629
207392,O_SENT_BACK,10629
207413,O_SENT_BACK,10629
207440,O_SENT_BACK,10629
207449,O_SENT_BACK,10972
207461,O_SENT_BACK,10629
207464,O_SENT_BACK,10629
207467,O_SENT_BACK,10629
207470,O_SENT_BACK,10629
207482,O_SENT_BACK,10629
207485,O_SENT_BACK,10629
207488,O_SENT_BACK,10629
207503,O_SENT_BACK,10629
207506,O_SENT_BACK,10629
207515,O_CANCELLED,10629
207518,O_SENT_BACK,10629
207527,O_SENT_BACK,10629
207539,O_CANCELLED,11259
207542,O_SENT_BACK,10629
207560,O_SENT_BACK,10629
207572,O_SENT_BACK,10629
207593,O_SENT_BACK,10629
207599,O_CANCELLED,10629
207605,O_SENT_BACK,10629
207611,A_APPROVED,10609
207614,O_SENT_BACK,10629
207632,O_SENT_BACK,10629
207641,O_SENT_BACK,10629
207662,O_SENT_BACK,10629
207674,O_SENT_BACK,10629
207702,O_SENT_BACK,10629
207708,O_SENT_BACK,10629
207711,O_CANCELLED,11259
207717,O_CANCELLED,11259
207726,O_SENT_BACK,10629
207732,O_SENT_BACK,10629
207735,O_SENT_BACK,10629
207741,O_SENT_BACK,10629
207753,O_SENT_BACK,10629
207759,O_SENT_BACK,10629
207768,O_SENT_BACK,10629
207780,O_SENT_BACK,10629
207783,O_CANCELLED,10629
207792,O_SENT_BACK,10629
207795,O_SENT_BACK,10629
207798,O_SENT_BACK,10629
207810,O_SENT_BACK,10629
207825,O_SENT_BACK,10629
207831,O_SENT_BACK,10629
207843,O_SENT_BACK,10629
207852,O_SENT_BACK,10629
207864,O_SENT_BACK,10629
207867,O_SENT_BACK,10629
207870,O_SENT_BACK,10629
207873,O_SENT_BACK,10629
207882,O_SENT_BACK,10629
207894,O_CANCELLED,10889
207912,O_SENT_BACK,10629
207945,O_SENT_BACK,10629
207966,O_SENT_BACK,10629
207969,O_SENT_BACK,10629
207993,O_SENT_BACK,10629
208002,O_SENT_BACK,10629
208022,O_SENT_BACK,10629
208025,O_SENT_BACK,10629
208028,O_CANCELLED,11259
208031,O_CANCELLED,11259
208034,O_ACCEPTED,10629
208049,O_SELECTED,10138
208052,O_CANCELLED,11179
208055,O_SENT_BACK,10629
208064,O_SENT_BACK,10629
208067,O_SENT_BACK,10629
208070,O_SENT_BACK,10629
208094,O_SENT_BACK,10629
208103,O_SENT_BACK,10629
208118,O_SENT_BACK,10629
208124,O_SENT_BACK,10629
208127,O_SENT_BACK,10629
208136,O_SENT_BACK,10629
208139,A_ACCEPTED,10629
208148,O_SENT_BACK,10629
208157,O_SENT_BACK,10629
208169,O_SENT_BACK,10629
208172,O_SENT_BACK,10629
208181,O_SENT_BACK,10629
208184,O_SENT_BACK,10629
208190,O_SENT_BACK,10629
208196,O_SENT_BACK,10629
208229,O_SENT_BACK,10629
208241,O_SENT_BACK,10629
208244,O_SENT_BACK,10629
208247,O_SENT_BACK,10629
208277,O_SENT_BACK,10629
208283,O_SENT_BACK,10629
208286,O_SENT_BACK,10629
208310,O_SENT_BACK,10629
208337,O_SENT_BACK,10138
208343,O_SENT_BACK,10629
208349,O_SENT_BACK,10629
208358,A_ACCEPTED,10629
208379,O_SENT_BACK,10629
208382,O_SENT_BACK,10629
208397,A_CANCELLED,11122
208403,O_SENT_BACK,10629
208412,O_SENT_BACK,10629
208418,O_SENT_BACK,10629
208421,O_SENT_BACK,10629
208430,O_SENT_BACK,10629
208451,O_SENT_BACK,10629
208457,O_SENT_BACK,10629
208478,O_SENT_BACK,10629
208499,O_SENT_BACK,10629
208508,O_SENT_BACK,10629
208514,O_SENT_BACK,10629
208520,O_SENT_BACK,10629
208529,O_SENT_BACK,10629
208532,O_SENT_BACK,10629
208550,O_SENT_BACK,10629
208556,O_SENT_BACK,10629
208565,O_SENT_BACK,10629
208577,O_SENT_BACK,10629
208580,O_SENT_BACK,10629
208592,O_SENT_BACK,10629
208598,O_SENT_BACK,10629
208601,O_SENT_BACK,10629
208607,O_SENT_BACK,10629
208613,O_SENT_BACK,10629
208619,O_SENT_BACK,10629
208655,O_SENT_BACK,10629
208667,O_SENT_BACK,10629
208679,O_SENT_BACK,10629
208730,O_SENT_BACK,10629
208754,O_SENT_BACK,10629
208766,O_SENT_BACK,10629
208772,O_SENT_BACK,10629
208778,O_SENT_BACK,10629
208790,O_SENT_BACK,10629
208793,O_SENT_BACK,10629
208805,O_SENT_BACK,10629
208817,O_SENT_BACK,10629
208832,O_SENT_BACK,10629
208844,O_SENT_BACK,10629
208871,O_SENT_BACK,10629
208898,O_SENT_BACK,10629
208901,O_SENT_BACK,10629
208934,O_SENT_BACK,10629
208949,O_SENT_BACK,10629
208958,O_SENT_BACK,10629
208961,A_ACCEPTED,10629
208967,O_SENT_BACK,10629
208997,A_ACCEPTED,10629
209000,O_SENT_BACK,10629
209006,O_SENT_BACK,10629
209009,O_SENT_BACK,10629
209012,O_SENT_BACK,10629
209021,O_SENT_BACK,10629
209030,O_SENT_BACK,10629
209057,O_SENT_BACK,10629
209063,O_SENT_BACK,10629
209078,O_SENT_BACK,10629
209084,O_SENT_BACK,10629
209087,O_SENT_BACK,10629
209090,O_SENT_BACK,10629
209099,O_SENT_BACK,10629
209105,O_SENT_BACK,10629
209120,O_SENT_BACK,10629
209135,O_SENT_BACK,10629
209138,O_SENT_BACK,10629
209179,O_SENT_BACK,10629
209188,O_CANCELLED,10972
209200,O_SENT_BACK,10629
209206,O_SENT_BACK,10629
209221,O_SENT_BACK,10629
209257,O_SENT_BACK,10629
209260,O_SENT_BACK,10629
209269,O_SENT_BACK,10629
209278,O_SENT_BACK,10629
209284,O_SENT_BACK,10629
209287,O_SENT_BACK,10629
209302,O_SENT_BACK,10629
209323,O_SENT_BACK,10629
209338,O_SENT_BACK,10629
209341,A_ACCEPTED,10629
209371,O_SENT_BACK,10629
209374,O_SENT_BACK,10629
209380,O_SENT_BACK,10629
209395,O_SENT_BACK,10629
209398,O_SENT_BACK,10629
209401,O_SENT_BACK,10629
209404,O_SENT_BACK,10629
209419,O_SENT_BACK,10629
209422,O_SENT_BACK,10629
209434,O_SENT_BACK,10629
209437,A_ACCEPTED,10629
209449,O_SENT_BACK,10629
209461,O_SENT_BACK,10629
209502,O_SENT_BACK,10629
209505,O_SENT_BACK,10629
209511,O_SENT_BACK,10629
209520,O_SENT_BACK,10629
209532,A_ACCEPTED,10629
209559,O_SENT_BACK,10629
209571,O_SENT_BACK,10629
209577,O_SENT_BACK,10629
209592,A_ACCEPTED,10629
209604,O_SENT_BACK,10629
209607,O_SENT_BACK,10629
209619,O_SENT_BACK,10629
209646,O_SENT_BACK,10629
209652,A_ACCEPTED,10629
209661,O_SENT_BACK,10629
209664,A_ACCEPTED,10629
209667,O_SENT_BACK,10629
209706,O_SENT_BACK,10629
209712,O_SENT_BACK,10629
209721,O_SENT_BACK,10629
209733,O_SENT_BACK,10629
209742,O_SENT_BACK,10629
209751,O_SENT_BACK,10629
209760,O_SENT_BACK,10629
209766,A_ACCEPTED,10629
209781,A_ACCEPTED,10629
209790,O_SENT_BACK,10629
209799,O_SENT_BACK,10629
209808,A_ACCEPTED,10629
209814,A_ACCEPTED,10629
209823,O_SENT_BACK,10629
209835,A_ACCEPTED,10629
209838,A_ACCEPTED,10629
209841,A_ACCEPTED,10629
209859,O_SENT_BACK,10629
209901,A_ACCEPTED,10629
209910,A_ACCEPTED,10629
209913,W_Afhandelen leads,10629
209939,A_ACCEPTED,10629
209957,A_ACCEPTED,10629
