case:concept:name,Next_activity,Next_resource
206336,O_SENT_BACK,10629
206342,A_APPROVED,10629
206351,O_CANCELLED,112
206357,O_SENT_BACK,10789
206360,A_APPROVED,11289
206366,O_SENT_BACK,10789
206372,O_SENT_BACK,11049
206384,O_SENT_BACK,10789
206399,O_SENT_BACK,10972
206408,O_SENT_BACK,10972
206411,O_SENT_BACK,10789
206414,O_SENT_BACK,10972
206417,O_SENT_BACK,10789
206420,A_APPROVED,10609
206432,O_SENT_BACK,10789
206441,O_SENT_BACK,10609
206444,A_APPROVED,10629
206447,O_SENT_BACK,10899
206453,A_APPROVED,11289
206477,O_SENT_BACK,10972
206504,O_SENT_BACK,11049
206510,A_APPROVED,10609
206513,A_APPROVED,10972
206528,O_SENT_BACK,10972
206543,A_ACTIVATED,10609
206546,O_SENT_BACK,10789
206561,O_SENT_BACK,10972
206567,O_SENT_BACK,11049
206579,O_SENT_BACK,11049
206588,O_SENT_BACK,10629
206606,O_SENT_BACK,10609
206609,O_SENT_BACK,10789
206615,O_SENT_BACK,10899
206621,A_APPROVED,11289
206624,A_APPROVED,11289
206627,O_SENT_BACK,10972
206633,A_APPROVED,10972
206642,O_SENT_BACK,10609
206645,A_APPROVED,10609
206700,O_SENT_BACK,10899
206718,O_SENT_BACK,10629
206736,O_SENT_BACK,10972
206745,O_SENT_BACK,10789
206751,O_SENT_BACK,10789
206754,O_SENT_BACK,10789
206790,O_SENT_BACK,10899
206811,O_SENT_BACK,10789
206838,O_SENT_BACK,10629
206856,O_SENT_BACK,10972
206862,O_SENT_BACK,10972
206865,A_APPROVED,10609
206883,O_SENT_BACK,10629
206898,O_SENT_BACK,10629
206901,A_APPROVED,10609
206907,O_SENT_BACK,10789
206910,O_SENT_BACK,10609
206913,O_SENT_BACK,10972
206925,W_Valideren aanvraag,10972
206928,O_SENT_BACK,10629
206934,O_SENT_BACK,10789
206937,A_APPROVED,10972
206952,O_SENT_BACK,10629
206958,A_APPROVED,10972
207005,O_SENT_BACK,10972
207026,O_SENT_BACK,10629
207041,O_SENT_BACK,10789
207044,O_SENT_BACK,10789
207047,O_SENT_BACK,10789
207050,O_SENT_BACK,10789
207071,O_SENT_BACK,10789
207077,O_SENT_BACK,10899
207089,O_SENT_BACK,10629
207107,O_SENT_BACK,10629
207116,O_SENT_BACK,10899
207125,O_CANCELLED,112
207128,A_APPROVED,10972
207137,O_SENT_BACK,10629
207140,A_APPROVED,11289
207200,O_SENT_BACK,10789
207212,A_APPROVED,10609
207215,W_Nabellen incomplete dossiers,10789
207218,O_SENT_BACK,10789
207242,O_SENT_BACK,10789
207245,O_SENT_BACK,11049
207248,A_APPROVED,11289
207254,O_SENT_BACK,10789
207260,A_APPROVED,11289
207266,O_SENT_BACK,11049
207275,A_APPROVED,10609
207278,A_APPROVED,10972
207281,A_APPROVED,11289
207284,O_SENT_BACK,10789
207302,A_APPROVED,11289
207334,O_SENT_BACK,10629
207359,O_SENT_BACK,10629
207377,O_SENT_BACK,10609
207380,O_SENT_BACK,10609
207392,O_SENT_BACK,10609
207413,O_SENT_BACK,10789
207440,O_SENT_BACK,10609
207449,O_SENT_BACK,10789
207461,O_SENT_BACK,10789
207464,O_SENT_BACK,10789
207467,O_SENT_BACK,10789
207470,O_SENT_BACK,10972
207482,A_APPROVED,10609
207485,O_SENT_BACK,10629
207488,O_SENT_BACK,10899
207503,O_SENT_BACK,10609
207506,O_SENT_BACK,10609
207515,O_SENT_BACK,10789
207518,O_SENT_BACK,10629
207527,O_SENT_BACK,10789
207539,A_APPROVED,10609
207542,O_SENT_BACK,10629
207560,O_SENT_BACK,10629
207572,O_SENT_BACK,10789
207593,O_SENT_BACK,10789
207599,O_CANCELLED,112
207605,O_SENT_BACK,10899
207611,O_CANCELLED,112
207614,O_SENT_BACK,10609
207632,O_SENT_BACK,10789
207641,O_SENT_BACK,10972
207662,O_SENT_BACK,10789
207674,O_SENT_BACK,10789
207702,O_SENT_BACK,10789
207708,O_SENT_BACK,10789
207711,A_APPROVED,10972
207717,A_APPROVED,10972
207726,O_SENT_BACK,10789
207732,O_SENT_BACK,10629
207735,O_SENT_BACK,10972
207741,O_SENT_BACK,10609
207753,O_SENT_BACK,10789
207759,O_SENT_BACK,10789
207768,O_SENT_BACK,10789
207780,O_SENT_BACK,10789
207783,O_CANCELLED,112
207792,O_SENT_BACK,10609
207795,O_SENT_BACK,10972
207798,O_SENT_BACK,10789
207810,A_DECLINED,10972
207825,O_SENT_BACK,10789
207831,O_SENT_BACK,10899
207843,O_SENT_BACK,10789
207852,O_SENT_BACK,10789
207864,O_SENT_BACK,10629
207867,O_SENT_BACK,10972
207870,O_SENT_BACK,10899
207873,O_SENT_BACK,11049
207882,O_SENT_BACK,10789
207894,A_APPROVED,10609
207912,O_SENT_BACK,10629
207945,O_SENT_BACK,10899
207966,O_SENT_BACK,10972
207969,O_SENT_BACK,11049
207993,O_SENT_BACK,10789
208002,O_SENT_BACK,10789
208022,O_SENT_BACK,10789
208025,O_SENT_BACK,10789
208028,A_APPROVED,10609
208031,O_CANCELLED,112
208034,A_APPROVED,10972
208049,W_Nabellen offertes,11049
208052,A_APPROVED,10609
208055,O_SENT_BACK,10789
208064,O_SENT_BACK,11049
208067,O_SENT_BACK,10609
208070,O_SENT_BACK,10789
208094,O_SENT_BACK,10629
208103,O_SENT_BACK,11049
208118,O_SENT_BACK,10972
208124,O_SENT_BACK,10629
208127,O_SENT_BACK,10629
208136,O_SENT_BACK,10789
208139,W_Nabellen offertes,10789
208148,O_SENT_BACK,10609
208157,O_SENT_BACK,10789
208169,O_SENT_BACK,11049
208172,O_SENT_BACK,10789
208181,O_SENT_BACK,10789
208184,O_SENT_BACK,10789
208190,O_SENT_BACK,11049
208196,O_SENT_BACK,10789
208229,O_SENT_BACK,10789
208241,O_SENT_BACK,10629
208244,O_SENT_BACK,10789
208247,O_SENT_BACK,10609
208277,O_SENT_BACK,10629
208283,O_SENT_BACK,10972
208286,O_SENT_BACK,10609
208310,O_SENT_BACK,10899
208337,O_SENT_BACK,10789
208343,O_SENT_BACK,10789
208349,O_SENT_BACK,10972
208358,A_ACCEPTED,10931
208379,O_SENT_BACK,10629
208382,O_SENT_BACK,10789
208397,O_SENT_BACK,10789
208403,O_SENT_BACK,10629
208412,O_SENT_BACK,10789
208418,O_SENT_BACK,10789
208421,O_SENT_BACK,10609
208430,O_SENT_BACK,10789
208451,O_SENT_BACK,10629
208457,O_SENT_BACK,10629
208478,O_SENT_BACK,10629
208499,O_SENT_BACK,10789
208508,O_SENT_BACK,10789
208514,O_SENT_BACK,10789
208520,O_SENT_BACK,10972
208529,O_SENT_BACK,10972
208532,O_SENT_BACK,10972
208550,O_SENT_BACK,10899
208556,O_SENT_BACK,10789
208565,O_SENT_BACK,10789
208577,O_SENT_BACK,11049
208580,O_SENT_BACK,10789
208592,O_SENT_BACK,10972
208598,O_SENT_BACK,10789
208601,O_SENT_BACK,10789
208607,O_SENT_BACK,10609
208613,O_SENT_BACK,10789
208619,O_SENT_BACK,10972
208655,O_SENT_BACK,10899
208667,O_SENT_BACK,10789
208679,O_SENT_BACK,10789
208730,O_SENT_BACK,10789
208754,O_SENT_BACK,10899
208766,O_SENT_BACK,10609
208772,O_SENT_BACK,10629
208778,O_SENT_BACK,10789
208790,O_SENT_BACK,10789
208793,O_SENT_BACK,10789
208805,O_SENT_BACK,10629
208817,O_SENT_BACK,10629
208832,O_SENT_BACK,10899
208844,O_SENT_BACK,10609
208871,O_SENT_BACK,10899
208898,O_SENT_BACK,10972
208901,O_SENT_BACK,10789
208934,O_SENT_BACK,10972
208949,O_SENT_BACK,10899
208958,O_SENT_BACK,10899
208961,W_Nabellen offertes,10609
208967,O_SENT_BACK,10609
208997,W_Nabellen offertes,11049
209000,O_SENT_BACK,10789
209006,O_SENT_BACK,10789
209009,O_SENT_BACK,10609
209012,O_SENT_BACK,10789
209021,O_SENT_BACK,10629
209030,O_SENT_BACK,10789
209057,O_SENT_BACK,10609
209063,O_SENT_BACK,10609
209078,O_SENT_BACK,10789
209084,O_SENT_BACK,10629
209087,O_SENT_BACK,10789
209090,O_SENT_BACK,10789
209099,O_SENT_BACK,10789
209105,O_SENT_BACK,10609
209120,O_SENT_BACK,10789
209135,O_SENT_BACK,10789
209138,O_SENT_BACK,10899
209179,O_SENT_BACK,10789
209188,,
209200,O_SENT_BACK,10789
209206,O_SENT_BACK,10609
209221,O_SENT_BACK,10789
209257,O_SENT_BACK,10789
209260,O_SENT_BACK,10789
209269,O_SENT_BACK,10972
209278,O_SENT_BACK,10609
209284,O_SENT_BACK,10789
209287,O_SENT_BACK,10789
209302,O_SENT_BACK,10629
209323,O_SENT_BACK,10972
209338,O_SENT_BACK,10899
209341,A_ACCEPTED,10972
209371,O_SENT_BACK,10629
209374,O_SENT_BACK,10609
209380,O_SENT_BACK,10789
209395,O_SENT_BACK,10789
209398,O_SENT_BACK,10899
209401,O_SENT_BACK,10972
209404,O_SENT_BACK,11049
209419,O_SENT_BACK,10789
209422,O_SENT_BACK,10789
209434,O_SENT_BACK,10789
209437,A_ACCEPTED,10779
209449,O_SENT_BACK,10629
209461,O_SENT_BACK,10789
209502,O_SENT_BACK,10609
209505,O_SENT_BACK,10609
209511,O_SENT_BACK,10789
209520,O_SENT_BACK,10789
209532,A_ACCEPTED,10779
209559,O_SENT_BACK,10789
209571,O_SENT_BACK,10789
209577,O_SENT_BACK,10789
209592,A_ACCEPTED,10972
209604,O_SENT_BACK,10789
209607,O_SENT_BACK,10789
209619,O_SENT_BACK,10629
209646,O_SENT_BACK,11049
209652,A_ACCEPTED,10972
209661,O_SENT_BACK,10789
209664,A_ACCEPTED,10972
209667,O_SENT_BACK,10629
209706,O_SENT_BACK,10789
209712,O_SENT_BACK,10789
209721,O_SENT_BACK,10899
209733,O_SENT_BACK,10629
209742,O_SENT_BACK,10609
209751,O_SENT_BACK,10789
209760,O_SENT_BACK,10789
209766,A_ACCEPTED,10779
209781,A_ACCEPTED,10779
209790,O_SENT_BACK,10609
209799,O_SENT_BACK,10789
209808,A_ACCEPTED,10972
209814,A_ACCEPTED,10609
209823,O_SENT_BACK,10629
209835,A_ACCEPTED,10779
209838,A_ACCEPTED,10972
209841,A_ACCEPTED,10779
209859,O_SENT_BACK,10789
209901,A_ACCEPTED,10779
209910,A_ACCEPTED,10972
209913,W_Afhandelen leads,10931
209939,A_ACCEPTED,10779
209957,A_ACCEPTED,10972
