case:concept:name,Next_activity,Next_resource
205849,O_SENT_BACK,10789
205864,W_Nabellen offertes,10138
205873,,
205876,A_CANCELLED,10899
205885,A_CANCELLED,10972
205897,O_SENT_BACK,11289
205912,A_CANCELLED,10972
205921,O_SENT_BACK,10789
205954,O_SENT_BACK,11049
205969,A_CANCELLED,10972
206026,O_SENT_BACK,10899
206047,A_CANCELLED,10899
206050,A_CANCELLED,10899
206053,A_APPROVED,10138
206071,O_SENT_BACK,10789
206086,A_CANCELLED,11049
206099,O_SENT_BACK,11049
206105,O_SENT_BACK,11049
206108,A_CANCELLED,10972
206111,O_SENT_BACK,10629
206123,W_Nabellen incomplete dossiers,10899
206132,A_CANCELLED,10972
206135,A_CANCELLED,10899
206141,,
206147,O_SENT_BACK,10899
206150,A_DECLINED,11259
206165,O_SENT_BACK,10899
206180,A_CANCELLED,11049
206198,O_SENT_BACK,10972
206201,O_SENT_BACK,11289
206216,A_CANCELLED,10899
206219,A_CANCELLED,10972
206222,O_SENT_BACK,11049
206231,O_SENT_BACK,10138
206234,O_SENT_BACK,11049
206240,O_SENT_BACK,10138
206246,A_CANCELLED,10972
206249,O_SENT_BACK,10629
206258,A_REGISTERED,11289
206261,O_SENT_BACK,10629
206279,O_SENT_BACK,10899
206285,,
206291,O_CANCELLED,10899
206294,O_SENT_BACK,10972
206300,A_CANCELLED,11049
206309,A_CANCELLED,11049
206333,A_CANCELLED,10899
206336,A_CANCELLED,10972
206342,A_REGISTERED,10972
206351,A_CANCELLED,10972
206357,O_SENT_BACK,10789
206360,O_CANCELLED,10899
206366,O_SENT_BACK,10789
206372,A_CANCELLED,10899
206384,A_CANCELLED,10972
206399,A_CANCELLED,10932
206408,A_CANCELLED,10972
206411,O_SENT_BACK,11049
206414,O_SENT_BACK,10789
206417,O_SENT_BACK,11049
206420,A_CANCELLED,10972
206432,A_CANCELLED,10899
206441,O_SENT_BACK,10138
206444,A_CANCELLED,10899
206447,O_SENT_BACK,10899
206453,A_REGISTERED,10609
206477,A_CANCELLED,10972
206504,A_CANCELLED,10899
206510,A_APPROVED,10972
206513,A_ACTIVATED,10972
206528,A_DECLINED,10138
206543,A_CANCELLED,10972
206546,O_SENT_BACK,10972
206561,O_SENT_BACK,10138
206567,A_CANCELLED,10972
206579,O_SENT_BACK,10789
206588,O_SENT_BACK,11259
206606,O_SENT_BACK,10629
206609,O_SENT_BACK,10972
206615,A_CANCELLED,10972
206621,A_DECLINED,11259
206624,A_DECLINED,10138
206627,O_SENT_BACK,10972
206633,A_REGISTERED,10138
206642,A_CANCELLED,10972
206645,A_APPROVED,10972
206700,A_CANCELLED,10899
206718,O_SENT_BACK,10138
206736,A_CANCELLED,10972
206745,O_SENT_BACK,11049
206751,A_CANCELLED,10972
206754,A_CANCELLED,10972
206790,O_SENT_BACK,10789
206811,A_CANCELLED,10972
206838,A_CANCELLED,10789
206856,A_CANCELLED,10972
206862,O_SENT_BACK,10789
206865,A_CANCELLED,11049
206883,O_SENT_BACK,11049
206898,O_SENT_BACK,10789
206901,A_REGISTERED,10609
206907,O_SENT_BACK,10789
206910,A_CANCELLED,10972
206913,A_CANCELLED,10972
206925,O_CANCELLED,10972
206928,A_CANCELLED,10972
206934,O_SENT_BACK,11049
206937,A_APPROVED,10609
206952,O_SENT_BACK,10629
206958,A_CANCELLED,11049
207005,O_SENT_BACK,11049
207026,A_CANCELLED,10972
207041,O_SENT_BACK,11289
207044,O_SENT_BACK,10789
207047,A_CANCELLED,10972
207050,O_SENT_BACK,11049
207071,O_SENT_BACK,11049
207077,A_CANCELLED,10972
207089,O_SENT_BACK,11049
207107,A_CANCELLED,10138
207116,O_SENT_BACK,11049
207125,O_SENT_BACK,10138
207128,A_ACTIVATED,10138
207137,A_CANCELLED,10899
207140,A_APPROVED,10138
207200,O_SENT_BACK,10789
207212,A_APPROVED,10972
207215,O_SENT_BACK,10972
207218,O_SENT_BACK,11049
207242,O_SENT_BACK,10789
207245,O_SENT_BACK,10789
207248,A_APPROVED,10972
207254,O_SENT_BACK,10789
207260,,
207266,A_CANCELLED,10972
207275,A_ACTIVATED,10972
207278,A_CANCELLED,11049
207281,A_ACTIVATED,10972
207284,O_SENT_BACK,10899
207302,O_DECLINED,11259
207334,A_CANCELLED,10972
207359,A_CANCELLED,10972
207377,A_CANCELLED,10972
207380,O_SENT_BACK,10899
207392,O_SENT_BACK,10899
207413,A_CANCELLED,10972
207440,A_CANCELLED,10972
207449,A_CANCELLED,10789
207461,O_SENT_BACK,11049
207464,O_SENT_BACK,11049
207467,A_CANCELLED,10972
207470,O_SENT_BACK,10899
207482,A_CANCELLED,11049
207485,A_CANCELLED,10899
207488,O_SENT_BACK,10789
207503,A_CANCELLED,10972
207506,A_CANCELLED,10972
207515,O_SENT_BACK,10789
207518,O_SENT_BACK,11049
207527,A_CANCELLED,10899
207539,A_DECLINED,10138
207542,O_SENT_BACK,10629
207560,O_SENT_BACK,10789
207572,A_CANCELLED,10899
207593,O_SENT_BACK,11049
207599,A_CANCELLED,11049
207605,O_SENT_BACK,11049
207611,A_CANCELLED,11049
207614,A_CANCELLED,10972
207632,A_CANCELLED,10899
207641,A_CANCELLED,10972
207662,O_SENT_BACK,11049
207674,O_SENT_BACK,10789
207702,A_CANCELLED,10972
207708,A_CANCELLED,10972
207711,A_DECLINED,11049
207717,A_CANCELLED,11049
207726,A_CANCELLED,10899
207732,O_SENT_BACK,10899
207735,O_SENT_BACK,10138
207741,A_CANCELLED,10972
207753,O_SENT_BACK,10789
207759,O_SENT_BACK,11289
207768,A_CANCELLED,10972
207780,O_SENT_BACK,11049
207783,A_APPROVED,10809
207792,A_CANCELLED,10972
207795,O_SENT_BACK,11049
207798,O_SENT_BACK,10789
207810,A_CANCELLED,10972
207825,A_CANCELLED,10972
207831,O_SENT_BACK,10789
207843,A_CANCELLED,10972
207852,O_SENT_BACK,10899
207864,A_CANCELLED,10789
207867,O_SENT_BACK,10972
207870,A_CANCELLED,10899
207873,O_SENT_BACK,11049
207882,A_CANCELLED,10972
207894,A_APPROVED,10809
207912,A_CANCELLED,10972
207945,A_CANCELLED,10972
207966,A_CANCELLED,10972
207969,A_CANCELLED,10972
207993,A_CANCELLED,10972
208002,A_CANCELLED,10972
208022,O_SENT_BACK,10789
208025,A_CANCELLED,10972
208028,A_REGISTERED,10809
208031,A_DECLINED,11259
208034,A_APPROVED,10809
208049,W_Nabellen offertes,10972
208052,A_APPROVED,11289
208055,O_SENT_BACK,11049
208064,A_CANCELLED,10972
208067,A_CANCELLED,10972
208070,A_CANCELLED,10932
208094,A_CANCELLED,10972
208103,O_SENT_BACK,10972
208118,A_CANCELLED,10972
208124,O_SENT_BACK,11049
208127,A_CANCELLED,10972
208136,O_SENT_BACK,10789
208139,W_Nabellen offertes,11049
208148,A_CANCELLED,10972
208157,A_CANCELLED,10972
208169,O_SENT_BACK,10899
208172,A_CANCELLED,10972
208181,O_SENT_BACK,10972
208184,O_SENT_BACK,10138
208190,O_SENT_BACK,11049
208196,A_CANCELLED,10972
208229,O_SENT_BACK,11049
208241,A_CANCELLED,10972
208244,A_CANCELLED,10789
208247,A_CANCELLED,10972
208277,O_SENT_BACK,11049
208283,A_CANCELLED,10972
208286,O_SENT_BACK,10789
208310,O_SENT_BACK,10789
208337,A_CANCELLED,10932
208343,O_SENT_BACK,10789
208349,O_SENT_BACK,10972
208358,A_ACCEPTED,10914
208379,A_CANCELLED,10899
208382,O_SENT_BACK,11049
208397,A_CANCELLED,10972
208403,A_CANCELLED,10972
208412,A_CANCELLED,10972
208418,A_CANCELLED,10789
208421,O_SENT_BACK,10972
208430,A_CANCELLED,10899
208451,O_SENT_BACK,10972
208457,A_CANCELLED,10899
208478,A_CANCELLED,10972
208499,A_CANCELLED,10972
208508,A_CANCELLED,10972
208514,A_CANCELLED,10899
208520,O_SENT_BACK,11049
208529,O_SENT_BACK,11049
208532,O_SENT_BACK,10899
208550,A_CANCELLED,10972
208556,A_CANCELLED,10972
208565,O_SENT_BACK,11049
208577,O_SENT_BACK,10789
208580,O_SENT_BACK,10789
208592,A_CANCELLED,10972
208598,A_CANCELLED,10972
208601,A_CANCELLED,10972
208607,A_CANCELLED,10629
208613,O_SENT_BACK,10789
208619,O_SENT_BACK,10789
208655,O_SENT_BACK,10972
208667,O_SENT_BACK,10972
208679,A_CANCELLED,10972
208730,O_SENT_BACK,10789
208754,O_SENT_BACK,10789
208766,A_CANCELLED,10972
208772,A_CANCELLED,10972
208778,A_CANCELLED,10972
208790,A_CANCELLED,10972
208793,O_SENT_BACK,10899
208805,O_SENT_BACK,11049
208817,O_SENT_BACK,10629
208832,A_CANCELLED,10789
208844,O_SENT_BACK,10789
208871,O_SENT_BACK,10789
208898,O_SENT_BACK,11049
208901,A_CANCELLED,10972
208934,O_SENT_BACK,10789
208949,O_SENT_BACK,11049
208958,O_SENT_BACK,11049
208961,W_Nabellen offertes,10932
208967,A_CANCELLED,10972
208997,W_Nabellen offertes,10972
209000,O_SENT_BACK,10629
209006,O_SENT_BACK,11049
209009,O_SENT_BACK,10789
209012,O_SENT_BACK,11049
209021,A_CANCELLED,10972
209030,A_CANCELLED,10789
209057,O_SENT_BACK,11289
209063,O_SENT_BACK,11049
209078,O_SENT_BACK,10138
209084,A_CANCELLED,10972
209087,A_CANCELLED,10972
209090,A_CANCELLED,10789
209099,O_SENT_BACK,11049
209105,A_CANCELLED,10972
209120,A_CANCELLED,10972
209135,O_SENT_BACK,11289
209138,A_CANCELLED,10972
209179,A_CANCELLED,10972
209188,A_APPROVED,11289
209200,O_SENT_BACK,10899
209206,O_SENT_BACK,10789
209221,O_SENT_BACK,10972
209257,O_SENT_BACK,11289
209260,O_SENT_BACK,11049
209269,A_CANCELLED,10972
209278,A_CANCELLED,10899
209284,O_SENT_BACK,10972
209287,O_SENT_BACK,10789
209302,O_SENT_BACK,10789
209323,A_CANCELLED,10972
209338,A_CANCELLED,10972
209341,,
209371,O_SENT_BACK,11049
209374,A_CANCELLED,10972
209380,O_SENT_BACK,11289
209395,A_CANCELLED,10899
209398,A_CANCELLED,10932
209401,A_CANCELLED,10932
209404,A_CANCELLED,10899
209419,A_CANCELLED,10899
209422,O_SENT_BACK,11049
209434,O_SENT_BACK,11049
209437,,
209449,A_CANCELLED,10138
209461,A_CANCELLED,10972
209502,O_SENT_BACK,10629
209505,O_SENT_BACK,11049
209511,A_CANCELLED,10972
209520,A_CANCELLED,10899
209532,,
209559,O_SENT_BACK,10899
209571,A_CANCELLED,10972
209577,A_CANCELLED,10789
209592,A_ACCEPTED,10914
209604,A_CANCELLED,10789
209607,A_CANCELLED,10899
209619,O_SENT_BACK,10899
209646,O_SENT_BACK,11049
209652,,
209661,A_CANCELLED,10899
209664,,
209667,O_SENT_BACK,10899
209706,O_SENT_BACK,10138
209712,A_CANCELLED,10972
209721,O_SENT_BACK,10629
209733,A_CANCELLED,10932
209742,O_SENT_BACK,11049
209751,A_CANCELLED,10899
209760,O_SENT_BACK,11049
209766,A_ACCEPTED,10881
209781,A_ACCEPTED,10138
209790,O_SENT_BACK,11049
209799,A_CANCELLED,10789
209808,,
209814,,
209823,O_SENT_BACK,10899
209835,W_Afhandelen leads,11259
209838,,
209841,,
209859,O_SENT_BACK,10899
209901,,
209910,W_Afhandelen leads,11259
209913,,
209939,W_Afhandelen leads,11259
209957,,
