case:concept:name,pred_outcome,pred_sigmoid_mm_time,pred_uncertainty
203762,0.5388239841836081,0.23873330183899014,0.23841799076669493
203765,0.44153017684595275,0.2869996212739855,0.20430998120079605
203777,0.42735504379587186,0.2364337188577174,0.14354548989188892
203780,0.49306346266534934,0.22371711591869292,0.20354386760355273
203802,,,
203829,0.31676335044330134,0.2314232129181852,0.1718314898839107
203835,0.9461816460308192,0.0025336844185570584,0.04262865521890154
203841,0.3897148819097588,0.2394232723073637,0.16009256991235926
203865,0.6216687459327092,0.22973389625301305,0.21949423678965588
203883,0.5181196397975515,0.23357985458667566,0.18130175815535188
203901,0.528040500552276,0.21749638157070172,0.23943768259088918
203961,0.560665572545442,0.24258706424629178,0.1938189903637445
203964,0.9602791447419705,0.10193547823296814,0.04693820495671191
203994,0.5182766421463558,0.33788686254971123,0.23321894529740564
204000,0.5579628046548013,0.21927092711593354,0.2107911548289666
204030,0.9157432095482617,0.052101078176815085,0.041661347338084735
204045,0.2899565508496278,0.21441299660208102,0.1622160477264258
204054,0.5169229443424568,0.2139107828912316,0.22292287470386912
204096,0.5569779241534709,0.29969975702113744,0.21177190755725317
204099,0.23020501933143006,-0.004007246238776407,0.056444681909959486
204119,0.4288291118679612,0.2769508935916577,0.1632462609469329
204185,0.6623938736146732,0.36382454573441064,0.17783955071060847
204200,0.4457897757186858,0.2405447607712546,0.20941652003335637
204218,0.4397202382131946,0.26798404743777454,0.23487556977502566
204314,0.6173380494637306,0.22572344863804095,0.21900908557592313
204326,0.6539155838070589,0.20089822386952647,0.2156336677996574
204332,0.5104230168436401,0.29187217322512726,0.17552039851856996
204347,0.46045318695365767,0.3039291994379866,0.20160617796548325
204418,0.4889309618715255,0.3576445266231224,0.23515005990962004
204442,0.9414361061155798,0.06329115477084685,0.06596253196079263
204466,0.6134398621225658,0.2447601054409377,0.18230315676453293
204472,0.5715586439058741,0.19911323533222647,0.20244401242301666
204475,0.7211822703964577,0.23042878545840473,0.18885529224847286
204514,0.5627925688530492,0.2734120385046387,0.19082519506655632
204565,0.5396429482907654,0.25946123202935667,0.17206734361512235
204574,0.5070384933968514,0.2149078398872734,0.18946530524124086
204592,0.6368163388692112,0.3859011144744511,0.20610706216685745
204613,0.5960682212959761,0.2112967453328589,0.21669513665887344
204682,0.6225058095740696,0.31053610167696,0.1945857622554231
204691,0.9038822191657531,0.08524090943316587,0.04872175424190537
204712,0.6406831404275259,0.15227212886841598,0.14083883542144734
204721,0.5163479194131361,0.23554075093721288,0.20157663959909106
204724,0.619640913900455,0.23273846340035903,0.24417835811235727
204730,0.8921641231207805,0.06922132649677162,0.05727750676720523
204742,0.6405341759546476,0.3477809065750102,0.21351106179699905
204799,0.5344710728952334,0.19412240609978604,0.20015041470062553
204808,0.6050886468411167,0.3459578894769094,0.1888545627093284
204829,0.5679367576259612,0.2412537786038739,0.23560195902126554
204838,0.5809624923414942,0.25836711728081224,0.24268141376943986
204841,,,
204847,0.6439524250987007,0.236816924789598,0.24596947974081926
204859,0.9182452785386718,0.07249963055330363,0.0452362196540624
204862,,,
204906,0.5677746288658028,0.2888271022595158,0.23363669547335383
204915,0.6298585111156686,0.31029652954358167,0.22545503821815246
204924,0.6098153606692548,0.1983899914548698,0.21724499598762625
204969,0.5734156528584415,0.27210972973025227,0.19042121757528774
204981,0.6811972033729499,0.10744857081897691,0.08393497483618692
204993,0.9437258027254611,0.018289385479630438,0.03747084999528304
205005,0.6336223044429821,0.21893794675544223,0.22534150217472093
205026,0.5396429482907654,0.26216099748322763,0.17766786596459716
205029,0.5703000697136136,0.2526649322912551,0.20535344536278216
205035,0.7058591564562292,0.2161756080468908,0.21853092914994712
205059,0.741406838626708,0.2446306858651412,0.18083424202515205
205062,0.4932045065107044,0.34757989119062155,0.23914234396040265
205086,0.5574763102379128,0.30148456311321775,0.21399122552305103
205110,0.5988236569113128,0.24105956244837323,0.2110183237153377
205125,0.600654510218489,0.26627671308509904,0.22807717273211547
205143,0.6147517820493215,0.40775936440065597,0.20532070331710536
205170,0.4345860628854456,0.21324115006193975,0.21050799053137692
205229,0.9360233377897149,-0.02717263286609034,0.03826395199277449
205256,0.6301186436646788,0.272360355940761,0.20836570038622343
205262,0.28167299272649193,0.33359313770969196,0.1981937652921418
205274,0.6343146289626558,0.2593635436029245,0.2525910824057455
205310,0.6637081642308881,0.0713963117354387,0.11561758894579571
205313,0.9829907242429852,0.012532938374766156,0.06145855457428347
205319,0.5414458934085349,0.24295405229574996,0.17557830710525613
205340,0.8611449382252852,0.3845424691506,0.18130624918528823
205343,0.5955313796534267,0.21841895093434247,0.2356951120821507
205349,0.6030537406602745,0.30244177400708583,0.2333672005989449
205358,0.6211511432045345,0.30413173401313065,0.23932674020387326
205364,0.9105540100834498,0.07329429673944374,0.06368718895279928
205367,0.7411015745219985,0.047802285062595706,0.055599898641580395
205379,0.4695560615905521,0.28333528316488965,0.2201565249545071
205385,0.9590520690382297,0.044439838884664185,0.05611498038124858
205388,0.48168241783572874,0.2308968964478973,0.19337389456745047
205418,0.5580454536620837,0.33893730255967774,0.20858278258831325
205459,0.554632751117382,0.298940340004296,0.22761107780641152
205465,0.5597669616126634,0.37463090327798204,0.21572761718324682
205468,0.7131702310878054,0.3582406771804069,0.2123590248515322
205511,0.8111565888175885,0.02804026567565948,0.030812262717354176
205514,0.6111714119831899,0.2103174106038608,0.22632605300667388
205535,0.47111217612215556,0.3081872089656372,0.2374689344413852
205553,0.676853875294922,0.18689340304644209,0.22638289478291615
205556,0.6157785980200747,0.243886724687168,0.22396709582253854
205562,0.12671404265663327,-0.0042074697960503005,0.04151278850668671
205583,0.6239445626143515,0.24768938110803113,0.23911236938669495
205643,0.589075712050088,0.2859573236090393,0.2492232815512919
205661,,,
205715,0.57889199750159,0.2328557926884986,0.2249165629225525
205724,0.9370890981484615,0.009232057155456108,0.034824585483733704
205736,0.44982435320114683,0.27699671371240164,0.18556957235886526
205742,0.871014905676096,0.10004031319773893,0.06572051901002188
205754,0.41959868040249165,0.2544749193132538,0.2360332890372229
205757,0.7634217208343976,0.3252011066948422,0.2048510597077086
205782,0.9522338531540016,0.05361969672636596,0.04194575308692541
205791,0.5497017832818498,0.22237579050817952,0.23841562098552843
205794,0.3437135311446728,0.27411380395791557,0.19823362688868784
205797,0.6096546203254378,0.3495802531973587,0.18231409509797386
205803,0.3746440613751711,0.32719206632538234,0.2078000663497132
205843,0.5257117395087352,0.2931139262592657,0.19493714971088608
205846,0.9392465295662727,-0.019407783391683087,0.02830844808794872
205849,0.5215429515710864,0.34510589683653936,0.22649872790286688
205864,0.2003998619680492,0.4569446278032527,0.20949982344375
205873,0.9675230707288085,0.06496166177209789,0.045531968353310935
205876,0.600662027388323,0.2241499108241305,0.2142448841049263
205885,0.5975462413193637,0.24849495507889985,0.21718496666545709
205897,0.6133924655449444,0.2521555856491748,0.2329174430908312
205912,0.5952544820663347,0.3210665184908832,0.21142759865236874
205921,0.5920249339866247,0.262814839591493,0.24135429512134216
205954,0.5603118806285136,0.26362261691375477,0.23033560085381016
205969,0.7123692690214282,0.3397973495081257,0.28352390341405687
206026,0.5967557639078259,0.2205339777372481,0.21576107195891875
206047,0.9396969129438167,-0.004767952044376134,0.033970826953576214
206050,0.5717537556942992,0.2307196460826461,0.24296817164925616
206053,0.8014371991788483,0.06755599247571883,0.06409106831089602
206071,0.33940825001343433,0.36327412382915003,0.22517889940270086
206086,0.8687968267275905,0.03053036203530779,0.06321291271513572
206099,0.5975462413193637,0.24721847925844403,0.2127901717715809
206105,0.6178648995398227,0.3818608955181537,0.20986617189316042
206108,0.6806645469073037,0.28089486092682114,0.22419497073938288
206111,0.5724749940564569,0.2281810903250881,0.289933554018386
206123,0.6693955696006755,0.027558230299912223,0.09020290511714882
206132,0.6577776391960789,0.2811705129046901,0.19655116101882067
206135,0.9301678143640889,0.0822216130826155,0.0389145305386481
206141,0.711558687055087,0.03919714642900346,0.07708035754855005
206147,0.6354045668476849,0.2060559439384948,0.20289673132988723
206150,0.7840046897728605,0.06486286327275215,0.0554786932527811
206165,0.5187005019942458,0.25522810069164276,0.23319291882474177
206180,0.9445029375003565,0.017358904871231595,0.04251100390315216
206198,0.5634510521205836,0.24275043908568653,0.21575716318645619
206201,0.5365293604998325,0.36261776253448774,0.19934694455522717
206216,0.4551694577369431,0.31410034140913734,0.202425863053774
206219,0.5020193474178513,0.2791739804253956,0.17268612299475072
206222,0.6562001492167129,0.2854013676248014,0.20381225164955916
206231,0.5475708277386628,0.37576925082624896,0.18146151232668714
206234,0.7010998094941827,0.27229312550381896,0.18863584836315445
206240,0.5239677224238635,0.34418672904699044,0.21773530363472396
206246,0.41207420600287586,0.295578952112941,0.2588730134828383
206249,0.6136716390987541,0.31384024532541943,0.21480951987847335
206258,0.8523460831351989,0.061450819589039946,0.053173869142461014
206261,0.7214455679146,0.3181369203208325,0.2023922346718729
206279,0.5793905981374796,0.23289468441405337,0.22127923423107934
206285,,,
206291,0.8379080510745339,0.06984471419945765,0.0534910826835061
206294,0.666925957678596,0.22176464060433138,0.23164099625320697
206300,0.9449862486414463,0.025194626241977214,0.03828594314136447
206309,0.9417351348475628,0.026550762608886058,0.03921352333688151
206333,0.7475260161453042,0.3452850924863226,0.23323943876817707
206336,0.7204436539923632,0.19044616350927382,0.20884541083526803
206342,0.7297695175996264,0.06034005851700838,0.06016708463458237
206351,0.5385758123044809,0.18200940548563577,0.21802862655145558
206357,0.5486419360229008,0.23116557834689008,0.236043523912047
206360,0.7672472338649374,0.06910883031570467,0.05750258708956076
206366,0.5993262549725987,0.20407947892438744,0.21210900200141006
206372,0.7008852115829763,0.31817406860633224,0.22338824432448448
206384,0.5900024037647064,0.20573194555328655,0.22487516739633426
206399,0.5856330805790553,0.23049502549919987,0.2057018276356507
206408,0.6094529812728976,0.21859459042886226,0.2216195594984699
206411,0.6211798750434587,0.24440889797904977,0.21415784265308205
206414,0.6412437042948698,0.33290420487241135,0.21720603274225433
206417,0.6245976338790319,0.2349034686557776,0.25238780352130574
206420,0.956390407299362,0.019733213669884897,0.03797708415534399
206432,0.6222564605575502,0.25350323199637564,0.23536305376320865
206441,0.5900156033480347,0.3489189388809972,0.15344735348426883
206444,0.9403892844585173,0.0030145983709982116,0.03552520576799933
206447,0.5854876122121007,0.2110614122198362,0.23362597844624458
206453,,,
206477,0.5457464214270524,0.2352754049116048,0.2104214374583994
206504,0.6144857951343307,0.35716125432855766,0.18908717978149134
206510,0.9530647621450253,0.06839704162339919,0.043763945858438694
206513,0.7837990491991073,0.06348497705063594,0.055925852068984476
206528,0.3947857558868997,0.2621326759407927,0.2013628688303902
206543,0.9027419008705113,0.1710258478564103,0.06873088436899452
206546,0.5866245565539938,0.2644391767730952,0.23875640007324495
206561,0.5004024312578532,0.2256016190326936,0.17750311455575496
206567,0.6789092752432621,0.3079952903101682,0.18625979067533033
206579,0.6075665927536111,0.2468394607803595,0.23093512403514452
206588,0.3931651372117484,0.29437827914922415,0.2391365294513425
206606,0.6404457206223213,0.41932093909923074,0.19000957411700642
206609,0.6507901471009209,0.2260206829035152,0.2410441631461647
206615,0.5051441584070856,0.27320702618860204,0.1839671019411423
206621,0.745852443295508,0.06780642741649862,0.05953432033051833
206624,0.7616636407136341,0.07448683605924125,0.060970092891906455
206627,0.5449750949454617,0.2568101032498225,0.22576741557395721
206633,0.9132549589404305,0.0818806432249859,0.04788581043054296
206642,0.6285375774287243,0.20066593110499137,0.23898284356080565
206645,0.7805422566086274,0.06373257875956131,0.05089083380113642
206700,0.5752595913617148,0.20934033527335721,0.21731636166612112
206718,0.5062115820290705,0.2344125083995445,0.23573987054207393
206736,0.6495769923171821,0.2108367513717171,0.22790497054620554
206745,0.5191043301763013,0.2676908689127524,0.18710970325305248
206751,0.6281539657655391,0.29182801914815987,0.19841079355806915
206754,0.6202761342712748,0.22882764197081182,0.23723018614943903
206790,0.5992786359468002,0.30972906138136247,0.22060533279585365
206811,0.6486456766911047,0.2840420263902791,0.20380045075249115
206838,0.566004694829152,0.24637776544540863,0.21297828713973796
206856,0.6424233654040851,0.22414974258634246,0.23501840578498662
206862,0.6416161299552561,0.2484522302785126,0.25594229946972824
206865,0.9368474872698695,0.030001598097146198,0.045770990556681865
206883,0.6142738272368983,0.22115490377266062,0.20144602065288106
206898,0.7178376191052293,0.14227973355921844,0.2014626442777482
206901,0.942508436242318,0.023178178181616105,0.0416281672636198
206907,0.6168015923690722,0.29866280416294055,0.21642524780978284
206910,0.49339353941144287,0.2856761778511169,0.22306502851236992
206913,0.5203694964036193,0.2593634012688008,0.18194682331466364
206925,0.6672081206447708,0.08726115792193612,0.09856139974119213
206928,0.49974539288512365,0.24890138177658047,0.23176888846922442
206934,0.5864004198141928,0.24934176754707427,0.24930165384334496
206937,,,
206952,0.67464942750015,0.3965979203646783,0.2007927706042655
206958,0.9184207684763382,0.07221431749018759,0.04572615564813126
207005,0.6545933889782506,0.2835117704863908,0.18905774170283998
207026,0.3997943984077965,0.2668138625728671,0.18026903557711985
207041,0.51554756978366,0.2931067041503043,0.17713239200937436
207044,0.6185095269968236,0.3898122170037178,0.18025146522478872
207047,0.731070334013889,0.30092259938832255,0.19824387490377443
207050,0.7337667345248643,0.20028529939866047,0.2227271389852263
207071,0.6168401108501946,0.3064770999174463,0.21293145740753916
207077,0.6184185368124601,0.33937410415805835,0.16910428160930704
207089,0.5753493106397116,0.21314233630197899,0.24857921138813358
207107,0.6895919673273135,0.2076918809494035,0.21479571591588886
207116,0.6409056638852658,0.3143578428910983,0.21267647714888743
207125,0.509245436672576,0.2358403180589645,0.18556024405562588
207128,0.7459749711181127,0.0766421125495198,0.05697776756080552
207137,0.6194427898152758,0.23004025340438627,0.22845095939373453
207140,0.9142981733649366,0.04910275173369755,0.042268371684667974
207200,0.6430846866038459,0.2719883372524435,0.18987239976152231
207212,0.7362307034065876,0.06566366060540338,0.0616243429421865
207215,0.7320741916931662,0.25055033778981634,0.1439051999629565
207218,0.649277780279826,0.2293474709874008,0.21767218334249316
207242,0.5670564804090211,0.3382423045828609,0.17190267874176204
207245,0.6051048524812545,0.3367816734028294,0.20170090315788772
207248,0.7679917493612521,0.05561567516465041,0.054442199125503465
207254,0.5647254212083999,0.3425026585088899,0.2112389477815074
207260,,,
207266,0.5692476467353104,0.2601537329354553,0.19822456613741482
207275,0.9254695894054092,0.06170978413948364,0.04458566946484729
207278,0.7455565572504701,0.06753940032821054,0.05289746310743601
207281,0.756741762122741,0.07488903474016162,0.06108575718678463
207284,0.6226495650349312,0.29029019196342826,0.20844768432609515
207302,0.8788333484372017,0.10605081791708412,0.05572223664282877
207334,0.6024299468200439,0.267455130467697,0.19818069051813308
207359,0.759838730889269,0.4162198347460989,0.20696728164370246
207377,0.5608147328607026,0.2958829226449545,0.19035930556876604
207380,0.6411324540413076,0.3999011554334712,0.204170307782351
207392,0.6339634858959003,0.27500096330434615,0.18726329086721624
207413,0.626016984694998,0.29194296343789417,0.20735499436816582
207440,0.6365128856053701,0.34776630583140006,0.2165970133987445
207449,0.6004654335990375,0.2751809266258374,0.21072128804511758
207461,0.6883559521306405,0.2667951895680037,0.18676733708496346
207464,0.5655046834675312,0.4190264001055283,0.19749119711982255
207467,0.5544894387165142,0.3512683547615608,0.17588800098496588
207470,0.540007338222962,0.30974717157541437,0.22062530004802627
207482,0.9457964125393907,-0.013109898516472152,0.03752580711636625
207485,0.5806781848480702,0.31940902185533715,0.2173638662802056
207488,0.6699722802889735,0.26982301624187816,0.18758583111470498
207503,0.6569428240824434,0.2833070784180975,0.20869908047440136
207506,0.20694742887900366,0.32965008370284266,0.1835709994189183
207515,0.7515881213789218,0.24492384839407816,0.22775212370023834
207518,0.5962781905393875,0.266612326962046,0.1998879808818615
207527,0.7929140153608244,0.3041814994139306,0.17788897625597225
207539,0.8502301750658255,0.06934697420244179,0.043852360011880795
207542,0.4726337965677372,0.32725580943295374,0.22490212028737558
207560,0.5172214519569028,0.29592830799678255,0.19817724654337626
207572,0.6974945338296369,0.29044993942597286,0.21232455106481535
207593,0.5972385221296793,0.3723026981340021,0.1733845823673618
207599,0.845690183575318,0.07268725513713462,0.04167391226626088
207605,0.6417287619401327,0.31625545727443893,0.20543200771324652
207611,0.9013779495226633,0.08473968275300922,0.0486899561782492
207614,0.540133682433237,0.28494025396809186,0.18595662096974547
207632,0.5832793707468614,0.3742598483907533,0.18409123116510617
207641,0.7160986775698743,0.29379892522937523,0.2028653126874852
207662,0.6191223212995486,0.36703468247101834,0.17741298787282778
207674,0.6566046761864053,0.2855347165487045,0.20060875533801587
207702,0.7055343334469126,0.27594408381140484,0.19779285325838328
207708,0.7100045852072683,0.2841499797880321,0.20110439951876208
207711,0.7895684738657873,0.07638767007460587,0.055575460620201876
207717,0.7630188986401893,0.0649453576401832,0.05383863484868577
207726,0.5404612023869336,0.35800990972231284,0.22782164815112396
207732,0.672339545300762,0.2489829773427803,0.20216851729648194
207735,0.7753644673370291,0.31624686417002446,0.17871114231088311
207741,0.7333367066686457,0.28210607681892286,0.18088735152037688
207753,0.6762284648048817,0.2745270677214468,0.18083147926694784
207759,0.569417701945169,0.34826931146783585,0.21441726730919727
207768,0.7830603420027836,0.3392203524873424,0.1709915318673716
207780,0.5739846336057834,0.3612077583857132,0.19079764978122157
207783,0.9176236723305731,0.06503017083529136,0.041179300699082794
207792,0.6600942877733187,0.3118793984043304,0.20077152005484974
207795,0.6529683282782217,0.2838377053327919,0.19039268338541204
207798,0.6922496129323443,0.269175707437599,0.1667952816629784
207810,0.7115118151510141,0.3493235276212824,0.1846329312611973
207825,0.6115299094203485,0.2951939740598305,0.21899358356068033
207831,0.6645983871374932,0.2480750228611209,0.23910867454149592
207843,0.7909834787058883,0.32337085680134825,0.18403548977434678
207852,0.6041299420606349,0.3867429260273487,0.1979276175854919
207864,0.6084101404993483,0.3664770943067083,0.17750223538442247
207867,0.7210363302722408,0.2609726378741921,0.1768568564799666
207870,0.7167458318328713,0.27847993450950126,0.19716570171745543
207873,0.7730702612405553,0.3622291069811845,0.21793975303839222
207882,0.6184911337101475,0.420863254188688,0.1903325429666289
207894,0.9296066547340308,0.06325179220429705,0.037882749744997536
207912,0.6203339871702269,0.24060368178760638,0.2427755032965579
207945,0.6416283191334979,0.284331203844307,0.18429676061345507
207966,0.5246058040200726,0.41291222959117174,0.1944145192469854
207969,0.6078362488361966,0.29251100241717254,0.21712604956987955
207993,0.6158199053476667,0.28652336224416025,0.20124509815242111
208002,0.6643064102369431,0.24535056912534675,0.23214883964775473
208022,0.5922864115451504,0.29921762399617635,0.16881284503706834
208025,0.6704201492220254,0.34956145280544254,0.20029118696411882
208028,0.7716869132009687,0.0702747163186779,0.058564645911158925
208031,0.7408004564787318,0.06563658509540973,0.05639933795970479
208034,0.7885403629036786,0.06982156781925197,0.0519731445993392
208049,0.24735868086691445,0.4599546838339401,0.21064695167958694
208052,0.8800444866233983,0.029951981915272152,0.033485596597487996
208055,0.595315949054424,0.2678947193299992,0.1994673918937421
208064,0.8279799691130244,0.40961082390226866,0.1619134875760339
208067,0.7212967531484438,0.2652515434944337,0.18687487585596685
208070,0.7493792136001097,0.3576686232342863,0.16271743811497044
208094,0.612080162795287,0.3024477878786898,0.19082287832059955
208103,0.7663003917375056,0.38539544167815043,0.16515157210179862
208118,0.6815107991538647,0.24930240653575322,0.24679621690933956
208124,0.645223067908208,0.339196361173132,0.16132063531876817
208127,0.7097491252419821,0.30364313537685195,0.17684202818408273
208136,0.91542248212396,0.2579185787735573,0.20531065507770388
208139,0.22596853239467082,0.5383727765424453,0.24139276997566153
