case:concept:name,Next_activity,Next_resource
201541,O_SENT_BACK,10629
201605,A_CANCELLED,10899
201611,A_CANCELLED,10899
201677,O_SENT_BACK,10972
201725,A_APPROVED,10138
201743,A_CANCELLED,10899
201770,O_SENT_BACK,10629
201833,O_SENT_BACK,10899
201842,A_CANCELLED,11049
201848,O_SENT_BACK,10972
201854,A_REGISTERED,10972
201885,A_CANCELLED,11049
201891,A_CANCELLED,11049
201909,A_CANCELLED,10138
201915,O_SENT_BACK,11259
201927,O_SENT_BACK,11259
201936,A_CANCELLED,10972
202026,O_SENT_BACK,10972
202056,A_CANCELLED,11049
202068,A_CANCELLED,11049
202071,O_SENT_BACK,10972
202182,O_SENT_BACK,10972
202256,,
202259,O_SENT_BACK,11049
202271,A_CANCELLED,10629
202343,A_CANCELLED,11049
202361,A_CANCELLED,10972
202379,A_CANCELLED,11049
202397,O_SENT_BACK,10972
202457,A_CANCELLED,11049
202479,A_CANCELLED,11049
202536,O_DECLINED,11259
202539,A_CANCELLED,10138
202542,O_SENT_BACK,10972
202569,O_SENT_BACK,10629
202596,O_SENT_BACK,11259
202632,O_SENT_BACK,10138
202641,O_SENT_BACK,10789
202737,A_CANCELLED,10789
202740,O_SENT_BACK,10138
202755,O_SENT_BACK,10629
202809,O_SENT_BACK,10629
202830,A_CANCELLED,10899
202881,A_CANCELLED,10138
202893,O_SENT_BACK,11049
202899,O_SENT_BACK,10972
202935,O_SENT_BACK,10899
202983,A_CANCELLED,10138
203013,A_CANCELLED,10138
203016,A_CANCELLED,10138
203076,O_SENT_BACK,11049
203079,A_REGISTERED,11289
203146,O_SENT_BACK,10899
203149,O_SENT_BACK,10789
203158,,
203173,A_CANCELLED,10972
203227,A_CANCELLED,10789
203230,O_SENT_BACK,11259
203248,O_SENT_BACK,10629
203260,A_CANCELLED,11049
203287,O_SENT_BACK,10629
203296,A_CANCELLED,11259
203341,O_SENT_BACK,10609
203380,O_SENT_BACK,10899
203419,A_CANCELLED,11049
203480,A_CANCELLED,11049
203492,A_CANCELLED,10138
203549,A_CANCELLED,10899
203606,O_SENT_BACK,11049
203711,A_CANCELLED,11049
203732,A_CANCELLED,10899
203738,O_SENT_BACK,10972
203762,A_CANCELLED,10899
203765,O_SENT_BACK,10629
203777,O_SENT_BACK,11259
203780,O_SENT_BACK,11049
203802,A_APPROVED,10138
203829,A_CANCELLED,10972
203835,A_CANCELLED,11049
203841,A_CANCELLED,10972
203865,O_SENT_BACK,10789
203883,O_SENT_BACK,10899
203901,A_CANCELLED,11049
203961,O_SENT_BACK,10899
203964,A_APPROVED,10138
203994,A_CANCELLED,10972
204000,A_CANCELLED,11049
204030,A_CANCELLED,10899
204045,O_SENT_BACK,10972
204054,O_SENT_BACK,11259
204096,A_CANCELLED,10789
204099,A_CANCELLED,11049
204119,A_CANCELLED,10899
204185,A_CANCELLED,11049
204200,A_CANCELLED,11049
204218,O_SENT_BACK,10899
204314,O_SENT_BACK,10972
204326,O_SENT_BACK,10899
204332,A_CANCELLED,11049
204347,A_CANCELLED,10972
204418,A_CANCELLED,11049
204442,O_SENT_BACK,10972
204466,O_SENT_BACK,10899
204472,O_SENT_BACK,10138
204475,O_SENT_BACK,10138
204514,A_CANCELLED,10899
204565,A_CANCELLED,10138
204574,O_SENT_BACK,10789
204592,O_SENT_BACK,10789
204613,O_SENT_BACK,10972
204682,O_SENT_BACK,10789
204691,A_CANCELLED,11049
204712,O_SENT_BACK,10789
204721,O_SENT_BACK,10629
204724,A_CANCELLED,10972
204730,A_REGISTERED,10138
204742,O_SENT_BACK,10972
204799,O_SENT_BACK,10972
204808,O_SENT_BACK,11049
204829,O_SENT_BACK,10972
204838,O_SENT_BACK,10138
204841,A_APPROVED,10138
204847,A_CANCELLED,10972
204859,A_ACTIVATED,10138
204862,A_APPROVED,10609
204906,O_SENT_BACK,10899
204915,O_SENT_BACK,10138
204924,O_SENT_BACK,11049
204969,A_CANCELLED,10972
204981,A_CANCELLED,11289
204993,A_REGISTERED,10972
205005,O_SENT_BACK,10629
205026,O_SENT_BACK,11049
205029,O_SENT_BACK,11049
205035,A_CANCELLED,10789
205059,O_SENT_BACK,10629
205062,A_CANCELLED,10972
205086,A_CANCELLED,10972
205110,A_CANCELLED,10972
205125,O_SENT_BACK,10789
205143,O_SENT_BACK,10899
205170,O_SENT_BACK,11049
205229,A_CANCELLED,10138
205256,A_CANCELLED,10972
205262,A_CANCELLED,10932
205274,O_SENT_BACK,11049
205310,O_CANCELLED,10138
205313,A_CANCELLED,11049
205319,O_SENT_BACK,10972
205340,A_CANCELLED,10972
205343,A_CANCELLED,10789
205349,O_SENT_BACK,10789
205358,A_CANCELLED,10972
205364,O_SENT_BACK,10138
205367,A_CANCELLED,10899
205379,O_SENT_BACK,10789
205385,A_REGISTERED,10138
205388,A_CANCELLED,10972
205418,A_CANCELLED,10972
205459,O_SENT_BACK,10899
205465,O_SENT_BACK,10899
205468,A_CANCELLED,10972
205511,A_CANCELLED,10972
205514,O_SENT_BACK,10972
205535,O_SENT_BACK,11049
205553,O_SENT_BACK,10972
205556,A_CANCELLED,10789
205562,O_DECLINED,11259
205583,O_SENT_BACK,11049
205643,O_SENT_BACK,10972
205661,O_DECLINED,10138
205715,A_CANCELLED,11049
205724,A_CANCELLED,10899
205736,O_SENT_BACK,10972
205742,O_SENT_BACK,10972
205754,A_CANCELLED,10899
205757,A_CANCELLED,10899
205782,A_REGISTERED,10972
205791,O_SENT_BACK,11049
205794,A_CANCELLED,10789
205797,O_SENT_BACK,10789
205803,A_CANCELLED,10932
205843,O_SENT_BACK,10972
205846,A_CANCELLED,11259
205849,A_CANCELLED,10972
205864,A_ACCEPTED,10972
205873,O_DECLINED,11259
205876,O_SENT_BACK,10789
205885,O_SENT_BACK,10789
205897,A_CANCELLED,10972
205912,O_SENT_BACK,10138
205921,A_CANCELLED,10972
205954,A_CANCELLED,10789
205969,A_CANCELLED,10789
206026,O_SENT_BACK,10972
206047,A_APPROVED,10972
206050,O_SENT_BACK,11049
206053,A_DECLINED,10138
206071,A_CANCELLED,10972
206086,A_ACTIVATED,10138
206099,A_CANCELLED,10972
206105,A_CANCELLED,10972
206108,A_CANCELLED,10789
206111,A_CANCELLED,10972
206123,W_Nabellen incomplete dossiers,10972
206132,O_SENT_BACK,10972
206135,A_APPROVED,10972
206141,O_SENT_BACK,10972
206147,O_SENT_BACK,10972
206150,A_APPROVED,11289
206165,O_SENT_BACK,10972
206180,A_CANCELLED,10138
206198,A_CANCELLED,10972
206201,O_SENT_BACK,10789
206216,O_SENT_BACK,10899
206219,O_SENT_BACK,10789
206222,O_SENT_BACK,10899
206231,O_SENT_BACK,10972
206234,A_CANCELLED,10972
206240,A_CANCELLED,10972
206246,A_CANCELLED,10789
206249,O_SENT_BACK,10972
206258,A_APPROVED,10972
206261,O_SENT_BACK,10899
206279,O_SENT_BACK,11049
206285,A_APPROVED,10972
206291,A_REGISTERED,10972
206294,O_SENT_BACK,11049
206300,A_CANCELLED,10899
206309,A_CANCELLED,10138
206333,O_SENT_BACK,10899
206336,O_SENT_BACK,10629
206342,A_CANCELLED,10138
206351,O_SENT_BACK,10972
206357,A_CANCELLED,10789
206360,A_CANCELLED,10138
206366,A_CANCELLED,10972
206372,O_SENT_BACK,11049
206384,O_SENT_BACK,10789
206399,O_SENT_BACK,10138
206408,O_SENT_BACK,10629
206411,A_CANCELLED,10789
206414,O_SENT_BACK,11049
206417,A_CANCELLED,10899
206420,A_REGISTERED,10972
206432,O_SENT_BACK,10972
206441,A_CANCELLED,10972
206444,A_CANCELLED,10138
206447,O_SENT_BACK,10629
206453,A_APPROVED,10609
206477,O_SENT_BACK,10789
206504,A_CANCELLED,11049
206510,A_CANCELLED,10899
206513,O_DECLINED,11259
206528,O_SENT_BACK,10789
206543,A_REGISTERED,10609
206546,O_SENT_BACK,11049
206561,O_SENT_BACK,11049
206567,O_SENT_BACK,10789
206579,O_SENT_BACK,11049
206588,A_CANCELLED,10972
206606,A_CANCELLED,10972
206609,O_SENT_BACK,10899
206615,O_SENT_BACK,10899
206621,A_APPROVED,10138
206624,A_REGISTERED,10809
206627,A_CANCELLED,10899
206633,A_CANCELLED,10899
206642,O_SENT_BACK,10899
206645,A_CANCELLED,10899
206700,O_SENT_BACK,10789
206718,A_CANCELLED,10972
206736,O_SENT_BACK,10899
206745,A_CANCELLED,10972
206751,O_SENT_BACK,10789
206754,A_CANCELLED,10789
206790,A_CANCELLED,10972
206811,O_SENT_BACK,10972
206838,A_CANCELLED,10972
206856,O_SENT_BACK,10899
206862,A_CANCELLED,10972
206865,A_CANCELLED,10138
206883,O_SENT_BACK,10789
206898,A_CANCELLED,10972
206901,A_CANCELLED,11049
206907,A_CANCELLED,10972
206910,A_CANCELLED,10138
206913,O_SENT_BACK,10899
206925,A_CANCELLED,11049
206928,O_SENT_BACK,10629
206934,A_CANCELLED,10972
206937,A_APPROVED,10138
206952,A_CANCELLED,10972
206958,A_APPROVED,10809
207005,O_SENT_BACK,10972
207026,O_SENT_BACK,10789
207041,A_CANCELLED,10972
207044,A_CANCELLED,10972
207047,A_CANCELLED,11049
207050,O_SENT_BACK,10789
207071,O_SENT_BACK,10789
207077,O_SENT_BACK,10629
207089,O_SENT_BACK,10789
207107,A_CANCELLED,11259
207116,A_CANCELLED,10972
207125,A_CANCELLED,10972
207128,O_DECLINED,10972
207137,O_SENT_BACK,10789
207140,A_REGISTERED,10809
207200,A_CANCELLED,10789
207212,A_CANCELLED,10789
207215,W_Nabellen incomplete dossiers,10972
207218,A_CANCELLED,10972
207242,O_SENT_BACK,11049
207245,A_CANCELLED,10789
207248,A_REGISTERED,10972
207254,O_SENT_BACK,11259
207260,,
207266,O_SENT_BACK,11259
207275,A_REGISTERED,10972
207278,A_CANCELLED,10899
207281,A_REGISTERED,10972
207284,A_CANCELLED,10899
207302,A_APPROVED,10138
207334,A_CANCELLED,10899
207359,A_CANCELLED,11259
207377,O_SENT_BACK,10629
207380,A_CANCELLED,10972
207392,O_SENT_BACK,11049
207413,O_SENT_BACK,11049
207440,O_SENT_BACK,11049
207449,A_CANCELLED,10972
207461,O_SENT_BACK,10899
207464,A_CANCELLED,10932
207467,O_SENT_BACK,11049
207470,A_CANCELLED,10972
207482,A_CANCELLED,10899
207485,A_CANCELLED,10972
207488,A_CANCELLED,10899
207503,O_SENT_BACK,11049
207506,A_CANCELLED,10789
207515,A_CANCELLED,10972
207518,A_CANCELLED,10972
207527,O_SENT_BACK,10789
207539,A_APPROVED,10138
207542,O_SENT_BACK,11259
207560,A_CANCELLED,10972
207572,A_CANCELLED,10972
207593,O_SENT_BACK,10789
207599,A_APPROVED,10809
207605,A_CANCELLED,10789
207611,A_APPROVED,10809
207614,O_SENT_BACK,10899
207632,O_SENT_BACK,11049
207641,O_SENT_BACK,11049
207662,A_CANCELLED,10899
207674,O_SENT_BACK,10629
207702,A_CANCELLED,10899
207708,A_CANCELLED,10789
207711,A_ACTIVATED,10809
207717,A_CANCELLED,10899
207726,O_SENT_BACK,10899
207732,A_CANCELLED,10932
207735,O_SENT_BACK,10972
207741,O_SENT_BACK,10899
207753,O_SENT_BACK,10629
207759,A_CANCELLED,10789
207768,O_SENT_BACK,10899
207780,A_CANCELLED,10972
207783,A_CANCELLED,10972
207792,A_CANCELLED,10789
207795,A_CANCELLED,11289
207798,A_CANCELLED,10972
207810,O_SENT_BACK,11049
207825,A_CANCELLED,10789
207831,O_SENT_BACK,10629
207843,O_SENT_BACK,10972
207852,O_SENT_BACK,11289
207864,A_CANCELLED,10972
207867,O_SENT_BACK,11259
207870,O_SENT_BACK,10972
207873,O_SENT_BACK,10899
207882,A_CANCELLED,11289
207894,A_CANCELLED,10899
207912,O_SENT_BACK,10789
207945,O_SENT_BACK,11049
207966,O_SENT_BACK,10789
207969,O_SENT_BACK,11049
207993,O_SENT_BACK,10972
208002,O_SENT_BACK,10899
208022,A_CANCELLED,10899
208025,A_CANCELLED,10789
208028,A_DECLINED,11259
208031,A_REGISTERED,10972
208034,A_CANCELLED,10899
208049,W_Nabellen offertes,10138
208052,A_APPROVED,10138
208055,A_CANCELLED,10899
208064,O_SENT_BACK,11049
208067,O_SENT_BACK,11049
208070,O_SENT_BACK,10789
208094,O_SENT_BACK,10899
208103,O_SENT_BACK,11049
208118,O_SENT_BACK,11049
208124,O_SENT_BACK,10972
208127,O_SENT_BACK,10899
208136,O_SENT_BACK,11049
208139,W_Nabellen offertes,10138
208148,O_SENT_BACK,10789
208157,O_SENT_BACK,10899
208169,A_CANCELLED,10972
208172,A_CANCELLED,11259
208181,O_SENT_BACK,10789
208184,O_SENT_BACK,11049
208190,A_CANCELLED,10789
208196,O_SENT_BACK,11049
208229,A_CANCELLED,10789
208241,O_SENT_BACK,11259
208244,O_SENT_BACK,11049
208247,A_CANCELLED,10789
208277,A_CANCELLED,10972
208283,A_CANCELLED,10789
208286,O_SENT_BACK,10972
208310,A_CANCELLED,10972
208337,A_CANCELLED,10138
208343,O_SENT_BACK,11049
208349,O_SENT_BACK,11049
208358,A_ACCEPTED,10138
208379,O_SENT_BACK,10789
208382,O_SENT_BACK,10972
208397,A_CANCELLED,11049
208403,O_SENT_BACK,11049
208412,O_SENT_BACK,10789
208418,O_SENT_BACK,10899
208421,O_SENT_BACK,11049
208430,O_SENT_BACK,10138
208451,A_CANCELLED,10972
208457,A_CANCELLED,10972
208478,A_CANCELLED,10899
208499,O_SENT_BACK,10899
208508,O_SENT_BACK,10789
208514,O_SENT_BACK,11049
208520,A_CANCELLED,10972
208529,A_CANCELLED,10789
208532,A_CANCELLED,10899
208550,A_CANCELLED,10789
208556,A_CANCELLED,11259
208565,O_SENT_BACK,10899
208577,A_CANCELLED,10789
208580,A_CANCELLED,10972
208592,O_SENT_BACK,11049
208598,O_SENT_BACK,10899
208601,O_SENT_BACK,10629
208607,A_CANCELLED,10899
208613,A_CANCELLED,10789
208619,A_CANCELLED,10972
208655,O_SENT_BACK,11049
208667,O_SENT_BACK,10138
208679,A_CANCELLED,10789
208730,A_CANCELLED,10972
208754,A_CANCELLED,10972
208766,O_SENT_BACK,11049
208772,A_CANCELLED,10932
208778,A_CANCELLED,10899
208790,O_SENT_BACK,10629
208793,O_SENT_BACK,11289
208805,A_CANCELLED,10789
208817,O_SENT_BACK,11259
208832,O_SENT_BACK,10899
208844,O_SENT_BACK,11049
208871,A_CANCELLED,10972
208898,A_CANCELLED,10972
208901,O_SENT_BACK,10138
208934,A_CANCELLED,10972
208949,O_SENT_BACK,10789
208958,A_CANCELLED,10972
208961,W_Nabellen offertes,10138
208967,O_SENT_BACK,10629
208997,W_Nabellen offertes,11289
209000,A_CANCELLED,10972
209006,A_CANCELLED,10899
209009,O_SENT_BACK,10629
209012,A_CANCELLED,10972
209021,O_SENT_BACK,10972
209030,O_SENT_BACK,10789
209057,A_CANCELLED,10789
209063,O_SENT_BACK,10899
209078,O_SENT_BACK,10972
209084,O_SENT_BACK,11049
209087,O_SENT_BACK,11259
209090,O_SENT_BACK,10629
209099,A_CANCELLED,10789
209105,O_SENT_BACK,10138
209120,A_CANCELLED,10789
209135,A_CANCELLED,10972
209138,O_SENT_BACK,11049
209179,O_SENT_BACK,10899
209188,A_APPROVED,10609
209200,A_CANCELLED,10972
209206,A_CANCELLED,10972
209221,A_CANCELLED,10972
209257,A_CANCELLED,10972
209260,A_CANCELLED,10899
209269,A_CANCELLED,11049
209278,O_SENT_BACK,10899
209284,O_SENT_BACK,11289
209287,A_CANCELLED,10899
209302,A_CANCELLED,10972
209323,O_SENT_BACK,11049
209338,O_SENT_BACK,11049
209341,A_ACCEPTED,10972
209371,O_SENT_BACK,10899
209374,O_SENT_BACK,10972
209380,O_SENT_BACK,10972
209395,A_CANCELLED,10972
209398,O_SENT_BACK,10629
209401,A_CANCELLED,10972
209404,A_CANCELLED,10972
209419,O_SENT_BACK,10899
209422,O_SENT_BACK,10789
209434,O_SENT_BACK,10789
209437,A_ACCEPTED,10972
209449,O_SENT_BACK,10972
209461,O_SENT_BACK,10899
209502,A_CANCELLED,10972
209505,O_SENT_BACK,10899
209511,A_CANCELLED,10789
209520,O_SENT_BACK,10972
209532,,
209559,A_CANCELLED,10789
209571,A_CANCELLED,10789
209577,A_CANCELLED,10972
209592,A_ACCEPTED,10972
209604,A_CANCELLED,10972
209607,A_CANCELLED,10972
209619,A_CANCELLED,10972
209646,A_CANCELLED,10972
209652,A_ACCEPTED,10629
209661,O_SENT_BACK,10629
209664,A_ACCEPTED,10629
209667,A_CANCELLED,10972
209706,O_SENT_BACK,10972
209712,O_SENT_BACK,10138
209721,A_CANCELLED,10972
209733,O_SENT_BACK,10899
209742,A_CANCELLED,10972
209751,A_CANCELLED,10972
209760,A_CANCELLED,10972
209766,A_ACCEPTED,10932
209781,A_ACCEPTED,10914
209790,A_CANCELLED,10972
209799,A_CANCELLED,10972
209808,A_ACCEPTED,10138
209814,,
209823,A_CANCELLED,10972
209835,A_ACCEPTED,10932
209838,A_ACCEPTED,10972
209841,,
209859,A_CANCELLED,10899
209901,,
209910,A_ACCEPTED,10932
209913,W_Afhandelen leads,11259
209939,A_ACCEPTED,10138
209957,,
