case:concept:name,Next_activity,Next_resource
204185,A_CANCELLED,10914
204200,O_DECLINED,10931
204218,O_DECLINED,10931
204314,A_CANCELLED,10914
204326,A_CANCELLED,11049
204332,A_CANCELLED,10629
204347,O_DECLINED,10932
204418,O_DECLINED,10972
204442,O_SENT_BACK,10899
204466,O_DECLINED,10609
204472,O_DECLINED,11049
204475,O_SENT_BACK,10789
204514,A_CANCELLED,10914
204565,O_DECLINED,11049
204574,O_DECLINED,10629
204592,O_DECLINED,10629
204613,O_DECLINED,10913
204682,O_DECLINED,10972
204691,A_CANCELLED,10972
204712,O_SENT_BACK,11049
204721,A_CANCELLED,11049
204724,O_DECLINED,10972
204730,A_CANCELLED,10972
204742,A_CANCELLED,10972
204799,O_DECLINED,11049
204808,O_DECLINED,10972
204829,O_DECLINED,11049
204838,O_DECLINED,10972
204841,O_DECLINED,10609
204847,O_DECLINED,10629
204859,A_CANCELLED,10972
204862,O_DECLINED,10609
204906,O_DECLINED,10913
204915,A_CANCELLED,10629
204924,O_DECLINED,10889
204969,A_CANCELLED,10972
204981,A_CANCELLED,10972
204993,A_CANCELLED,11049
205005,O_DECLINED,10913
205026,O_DECLINED,10889
205029,O_DECLINED,10972
205035,O_DECLINED,10609
205059,O_DECLINED,10629
205062,O_DECLINED,10910
205086,O_DECLINED,10972
205110,O_DECLINED,11049
205125,O_DECLINED,10972
205143,A_CANCELLED,10972
205170,A_CANCELLED,10629
205229,A_CANCELLED,10899
205256,O_DECLINED,10972
205262,O_DECLINED,10609
205274,O_DECLINED,11049
205310,A_CANCELLED,10972
205313,A_CANCELLED,10914
205319,O_DECLINED,10913
205340,A_CANCELLED,10629
205343,O_DECLINED,10972
205349,O_DECLINED,10972
205358,O_DECLINED,10972
205364,O_SENT_BACK,10629
205367,A_CANCELLED,11049
205379,O_DECLINED,11049
205385,A_CANCELLED,10972
205388,O_DECLINED,11049
205418,A_CANCELLED,10972
205459,O_DECLINED,10972
205465,O_DECLINED,10972
205468,O_DECLINED,10629
205511,A_REGISTERED,10609
205514,O_DECLINED,10609
205535,O_DECLINED,10972
205553,O_DECLINED,10972
205556,O_DECLINED,10972
205562,O_DECLINED,10609
205583,O_DECLINED,10629
205643,O_DECLINED,10932
205661,O_DECLINED,10972
205715,O_DECLINED,10889
205724,A_CANCELLED,10972
205736,O_DECLINED,11049
205742,O_SENT_BACK,10609
205754,O_DECLINED,10972
205757,A_CANCELLED,10972
205782,A_CANCELLED,112
205791,O_DECLINED,10609
205794,O_DECLINED,10609
205797,O_DECLINED,10972
205803,O_DECLINED,10889
205843,O_DECLINED,10629
205846,A_CANCELLED,11049
205849,O_DECLINED,10629
205864,O_SELECTED,10972
205873,O_DECLINED,10972
205876,O_DECLINED,10972
205885,O_DECLINED,10629
205897,O_DECLINED,10972
205912,A_CANCELLED,10972
205921,O_DECLINED,11049
205954,O_DECLINED,11049
205969,O_DECLINED,10972
206026,O_DECLINED,10609
206047,A_CANCELLED,10972
206050,O_DECLINED,10609
206053,O_DECLINED,10914
206071,A_CANCELLED,10972
206086,A_CANCELLED,11049
206099,O_DECLINED,11049
206105,A_CANCELLED,11049
206108,O_DECLINED,10972
206111,O_DECLINED,10889
206123,W_Valideren aanvraag,10972
206132,A_CANCELLED,10972
206135,A_REGISTERED,10972
206141,O_SENT_BACK,11049
206147,A_CANCELLED,10972
206150,O_DECLINED,10609
206165,O_DECLINED,10609
206180,A_CANCELLED,10972
206198,O_DECLINED,10609
206201,O_DECLINED,10972
206216,O_DECLINED,10609
206219,O_DECLINED,10609
206222,O_DECLINED,10609
206231,O_DECLINED,10913
206234,O_DECLINED,10889
206240,O_DECLINED,10972
206246,O_DECLINED,10972
206249,A_CANCELLED,11049
206258,A_CANCELLED,10972
206261,O_DECLINED,10913
206279,O_DECLINED,10972
206285,O_DECLINED,10609
206291,A_APPROVED,10629
206294,O_DECLINED,10972
206300,A_CANCELLED,11049
206309,A_CANCELLED,10899
206333,A_CANCELLED,11049
206336,A_CANCELLED,11049
206342,A_CANCELLED,10914
206351,A_CANCELLED,11289
206357,O_DECLINED,11049
206360,A_CANCELLED,10914
206366,O_DECLINED,10609
206372,O_DECLINED,10629
206384,O_DECLINED,10972
206399,O_DECLINED,10972
206408,O_DECLINED,10931
206411,O_DECLINED,11049
206414,O_DECLINED,11289
206417,O_DECLINED,10972
206420,A_CANCELLED,10972
206432,O_DECLINED,10629
206441,A_CANCELLED,11002
206444,A_CANCELLED,10861
206447,O_DECLINED,10609
206453,A_APPROVED,10629
206477,O_DECLINED,11289
206504,O_DECLINED,10913
206510,A_CANCELLED,11049
206513,O_DECLINED,10609
206528,O_DECLINED,10972
206543,A_CANCELLED,10899
206546,O_DECLINED,10972
206561,O_DECLINED,11049
206567,O_DECLINED,11049
206579,O_DECLINED,10629
206588,O_DECLINED,10913
206606,A_CANCELLED,10899
206609,O_DECLINED,10972
206615,O_DECLINED,10609
206621,A_APPROVED,10629
206624,A_APPROVED,10629
206627,O_DECLINED,11049
206633,A_CANCELLED,10972
206642,O_DECLINED,10972
206645,A_CANCELLED,11049
206700,O_DECLINED,10609
206718,O_DECLINED,11049
206736,O_DECLINED,10932
206745,O_DECLINED,10609
206751,O_DECLINED,10629
206754,O_DECLINED,10609
206790,O_DECLINED,10629
206811,O_DECLINED,10629
206838,O_DECLINED,10972
206856,O_DECLINED,10609
206862,O_DECLINED,10972
206865,A_CANCELLED,10899
206883,O_DECLINED,10609
206898,O_DECLINED,10609
206901,A_CANCELLED,10972
206907,O_DECLINED,10629
206910,O_DECLINED,10629
206913,O_DECLINED,10913
206925,A_CANCELLED,10629
206928,O_DECLINED,10972
206934,O_DECLINED,11049
206937,O_DECLINED,10972
206952,A_CANCELLED,11049
206958,A_CANCELLED,112
207005,A_CANCELLED,10972
207026,O_DECLINED,10629
207041,O_DECLINED,10972
207044,O_DECLINED,10972
207047,O_DECLINED,11049
207050,O_DECLINED,10609
207071,O_DECLINED,10972
207077,O_DECLINED,10629
207089,O_DECLINED,10629
207107,O_DECLINED,10609
207116,O_DECLINED,10629
207125,O_DECLINED,10913
207128,O_DECLINED,10609
207137,A_CANCELLED,10972
207140,A_CANCELLED,11049
207200,O_DECLINED,11049
207212,A_CANCELLED,112
207215,O_SENT_BACK,10789
207218,O_DECLINED,10972
207242,O_DECLINED,10609
207245,O_DECLINED,10629
207248,A_CANCELLED,10914
207254,O_DECLINED,11049
207260,A_APPROVED,10629
207266,O_DECLINED,10629
207275,A_CANCELLED,11049
207278,A_CANCELLED,10972
207281,A_APPROVED,10629
207284,O_DECLINED,10972
207302,A_APPROVED,10629
207334,O_DECLINED,10609
207359,A_CANCELLED,10972
207377,O_DECLINED,10609
207380,O_DECLINED,10609
207392,O_DECLINED,10609
207413,O_DECLINED,10972
207440,O_DECLINED,10629
207449,O_DECLINED,10972
207461,O_DECLINED,10972
207464,O_DECLINED,10629
207467,O_DECLINED,10972
207470,O_DECLINED,10931
207482,A_CANCELLED,10972
207485,A_CANCELLED,10899
207488,O_DECLINED,10972
207503,O_DECLINED,10972
207506,O_DECLINED,10972
207515,O_DECLINED,10972
207518,O_DECLINED,10609
207527,O_DECLINED,10629
207539,O_DECLINED,10609
207542,O_DECLINED,10972
207560,O_DECLINED,10629
207572,O_DECLINED,10972
207593,O_DECLINED,10629
207599,A_CANCELLED,11049
207605,A_CANCELLED,11049
207611,A_CANCELLED,10914
207614,O_DECLINED,10609
207632,O_DECLINED,10972
207641,O_DECLINED,10972
207662,O_DECLINED,10629
207674,O_DECLINED,10972
207702,O_DECLINED,10629
207708,O_DECLINED,10972
207711,O_DECLINED,10609
207717,A_CANCELLED,11049
207726,O_DECLINED,10629
207732,A_CANCELLED,10972
207735,O_DECLINED,10972
207741,O_DECLINED,10609
207753,O_DECLINED,10609
207759,O_DECLINED,10972
207768,O_DECLINED,10629
207780,O_DECLINED,10972
207783,A_CANCELLED,10789
207792,O_DECLINED,10629
207795,O_DECLINED,10972
207798,O_DECLINED,10629
207810,O_DECLINED,10972
207825,O_DECLINED,11049
207831,O_DECLINED,11049
207843,O_DECLINED,10629
207852,O_DECLINED,10609
207864,A_CANCELLED,10972
207867,A_CANCELLED,10914
207870,A_CANCELLED,10972
207873,O_DECLINED,10972
207882,O_DECLINED,10629
207894,O_DECLINED,10609
207912,O_DECLINED,10972
207945,O_DECLINED,10972
207966,O_DECLINED,10972
207969,O_DECLINED,10629
207993,O_DECLINED,10972
208002,O_DECLINED,10972
208022,O_DECLINED,10609
208025,A_CANCELLED,11049
208028,O_DECLINED,10609
208031,O_DECLINED,10609
208034,A_CANCELLED,11049
208049,O_SELECTED,10972
208052,A_REGISTERED,10629
208055,O_DECLINED,10609
208064,O_DECLINED,10972
208067,O_DECLINED,10972
208070,O_DECLINED,10972
208094,O_DECLINED,10609
208103,A_CANCELLED,11049
208118,O_DECLINED,10972
208124,A_CANCELLED,10629
208127,O_DECLINED,10609
208136,O_DECLINED,10972
208139,O_SELECTED,10629
208148,A_CANCELLED,10972
208157,O_DECLINED,10629
208169,O_DECLINED,10972
208172,A_CANCELLED,11049
208181,A_CANCELLED,11049
208184,O_DECLINED,10629
208190,O_DECLINED,10972
208196,A_CANCELLED,10972
208229,O_DECLINED,10609
208241,A_CANCELLED,10914
208244,O_DECLINED,10629
208247,O_DECLINED,10609
208277,A_CANCELLED,10931
208283,O_DECLINED,10629
208286,O_DECLINED,10609
208310,O_DECLINED,10609
208337,O_DECLINED,10972
208343,O_DECLINED,10629
208349,O_DECLINED,10972
208358,A_ACCEPTED,10629
208379,A_CANCELLED,10931
208382,A_CANCELLED,10931
208397,O_DECLINED,10609
208403,A_CANCELLED,10972
208412,A_CANCELLED,10972
208418,O_DECLINED,10609
208421,A_CANCELLED,10629
208430,O_DECLINED,11049
208451,A_CANCELLED,11049
208457,A_CANCELLED,10972
208478,A_CANCELLED,10931
208499,O_DECLINED,10972
208508,O_DECLINED,10972
208514,A_CANCELLED,10899
208520,A_CANCELLED,10629
208529,O_DECLINED,10609
208532,O_DECLINED,10972
208550,O_DECLINED,10609
208556,O_DECLINED,10972
208565,A_CANCELLED,11049
208577,O_DECLINED,10972
208580,O_DECLINED,10972
208592,O_DECLINED,10972
208598,O_DECLINED,10609
208601,A_CANCELLED,11049
208607,A_CANCELLED,10609
208613,O_DECLINED,10629
208619,O_DECLINED,10609
208655,A_CANCELLED,10899
208667,O_DECLINED,10629
208679,O_DECLINED,10972
208730,O_DECLINED,10629
208754,O_DECLINED,10972
208766,O_DECLINED,10609
208772,A_CANCELLED,10972
208778,O_DECLINED,10972
208790,O_DECLINED,10629
208793,O_DECLINED,10972
208805,O_DECLINED,10629
208817,A_CANCELLED,10914
208832,A_CANCELLED,10899
208844,O_DECLINED,10609
208871,O_DECLINED,10609
208898,A_CANCELLED,10972
208901,O_DECLINED,10972
208934,O_DECLINED,10972
208949,O_DECLINED,10972
208958,O_DECLINED,10972
208961,O_SELECTED,10972
208967,A_CANCELLED,10914
208997,O_SELECTED,10972
209000,O_DECLINED,10972
209006,O_DECLINED,10972
209009,O_DECLINED,10972
209012,O_DECLINED,10972
209021,O_DECLINED,10609
209030,O_DECLINED,10972
209057,O_DECLINED,10629
209063,O_DECLINED,10629
209078,O_DECLINED,10972
209084,O_DECLINED,10609
209087,O_DECLINED,10629
209090,O_DECLINED,10972
209099,O_DECLINED,10972
209105,A_CANCELLED,10899
209120,O_DECLINED,10629
209135,O_DECLINED,10972
209138,O_DECLINED,10972
209179,O_DECLINED,10972
209188,A_APPROVED,10629
209200,O_DECLINED,10629
209206,O_DECLINED,10609
209221,O_DECLINED,10972
209257,A_CANCELLED,10629
209260,O_DECLINED,10629
209269,O_DECLINED,10972
209278,O_DECLINED,10609
209284,O_DECLINED,10972
209287,O_DECLINED,10629
209302,O_DECLINED,10609
209323,O_DECLINED,10972
209338,O_DECLINED,10629
209341,A_ACCEPTED,10913
209371,A_CANCELLED,10914
209374,A_CANCELLED,10931
209380,O_DECLINED,10629
209395,O_DECLINED,10972
209398,O_DECLINED,10972
209401,O_DECLINED,10629
209404,O_DECLINED,10972
209419,A_CANCELLED,11049
209422,O_DECLINED,10609
209434,O_DECLINED,10629
209437,A_ACCEPTED,10913
209449,A_CANCELLED,11049
209461,O_DECLINED,10609
209502,A_CANCELLED,10972
209505,O_DECLINED,10609
209511,O_DECLINED,10972
209520,O_DECLINED,10972
209532,A_ACCEPTED,10913
209559,O_DECLINED,10972
209571,O_DECLINED,10972
209577,O_DECLINED,10972
209592,A_ACCEPTED,10913
209604,O_DECLINED,10972
209607,O_DECLINED,10609
209619,A_CANCELLED,10609
209646,O_DECLINED,10629
209652,A_ACCEPTED,11019
209661,O_DECLINED,10972
209664,A_ACCEPTED,10889
209667,A_CANCELLED,10972
209706,O_DECLINED,10972
209712,O_DECLINED,10972
209721,O_DECLINED,10972
209733,A_CANCELLED,10914
209742,O_DECLINED,10609
209751,A_CANCELLED,10899
209760,O_DECLINED,10609
209766,A_ACCEPTED,10629
209781,A_ACCEPTED,10629
209790,O_DECLINED,10629
209799,O_DECLINED,10972
209808,A_ACCEPTED,10629
209814,W_Completeren aanvraag,11049
209823,O_DECLINED,10609
209835,W_Completeren aanvraag,11049
209838,A_ACCEPTED,11019
209841,A_ACCEPTED,10913
209859,O_DECLINED,10629
209901,A_ACCEPTED,10913
209910,A_ACCEPTED,10913
209913,W_Afhandelen leads,10609
209939,A_ACCEPTED,10629
209957,W_Completeren aanvraag,11049
