case:concept:name,Next_activity,Next_resource
205343,O_SENT_BACK,10972
205349,O_SENT_BACK,10972
205358,O_CANCELLED,112
205364,O_CANCELLED,10914
205367,A_APPROVED,11289
205379,O_CANCELLED,112
205385,A_APPROVED,10972
205388,O_CANCELLED,10629
205418,A_DECLINED,10629
205459,O_SENT_BACK,10972
205465,O_SENT_BACK,10972
205468,O_SENT_BACK,10629
205511,A_APPROVED,10972
205514,O_SENT_BACK,10972
205535,A_DECLINED,10972
205553,O_SENT_BACK,10972
205556,O_SENT_BACK,10972
205562,O_SENT_BACK,10972
205583,O_CANCELLED,112
205643,O_CANCELLED,112
205661,,
205715,O_CANCELLED,112
205724,A_APPROVED,10972
205736,O_CANCELLED,10972
205742,,
205754,O_SENT_BACK,10972
205757,O_SENT_BACK,10972
205782,A_APPROVED,10972
205791,O_SENT_BACK,10972
205794,O_CANCELLED,112
205797,A_DECLINED,10972
205803,O_CANCELLED,112
205843,O_SENT_BACK,10972
205846,A_APPROVED,10972
205849,O_SENT_BACK,10972
205864,W_Nabellen offertes,11049
205873,,
205876,O_CANCELLED,112
205885,O_CANCELLED,112
205897,O_SENT_BACK,11122
205912,O_SENT_BACK,10972
205921,O_CANCELLED,112
205954,O_CANCELLED,112
205969,O_SENT_BACK,11122
206026,O_CANCELLED,112
206047,,
206050,O_SENT_BACK,10609
206053,A_APPROVED,11289
206071,O_SENT_BACK,10972
206086,A_ACTIVATED,10972
206099,O_CANCELLED,112
206105,O_SENT_BACK,10629
206108,O_SENT_BACK,10972
206111,O_CANCELLED,112
206123,W_Nabellen incomplete dossiers,10609
206132,,
206135,,
206141,,
206147,O_CANCELLED,112
206150,A_APPROVED,11289
206165,O_SENT_BACK,10972
206180,A_APPROVED,10972
206198,O_SENT_BACK,10972
206201,O_SENT_BACK,10972
206216,O_SENT_BACK,10972
206219,O_SENT_BACK,11122
206222,O_SENT_BACK,10972
206231,O_SENT_BACK,10972
206234,O_CANCELLED,112
206240,O_SENT_BACK,10972
206246,A_DECLINED,10972
206249,O_SENT_BACK,10972
206258,O_CANCELLED,112
206261,O_SENT_BACK,11122
206279,O_CANCELLED,112
206285,,
206291,A_DECLINED,11049
206294,O_SENT_BACK,10972
206300,A_APPROVED,10972
206309,A_APPROVED,10972
206333,,
206336,O_CANCELLED,112
206342,A_APPROVED,10609
206351,O_CANCELLED,10972
206357,O_SENT_BACK,10972
206360,O_CANCELLED,112
206366,O_SENT_BACK,10609
206372,O_SENT_BACK,10972
206384,O_SENT_BACK,10972
206399,O_CANCELLED,112
206408,O_CANCELLED,112
206411,O_SENT_BACK,10972
206414,O_CANCELLED,112
206417,O_SENT_BACK,10972
206420,A_APPROVED,10972
206432,O_SENT_BACK,10629
206441,O_SENT_BACK,10972
206444,A_APPROVED,10609
206447,O_SENT_BACK,10609
206453,,
206477,O_CANCELLED,112
206504,O_SENT_BACK,10972
206510,A_APPROVED,11289
206513,A_APPROVED,11289
206528,O_CANCELLED,112
206543,A_ACTIVATED,10972
206546,O_SENT_BACK,10972
206561,O_CANCELLED,112
206567,O_SENT_BACK,10972
206579,O_SENT_BACK,10972
206588,O_CANCELLED,112
206606,O_SENT_BACK,10972
206609,O_SENT_BACK,10972
206615,O_SENT_BACK,10972
206621,A_DECLINED,11049
206624,,
206627,O_CANCELLED,112
206633,O_CANCELLED,112
206642,O_SENT_BACK,10972
206645,A_APPROVED,11289
206700,O_SENT_BACK,10609
206718,O_CANCELLED,112
206736,O_CANCELLED,112
206745,O_SENT_BACK,10972
206751,O_SENT_BACK,10629
206754,O_SENT_BACK,10972
206790,O_SENT_BACK,10972
206811,O_SENT_BACK,10629
206838,O_SENT_BACK,10609
206856,O_CANCELLED,112
206862,O_SENT_BACK,11289
206865,A_APPROVED,10972
206883,O_SENT_BACK,10609
206898,O_CANCELLED,112
206901,A_APPROVED,10972
206907,O_SENT_BACK,10972
206910,A_DECLINED,10609
206913,O_CANCELLED,112
206925,O_CANCELLED,10609
206928,A_DECLINED,11049
206934,O_SENT_BACK,10972
206937,A_APPROVED,11289
206952,O_SENT_BACK,10972
206958,O_CANCELLED,112
207005,O_SENT_BACK,11289
207026,A_DECLINED,10609
207041,O_SENT_BACK,10972
207044,O_SENT_BACK,10972
207047,O_CANCELLED,112
207050,O_SENT_BACK,10609
207071,O_SENT_BACK,10972
207077,O_SENT_BACK,10972
207089,O_SENT_BACK,10609
207107,O_SENT_BACK,10609
207116,O_SENT_BACK,10972
207125,O_CANCELLED,10972
207128,A_APPROVED,11289
207137,O_CANCELLED,112
207140,O_CANCELLED,112
207200,O_SENT_BACK,10972
207212,A_APPROVED,10972
207215,W_Nabellen incomplete dossiers,10609
207218,O_SENT_BACK,10972
207242,O_SENT_BACK,10629
207245,O_SENT_BACK,10972
207248,O_CANCELLED,112
207254,O_SENT_BACK,10972
207260,,
207266,O_SENT_BACK,10972
207275,A_APPROVED,11289
207278,O_CANCELLED,112
207281,,
207284,O_SENT_BACK,10972
207302,,
207334,O_SENT_BACK,10609
207359,O_SENT_BACK,10972
207377,O_SENT_BACK,10972
207380,O_SENT_BACK,10972
207392,O_SENT_BACK,10972
207413,O_SENT_BACK,10629
207440,O_SENT_BACK,10972
207449,O_SENT_BACK,10972
207461,O_SENT_BACK,10972
207464,O_SENT_BACK,10972
207467,O_SENT_BACK,10972
207470,O_CANCELLED,112
207482,A_APPROVED,10972
207485,O_SENT_BACK,10972
207488,O_SENT_BACK,10609
207503,O_SENT_BACK,10972
207506,O_SENT_BACK,10972
207515,O_SENT_BACK,10972
207518,O_SENT_BACK,10609
207527,O_SENT_BACK,10629
207539,O_CANCELLED,112
207542,O_SENT_BACK,10609
207560,O_SENT_BACK,10609
207572,O_SENT_BACK,10972
207593,O_SENT_BACK,10972
207599,O_CANCELLED,11049
207605,O_SENT_BACK,10972
207611,O_CANCELLED,10789
207614,O_SENT_BACK,10972
207632,O_SENT_BACK,10972
207641,O_SENT_BACK,11289
207662,O_SENT_BACK,10972
207674,O_SENT_BACK,10609
207702,O_SENT_BACK,10972
207708,O_SENT_BACK,10972
207711,A_APPROVED,11289
207717,O_CANCELLED,112
207726,O_SENT_BACK,10972
207732,O_SENT_BACK,10609
207735,O_SENT_BACK,11289
207741,O_SENT_BACK,10972
207753,O_SENT_BACK,10629
207759,O_SENT_BACK,10972
207768,O_SENT_BACK,10972
207780,O_SENT_BACK,10972
207783,O_CANCELLED,11049
207792,O_SENT_BACK,10972
207795,O_SENT_BACK,11289
207798,O_SENT_BACK,10629
207810,,
207825,O_SENT_BACK,10629
207831,O_SENT_BACK,10972
207843,O_SENT_BACK,10972
207852,O_SENT_BACK,10629
207864,O_SENT_BACK,10609
207867,O_CANCELLED,10629
207870,O_SENT_BACK,10629
207873,O_SENT_BACK,10972
207882,O_SENT_BACK,10629
207894,O_CANCELLED,112
207912,O_SENT_BACK,10609
207945,O_SENT_BACK,10972
207966,O_SENT_BACK,11289
207969,O_SENT_BACK,10972
207993,O_SENT_BACK,10972
208002,O_SENT_BACK,10972
208022,O_SENT_BACK,10609
208025,O_SENT_BACK,10972
208028,O_CANCELLED,112
208031,O_CANCELLED,10789
208034,A_APPROVED,11289
208049,W_Nabellen offertes,10609
208052,A_APPROVED,10972
208055,O_SENT_BACK,10609
208064,O_SENT_BACK,10972
208067,O_SENT_BACK,11122
208070,O_SENT_BACK,10609
208094,O_SENT_BACK,10609
208103,O_SENT_BACK,10972
208118,O_SENT_BACK,11289
208124,A_DECLINED,10629
208127,O_SENT_BACK,10609
208136,O_SENT_BACK,10972
208139,W_Nabellen offertes,10629
208148,O_SENT_BACK,10972
208157,O_SENT_BACK,10972
208169,O_SENT_BACK,10972
208172,O_SENT_BACK,10972
208181,O_SENT_BACK,10972
208184,O_SENT_BACK,10972
208190,O_SENT_BACK,10972
208196,O_SENT_BACK,10972
208229,O_SENT_BACK,10972
208241,O_SENT_BACK,10609
208244,O_SENT_BACK,10972
208247,O_SENT_BACK,10972
208277,O_SENT_BACK,10609
208283,O_SENT_BACK,11122
208286,O_SENT_BACK,10972
208310,O_SENT_BACK,10629
208337,O_SENT_BACK,10972
208343,O_SENT_BACK,10629
208349,O_SENT_BACK,11122
208358,A_ACCEPTED,11289
208379,O_SENT_BACK,10609
208382,O_SENT_BACK,10629
208397,O_SENT_BACK,10629
208403,O_SENT_BACK,10609
208412,O_SENT_BACK,10972
208418,O_SENT_BACK,10629
208421,O_SENT_BACK,10972
208430,O_SENT_BACK,10972
208451,O_SENT_BACK,10972
208457,O_SENT_BACK,10609
208478,O_SENT_BACK,10609
208499,O_SENT_BACK,10629
208508,O_SENT_BACK,10629
208514,O_SENT_BACK,10629
208520,O_SENT_BACK,11289
208529,O_SENT_BACK,11289
208532,O_SENT_BACK,11122
208550,O_SENT_BACK,10629
208556,O_SENT_BACK,10972
208565,O_SENT_BACK,10629
208577,O_SENT_BACK,10972
208580,O_SENT_BACK,10629
208592,O_SENT_BACK,11122
208598,O_SENT_BACK,10629
208601,O_SENT_BACK,10972
208607,O_SENT_BACK,10972
208613,O_SENT_BACK,10972
208619,O_SENT_BACK,11289
208655,O_SENT_BACK,10629
208667,O_SENT_BACK,10629
208679,O_SENT_BACK,10972
208730,O_SENT_BACK,10972
208754,O_SENT_BACK,10972
208766,O_SENT_BACK,10972
208772,O_SENT_BACK,11289
208778,O_SENT_BACK,10972
208790,O_SENT_BACK,10629
208793,O_SENT_BACK,10972
208805,O_SENT_BACK,10609
208817,O_SENT_BACK,10609
208832,O_SENT_BACK,10629
208844,O_SENT_BACK,10972
208871,O_SENT_BACK,10629
208898,O_SENT_BACK,11122
208901,O_SENT_BACK,10629
208934,O_SENT_BACK,11289
208949,O_SENT_BACK,10972
208958,O_SENT_BACK,10972
208961,W_Nabellen offertes,10629
208967,O_SENT_BACK,10972
208997,W_Nabellen offertes,10629
209000,O_SENT_BACK,10972
209006,O_SENT_BACK,10972
209009,O_SENT_BACK,11122
209012,O_SENT_BACK,10972
209021,O_SENT_BACK,10609
209030,O_SENT_BACK,10972
209057,O_SENT_BACK,10972
209063,O_SENT_BACK,10972
209078,O_SENT_BACK,10972
209084,O_SENT_BACK,10609
209087,O_SENT_BACK,10609
209090,O_SENT_BACK,10972
209099,O_SENT_BACK,10972
209105,O_SENT_BACK,10972
209120,O_SENT_BACK,10629
209135,O_SENT_BACK,10972
209138,O_SENT_BACK,10609
209179,O_SENT_BACK,10972
209188,,
209200,O_SENT_BACK,10972
209206,O_SENT_BACK,10972
209221,O_SENT_BACK,10972
209257,O_SENT_BACK,10972
209260,O_SENT_BACK,10972
209269,O_SENT_BACK,11122
209278,O_SENT_BACK,10972
209284,O_SENT_BACK,10629
209287,O_SENT_BACK,10972
209302,O_SENT_BACK,11289
209323,O_SENT_BACK,11122
209338,O_SENT_BACK,10629
209341,A_ACCEPTED,11289
209371,O_SENT_BACK,10609
209374,O_SENT_BACK,10972
209380,O_SENT_BACK,10972
209395,O_SENT_BACK,10972
209398,O_SENT_BACK,10972
209401,O_SENT_BACK,11289
209404,O_SENT_BACK,10972
209419,O_SENT_BACK,10972
209422,O_SENT_BACK,10629
209434,O_SENT_BACK,10972
209437,A_ACCEPTED,10972
209449,O_SENT_BACK,10972
209461,O_SENT_BACK,10972
209502,O_SENT_BACK,10972
209505,O_SENT_BACK,10972
209511,O_SENT_BACK,10972
209520,O_SENT_BACK,10972
209532,A_ACCEPTED,10972
209559,O_SENT_BACK,10972
209571,O_SENT_BACK,10972
209577,O_SENT_BACK,10629
209592,A_ACCEPTED,11289
209604,O_SENT_BACK,10972
209607,O_SENT_BACK,10609
209619,O_SENT_BACK,10609
209646,O_SENT_BACK,10972
209652,A_ACCEPTED,11289
209661,O_SENT_BACK,10609
209664,A_ACCEPTED,11289
209667,O_SENT_BACK,10609
209706,O_SENT_BACK,10972
209712,O_SENT_BACK,10972
209721,O_SENT_BACK,10609
209733,O_SENT_BACK,10609
209742,O_SENT_BACK,10972
209751,O_SENT_BACK,10972
209760,O_SENT_BACK,10609
209766,A_ACCEPTED,10972
209781,A_ACCEPTED,10972
209790,O_SENT_BACK,10972
209799,O_SENT_BACK,10972
209808,A_ACCEPTED,11289
209814,A_ACCEPTED,10972
209823,O_SENT_BACK,10609
209835,A_ACCEPTED,11289
209838,A_ACCEPTED,11289
209841,A_ACCEPTED,11289
209859,O_SENT_BACK,10972
209901,A_ACCEPTED,11289
209910,A_ACCEPTED,11289
209913,W_Afhandelen leads,10932
209939,A_ACCEPTED,11289
209957,A_ACCEPTED,10931
