case:concept:name,Next_activity,Next_resource
205029,O_SENT_BACK,10629
205035,A_CANCELLED,10789
205059,O_SENT_BACK,11049
205062,O_SENT_BACK,11289
205086,A_CANCELLED,10789
205110,O_SENT_BACK,10789
205125,A_CANCELLED,10789
205143,O_SENT_BACK,10629
205170,O_CANCELLED,112
205229,A_APPROVED,10629
205256,O_SENT_BACK,10789
205262,O_SENT_BACK,10789
205274,O_SENT_BACK,10789
205310,W_Valideren aanvraag,10972
205313,A_CANCELLED,10789
205319,O_SENT_BACK,10789
205340,O_SENT_BACK,11049
205343,A_CANCELLED,10789
205349,A_CANCELLED,10789
205358,O_SENT_BACK,10609
205364,O_CANCELLED,11049
205367,A_CANCELLED,10629
205379,O_SENT_BACK,11049
205385,A_CANCELLED,10609
205388,O_SENT_BACK,10629
205418,O_CANCELLED,112
205459,A_CANCELLED,10914
205465,A_CANCELLED,10931
205468,A_CANCELLED,10629
205511,A_CANCELLED,10972
205514,O_SENT_BACK,10789
205535,O_SENT_BACK,10789
205553,A_CANCELLED,10789
205556,O_SENT_BACK,10789
205562,O_SENT_BACK,10629
205583,O_SENT_BACK,10789
205643,O_SENT_BACK,10899
205661,A_APPROVED,10972
205715,O_SENT_BACK,10789
205724,A_CANCELLED,10609
205736,O_SENT_BACK,10609
205742,O_CANCELLED,10609
205754,A_CANCELLED,11049
205757,O_SENT_BACK,11049
205782,A_CANCELLED,10972
205791,A_CANCELLED,10609
205794,O_SENT_BACK,11049
205797,O_SENT_BACK,10789
205803,O_SENT_BACK,10789
205843,A_CANCELLED,11049
205846,A_CANCELLED,10609
205849,O_SENT_BACK,10789
205864,W_Completeren aanvraag,10629
205873,A_APPROVED,10972
205876,O_SENT_BACK,10789
205885,O_SENT_BACK,10789
205897,A_CANCELLED,10932
205912,O_SENT_BACK,11049
205921,O_SENT_BACK,10789
205954,A_CANCELLED,10972
205969,A_CANCELLED,10932
206026,O_SENT_BACK,10789
206047,A_APPROVED,10609
206050,O_SENT_BACK,10789
206053,A_APPROVED,10609
206071,O_SENT_BACK,11049
206086,A_CANCELLED,10899
206099,O_SENT_BACK,10789
206105,O_SENT_BACK,11049
206108,O_SENT_BACK,10789
206111,O_SENT_BACK,10789
206123,W_Nabellen incomplete dossiers,11049
206132,O_SENT_BACK,10789
206135,A_APPROVED,10609
206141,O_SENT_BACK,10972
206147,O_SENT_BACK,10629
206150,A_APPROVED,10609
206165,A_CANCELLED,10609
206180,A_CANCELLED,10609
206198,A_CANCELLED,10972
206201,A_CANCELLED,11289
206216,A_CANCELLED,10609
206219,A_CANCELLED,10932
206222,O_SENT_BACK,10789
206231,A_CANCELLED,11049
206234,O_SENT_BACK,10789
206240,A_CANCELLED,10899
206246,O_SENT_BACK,10789
206249,O_SENT_BACK,11049
206258,A_APPROVED,10609
206261,A_CANCELLED,10629
206279,O_SENT_BACK,10789
206285,A_APPROVED,10609
206291,A_APPROVED,11289
206294,A_CANCELLED,11049
206300,A_CANCELLED,10609
206309,A_APPROVED,10629
206333,O_SENT_BACK,11049
206336,O_SENT_BACK,10789
206342,A_CANCELLED,10789
206351,O_SENT_BACK,10972
206357,A_CANCELLED,10629
206360,A_APPROVED,10609
206366,A_CANCELLED,10609
206372,A_CANCELLED,10931
206384,A_CANCELLED,10789
206399,O_SENT_BACK,10789
206408,O_SENT_BACK,10789
206411,A_CANCELLED,10789
206414,O_SENT_BACK,10789
206417,A_CANCELLED,11189
206420,A_APPROVED,10629
206432,A_CANCELLED,10789
206441,O_SENT_BACK,10629
206444,A_CANCELLED,10899
206447,A_CANCELLED,10899
206453,A_APPROVED,10972
206477,O_SENT_BACK,10789
206504,A_CANCELLED,10972
206510,A_CANCELLED,10899
206513,A_APPROVED,10609
206528,O_SENT_BACK,10899
206543,A_APPROVED,11289
206546,A_CANCELLED,10789
206561,O_SENT_BACK,10789
206567,A_CANCELLED,10972
206579,A_CANCELLED,11049
206588,O_SENT_BACK,10789
206606,O_SENT_BACK,10789
206609,A_CANCELLED,10932
206615,A_CANCELLED,10932
206621,A_APPROVED,10972
206624,A_APPROVED,10972
206627,O_SENT_BACK,10789
206633,A_APPROVED,10609
206642,O_SENT_BACK,10789
206645,A_CANCELLED,10789
206700,A_CANCELLED,10609
206718,O_SENT_BACK,10789
206736,O_SENT_BACK,10789
206745,A_CANCELLED,10789
206751,A_CANCELLED,10629
206754,A_CANCELLED,10932
206790,A_CANCELLED,10932
206811,A_CANCELLED,10972
206838,A_CANCELLED,10914
206856,O_SENT_BACK,10789
206862,A_CANCELLED,10932
206865,A_APPROVED,10629
206883,A_CANCELLED,10972
206898,O_SENT_BACK,10789
206901,A_CANCELLED,10609
206907,A_CANCELLED,10789
206910,O_SENT_BACK,10629
206913,O_SENT_BACK,10789
206925,W_Valideren aanvraag,10609
206928,O_SENT_BACK,10789
206934,A_CANCELLED,10789
206937,A_APPROVED,10609
206952,O_SENT_BACK,11049
206958,A_APPROVED,10609
207005,O_SENT_BACK,10789
207026,O_SENT_BACK,10789
207041,A_CANCELLED,10932
207044,A_CANCELLED,10789
207047,A_CANCELLED,11049
207050,A_CANCELLED,10789
207071,A_CANCELLED,10789
207077,A_CANCELLED,11189
207089,O_SENT_BACK,10789
207107,A_CANCELLED,10609
207116,A_CANCELLED,10899
207125,O_SENT_BACK,10789
207128,A_APPROVED,10609
207137,O_SENT_BACK,11049
207140,A_CANCELLED,10899
207200,A_CANCELLED,10899
207212,A_CANCELLED,10972
207215,W_Nabellen incomplete dossiers,10972
207218,A_CANCELLED,10789
207242,A_CANCELLED,10609
207245,A_CANCELLED,10914
207248,A_APPROVED,10609
207254,A_CANCELLED,10899
207260,A_APPROVED,10972
207266,A_CANCELLED,10972
207275,A_CANCELLED,10899
207278,A_APPROVED,10609
207281,A_APPROVED,10972
207284,A_CANCELLED,10972
207302,A_APPROVED,10972
207334,O_SENT_BACK,10789
207359,O_SENT_BACK,11049
207377,A_CANCELLED,10629
207380,O_SENT_BACK,10789
207392,O_SENT_BACK,10789
207413,A_CANCELLED,10972
207440,O_SENT_BACK,10789
207449,A_CANCELLED,10914
207461,A_CANCELLED,10932
207464,A_CANCELLED,10629
207467,A_CANCELLED,10789
207470,O_SENT_BACK,10789
207482,A_CANCELLED,10609
207485,O_SENT_BACK,10789
207488,A_CANCELLED,10931
207503,A_CANCELLED,10972
207506,O_SENT_BACK,10789
207515,A_CANCELLED,10789
207518,O_SENT_BACK,10789
207527,A_CANCELLED,10932
207539,O_DECLINED,10972
207542,A_CANCELLED,11289
207560,O_SENT_BACK,10789
207572,A_CANCELLED,10932
207593,A_CANCELLED,10789
207599,A_APPROVED,11289
207605,O_SENT_BACK,11049
207611,A_APPROVED,10629
207614,O_SENT_BACK,10789
207632,A_CANCELLED,10789
207641,A_CANCELLED,11289
207662,A_CANCELLED,11189
207674,A_CANCELLED,10914
207702,A_CANCELLED,11189
207708,A_CANCELLED,10972
207711,A_APPROVED,10609
207717,A_APPROVED,10609
207726,A_CANCELLED,10609
207732,O_SENT_BACK,10789
207735,A_CANCELLED,10932
207741,O_SENT_BACK,10789
207753,A_CANCELLED,10609
207759,A_CANCELLED,11189
207768,A_CANCELLED,10932
207780,A_CANCELLED,10914
207783,A_APPROVED,11289
207792,O_SENT_BACK,10789
207795,A_CANCELLED,10932
207798,A_CANCELLED,10609
207810,O_SENT_BACK,10972
207825,A_CANCELLED,10899
207831,A_CANCELLED,10899
207843,A_CANCELLED,10789
207852,A_CANCELLED,10609
207864,O_SENT_BACK,10789
207867,O_SENT_BACK,10629
207870,O_SENT_BACK,11049
207873,A_CANCELLED,10972
207882,A_CANCELLED,10629
207894,A_CANCELLED,11049
207912,O_SENT_BACK,10789
207945,A_CANCELLED,10914
207966,A_CANCELLED,11289
207969,A_CANCELLED,10914
207993,A_CANCELLED,10932
208002,A_CANCELLED,10789
208022,A_CANCELLED,10609
208025,O_SENT_BACK,11049
208028,A_APPROVED,10629
208031,A_APPROVED,11289
208034,A_APPROVED,10609
208049,A_ACCEPTED,11289
208052,O_DECLINED,11049
208055,A_CANCELLED,10789
208064,A_CANCELLED,10972
208067,A_CANCELLED,10932
208070,A_CANCELLED,11189
208094,O_SENT_BACK,10789
208103,A_CANCELLED,10629
208118,A_CANCELLED,11289
208124,O_SENT_BACK,10789
208127,O_SENT_BACK,10789
208136,A_CANCELLED,11289
208139,W_Nabellen offertes,11049
208148,O_SENT_BACK,10789
208157,A_CANCELLED,11189
208169,A_CANCELLED,10629
208172,O_SENT_BACK,11049
208181,O_SENT_BACK,11049
208184,A_CANCELLED,10972
208190,A_CANCELLED,10899
208196,O_SENT_BACK,10899
208229,A_CANCELLED,10629
208241,O_SENT_BACK,10789
208244,A_CANCELLED,10932
208247,O_SENT_BACK,10789
208277,O_SENT_BACK,10789
208283,A_CANCELLED,10932
208286,O_SENT_BACK,10789
208310,A_CANCELLED,10629
208337,A_CANCELLED,10972
208343,A_CANCELLED,10629
208349,A_CANCELLED,11189
208358,A_ACCEPTED,10972
208379,O_SENT_BACK,10789
208382,O_SENT_BACK,11049
208397,A_CANCELLED,10629
208403,O_SENT_BACK,10789
208412,O_SENT_BACK,11049
208418,A_CANCELLED,10629
208421,O_SENT_BACK,10789
208430,A_CANCELLED,10609
208451,O_SENT_BACK,10789
208457,O_SENT_BACK,10789
208478,O_SENT_BACK,11049
208499,A_CANCELLED,10932
208508,A_CANCELLED,10789
208514,O_SENT_BACK,11049
208520,O_SENT_BACK,10789
208529,O_SENT_BACK,10609
208532,A_CANCELLED,10932
208550,A_CANCELLED,10609
208556,A_CANCELLED,10932
208565,A_CANCELLED,10789
208577,A_CANCELLED,10789
208580,A_CANCELLED,10789
208592,A_CANCELLED,10932
208598,A_CANCELLED,10609
208601,A_CANCELLED,10629
208607,O_SENT_BACK,10789
208613,A_CANCELLED,10629
208619,A_CANCELLED,11289
208655,O_SENT_BACK,11049
208667,A_CANCELLED,10629
208679,A_CANCELLED,10789
208730,A_CANCELLED,10789
208754,A_CANCELLED,10789
208766,O_SENT_BACK,10789
208772,O_SENT_BACK,10789
208778,A_CANCELLED,10629
208790,A_CANCELLED,10609
208793,A_CANCELLED,10972
208805,O_SENT_BACK,10789
208817,O_SENT_BACK,10789
208832,O_SENT_BACK,11049
208844,O_SENT_BACK,10789
208871,A_CANCELLED,11049
208898,O_SENT_BACK,10629
208901,A_CANCELLED,10789
208934,A_CANCELLED,11289
208949,A_CANCELLED,10899
208958,A_CANCELLED,10932
208961,W_Nabellen offertes,11049
208967,O_SENT_BACK,10789
208997,A_ACCEPTED,11289
209000,A_CANCELLED,11289
209006,A_CANCELLED,10932
209009,A_CANCELLED,11189
209012,A_CANCELLED,10932
209021,A_CANCELLED,10609
209030,A_CANCELLED,10932
209057,O_SENT_BACK,10789
209063,O_SENT_BACK,10789
209078,A_CANCELLED,10789
209084,A_CANCELLED,10609
209087,A_CANCELLED,10609
209090,A_CANCELLED,10932
209099,A_CANCELLED,10789
209105,O_SENT_BACK,10789
209120,A_CANCELLED,10629
209135,A_CANCELLED,10932
209138,A_CANCELLED,11189
209179,A_CANCELLED,11189
209188,A_APPROVED,10972
209200,A_CANCELLED,10932
209206,O_SENT_BACK,10789
209221,A_CANCELLED,10932
209257,O_SENT_BACK,11049
209260,A_CANCELLED,10789
209269,A_CANCELLED,10932
209278,O_SENT_BACK,10789
209284,A_CANCELLED,11289
209287,A_CANCELLED,11189
209302,A_CANCELLED,11289
209323,A_CANCELLED,10932
209338,A_CANCELLED,10629
209341,A_ACCEPTED,10609
209371,O_SENT_BACK,10789
209374,O_SENT_BACK,10789
209380,A_CANCELLED,10932
209395,A_CANCELLED,10932
209398,A_CANCELLED,10931
209401,A_CANCELLED,11189
209404,A_CANCELLED,10899
209419,O_SENT_BACK,11049
209422,A_CANCELLED,10789
209434,A_CANCELLED,10789
209437,A_ACCEPTED,10609
209449,O_SENT_BACK,10789
209461,A_CANCELLED,10789
209502,O_SENT_BACK,10789
209505,O_SENT_BACK,10789
209511,A_CANCELLED,10932
209520,A_CANCELLED,10789
209532,A_ACCEPTED,10609
209559,A_CANCELLED,10789
209571,A_CANCELLED,10789
209577,A_CANCELLED,11289
209592,A_ACCEPTED,10609
209604,A_CANCELLED,10789
209607,A_CANCELLED,10789
209619,O_SENT_BACK,10789
209646,A_CANCELLED,11049
209652,A_ACCEPTED,10609
209661,A_CANCELLED,10931
209664,A_ACCEPTED,10609
209667,O_SENT_BACK,10789
209706,A_CANCELLED,10789
209712,A_CANCELLED,10932
209721,A_CANCELLED,10931
209733,O_SENT_BACK,10789
209742,O_SENT_BACK,10789
209751,O_SENT_BACK,11049
209760,A_CANCELLED,10609
209766,A_ACCEPTED,10914
209781,A_ACCEPTED,10914
209790,O_SENT_BACK,10789
209799,A_CANCELLED,10789
209808,A_ACCEPTED,10914
209814,A_ACCEPTED,10629
209823,A_CANCELLED,10609
209835,A_ACCEPTED,10609
209838,A_ACCEPTED,10609
209841,A_ACCEPTED,10609
209859,A_CANCELLED,11189
209901,A_ACCEPTED,10609
209910,A_ACCEPTED,10779
209913,W_Afhandelen leads,10972
209939,A_ACCEPTED,10914
209957,A_ACCEPTED,10779
