case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
BAC,nsga2,2,5,201811006982,Request completed with account closure,BOCSER,0.0,0.0,0.0,8034.0,0.0014611295470583125,0.0,0.00031408712739388337,163817.61116435856
BAC,nsga2,2,5,201811007401,Pending Request for Reservation Closure,SDCRAP,0.8,589374.0,0.9,844616.0,0.35442351946518125,517032.7424540726,0.407730915236598,1286127.0695258668
BAC,nsga2,2,5,201811008100,Pending Request for Reservation Closure,SDCRAP,0.9,156942.0,1.0,181452.0,0.8418038025361646,319925.5522064701,0.8304800775057644,638978.6446666266
BAC,nsga2,2,5,201811008338,Service closure Request with BO responsibility,00850,0.9,549754.0,0.8,970125.6,0.5823205552476888,1107385.690629756,0.44109855533483955,1451163.0812463057
BAC,nsga2,2,5,201811008394,Pending Request for acquittance of heirs,BOC,1.0,0.0,0.9,299164.0,0.8209404121673318,131154.71997378574,0.002519057607702189,1198927.3028713572
BAC,nsga2,2,5,201811008598,Authorization Requested,00571,0.7,208145.2,1.0,916918.4,0.9015434046998407,639002.7404680584,0.8615445933517901,671609.3052860651
BAC,nsga2,2,5,201811008631,Authorization Requested,00119,0.8,592960.0,0.8,748620.4,0.8436165885486326,613156.8149754227,0.7499406449877609,682967.7855380719
BAC,nsga2,2,5,201811008634,Authorization Requested,00571,0.7,629475.9,0.7,1004105.7,0.9015434046998407,639002.7404680584,0.8615445933517901,671609.3052860651
BAC,nsga2,2,5,201811009132,Pending Request for Reservation Closure,BOC,0.7,593529.5,0.8,855373.3,0.7608382768164788,299679.8380177401,0.7757215952155274,641938.0347385671
BAC,nsga2,2,5,201811009434,Authorization Requested,00752,0.6,543056.5,1.0,713613.3,0.8587594573235103,854250.080291727,0.7668333038527223,715923.0558370925
BAC,nsga2,2,5,201811009590,Request completed with account closure,BOC,1.0,0.0,0.9,26406.0,0.8681477854171858,0.0,0.9058366514440611,142909.7381867647
BAC,nsga2,2,5,201811010119,Pending Request for acquittance of heirs,BOC,1.0,0.0,0.8,314614.0,0.8354898142737459,170415.7324585555,0.0027896811548870706,974612.9458879726
BAC,nsga2,2,5,201811010142,Request completed with account closure,BOC,1.0,0.0,0.9,15372.0,0.9178105645369087,0.0,0.9319616266175583,141492.72066615545
BAC,nsga2,2,5,201811010681,Pending Request for Reservation Closure,BOC,0.8,138085.0,0.7,280549.6,0.9272432619353951,694853.0979026745,0.5690917543162736,1245816.660917474
BAC,nsga2,2,5,201811010732,Pending Request for Reservation Closure,BOC,1.0,538378.0,0.9,884085.6,0.7572633587291312,290822.6585051134,0.7548916162719451,714369.5155388697
BAC,nsga2,2,5,201811011699,Pending Request for Reservation Closure,BOC,0.9,593249.0,0.6,1379166.3,0.890631707891684,311863.78864359134,0.8365025436598208,619993.1999633221
BAC,nsga2,2,5,201811011715,Service closure Request with BO responsibility,00854,0.9,315834.0,0.7,1260267.0,0.9080668199438476,566759.1216458819,0.8384508347583117,569378.8076371845
BAC,nsga2,2,5,201811011907,Authorization Requested,00119,0.9,330334.0,0.7,724618.0,0.7710449486632681,540450.4445281351,0.7392273528760911,888542.201770281
BAC,nsga2,2,5,201811011916,Evaluating Request (WITH registered letter),00341,0.9,527748.0,0.7,633992.4,0.8258194353060437,726965.3690801723,0.719686649091408,845750.3290699157
BAC,nsga2,2,5,201812000179,Pending Request for Reservation Closure,SDCRAP,0.9,165235.0,0.9,179649.8,0.7935240830428653,575360.8524245993,0.6060343370954621,1258087.8192352396
BAC,nsga2,2,5,201812000181,Pending Request for Reservation Closure,SDCRAP,0.9,157390.0,0.9,221758.4,0.7935240830428653,575360.8524245993,0.6060343370954621,1258087.8192352396
BAC,nsga2,2,5,201812000186,Service closure Request with BO responsibility,00854,0.9,455590.0,0.8,891814.2,0.8859368445798488,673912.2775757418,0.8526997899117919,750407.2867564373
BAC,nsga2,2,5,201812000605,Service closure Request with BO responsibility,00842,0.9,542467.2,0.9,533713.2,0.9080965130596582,552615.4189210534,0.8594821559997607,688598.6237452626
BAC,nsga2,2,5,201812000606,Pending Request for Reservation Closure,BOC,1.0,328868.0,0.8,343064.0,0.8474848328433772,258166.33957515127,0.8306793206901386,704532.949715329
BAC,nsga2,2,5,201812000900,Service closure Request with BO responsibility,BOC,0.9,247712.2,0.8,259098.0,0.6709249738946484,466136.2281183488,0.6709249738946484,466136.2281183488
BAC,nsga2,2,5,201812002344,Pending Request for Reservation Closure,SDCRAP,0.8,309060.0,1.0,584934.0,0.29860618044282833,749081.6269587358,0.4282453648906738,1428243.251123315
BAC,nsga2,2,5,201812002552,Service closure Request with BO responsibility,BOC,0.9,164388.0,0.8,715605.6,0.7715886708859916,454342.0365685361,0.7715886708859916,454342.0365685361
BAC,nsga2,2,5,201812002630,Service closure Request with BO responsibility,00854,0.6,718950.6,0.8,921201.6,0.5983425347544914,1160536.2000948065,0.40289518393973023,1397804.2367341195
BAC,nsga2,2,5,201812002893,Evaluating Request (WITH registered letter),00119,0.7,508971.0,0.8,920612.7,0.891357063126356,632383.8947853141,0.8535565720787903,750208.6681210555
BAC,nsga2,2,5,201812003039,Service closure Request with network responsibility,00708,1.0,132611.0,0.8,899640.9,0.7131586088308057,619862.739878295,0.6449816999118,651490.1808554763
BAC,nsga2,2,5,201812004065,Request completed with account closure,BOC,1.0,0.0,0.9,34578.0,0.821512663089737,0.0,0.8755391808465893,127988.28556246526
BAC,nsga2,2,5,201812004198,Request completed with account closure,BOC,0.0,0.0,0.0,0.0,0.0011446667813464358,0.0,0.0009408955247413365,141199.62083480286
BAC,nsga2,2,5,201812004271,Service closure Request with BO responsibility,00835,1.0,304247.6,0.9,657754.0,0.8577838270080829,522923.376783342,0.7863262251888403,672372.4456092513
BAC,nsga2,2,5,201812004422,Pending Liquidation Request,BOCSER,0.0,293639.0,0.0,299945.0,0.004499911567064435,595417.7255782203,0.0004542841088298393,863565.1024693255
BAC,nsga2,2,5,201812004433,Service closure Request with BO responsibility,00854,1.0,129674.0,0.9,773818.0,0.9093250370264966,615192.7115389653,0.8479760766637723,725282.7314275148
BAC,nsga2,2,5,201812004478,Service closure Request with network responsibility,00594,0.9,341606.0,0.8,1041878.4,0.873387325648996,539793.1465848666,0.8005158807118088,713191.4682944411
BAC,nsga2,2,5,201812004552,Pending Request for Reservation Closure,BOC,1.0,155917.2,1.0,179994.0,0.9089429160370778,274890.22784987243,0.8945140247779737,651893.1904107078
BAC,nsga2,2,5,201812004817,Request completed with account closure,BOC,1.0,0.0,1.0,24.0,0.9324509231547826,0.0,0.9542743934227332,135645.4643694737
BAC,nsga2,2,5,201812004871,Authorization Requested,00119,1.0,528359.2,0.9,450427.0,0.8364190450284062,499422.68628020387,0.7397616564028304,519241.2227637856
BAC,nsga2,2,5,201812004921,Pending Liquidation Request,BOCSER,0.0,0.0,0.0,0.0,0.000783589333244698,175261.66587986733,0.0022007445129271926,413522.8930484101
BAC,nsga2,2,5,201812005259,Evaluating Request (WITH registered letter),00341,0.8,305521.6,0.8,442294.8,0.7752628821133067,549120.2916898086,0.7728682123485761,802250.991232405
BAC,nsga2,2,5,201812005350,Request completed with account closure,BOC,1.0,0.0,0.8,56676.0,0.8414268518805584,0.0,0.888963950893114,141335.00926589372
BAC,nsga2,2,5,201812005402,Evaluating Request (WITH registered letter),00045,0.6,636112.0,1.0,456965.0,0.854710469115167,662096.3180328467,0.6925192486498943,764098.6050000456
BAC,nsga2,2,5,201812005434,Service closure Request with BO responsibility,00854,0.8,314998.0,0.9,995424.0,0.899559077635244,553408.5144866351,0.7983826754710984,590247.9250820366
BAC,nsga2,2,5,201812005461,Evaluating Request (WITH registered letter),00341,0.6,701603.0,0.9,863770.7,0.7656624886876477,613095.9306083396,0.7599440813075613,712718.6540004241
BAC,nsga2,2,5,201812005659,Pending Request for Reservation Closure,BOCSER,0.0,189572.0,0.0,249066.6,0.00043175957519066857,145398.83556818817,0.00016689392981103642,1480766.0181684843
BAC,nsga2,2,5,201812005779,Service closure Request with network responsibility,00120,0.8,166710.0,0.8,202234.0,0.8712592856555446,526080.6334923807,0.8861564929592577,623344.902253856
BAC,nsga2,2,5,201812005853,Request completed with account closure,BOC,1.0,0.0,0.9,25260.0,0.7414046921870034,0.0,0.7822989413988216,140292.89735549898
BAC,nsga2,2,5,201812005862,Service closure Request with BO responsibility,00835,0.0,178226.9,0.0,185342.1,0.0006829981607759927,557105.8472891209,0.000237263764234836,540525.8273752914
BAC,nsga2,2,5,201812005898,Request completed with account closure,BOC,1.0,0.0,0.9,9738.0,0.9282506009358579,0.0,0.9513603068257195,139235.21267481556
BAC,nsga2,2,5,201812006124,Service closure Request with network responsibility,00341,0.7,655908.0,0.8,811947.0,0.8348344396214865,696970.9369645608,0.758236163829358,729785.7795427217
BAC,nsga2,2,5,201812006485,Service closure Request with BO responsibility,BOC,0.8,140716.0,1.0,291122.0,0.832152858859955,542693.5139259896,0.832152858859955,542693.5139259896
BAC,nsga2,2,5,201812006628,Service closure Request with BO responsibility,BOC,1.0,0.0,0.8,269407.8,0.7478219688731241,448805.67303102324,0.011951668322371028,848170.3394437549
BAC,nsga2,2,5,201812006707,Request completed with account closure,BOCSER,0.0,0.0,0.0,27120.0,0.002584668834900945,0.0,0.0006331569558531172,143350.2188168679
BAC,nsga2,2,5,201812006755,Request completed with account closure,BOC,1.0,0.0,1.0,0.0,0.7122146618744262,0.0,0.7620891069176051,137055.4006066398
BAC,nsga2,2,5,201812006820,Service closure Request with network responsibility,00015,0.9,578833.0,0.8,941300.7,0.9276202097362681,616296.4912482318,0.8758898626469638,616296.4912482318
BAC,nsga2,2,5,201812007245,Evaluating Request (NO registered letter),00076,0.8,587889.3,0.8,905613.9,0.8330995015459413,755914.4150850545,0.750728655645362,732110.2382053285
BAC,nsga2,2,5,201812007319,Service closure Request with network responsibility,00275,0.8,605974.8,0.7,961418.4,0.6539779994687582,551268.17191338,0.6539779994687582,648236.030566402
BAC,nsga2,2,5,201812007654,Evaluating Request (WITH registered letter),00341,0.7,660392.5,0.9,862135.6,0.8181986783001716,515420.8377516,0.7953506634767415,645556.6948743104
BAC,nsga2,2,5,201812007664,Service closure Request with BO responsibility,00849,0.7,607308.6,0.9,883254.6,0.3077900500337446,435895.4212060932,0.3077900500337446,518609.0132515507
BAC,nsga2,2,5,201812007723,Service closure Request with BO responsibility,BOC,0.9,181885.0,0.9,958714.3,0.8408414748094082,580543.5499313199,0.8108051409068838,721653.5737144253
BAC,nsga2,2,5,201812007780,Request completed with account closure,BOCSER,0.0,0.0,0.0,0.0,0.002595569376583855,61551.24006980989,0.0006358324686752635,140847.07430044853
BAC,nsga2,2,5,201812007788,Service closure Request with BO responsibility,BOC,0.0,177134.7,0.0,150450.3,0.00027574919886002436,843724.6045729103,0.00027574919886002436,843724.6045729103
BAC,nsga2,2,5,201812008090,Request completed with account closure,BOCSER,0.0,0.0,0.0,51300.0,0.0014611295470583125,0.0,0.00031408712739388337,163747.8394286784
BAC,nsga2,2,5,201812008346,Pending Request for acquittance of heirs,BOC,1.0,0.0,0.9,188764.0,0.8463718743582821,217977.74128400965,0.0030254779275022997,1074097.675373241
BAC,nsga2,2,5,201812008642,Evaluating Request (WITH registered letter),00712,0.9,186000.9,0.7,806294.7,0.8901329780962381,594176.0331262742,0.8667893357375804,665927.7745029291
BAC,nsga2,2,5,201812008657,Service closure Request with network responsibility,00015,0.8,637568.0,0.7,987428.0,0.9560617718159734,642896.8246235751,0.9256196425576364,642896.8246235751
BAC,nsga2,2,5,201812008694,Service closure Request with BO responsibility,BOC,1.0,0.0,0.7,242922.3,0.7304120847433329,559228.0546365582,0.7304120847433329,559228.0546365582
BAC,nsga2,2,5,201812008702,Service closure Request with BO responsibility,BOC,0.8,605874.0,0.8,841536.3,0.10796260021859037,217460.88592464518,0.2852139463026369,400615.5671943556
BAC,nsga2,2,5,201812008708,Service closure Request with BO responsibility,00848,1.0,460332.0,0.8,855072.8,0.2852139463026369,369117.39869848907,0.2852139463026369,392225.9060953069
BAC,nsga2,2,5,201812008800,Service closure Request with network responsibility,00015,0.9,504006.0,0.8,155190.0,0.9212988082938272,575461.5847943414,0.8657045932706495,649715.0547128681
BAC,nsga2,2,5,201812008953,Request completed with account closure,BOC,1.0,0.0,0.8,59874.0,0.8421792586018373,0.0,0.867861254226395,145649.87070388737
BAC,nsga2,2,5,201812009363,Service closure Request with BO responsibility,BOC,0.8,290428.4,0.7,373546.4,0.7687818379963939,545702.0424868409,0.7687818379963939,545702.0424868409
BAC,nsga2,2,5,201812009556,Service closure Request with BO responsibility,00854,0.8,342405.0,1.0,326697.0,0.8890379865665503,568196.1572036076,0.7385837015170802,573835.5792151553
BAC,nsga2,2,5,201812009645,Service closure Request with BO responsibility,00854,0.8,546753.0,0.9,965882.1,0.6130774718315156,1110064.7867072213,0.40907346590718435,1410057.1267578194
BAC,nsga2,2,5,201812009682,Service closure Request with BO responsibility,BOC,1.0,0.0,0.7,342188.6,0.6984174543970678,516288.710761651,0.6984174543970678,516288.710761651
BAC,nsga2,2,5,201812009725,Request completed with account closure,BOCSER,0.0,0.0,0.0,59826.0,0.001417293986254821,653.5164511709008,0.0003046536543805179,162860.3079123249
BAC,nsga2,2,5,201812009750,Authorization Requested,00045,0.6,627787.0,0.9,258640.0,0.7934080812663253,602039.9785037953,0.7349630026874491,618537.8785086912
BAC,nsga2,2,5,201812009753,Service closure Request with network responsibility,00015,0.9,582126.0,0.8,962298.0,0.9289155073153373,622674.3382982939,0.8779891525986696,626126.5057461904
BAC,nsga2,2,5,20182005961,Service closure Request with network responsibility,00594,1.0,204577.0,0.8,764839.8,0.9176528689530078,472195.4951108622,0.8830171882320028,610463.0470734325
BAC,nsga2,2,5,20183007131,Request completed with account closure,BOC,1.0,0.0,0.7,69276.0,0.7361125003248917,0.0,0.7606907341831298,138409.40573482995
BAC,nsga2,2,5,20184001796,Service closure Request with BO responsibility,BOC,0.8,133411.0,0.9,833979.2,0.8370790704743674,573202.7855757682,0.8064960993830599,705077.8668249177
BAC,nsga2,2,5,20185003342,Pending Request for Reservation Closure,BOCSER,0.0,302974.0,0.0,375544.8,0.0011555816599720526,477584.0583833909,0.000453398594004422,1099802.943278992
BAC,nsga2,2,5,20186002647,Request completed with account closure,BOCSER,0.0,0.0,0.0,32970.0,0.00399884364898109,20704.541661824915,0.0008093903950192342,139773.6423094676
BAC,nsga2,2,5,20186007767,Pending Request for Reservation Closure,BOC,1.0,210684.9,1.0,836950.5,0.8706141300120135,279992.2541700585,0.8531175076437806,632724.6417973159
BAC,nsga2,2,5,20187001795,Authorization Requested,00401,0.9,500864.0,0.9,818377.4,0.6468192473504057,521086.8638164714,0.6319150913457018,652732.1457091703
BAC,nsga2,2,5,20187003190,Authorization Requested,00119,0.9,551171.0,1.0,724328.5,0.8064836447938991,548124.4347798441,0.6985136512975588,883683.7330531395
BAC,nsga2,2,5,20187003641,Pending Request for Reservation Closure,BOC,0.9,557618.1,0.9,748294.5,0.8639177964584573,282144.64154495444,0.8353079295213515,603234.3120848961
BAC,nsga2,2,5,20187006846,Pending Request for Reservation Closure,BOC,0.8,165624.0,0.6,283377.6,0.8183872676853261,255359.73437310528,0.7990413953446235,570559.5653419321
BAC,nsga2,2,5,20187007250,Pending Liquidation Request,BOC,0.0,1362.0,0.0,34578.0,0.00018190377952462247,136800.4960978669,0.00018190377952462247,136800.4960978669
BAC,nsga2,2,5,20188002441,Service closure Request with BO responsibility,00842,0.9,456475.0,0.9,168559.0,0.896114413412131,558472.0779193421,0.7563939421782084,650156.0505474888
BAC,nsga2,2,5,20188002645,Service closure Request with BO responsibility,BOC,0.8,623350.4,0.9,1116958.4,0.3365486384579921,739224.6994441394,0.4281079993609251,1284628.7971157543
BAC,nsga2,2,5,20188005486,Service closure Request with network responsibility,00491,0.8,541694.0,0.7,892136.0,0.9190099968949835,641027.35743114,0.8646202435516086,671618.5465930488
BAC,nsga2,2,5,20189003084,Service closure Request with BO responsibility,00842,0.7,271950.9,0.5,434926.5,0.8351807179624839,620854.145680601,0.76195292785689,690395.316196566
BAC,nsga2,2,5,20189003486,Service closure Request with BO responsibility,00854,0.8,160911.0,0.9,132609.0,0.9283381122791976,538180.0319504355,0.8659658043832682,590074.3093777562
BAC,nsga2,2,5,20189004803,Pending Request for Reservation Closure,BOC,1.0,153987.0,0.8,896661.3,0.8752036892606674,224095.92374220013,0.9036295345837959,627109.0908310717
BAC,nsga2,2,5,20189006540,Request completed with account closure,BOC,1.0,0.0,0.9,5436.0,0.7873620954200925,0.0,0.8481824341885759,140146.21498286742
BAC,nsga2,2,5,20189007102,Service closure Request with network responsibility,00015,1.0,287875.0,0.8,740720.0,0.8991607489031137,612536.79904737,0.8308003112738795,612536.79904737
BAC,nsga2,2,5,20189007821,Evaluating Request (WITH registered letter),00119,0.9,524806.7,0.9,821006.8,0.8219414302927635,651293.6616001381,0.7619187614196509,733545.427323144
BAC,nsga2,2,5,20189007982,Service closure Request with BO responsibility,BOC,1.0,0.0,0.8,262189.6,0.7267979795574067,510187.22426447377,0.018839770576051917,906839.789444484
BAC,nsga2,2,5,20189008206,Service closure Request with BO responsibility,BOC,0.8,184312.0,0.7,892749.6,0.757897746862128,538456.7599252223,0.8692138495013656,797686.9404441263
BAC,nsga2,2,5,20191000037,Request completed with account closure,BOC,1.0,0.0,0.9,10488.0,0.6833725382618108,0.0,0.7326377037943812,129120.9917153325
BAC,nsga2,2,5,20191000127,Service closure Request with network responsibility,00071,0.9,520226.0,0.7,144554.0,0.8509642296522442,515324.9949003468,0.8509642296522442,641104.268480447
BAC,nsga2,2,5,20191000242,Authorization Requested,00119,0.7,146197.0,0.9,592221.5,0.8461748419019792,609417.5103328209,0.7535837137701098,679165.6129634391
BAC,nsga2,2,5,20191000255,Evaluating Request (WITH registered letter),00594,0.7,605907.0,1.0,530405.1,0.8730354024761632,482967.61881358176,0.8461797668127684,774184.9933942008
BAC,nsga2,2,5,20191000260,Service closure Request with BO responsibility,BOC,0.8,478998.0,0.6,865471.5,0.7446594717773072,426606.42245390185,0.6918246913554342,716535.2522432401
BAC,nsga2,2,5,20191000269,Service closure Request with BO responsibility,BOC,1.0,146959.0,1.0,799227.7,0.8861616700562942,521341.6429025994,0.8742151880035194,762535.9430976133
BAC,nsga2,2,5,20191000366,Service closure Request with BO responsibility,00835,0.8,542831.4,0.7,963254.8,0.820976769468367,642948.4477057317,0.7633256782817673,727560.33447032
BAC,nsga2,2,5,20191000380,Request completed with account closure,BOC,1.0,0.0,0.8,26868.0,0.9601091803485218,0.0,0.9620840103621071,162414.84898110537
BAC,nsga2,2,5,20191000382,Evaluating Request (NO registered letter),00119,0.9,527943.0,1.0,828832.0,0.8543910380527087,692975.2876941377,0.7339516445154134,729194.5655060385
BAC,nsga2,2,5,20191000433,Pending Request for Reservation Closure,BOCSER,0.0,156306.0,0.0,283459.8,0.004021062035972122,41747.689175518,0.002281791891473206,544003.670278625
BAC,nsga2,2,5,20191000490,Pending Request for Reservation Closure,BOCSER,0.0,130556.0,0.0,134738.0,0.003730611868914952,294717.6959864,0.001256751118866068,964815.6870649247
BAC,nsga2,2,5,20191000535,Pending Request for Reservation Closure,BOCSER,0.0,16632.0,0.0,16050.0,0.005086001332691485,382433.91585757886,0.00041844391779466736,138557.1451527293
BAC,nsga2,2,5,20191000568,Service closure Request with BO responsibility,00854,0.7,647502.0,0.9,899187.6,0.9296950183017229,590243.7068811485,0.8683362202810752,646464.2781083002
BAC,nsga2,2,5,20191000751,Pending Request for Reservation Closure,BOC,0.8,163645.0,0.8,890286.3,0.7572633587291312,302829.75362588174,0.7548916162719451,727550.9650304436
BAC,nsga2,2,5,20191000782,Pending Request for Reservation Closure,BOC,0.7,563773.6,0.9,875123.4,0.8507441128181965,300053.5378476724,0.8534388827247245,741725.1174553032
BAC,nsga2,2,5,20191000920,Pending Liquidation Request,BOCSER,0.0,46950.0,0.0,0.0,0.0012883148642063383,194179.5495597248,0.0003463421007399393,148824.76735921355
BAC,nsga2,2,5,20191000928,Request completed with account closure,BOCSER,0.0,0.0,0.0,8190.0,0.0014374980214042247,0.0,0.00030900150977244994,163429.1806968922
BAC,nsga2,2,5,20191001073,Request completed with account closure,BOC,1.0,0.0,0.9,16998.0,0.8549737725645845,0.0,0.9001035295846271,131161.54965551884
BAC,nsga2,2,5,20191001178,Request completed with account closure,BOC,1.0,0.0,1.0,0.0,0.8397578095307272,0.0,0.8890078329402393,130116.58600433124
BAC,nsga2,2,5,20191001270,Pending Request for acquittance of heirs,BOC,1.0,0.0,0.9,201597.9,0.8336517874521673,83058.6956648961,0.0027528894509666986,750701.1165711359
BAC,nsga2,2,5,20191001560,Pending Request for Reservation Closure,BOC,0.8,601530.4,0.8,1061632.0,0.7804701470008184,318349.57271727594,0.7919148524360927,669115.8180527525
BAC,nsga2,2,5,20191001595,Service closure Request with network responsibility,SB95,0.9,173687.0,0.8,173387.0,0.914020422309796,730620.7672513013,0.8653628677695455,730620.7672513013
BAC,nsga2,2,5,20191001604,Request completed with account closure,BOCSER,0.0,0.0,0.0,13104.0,0.002282014094777979,18604.00771314127,0.0005045196405328366,142960.10133066727
BAC,nsga2,2,5,20191001699,Pending Request for Reservation Closure,BOC,0.8,603533.0,0.9,797243.4,0.7890111002817819,206752.6284911089,0.8561372520853108,575588.1010920404
BAC,nsga2,2,5,20191001826,Evaluating Request (WITH registered letter),00594,0.8,555826.0,0.9,943882.4,0.8516371873971412,482758.7945560755,0.84506530929164,975841.2187051371
BAC,nsga2,2,5,20191001877,Pending Request for Reservation Closure,BOCCRF,1.0,124488.0,0.7,137208.0,0.8882615594947865,382359.3197739064,0.8519250824628662,680561.9866576013
BAC,nsga2,2,5,20191001909,Pending Request for Reservation Closure,BOCSER,0.0,72.0,0.0,323154.3,0.005146665014687462,547466.4720673346,0.0016711222662796712,1004946.8542344843
BAC,nsga2,2,5,20191001991,Request completed with account closure,BOC,1.0,0.0,1.0,5748.0,0.6745816539808523,0.0,0.7310358694121266,143812.62800075545
BAC,nsga2,2,5,20191001992,Service closure Request with BO responsibility,BOC,0.8,312376.0,0.7,1032747.2,0.3395627592958482,869835.9734300019,0.42983943521554907,1429424.6370011289
BAC,nsga2,2,5,20191002074,Request completed with account closure,BOC,1.0,0.0,1.0,0.0,0.833471198283964,0.0,0.884387385804353,132908.19921824272
BAC,nsga2,2,5,20191002078,Request completed with account closure,BOC,1.0,0.0,0.9,10200.0,0.824526398713662,0.0,0.8777764062151844,138583.8541729303
BAC,nsga2,2,5,20191002091,Pending Request for Reservation Closure,BOCSER,1.0,0.0,0.8,506726.7,0.8092828329283877,223784.21276444354,0.004640014700049142,930995.807387305
BAC,nsga2,2,5,20191002111,Pending Request for Reservation Closure,BOC,1.0,123012.0,0.8,840663.6,0.8922431813689234,319429.2743453216,0.8518117879561041,719390.4032615817
BAC,nsga2,2,5,20191002211,Service closure Request with network responsibility,00015,0.9,328127.0,1.0,346781.0,0.8909530811072811,610478.0911969265,0.81815382579444,610478.0911969265
BAC,nsga2,2,5,20191002216,Pending Request for Reservation Closure,SDCRAP,0.8,354737.0,0.8,974294.5,0.8418180474576064,335744.4375747369,0.8311747960584931,588758.6719145915
BAC,nsga2,2,5,20191002277,Request completed with account closure,BOC,1.0,0.0,0.9,50796.0,0.8395762918056908,0.0,0.888874721651851,130683.4274915558
BAC,nsga2,2,5,20191002297,Evaluating Request (WITH registered letter),00119,1.0,438654.0,0.5,984445.2,0.8867879127678846,640663.8626901087,0.8698209672019964,763638.0572553775
