case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
BAC,nsga2,1,5,201811005747,Pending Request for acquittance of heirs,BOC,1.0,0.007119430740887833,27891.0,1.0,0.9,0.14518754081606827,566553.0,0.6648722718416608,0.05578985730403119,217166.75425186293,0.0025433763562501413,0.3253522213319844,1256764.4383205674
BAC,nsga2,1,5,201811005954,Service closure Request with BO responsibility,BOC,0.6,0.18785288758595645,729218.0,1.0,0.9,0.199509071571195,779432.4,0.8029441985725846,0.18322314830471392,704664.5850339178,0.8417265810005419,0.26300768580181977,1011609.4056963632
BAC,nsga2,1,5,201811006467,Pending Liquidation Request,BOC,1.0,0.035026441784178096,136764.0,1.0,0.8,0.03802926860653079,148422.0,0.7740027064995971,0.053409218006769274,207976.9413290386,0.7740027064995971,0.053409218006769274,207976.9413290386
BAC,nsga2,1,5,201811006674,Evaluating Request (WITH registered letter),SB32,0.6,0.17289831725783264,668882.0,1.0,0.5,0.14080655128499214,547655.4,0.6040285005844658,0.37670118616346987,1464518.4165053219,0.4240026564952822,0.36702904299802774,1424885.317763355
BAC,nsga2,1,5,201811006982,Pending Liquidation Request,BOCCRF,0.0,0.8531912728207696,4686305.0,1.0,0.0,0.0451918884982974,175781.0,0.001373289125391012,0.08336747414757173,323253.15600398876,0.0013234735540996515,0.05539598303607192,215646.7000720296
BAC,nsga2,1,5,201811007401,Evaluating Request (NO registered letter),00728,0.9,0.15252165710013604,590056.0,1.0,0.9,0.1743196066618862,680774.0,0.5709263679210002,0.3662769354523147,1421813.9774743307,0.4229273731383715,0.36702904299802774,1424885.317763355
BAC,nsga2,1,5,201811008100,Service closure Request with BO responsibility,00854,0.9,0.21453702501376623,844752.0,1.0,0.8,0.18110250569417152,709287.0,0.8887066876913811,0.19945900753663803,766755.3208754286,0.8529676932272114,0.22029621879919553,846660.9277330821
BAC,nsga2,1,5,201811008330,Pending Request for Reservation Closure,BOCSER,0.9,0.030886198351657356,120664.0,1.0,0.8,0.16109806986669195,625346.4,0.2540368940938021,0.3287941708649108,1270500.9746966464,0.4402316703633388,0.34785776486934633,1347045.157950879
BAC,nsga2,1,5,201811008338,Evaluating Request (NO registered letter),SB32,1.0,0.16295745397846853,630826.0,1.0,0.8,0.17312367033007509,672088.0,0.6316506382294279,0.3662769354523147,1421813.9774743307,0.4625533592352769,0.36702904299802774,1424885.317763355
BAC,nsga2,1,5,201811008394,Pending Liquidation Request,BOC,1.0,0.0732128926866129,284236.0,1.0,0.9,0.1779214134882942,690508.0,0.9652725090793653,0.059928917949043814,233131.23243019625,0.004737583981633703,0.3257323323736943,1258280.2335877402
BAC,nsga2,1,5,201811008598,Evaluating Request (WITH registered letter),00491,1.0,0.17438286069360265,674920.0,1.0,0.8,0.1458671056330684,567245.6,0.8830657823255087,0.23976768841247514,921630.9964387938,0.869518441967949,0.25643347323581345,986093.4726534719
BAC,nsga2,1,5,201811008631,Authorization Requested,00624,0.9,0.15974182768909945,617140.0,1.0,0.9,0.13060310024116029,508110.8,0.8440688415681357,0.22568251702511147,867366.7247180943,0.7576590373448786,0.22568251702511147,867366.7247180943
BAC,nsga2,1,5,201811008634,Evaluating Request (WITH registered letter),00613,0.9,0.1832844740334279,709251.0,1.0,0.9,0.20589663487897863,877599.0,0.9126040678512713,0.23976768841247514,921630.9964387938,0.8412146038470281,0.2839878316044691,1093417.4609543951
BAC,nsga2,1,5,201811009132,Authorization Requested,BOC,0.6,0.20611024287879554,799429.0,1.0,0.8,0.1676199527890291,650345.1,0.8351857131468968,0.22813111606325015,876787.4176660632,0.7726046422365943,0.26116766924644846,1004462.5760721266
BAC,nsga2,1,5,201811009434,Evaluating Request (NO registered letter),SB32,0.8,0.17024156588580608,659237.0,1.0,0.8,0.15872143818123402,616319.0,0.8801965394287504,0.25643347323581345,986093.4726534719,0.7670132610768199,0.26300768580181977,1011609.4056963632
BAC,nsga2,1,5,201811009590,Pending Liquidation Request,BOC,0.9,0.043889871765824574,170455.0,1.0,0.9,0.03575659734936944,139597.0,0.8922097904343781,0.0709905146883177,275719.12580759934,0.8922097904343781,0.0709905146883177,275719.12580759934
BAC,nsga2,1,5,201811009800,Pending Request for Reservation Closure,BOCSER,0.6,0.04787798958122071,185977.0,1.0,0.7,0.16823654475803393,656400.8,0.6787919911432525,0.21602950081496541,830274.9903398892,0.02325195909647504,0.24287776390239,933638.1850407312
BAC,nsga2,1,5,201811010119,Pending Liquidation Request,BOC,0.9,0.0587154844589509,227816.0,1.0,0.9,0.15050086829624204,608044.0,0.967337991001749,0.05657949097517041,220213.67676316004,0.003951788521075167,0.32595820490126526,1259181.1010305178
BAC,nsga2,1,5,201811010142,Pending Liquidation Request,BOC,0.9,0.03051834179236792,119243.0,1.0,1.0,0.030606311886849,119603.0,0.9117241020741405,0.05531693293390691,215341.60845514218,0.9117241020741405,0.05531693293390691,215341.60845514218
BAC,nsga2,1,5,201811010681,Pending Request for Reservation Closure,BOCSER,0.9,0.031477802272693256,122977.0,1.0,0.7,0.15863282117714395,616087.0,0.18038059733785386,0.3250911149649425,1255723.377002086,0.38146332294883195,0.32736469817585967,1264793.0990240108
BAC,nsga2,1,5,201811010732,Authorization Requested,00045,0.9,0.17467244342553503,677014.0,1.0,0.9,0.14539231393981367,565149.6,0.8733485903390427,0.25643347323581345,986093.4726534719,0.755430087669009,0.26300768580181977,1011609.4056963632
BAC,nsga2,1,5,201811011699,Pending Request for Reservation Closure,BOCSER,1.0,0.074756506850401,290165.0,1.0,0.8,0.15956289091953874,619758.3,0.8632221479914723,0.2086361642920466,801912.4009098334,0.835138140014402,0.22094444918888734,849151.6079213729
BAC,nsga2,1,5,201811011715,Pending Request for Reservation Closure,BOCSER,0.7,0.08227327094289745,319002.0,1.0,0.8,0.19181479022747056,747384.0,0.8924450579819401,0.2131278935642963,819139.2452201445,0.8687058160903419,0.21665784624354267,832687.2419268431
BAC,nsga2,1,5,201811011742,Pending Request for Reservation Closure,BOCSER,0.8,0.04700057593502486,183004.0,1.0,0.7,0.16814248259123352,653241.0,0.7816938210587637,0.1844378932651695,709306.1505305445,0.8035917645630446,0.16355626651003724,629580.506729149
BAC,nsga2,1,5,201811011907,Authorization Requested,00722,0.7,0.23362460358166337,937258.0,1.0,1.0,0.1877324646227465,731242.0,0.8381723028806547,0.21570356441764155,829023.8163394302,0.7367421082276527,0.21570356441764155,829023.8163394302
BAC,nsga2,1,5,201811011916,Service closure Request with BO responsibility,BOC,0.9,0.1448490380707209,560780.0,1.0,0.8,0.16603330834477678,644216.0,0.6486391834187911,0.19080826732738954,733657.2759142063,0.7348629259334631,0.27059280482449544,1041116.5689475529
BAC,nsga2,1,5,201812000179,Pending Request for Reservation Closure,BOCSER,0.8,0.039426610624026096,153775.0,1.0,0.8,0.2250933405179941,888104.1,0.39265931191152686,0.32270568803065214,1246218.797875648,0.5844399582822098,0.3480882924370464,1347975.8091001746
BAC,nsga2,1,5,201812000181,Pending Request for Reservation Closure,BOCSER,0.8,0.03995221330599187,155836.0,1.0,0.9,0.12610683013024465,490871.6,0.39265931191152686,0.32270568803065214,1246218.797875648,0.5844399582822098,0.3480882924370464,1347975.8091001746
BAC,nsga2,1,5,201812000186,Evaluating Request (WITH registered letter),00613,0.8,0.16651719255421793,644656.0,1.0,0.9,0.16741261194466214,660166.4,0.8948363684029613,0.23976768841247514,921630.9964387938,0.865000039230454,0.25643347323581345,986093.4726534719
BAC,nsga2,1,5,201812000605,Service closure Request with BO responsibility,BOC,0.8,0.17275784166816482,667344.0,1.0,0.7,0.18518172031511354,720318.0,0.8112612422331017,0.16486502384134719,634574.1849260529,0.8408900322934337,0.22081743881413807,848663.5732400218
BAC,nsga2,1,5,201812000606,Service closure Request with BO responsibility,00854,0.6,0.24250351412595683,952784.0,1.0,0.8,0.18936793972545013,734000.0,0.8692847297587302,0.20664228769607756,794269.6504957743,0.8311125606455588,0.24983269975241307,960525.7533790326
BAC,nsga2,1,5,201812000900,Pending Request for Reservation Closure,BOC,0.9,0.047253459022533105,183988.0,1.0,1.0,0.15170000779284995,589663.8,0.6137597353248764,0.15654101106592094,602817.4637225431,0.6534468469930435,0.1618970958356693,623250.2027645218
BAC,nsga2,1,5,201812002344,Evaluating Request (WITH registered letter),SB46,0.9,0.18300741788311875,707954.0,1.0,0.8,0.16245034117467388,630948.0,0.4806480924466411,0.30499064087132177,1175978.8707410197,0.35883109258324686,0.3398875937890836,1314944.9116212311
BAC,nsga2,1,5,201812002552,Pending Request for Reservation Closure,BOC,1.0,0.03530172769107091,137808.0,1.0,0.8,0.17390876638484284,675163.2,0.7898793340777204,0.16578377041561415,638079.926039011,0.7660893106491845,0.16982903142145517,653517.7976467645
BAC,nsga2,1,5,201812002630,Evaluating Request (WITH registered letter),SB46,0.7,0.22899681446562417,888786.0,1.0,0.9,0.19485992608512656,757087.8,0.47366592389246126,0.363345645285993,1409857.7657545526,0.40001795376122584,0.36985854847073807,1436453.4527532777
BAC,nsga2,1,5,201812002677,Pending Request for Reservation Closure,BOCSER,0.7,0.03624531848433982,141463.0,1.0,1.0,0.13563174796210156,527591.7,0.8242212626598717,0.1844378932651695,709306.1505305445,0.8466956369802858,0.16305107015825446,627652.9634136294
BAC,nsga2,1,5,201812002837,Pending Request for Reservation Closure,BOCSER,0.8,0.03584204601095031,139919.0,1.0,1.0,0.17344384758649603,676770.3,0.690670779403988,0.07965767365381453,309017.49974521715,0.01047251816705627,0.3117831660246445,1202841.5338837875
BAC,nsga2,1,5,201812002893,Evaluating Request (WITH registered letter),00613,1.0,0.1434037312722411,554997.0,1.0,1.0,0.11663355811625813,454628.4,0.8994431998005618,0.23976768841247514,921630.9964387938,0.8626266230133903,0.25643347323581345,986093.4726534719
BAC,nsga2,1,5,201812003039,Evaluating Request (NO registered letter),00722,1.0,0.14638353141812555,565997.0,1.0,0.8,0.1618023556563895,628260.9,0.8133499693887006,0.2277827415678388,875446.7775484852,0.6582738802785413,0.2277827415678388,875446.7775484852
BAC,nsga2,1,5,201812003088,Pending Request for Reservation Closure,BOC,0.0,0.029258004536479566,114354.0,1.0,0.0,0.155820848653014,606120.0,0.048998596768150764,0.2611460273267404,1004378.5414600851,0.0021739015081307695,0.294608065351026,1135074.9799018877
BAC,nsga2,1,5,201812003287,Pending Liquidation Request,BOC,0.7,0.037735664752071005,147222.0,1.0,0.9,0.16594951111812672,644731.2,0.7317871416140734,0.061571403278832884,239461.8309895153,0.00618522449288309,0.3119759679538036,1203605.247195906
BAC,nsga2,1,5,201812004065,Pending Liquidation Request,BOC,0.9,0.04054188220363596,158165.0,1.0,1.0,0.03985569095975814,155537.0,0.8834629879417741,0.06140987461594058,238839.36551675748,0.8834629879417741,0.06140987461594058,238839.36551675748
BAC,nsga2,1,5,201812004155,Pending Request for Reservation Closure,BOC,0.0,0.038170252376330815,148699.0,1.0,0.0,0.16922226757761988,656539.0,0.009792566973940906,0.1881344725651189,723434.450313782,0.002264626357030909,0.17537919891732298,674705.1574506025
BAC,nsga2,1,5,201812004198,Pending Liquidation Request,BOC,0.0,0.04178182063454659,162394.0,1.0,0.0,0.032026784490885585,125080.0,0.001955719209734289,0.06133865508310986,238564.9068697673,0.001955719209734289,0.06133865508310986,238564.9068697673
BAC,nsga2,1,5,201812004271,Authorization Requested,00045,0.8,0.17301693763699855,668276.0,1.0,0.9,0.16848762159310549,653720.0,0.8710720196912349,0.2247977336926525,863963.8627908437,0.80505295640484,0.2247977336926525,863963.8627908437
BAC,nsga2,1,5,201812004422,Pending Liquidation Request,BOCCRF,0.0,0.8257770888113509,4383599.0,1.0,0.0,0.09207901581799248,356501.0,0.001777927727979666,0.09912882191168379,383636.1384775678,0.002464480471717784,0.31940715876314507,1233094.7609648686
BAC,nsga2,1,5,201812004433,Service closure Request with BO responsibility,BOC,1.0,0.1366587103063266,528728.0,1.0,0.8,0.2221650263123615,877350.0,0.8209317575918522,0.19736284237999796,758731.8197675914,0.8506043716856655,0.22514085097259776,865283.4092262707
BAC,nsga2,1,5,201812004478,Pending Request for Reservation Closure,BOCCRF,1.0,0.09093708868380339,352250.0,1.0,0.9,0.1815865233079201,704858.0,0.8563318977743744,0.1947505084868178,748735.7947005047,0.6525881498897035,0.24238507165317952,931735.377002158
BAC,nsga2,1,5,201812004552,Pending Request for Reservation Closure,BOCSER,1.0,0.03715041908445782,145014.0,1.0,0.9,0.17285462638335503,671190.0,0.7954921098083289,0.2102426247236265,808072.00750188,0.829567831772206,0.2255052467216106,866684.8941141448
BAC,nsga2,1,5,201812004625,Pending Request for Reservation Closure,BOCSER,0.9,0.050691407768399435,196898.0,1.0,0.8,0.17248085995242435,669874.8,0.7055289002192858,0.07113890522935477,276289.7248505596,0.009527094360137336,0.3085707526498721,1190126.841781401
BAC,nsga2,1,5,201812004772,Pending Request for Reservation Closure,BOCSER,0.9,0.07419197771723515,287725.0,1.0,0.8,0.142321876353445,553344.8,0.2566524681258783,0.34779088366718697,1346775.1786659667,0.433889826206437,0.35895886046890674,1392006.2227432616
BAC,nsga2,1,5,201812004817,Pending Liquidation Request,BOC,0.9,0.03561181271127898,139039.0,1.0,1.0,0.044939157791907755,175003.0,0.9574379746344978,0.05988628411417364,232966.8760751349,0.9574379746344978,0.05988628411417364,232966.8760751349
BAC,nsga2,1,5,201812004871,Authorization Requested,00722,1.0,0.16465722730614937,637274.0,1.0,0.8,0.17864812328991078,693518.0,0.8991036731306132,0.20505414929757154,788183.9211372723,0.7622222763798413,0.20027900348572913,769894.6723113919
BAC,nsga2,1,5,201812004921,Pending Liquidation Request,BOCCRF,,,,0.0,0.0,0.0,0.0,0.006970774712762053,0.03127940043334873,122255.15523800685,0.006133027141674464,0.12263458486427029,473464.2413299605
BAC,nsga2,1,5,201812005259,Pending Request for Reservation Closure,BOC,0.9,0.07403936478015849,287408.0,1.0,0.8,0.15497005069317824,601921.2,0.829242460732751,0.1919925613846134,738186.2616147099,0.687223475454036,0.24645204455998615,947449.8119529982
BAC,nsga2,1,5,201812005350,Pending Liquidation Request,BOC,0.9,0.03814087776802377,148585.0,1.0,0.7,0.05478199583563302,212671.0,0.8902999549532571,0.06166752315559876,239832.22628763103,0.8902999549532571,0.06166752315559876,239832.22628763103
BAC,nsga2,1,5,201812005402,Pending Request for Reservation Closure,SDCRAP,0.9,0.03431813942605627,134008.0,1.0,0.9,0.13035205378799222,507176.0,0.7822837187854306,0.20298356046967087,780251.742242276,0.6289704474445078,0.24470042371676481,940679.5833525443
BAC,nsga2,1,5,201812005434,Service closure Request with network responsibility,00045,1.0,0.1747623519250559,677392.0,1.0,0.9,0.18339027445877665,729723.0,0.8657047060048404,0.21899972704863596,841680.4204425715,0.7793734572007103,0.21899972704863596,841680.4204425715
BAC,nsga2,1,5,201812005461,Pending Request for Reservation Closure,BOC,0.9,0.07627750066712875,295997.0,1.0,0.5,0.1354522098717105,524650.7,0.8035583263877147,0.22567051333329152,867320.55437494,0.7676998024154106,0.26583719127453015,1022607.8462215036
BAC,nsga2,1,5,201812005659,Pending Request for Reservation Closure,BOCCRF,0.0,0.14133283785180145,544808.0,1.0,0.0,0.0370600789746275,144650.0,0.0011117610016096776,0.10501955511306826,406169.0050008227,0.002460707208716388,0.36877945807207685,1432039.1883458393
BAC,nsga2,1,5,201812005779,Service closure Request with network responsibility,00728,1.0,0.15614555438632832,603946.0,1.0,1.0,0.16795533236758278,656954.0,0.8759613871667502,0.21899972704863596,841680.4204425715,0.8090973260312985,0.21899972704863596,841680.4204425715
BAC,nsga2,1,5,201812005853,Pending Liquidation Request,BOC,0.7,0.03536317057370244,138061.0,1.0,1.0,0.035497010421537356,138583.0,0.7990165812728293,0.061483596701005144,239123.46330426348,0.7990165812728293,0.061483596701005144,239123.46330426348
BAC,nsga2,1,5,201812005862,Service closure Request with BO responsibility,00848,0.0,0.24831173178381935,1075745.0,1.0,0.0,0.06547770440213088,253385.0,0.0035937409932149116,0.22775403617086346,875336.3159870878,0.0005037073997690192,0.1996318934626749,767417.1831747947
BAC,nsga2,1,5,201812005898,Pending Liquidation Request,BOC,0.8,0.04206166589887694,163820.0,1.0,0.9,0.03460556525392781,135128.0,0.9558456659071857,0.059788606886935054,232590.31721275224,0.9558456659071857,0.059788606886935054,232590.31721275224
BAC,nsga2,1,5,201812006094,Pending Request for acquittance of heirs,BOC,1.0,0.007670178191411736,30055.6,1.0,0.8,0.17437037752256518,755968.3,0.767380863416188,0.05727622984082377,222901.6431887119,0.003972057535780497,0.3747383153892855,1456454.5796050953
BAC,nsga2,1,5,201812006124,Service closure Request with BO responsibility,BOC,0.8,0.1560739307898157,603396.0,1.0,0.6,0.15622030781443366,606696.0,0.7178002738199265,0.17774109311587377,683724.1323961379,0.7311401945008278,0.26300768580181977,1011609.4056963632
BAC,nsga2,1,5,201812006485,Pending Request for Reservation Closure,BOC,0.8,0.04725737668593029,183688.0,1.0,0.7,0.18811032506508923,748130.0,0.8235246008142005,0.1530438686949336,589477.8755942492,0.8121758617121936,0.18085597364457456,695621.1313324217
BAC,nsga2,1,5,201812006628,Pending Request for Reservation Closure,BOCSER,0.9,0.0486980650791375,189273.0,1.0,1.0,0.158404670293857,615140.1,0.43810007041325,0.180724084179973,695117.3252566144,0.01906564007053234,0.24145853300939663,928157.6963346223
BAC,nsga2,1,5,201812006707,Pending Liquidation Request,BOCCRF,0.0,0.8483064402471072,4636714.0,1.0,0.0,0.03798328253940344,148216.0,0.0028769307688224716,0.05084245908340854,198062.21499831264,0.0025706262744188404,0.05293844494908345,206158.9730882545
BAC,nsga2,1,5,201812006755,Pending Liquidation Request,BOC,0.9,0.045268576400495766,175764.0,1.0,1.0,0.033874666321167125,132288.0,0.785684249661861,0.061577287284249896,239484.5050873736,0.785684249661861,0.061577287284249896,239484.5050873736
BAC,nsga2,1,5,201812006820,Pending Request for Reservation Closure,BOCSER,0.9,0.03365814113904515,131443.0,1.0,1.0,0.1873499255150597,730694.7,0.8712336539106856,0.21546977436938958,828126.4124233124,0.8297684375816934,0.21899972704863596,841680.4204425715
BAC,nsga2,1,5,201812006824,Pending Request for Reservation Closure,BOCSER,0.9,0.04869554475269365,189263.0,1.0,0.7,0.20400021840570498,792581.0,0.867639020925409,0.19375733584196486,744936.3466665638,0.8614808076429596,0.2268013216714848,871670.5630104518
BAC,nsga2,1,5,201812007245,Authorization Requested,00045,0.8,0.17161978168309627,662963.0,1.0,0.9,0.15048105553706845,584481.9,0.8751427323738828,0.25643347323581345,986093.4726534719,0.7584326216786409,0.26300768580181977,1011609.4056963632
BAC,nsga2,1,5,201812007280,Pending Liquidation Request,BOC,1.0,0.07838991599961936,304119.0,1.0,1.0,0.16064716951803346,623659.5,0.878627560255791,0.0681210974446331,264681.9042930694,0.008358355836712605,0.2946193008063803,1135119.1458429913
BAC,nsga2,1,5,201812007319,Authorization Requested,00722,0.9,0.17345863027594105,672084.0,1.0,0.6,0.1419877721422042,551594.4,0.8007580171468295,0.2313002977023903,888988.143928662,0.5907318540520295,0.2313002977023903,888988.143928662
BAC,nsga2,1,5,201812007397,Pending Request for Reservation Closure,BOCCRF,0.0,0.115941258785578,447891.0,1.0,0.0,0.14788881163811635,574599.9,0.008781542748403379,0.17811981031937113,685170.4376301476,0.0044544100129417325,0.21892295142748255,841385.5251270488
BAC,nsga2,1,5,201812007439,Pending Liquidation Request,BOCSER,0.9,0.04073208238932541,158218.0,1.0,0.8,0.1504729501435555,584722.8,0.5079101612760967,0.060695859438662854,236087.55292243673,0.5079101612760967,0.060695859438662854,236087.55292243673
BAC,nsga2,1,5,201812007654,Evaluating Request (NO registered letter),SB32,0.8,0.19765937460351787,764993.0,1.0,1.0,0.09935227739756457,383173.6,0.9201173789276981,0.25176395120773176,968001.2208676045,0.8393389931761127,0.2583381637737381,993480.5935782976
BAC,nsga2,1,5,201812007664,Service closure Request with BO responsibility,BOC,0.8,0.17159234024696887,665748.0,1.0,1.0,0.14380630406740996,558836.4,0.1138834780654198,0.1485098914144282,572184.3123446865,0.33727111069737126,0.17757787575549047,683100.8261085283
BAC,nsga2,1,5,201812007718,Pending Request for Reservation Closure,BOC,0.0,0.04435999291580778,172789.0,1.0,0.0,0.15264025374518028,593605.5,0.028849012612789646,0.25771451294641273,991061.3600894302,0.0013649196666022424,0.29147129601197064,1122752.5424483824
BAC,nsga2,1,5,201812007723,Pending Request for Reservation Closure,BOCCRF,0.9,0.11485330082584129,443737.0,1.0,0.8,0.16653382081073684,649377.2,0.8349362321925946,0.21135963102529426,812355.9207684766,0.8009394111609963,0.24726152487291828,950579.6529164138
BAC,nsga2,1,5,201812007727,Pending Request for Reservation Closure,BOCSER,0.8,0.08780383637820448,340220.0,1.0,1.0,0.21160621312821357,838112.0,0.24667269787343118,0.3108097497455409,1198986.7592429074,0.4237215157507602,0.33619235415193516,1300110.8783426632
