case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
bpi17_after,exhaustive,1,5,Application_1033306842,A_Cancelled,User_1,0.0,0.7358021752964198,2656577.0,1.0,0.3,0.6077345102158953,3298901.0,0.07793001428112968,0.7573881405544136,2767382.008679158,0.07793001428112968,0.7573881405544136,2767382.008679158
bpi17_after,exhaustive,1,5,Application_1033574302,A_Cancelled,User_1,0.0,0.7350813288121933,2652995.0,1.0,0.6,0.39025824756005123,1402097.0,0.058482476434549756,0.7736416721639661,2855889.323282743,0.058482476434549756,0.7736416721639661,2855889.323282743
bpi17_after,exhaustive,1,5,Application_1034775753,A_Cancelled,User_1,0.0,0.7350825374737574,2653001.0,1.0,0.7,0.37940193898050617,1367567.0,0.035209631528071515,0.7090880521409698,2528319.1163829286,0.3356198951673398,0.40106439558907725,1391994.1292505153
bpi17_after,exhaustive,1,5,Application_1035618893,A_Cancelled,User_1,0.0,0.7292287126017043,2624175.0,1.0,0.2,0.543468011429519,1956921.0,0.04585117565484425,0.7264458531930216,2610620.863349919,0.4858119167983404,0.4508326644453452,1553911.6540442375
bpi17_after,exhaustive,1,5,Application_1037771791,A_Cancelled,User_1,0.0,0.7298153951158632,2627082.0,1.0,0.8,0.2637585039361119,953754.0,0.044746349213406054,0.7521258705431182,2739702.7955499385,0.33769198128284533,0.5348156437343744,1838107.1127137728
bpi17_after,exhaustive,1,5,Application_1038302868,A_Cancelled,User_1,0.0,0.7317166567638542,2636459.0,1.0,0.3,0.6179054314515137,5588573.0,0.039927086343954366,0.693496997648401,2457313.3768988615,0.039927086343954366,0.693496997648401,2457313.3768988615
bpi17_after,exhaustive,1,5,Application_1038660996,A_Cancelled,User_1,0.0,0.7299712548100326,2627806.0,1.0,0.2,0.7060015764529671,3559588.0,0.046510994842998955,0.7875507867582211,2935655.428253107,0.40765723825218425,0.5176467354704908,1778469.4713292809
bpi17_after,exhaustive,1,5,Application_1039200421,A_Cancelled,User_1,0.0,0.7299647173078224,2627774.0,1.0,0.7,0.39380488247863044,1470980.0,0.07187863062945385,0.6838194604951702,2414488.2974794027,0.49155206154338243,0.39671375750620014,1377977.0394388912
bpi17_after,exhaustive,1,5,Application_104061665,A_Cancelled,User_1,0.0,0.730552867804686,2630694.0,1.0,0.3,0.49530474486352993,1780338.0,0.0444923605613389,0.7416196276957729,2685742.371110066,0.5492652158242546,0.4189194606575649,1449718.6538675588
bpi17_after,exhaustive,1,5,Application_1041438098,A_Accepted,User_104,0.6,0.3475853281759804,1625382.0,1.0,0.7,0.49219654975888893,1748502.0,0.4214950184869766,0.44406969333004354,1531702.4925446168,0.4173282490258054,0.46287563007040355,1593659.3858885323
bpi17_after,exhaustive,1,5,Application_104406636,A_Cancelled,User_1,0.0,0.730975632264515,2632818.0,1.0,0.6,0.49190639458389873,2019102.0,0.03998095009447191,0.7082639525738088,2524499.9647332095,0.03998095009447191,0.7082639525738088,2524499.9647332095
bpi17_after,exhaustive,1,5,Application_1046222107,A_Cancelled,User_1,0.0,0.7292272796543556,2624168.0,1.0,0.6,0.4668799542075373,1965392.0,0.03604780259005566,0.709715790176374,2531233.4076371556,0.3873460568668307,0.45428595810346806,1565282.2406209246
bpi17_after,exhaustive,1,5,Application_1046524820,A_Cancelled,User_1,0.0,0.7309831701357572,2632855.0,1.0,0.5,0.4566414030596569,1877677.0,0.09300668905405952,0.7073030869324911,2520056.6159905,0.6309979589802228,0.3674687117659357,1284117.8823332784
bpi17_after,exhaustive,1,5,Application_1048834285,A_Cancelled,User_1,0.0,0.7317158434983148,2636455.0,1.0,0.6,0.38989820674416864,1678141.0,0.08207520458828217,0.5822588929222297,2008541.2066572765,0.4138387814902537,0.38108964981312954,1327764.7062700873
bpi17_after,exhaustive,1,5,Application_104922918,A_Cancelled,User_1,0.0,0.7309805217121716,2632842.0,1.0,0.5,0.38291011238755773,1378410.0,0.05570683958371816,0.6950684274846481,2464354.465307802,0.05570683958371816,0.6950684274846481,2464354.465307802
bpi17_after,exhaustive,1,5,Application_1050938301,W_Call incomplete files,User_41,,,,0.0,0.0,0.0,0.0,0.7045543219057139,0.099953454277322,394436.96615437383,0.7590323809764743,0.17337792789845455,652944.325637387
bpi17_after,exhaustive,1,5,Application_105434976,A_Cancelled,User_1,0.0,0.7292311690699613,2624187.0,1.0,0.7,0.4348816149525511,2268975.0,0.03292467951445368,0.7374586405538075,2664824.925047839,0.03292467951445368,0.7374586405538075,2664824.925047839
bpi17_after,exhaustive,1,5,Application_1054777483,A_Incomplete,User_120,0.9,0.1692597709097739,616974.0,1.0,1.0,0.24707932183436515,883854.0,0.525747622882802,0.2333251309892479,852747.4978758686,0.4595734587041413,0.21271122197230297,784874.0496015372
bpi17_after,exhaustive,1,5,Application_1056831748,W_Call incomplete files,User_100,,,,0.0,0.0,0.0,0.0,0.5854805197024495,0.1756508074565676,660669.5069445802,0.5719853199261433,0.24274370624914715,883526.4331196696
bpi17_after,exhaustive,1,5,Application_1057881509,A_Cancelled,User_1,0.0,0.7298164170017608,2627087.0,1.0,0.7,0.2935843034547777,1052801.0,0.07608692832198245,0.7143486398151313,2552881.2446047356,0.07608692832198245,0.7143486398151313,2552881.2446047356
bpi17_after,exhaustive,1,5,Application_105906022,A_Cancelled,User_1,,,,0.0,0.5,0.27506114316702707,970881.0,0.13352137311983783,0.45729813756943494,1575217.7834442484,0.6154691226354629,0.22291215199418032,818555.0154670039
bpi17_after,exhaustive,1,5,Application_1064102675,A_Incomplete,User_100,,,,0.0,0.0,0.0,0.0,0.6085683550840351,0.21135388366577013,780377.6693773565,0.584090815722999,0.22727138718411966,832891.2690804128
bpi17_after,exhaustive,1,5,Application_1065401414,A_Cancelled,User_1,0.0,0.7298176432611007,2627093.0,1.0,0.5,0.5195238087766731,2522453.0,0.0651685812900836,0.7524674336084924,2741485.78214979,0.0651685812900836,0.7524674336084924,2741485.78214979
bpi17_after,exhaustive,1,5,Application_1069486579,A_Cancelled,User_1,0.0,0.7358116239933422,2656624.0,1.0,0.8,0.3861612614789831,1361962.0,0.04263442775209794,0.7820107818567104,2903405.252563224,0.04263442775209794,0.7820107818567104,2903405.252563224
bpi17_after,exhaustive,1,5,Application_1069511528,A_Cancelled,User_1,0.0,0.7327394764787304,2641501.0,1.0,0.7,0.4616514665857593,1851349.0,0.05354067948804107,0.7489268679715759,2723093.301805117,0.05354067948804107,0.7489268679715759,2723093.301805117
bpi17_after,exhaustive,1,5,Application_107048111,A_Cancelled,User_1,0.0,0.733825486827792,2646870.0,1.0,0.3,0.5694543785676023,2476494.0,0.08487481783974793,0.762907497976681,2796910.2733652936,0.08487481783974793,0.762907497976681,2796910.2733652936
bpi17_after,exhaustive,1,5,Application_1070499420,A_Cancelled,User_1,0.0,0.7339011886016875,2647207.0,1.0,0.5,0.47688125746609006,1724587.0,0.07997266468475657,0.6833653756344892,2412500.938752544,0.4704443260151428,0.43074695033018445,1488162.807038904
bpi17_after,exhaustive,1,5,Application_1071392906,A_Cancelled,User_1,0.0,0.7344986761533362,2650139.0,1.0,0.6,0.42278310068906794,1508057.0,0.10600529574068104,0.7562005711258386,2761095.8505448475,0.10600529574068104,0.7562005711258386,2761095.8505448475
bpi17_after,exhaustive,1,5,Application_1072302976,A_Cancelled,User_1,0.0,0.7298153951158632,2627082.0,1.0,0.7,0.3885923142269859,1701918.0,0.057408012300429405,0.7489268679715759,2723093.301805117,0.057408012300429405,0.7489268679715759,2723093.301805117
bpi17_after,exhaustive,1,5,Application_1072740747,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.8,0.28449151334813666,1070136.0,0.3661021862296925,0.3385322433555205,1191614.0801622171,0.1453318991019623,0.24683873790005595,896868.2957082663
bpi17_after,exhaustive,1,5,Application_1073143855,W_Call incomplete files,User_53,0.7,0.20990455260561705,766716.0,1.0,0.8,0.279777588520557,993217.8,0.48944687292795624,0.10065649749723452,397010.18791722774,0.1526890220277976,0.19194810494565986,715676.2414703211
bpi17_after,exhaustive,1,5,Application_1076592180,W_Call incomplete files,User_41,0.9,0.17085277917281416,622331.0,1.0,0.9,0.21703145541598534,791843.0,0.7511809171601633,0.09616347620379229,380526.58030224184,0.7582055767020957,0.19068963474787656,711451.6629262684
bpi17_after,exhaustive,1,5,Application_1077139293,A_Cancelled,User_1,0.0,0.7298129425781579,2627070.0,1.0,0.9,0.2896762695645835,1251336.0,0.043727563005039556,0.7088409094774156,2527172.9719466846,0.043727563005039556,0.7088409094774156,2527172.9719466846
bpi17_after,exhaustive,1,5,Application_1079472664,A_Cancelled,User_1,0.0,0.731714013644229,2636446.0,1.0,0.7,0.5387616563771452,2370610.0,0.03229041772699971,0.7095106143064163,2530280.382046473,0.29173168134706834,0.4014869577545236,1393356.4785413516
bpi17_after,exhaustive,1,5,Application_1079589,A_Cancelled,User_1,0.0,0.7299726848731825,2627813.0,1.0,0.7,0.4916567947453404,2263799.0,0.04331805084179776,0.6969890969577593,2472994.54154557,0.5144594646368104,0.37428892991955154,1305960.2180552671
bpi17_after,exhaustive,1,5,Application_1081153991,A_Cancelled,User_1,0.0,0.7317105572281615,2636429.0,1.0,0.5,0.509259849998625,2124509.0,0.08280070695546744,0.7626034152609318,2795269.8004070977,0.5653875138781664,0.48722392398062986,1674913.701447683
bpi17_after,exhaustive,1,5,Application_1082188204,A_Incomplete,User_100,,,,0.0,0.0,0.0,0.0,0.6344479547589619,0.13759025577548342,529314.1623248078,0.18454755022394764,0.15190667526767873,579247.3557762302
bpi17_after,exhaustive,1,5,Application_1083885618,A_Cancelled,User_1,0.0,0.7317073041008013,2636413.0,1.0,0.5,0.4911240918512826,2405959.0,0.048773269666330415,0.76691940327445,2818707.034939762,0.048773269666330415,0.76691940327445,2818707.034939762
bpi17_after,exhaustive,1,5,Application_1084197155,A_Cancelled,User_1,0.0,0.7338281146099965,2646883.0,1.0,0.4,0.5102170757470985,2124913.0,0.042666195811480644,0.7526186892230708,2742275.9441772476,0.042666195811480644,0.7526186892230708,2742275.9441772476
bpi17_after,exhaustive,1,5,Application_1084809711,A_Cancelled,User_1,0.0,0.7358092115838369,2656612.0,1.0,0.4,0.5389777898937018,1970092.0,0.03880264523715618,0.691362109987766,2447787.351566311,0.5476506577182569,0.36129000869509564,1264347.500138888
bpi17_after,exhaustive,1,5,Application_1084951999,A_Cancelled,User_1,0.0,0.729816825755327,2627089.0,1.0,0.5,0.46155284843415945,1650403.0,0.047657968990108816,0.7042302959100898,2505915.7483939556,0.2922247054452823,0.44880046383718375,1547229.96036155
bpi17_after,exhaustive,1,5,Application_1085916302,A_Cancelled,User_1,0.0,0.7339066452424798,2647234.0,1.0,0.4,0.469944174433799,2003692.0,0.04344154079268197,0.737717903915566,2666121.029675851,0.04344154079268197,0.737717903915566,2666121.029675851
bpi17_after,exhaustive,1,5,Application_1086189813,A_Cancelled,User_1,0.0,0.7358017732186681,2656575.0,1.0,0.6,0.4720575325337477,2000217.0,0.04886213907372212,0.6923397643126827,2452144.072010535,0.5140921163649638,0.3743413127580987,1306128.0682535437
bpi17_after,exhaustive,1,5,Application_1086358390,A_Cancelled,User_1,0.0,0.7299688032602937,2627794.0,1.0,0.6,0.5211726702745977,2629300.0,0.04932242493094414,0.7570283293681764,2765474.948188982,0.5883187080948732,0.43432816232996874,1499840.505996228
bpi17_after,exhaustive,1,5,Application_1087895834,A_Cancelled,User_1,0.0,0.729231578479752,2624189.0,1.0,0.7,0.3990308810996313,1433147.0,0.04667818991394426,0.7621808530954853,2792992.8310385854,0.04667818991394426,0.7621808530954853,2792992.8310385854
bpi17_after,exhaustive,1,5,Application_1088555315,A_Cancelled,User_1,,,,0.0,0.9,0.353894532344431,1447122.0,0.08823892863463388,0.49300383626595756,1694400.300595286,0.13413082755664826,0.2750291452759691,988153.2473001254
bpi17_after,exhaustive,1,5,Application_1089290640,A_Cancelled,User_1,0.0,0.7311907196150566,2633892.0,1.0,0.5,0.5087122825132797,2070270.0,0.07513826876847397,0.7738154368140031,2856861.778954367,0.5693605872602396,0.444602527084454,1533449.5343571217
bpi17_after,exhaustive,1,5,Application_1090974006,A_Incomplete,User_100,0.9,0.12217976782980995,456410.0,1.0,0.5,0.15866851072456195,570710.0,0.5673978778683371,0.17640061251073516,663214.9794292566,0.5553145200559336,0.1923181160290848,716917.6372517201
bpi17_after,exhaustive,1,5,Application_1091454310,A_Cancelled,User_1,,,,0.0,0.0,0.0,0.0,0.08170145444306709,0.6483558843961155,2264636.189611879,0.5368905548029724,0.3454389915906299,1213679.4435175094
bpi17_after,exhaustive,1,5,Application_1092109071,O_Returned,User_93,,,,0.0,0.0,0.0,0.0,0.7366379041102974,0.09070578778358901,360378.16989520285,0.6791663537078293,0.05389045283140709,220462.93142312835
bpi17_after,exhaustive,1,5,Application_1092918410,A_Cancelled,User_1,0.0,0.7298141688490489,2627076.0,1.0,0.4,0.5537517522787553,2388042.0,0.08901739447861437,0.7051551015646527,2510160.7444137167,0.14249138400053066,0.2824410093603454,1012018.572105927
bpi17_after,exhaustive,1,5,Application_1095263419,A_Cancelled,User_1,0.0,0.7299696204453521,2627798.0,1.0,1.0,0.34672651415799366,1252802.0,0.04753095057127852,0.7076368241858819,2521598.7533912314,0.4944532061726313,0.38493665714767417,1340111.6257357348
bpi17_after,exhaustive,1,5,Application_1096081779,A_Cancelled,User_1,0.0,0.7350823360304461,2653000.0,1.0,0.6,0.4638477488704056,2376538.0,0.09251025590853967,0.7145615166301663,2553881.946203638,0.6438055796237402,0.3853486069006175,1341434.3620186318
bpi17_after,exhaustive,1,5,Application_109628015,W_Call incomplete files,User_58,0.6,0.2324824272793542,830277.0,1.0,1.0,0.21310110424352202,773281.2,0.5476789489633072,0.1362554179202649,524623.129691805,0.5476789489633072,0.21715958771068522,799585.1375154906
bpi17_after,exhaustive,1,5,Application_1096460123,A_Cancelled,User_1,0.0,0.7292313737749133,2624188.0,1.0,0.5,0.5160402392958727,2563180.0,0.042434844486318096,0.7505803081662734,2731658.005747581,0.45514189359793683,0.4670298134635801,1607433.9657106884
bpi17_after,exhaustive,1,5,Application_1096932592,A_Incomplete,User_100,0.8,0.0978334745689288,377410.0,1.0,0.8,0.24416612001951687,913261.8,0.7368051375132793,0.21593037719654062,795523.7855562295,0.7286854496804158,0.23184788071489026,847907.6186635285
bpi17_after,exhaustive,1,5,Application_109718783,A_Cancelled,User_1,0.0,0.7309815403388918,2632847.0,1.0,0.5,0.5797829101782034,2377565.0,0.05178585197040028,0.7511974267278219,2734865.6276465883,0.05178585197040028,0.7511974267278219,2734865.6276465883
bpi17_after,exhaustive,1,5,Application_109912668,A_Cancelled,User_1,0.0,0.7358067991580446,2656600.0,1.0,0.7,0.44718181891526215,1824478.0,0.05190032953941833,0.6974058256235255,2474874.1910972195,0.5067468544023963,0.3640841931483112,1273286.4071008735
bpi17_after,exhaustive,1,5,Application_1099430757,A_Cancelled,User_1,0.0,0.7298182563892419,2627096.0,1.0,0.8,0.4580497961869886,2048582.0,0.0892560687970442,0.6871775918532138,2429246.026715588,0.5439229855824369,0.41560619568712626,1438980.6058690236
bpi17_after,exhaustive,1,5,Application_1099493178,A_Cancelled,User_1,0.0,0.729971459105108,2627807.0,1.0,0.6,0.5180409355353941,2220605.0,0.0416744338851368,0.7076368241858819,2521598.7533912314,0.0416744338851368,0.7076368241858819,2521598.7533912314
bpi17_after,exhaustive,1,5,Application_1099663893,A_Cancelled,User_1,0.0,0.7350857605513517,2653017.0,1.0,0.8,0.471539420670329,2123793.0,0.05112589820469428,0.7820336732270372,2903537.1704603205,0.09475367820203391,0.42728034247271096,1476875.8756532338
bpi17_after,exhaustive,1,5,Application_1100253381,A_Cancelled,User_1,0.0,0.7298111031641772,2627061.0,1.0,0.6,0.45689765897195544,1856985.0,0.07617148740013432,0.7143486398151313,2552881.2446047356,0.5980589767769792,0.3818741368852837,1330281.7213449252
bpi17_after,exhaustive,1,5,Application_1101636672,A_Cancelled,User_1,0.0,0.7309746136213786,2632813.0,1.0,0.5,0.5533857627965068,2456917.0,0.06711299749660593,0.7338072114481016,2646670.580104725,0.5708108151050634,0.4045943017185527,1403379.8359786305
bpi17_after,exhaustive,1,5,Application_1102148836,A_Cancelled,User_1,0.0,0.7350821345870219,2652999.0,1.0,0.7,0.46711735301117974,1918893.0,0.037535981499409864,0.6820121040304421,2406589.5849769665,0.037535981499409864,0.6820121040304421,2406589.5849769665
bpi17_after,exhaustive,1,5,Application_1102289179,A_Cancelled,User_1,0.0,0.7317134036908295,2636443.0,1.0,0.4,0.5566625151779044,3005929.0,0.04340690277787744,0.7339371731935105,2647313.5635329788,0.04340690277787744,0.7339371731935105,2647313.5635329788
bpi17_after,exhaustive,1,5,Application_110355063,A_Cancelled,User_1,0.0,0.7350789114768478,2652983.0,1.0,0.6,0.4959958108038071,1772699.0,0.03544905707654503,0.7112334876235727,2538297.8778025983,0.03544905707654503,0.7112334876235727,2538297.8778025983
bpi17_after,exhaustive,1,5,Application_1103698005,A_Accepted,User_104,0.6,0.379936013866217,1409643.0,1.0,0.6,0.6135481549327949,3218841.0,0.4388106024256997,0.43323818198555,1496284.332642422,0.4150240573567867,0.4506395201184713,1553276.3077256016
bpi17_after,exhaustive,1,5,Application_1104110439,A_Cancelled,User_1,0.0,0.7350855591098504,2653016.0,1.0,0.5,0.45166282932280116,1885436.0,0.036584299857374034,0.7090880521409698,2528319.1163829286,0.036584299857374034,0.7090880521409698,2528319.1163829286
bpi17_after,exhaustive,1,5,Application_1104349279,A_Cancelled,User_1,0.0,0.7339054326627654,2647228.0,1.0,0.6,0.33217007183399194,1196656.0,0.049861766095060656,0.7295632057840098,2625799.177124081,0.049861766095060656,0.7295632057840098,2625799.177124081
bpi17_after,exhaustive,1,5,Application_1104697616,A_Cancelled,User_1,0.0,0.7338240718602236,2646863.0,1.0,0.7,0.35386178644350375,1269071.0,0.12809166713210168,0.6674558829674964,2344044.490427475,0.6509448351602817,0.3215814086058159,1137453.037291945
bpi17_after,exhaustive,1,5,Application_1104784494,A_Cancelled,User_1,0.0,0.7350789114768478,2652983.0,1.0,0.7,0.4988967452326335,2023667.0,0.0785716023520083,0.7786274913868826,2884026.976882149,0.0785716023520083,0.7786274913868826,2884026.976882149
bpi17_after,exhaustive,1,5,Application_1104839673,W_Call incomplete files,User_100,0.7,0.2707645107569777,972147.0,1.0,0.7,0.36121742776928695,1315209.0,0.624249085534519,0.10000998152341939,394643.9447633971,0.5996415926768143,0.18588843659334464,695300.0323902941
bpi17_after,exhaustive,1,5,Application_1106610804,A_Cancelled,User_1,0.0,0.7350758897847581,2652968.0,1.0,0.5,0.4325290923707101,1585514.0,0.11666792759682373,0.67812251400367,2389692.929085449,0.11666792759682373,0.67812251400367,2389692.929085449
bpi17_after,exhaustive,1,5,Application_1107513596,A_Cancelled,User_1,0.0,0.7305524598675752,2630692.0,1.0,0.6,0.3540288036109346,1270660.0,0.050742837748818034,0.6998110564755691,2485758.258798604,0.050742837748818034,0.6998110564755691,2485758.258798604
bpi17_after,exhaustive,1,5,Application_1107974200,A_Cancelled,User_1,0.0,0.7309801142606908,2632840.0,1.0,0.6,0.4665588552506974,1871542.0,0.0778197351964358,0.6503018900062922,2272598.4024301716,0.0778197351964358,0.6503018900062922,2272598.4024301716
bpi17_after,exhaustive,1,5,Application_1108410496,A_Cancelled,User_1,0.0,0.7309733912458787,2632807.0,1.0,0.5,0.5232100539391918,2727739.0,0.03998492383692106,0.7256877857642101,2606948.942230588,0.44169349632049393,0.4176641292123176,1445648.6885605745
bpi17_after,exhaustive,1,5,Application_1108553853,A_Cancelled,User_1,0.0,0.732148744739289,2638595.0,1.0,0.6,0.4875400306518228,1754021.0,0.04948493049300805,0.6923614170830719,2452240.670900829,0.4570518615092269,0.3843377605311794,1338188.8267645075
bpi17_after,exhaustive,1,5,Application_1109500523,A_Cancelled,User_1,0.0,0.7358037836029013,2656585.0,1.0,0.9,0.47734825428307215,1939441.0,0.04262083745173125,0.6816088067903727,2404831.19078027,0.49081835075793334,0.3870572851697266,1346922.055285987
