case:concept:name,recommendation:act,recommendation:res,reason
Application_1732543782,O_Create Offer,User_65,not_reachable_from_replayed_prefix_marking
Application_1914483239,A_Validating,User_100,not_reachable_from_replayed_prefix_marking
Application_1928577170,O_Returned,User_126,not_reachable_from_replayed_prefix_marking
Application_858789639,A_Cancelled,User_46,not_reachable_from_replayed_prefix_marking
Application_831992514,A_Cancelled,User_26,not_reachable_from_replayed_prefix_marking
Application_2090544740,O_Create Offer,User_80,not_reachable_from_replayed_prefix_marking
Application_340321174,A_Validating,User_60,not_reachable_from_replayed_prefix_marking
Application_1533785960,A_Validating,User_100,not_reachable_from_replayed_prefix_marking
Application_1091454310,A_Validating,User_55,not_reachable_from_replayed_prefix_marking
Application_255496047,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1504307845,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_480070910,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_936279128,A_Validating,User_100,not_reachable_from_replayed_prefix_marking
Application_354974392,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1840472630,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1616117711,A_Cancelled,User_54,not_reachable_from_replayed_prefix_marking
Application_815439845,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1221269355,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_2021390880,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_189631764,A_Cancelled,User_26,not_reachable_from_replayed_prefix_marking
Application_76083190,W_Call incomplete files,User_62,not_reachable_from_replayed_prefix_marking
Application_80298426,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1835611863,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_2116148116,A_Validating,User_45,not_reachable_from_replayed_prefix_marking
Application_1976004129,A_Cancelled,User_54,not_reachable_from_replayed_prefix_marking
Application_2034295537,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_664337168,O_Create Offer,User_80,not_reachable_from_replayed_prefix_marking
Application_586839753,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
Application_673399253,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1664858516,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_1486220145,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_919959748,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1389412266,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_894204901,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_1353848792,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_182712917,W_Call incomplete files,User_63,not_reachable_from_replayed_prefix_marking
Application_31697623,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_102597720,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_1471430106,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_1897975199,O_Create Offer,User_80,not_reachable_from_replayed_prefix_marking
Application_1288084480,W_Call incomplete files,User_41,not_reachable_from_replayed_prefix_marking
Application_739670840,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_536051300,A_Incomplete,User_4,not_reachable_from_replayed_prefix_marking
Application_90621717,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_518595534,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_399001926,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1518013035,A_Validating,User_100,not_reachable_from_replayed_prefix_marking
Application_644684670,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1033036371,A_Validating,User_21,not_reachable_from_replayed_prefix_marking
Application_1730778542,O_Create Offer,User_16,not_reachable_from_replayed_prefix_marking
Application_1529928107,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_200417599,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1056831748,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_869335382,O_Returned,User_126,not_reachable_from_replayed_prefix_marking
Application_339327672,O_Create Offer,User_80,not_reachable_from_replayed_prefix_marking
Application_1651085521,W_Call incomplete files,User_41,not_reachable_from_replayed_prefix_marking
Application_403304705,A_Cancelled,User_54,not_reachable_from_replayed_prefix_marking
Application_139141595,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_920967125,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_2133818678,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_414227837,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_957614949,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_817528841,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_964208437,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1173481848,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_455616073,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_634353469,A_Validating,User_19,not_reachable_from_replayed_prefix_marking
Application_2140770767,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_590215732,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1182794641,A_Cancelled,User_54,not_reachable_from_replayed_prefix_marking
Application_2146296643,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_956764835,O_Create Offer,User_65,not_reachable_from_replayed_prefix_marking
Application_226209957,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1308025514,A_Cancelled,User_26,not_reachable_from_replayed_prefix_marking
Application_752995473,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1224187740,A_Cancelled,User_54,not_reachable_from_replayed_prefix_marking
Application_164778672,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_1545481822,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_474380883,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1870118526,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_496111899,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1959538261,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_846209494,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_255370233,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_1824209977,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_418738843,O_Returned,User_100,not_reachable_from_replayed_prefix_marking
Application_1286083897,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_2060708769,O_Create Offer,User_80,not_reachable_from_replayed_prefix_marking
Application_1449370855,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
Application_780791841,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_541694777,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_1672037226,W_Call incomplete files,User_41,not_reachable_from_replayed_prefix_marking
Application_54902350,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1980887074,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1139095492,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
Application_496532501,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
