case:concept:name,Next_activity,Next_resource
Application_1461429645,A_Cancelled,User_1
Application_1461650968,A_Cancelled,User_1
Application_1464932336,W_Call incomplete files,User_36
Application_1465837360,A_Cancelled,User_1
Application_1467390663,A_Incomplete,User_46
Application_1468317116,A_Cancelled,User_1
Application_1470446509,A_Cancelled,User_1
Application_1474144091,O_Cancelled,User_1
Application_1474761909,A_Cancelled,User_1
Application_1475131206,A_Cancelled,User_1
Application_1481555746,A_Cancelled,User_1
Application_1481699232,A_Cancelled,User_1
Application_1483370714,A_Cancelled,User_1
Application_1484280125,A_Cancelled,User_1
Application_1485872413,A_Cancelled,User_1
Application_1486025008,A_Cancelled,User_1
Application_1486836461,A_Cancelled,User_1
Application_148729229,O_Create Offer,User_51
Application_1488933214,A_Cancelled,User_1
Application_1495511119,A_Cancelled,User_1
Application_1496592829,A_Cancelled,User_1
Application_1497071850,W_Call incomplete files,User_15
Application_1497210357,A_Accepted,User_51
Application_1497423600,A_Cancelled,User_1
Application_1498852039,A_Cancelled,User_1
Application_1499077406,A_Cancelled,User_1
Application_1499191765,A_Cancelled,User_1
Application_1499770935,A_Cancelled,User_1
Application_150041336,A_Cancelled,User_1
Application_1501335173,A_Accepted,User_21
Application_1501706962,A_Cancelled,User_1
Application_1504753021,A_Cancelled,User_1
Application_1505681170,A_Cancelled,User_1
Application_1506182020,W_Call incomplete files,User_70
Application_1507560449,A_Accepted,User_51
Application_1507847905,W_Call incomplete files,User_100
Application_1508411195,A_Cancelled,User_1
Application_1508469719,A_Cancelled,User_1
Application_1510685409,A_Cancelled,User_1
Application_1512331067,A_Cancelled,User_1
Application_1515175359,A_Accepted,User_53
Application_1515669954,O_Returned,User_100
Application_1517745031,A_Cancelled,User_1
Application_1517805334,W_Call incomplete files,User_36
Application_1518691055,A_Cancelled,User_1
Application_1519307177,A_Cancelled,User_1
Application_1524980199,A_Cancelled,User_1
Application_1526559453,A_Cancelled,User_1
Application_152677835,A_Cancelled,User_1
Application_152693083,A_Accepted,User_21
Application_1527986766,A_Cancelled,User_1
Application_1527993766,A_Cancelled,User_1
Application_1529354680,A_Cancelled,User_1
Application_1532233038,A_Cancelled,User_1
Application_1533302760,A_Cancelled,User_1
Application_153423780,A_Cancelled,User_1
Application_1536004894,A_Accepted,User_51
Application_1538129293,A_Cancelled,User_1
Application_1538131961,A_Cancelled,User_1
Application_153968095,A_Cancelled,User_1
Application_1540261130,A_Cancelled,User_1
Application_1540988654,A_Cancelled,User_1
Application_1541874294,A_Cancelled,User_1
Application_1543050317,A_Cancelled,User_1
Application_1548848821,A_Cancelled,User_1
Application_1552337149,A_Cancelled,User_1
Application_1552373930,A_Incomplete,User_102
Application_1554928307,A_Cancelled,User_1
Application_1555229754,O_Returned,User_100
Application_1555572507,A_Cancelled,User_21
Application_1556045942,A_Cancelled,User_1
Application_1556330253,A_Cancelled,User_1
Application_1557962266,O_Cancelled,User_1
Application_1560388677,A_Cancelled,User_1
Application_1563010304,A_Cancelled,User_1
Application_1563442669,A_Cancelled,User_1
Application_156690336,A_Cancelled,User_1
Application_1567155167,O_Returned,User_100
Application_1567796271,A_Cancelled,User_1
Application_1567894569,A_Incomplete,User_102
Application_1568283697,A_Denied,User_68
Application_1568847798,A_Cancelled,User_1
Application_1569156673,A_Cancelled,User_1
Application_157101926,A_Cancelled,User_1
Application_1572099344,A_Cancelled,User_1
Application_1572847379,A_Cancelled,User_1
Application_1574666956,A_Cancelled,User_1
Application_1575429255,A_Incomplete,User_100
Application_1576455879,A_Cancelled,User_1
Application_1581286194,O_Returned,User_117
Application_1582126646,A_Cancelled,User_1
Application_1586014327,A_Cancelled,User_1
Application_1588502303,W_Call incomplete files,User_16
Application_1590046911,A_Cancelled,User_1
Application_1590922232,W_Call incomplete files,User_100
Application_1591827409,A_Cancelled,User_1
Application_1593334678,A_Accepted,User_51
Application_1596977845,A_Cancelled,User_1
Application_1597571599,A_Cancelled,User_1
Application_1600137092,A_Cancelled,User_1
Application_1601392433,A_Cancelled,User_1
Application_1602939504,A_Cancelled,User_1
Application_1603857838,A_Cancelled,User_1
Application_1604182310,A_Cancelled,User_1
Application_160568748,A_Cancelled,User_1
Application_1606851994,A_Cancelled,User_1
Application_1608683443,A_Cancelled,User_1
Application_1609918816,A_Cancelled,User_1
Application_161175780,A_Accepted,User_7
Application_1612124570,A_Cancelled,User_1
Application_1612352684,W_Call incomplete files,User_70
Application_1612566646,A_Cancelled,User_1
Application_1615252785,A_Cancelled,User_1
Application_1619878986,A_Cancelled,User_1
Application_1620116853,A_Cancelled,User_1
Application_1623509076,W_Call incomplete files,User_17
Application_1626377486,A_Cancelled,User_1
Application_1626515404,A_Cancelled,User_1
Application_1627664369,A_Cancelled,User_1
Application_1639647605,A_Accepted,User_51
Application_1642342758,A_Cancelled,User_1
Application_1643735217,A_Cancelled,User_1
Application_1643891602,A_Cancelled,User_1
Application_1645315848,A_Cancelled,User_1
Application_164664961,A_Denied,User_68
Application_1647019329,A_Cancelled,User_1
Application_1648426839,A_Cancelled,User_1
Application_1649995897,O_Returned,User_100
Application_1653948637,A_Cancelled,User_1
Application_1655984883,A_Cancelled,User_1
Application_1657679208,A_Cancelled,User_1
Application_1657704546,A_Accepted,User_53
Application_1658351580,A_Cancelled,User_1
Application_1659132262,A_Cancelled,User_1
Application_1662465317,A_Denied,User_100
Application_1664698134,A_Cancelled,User_1
Application_1666176195,A_Cancelled,User_1
Application_1670218780,A_Cancelled,User_1
Application_1673082404,A_Cancelled,User_1
Application_1677934167,A_Cancelled,User_1
Application_1679283534,A_Cancelled,User_48
Application_1679836886,A_Cancelled,User_1
Application_1680549316,A_Cancelled,User_1
Application_1681144807,A_Cancelled,User_1
Application_1684448331,A_Cancelled,User_1
Application_1684875314,A_Cancelled,User_1
Application_1685492750,A_Cancelled,User_1
Application_1688338087,A_Cancelled,User_1
Application_1691960420,A_Cancelled,User_1
Application_1695771209,A_Cancelled,User_1
Application_1696190710,A_Cancelled,User_1
Application_1698606956,A_Cancelled,User_1
Application_1699047561,A_Cancelled,User_1
Application_1699424307,W_Call incomplete files,User_75
Application_1700174135,O_Returned,User_100
Application_1702131986,A_Accepted,User_51
Application_1702878962,W_Call incomplete files,User_36
Application_1705129812,A_Cancelled,User_1
Application_1706081580,A_Cancelled,User_1
Application_1707528347,A_Cancelled,User_1
Application_1708061774,A_Cancelled,User_1
Application_1708263885,A_Cancelled,User_1
Application_1711856510,A_Cancelled,User_1
Application_1712966902,A_Cancelled,User_1
Application_171939585,A_Cancelled,User_1
Application_1719668477,A_Cancelled,User_1
Application_1720703801,O_Cancelled,User_1
Application_1722024794,A_Cancelled,User_1
Application_1723038796,W_Call incomplete files,User_28
Application_1724135933,A_Cancelled,User_1
Application_1724137379,A_Cancelled,User_1
Application_1724949330,A_Cancelled,User_1
Application_1726483569,O_Sent (mail and online),User_53
Application_1726766534,A_Cancelled,User_1
Application_1729415776,A_Cancelled,User_1
Application_1730972696,A_Cancelled,User_70
Application_1732467275,O_Returned,User_100
Application_1733065566,A_Cancelled,User_1
Application_1735596662,A_Cancelled,User_1
Application_1736043609,A_Cancelled,User_1
Application_1737015600,A_Cancelled,User_1
Application_1738803056,A_Cancelled,User_1
Application_1740675491,A_Cancelled,User_1
Application_1742370900,A_Cancelled,User_1
Application_174302253,A_Cancelled,User_1
Application_1743744101,A_Cancelled,User_1
Application_1744802978,A_Cancelled,User_1
Application_1745482070,A_Cancelled,User_1
Application_1745888346,A_Cancelled,User_1
Application_1749850243,A_Cancelled,User_1
Application_1750826338,A_Cancelled,User_1
Application_1752237400,A_Cancelled,User_1
Application_1755940827,A_Cancelled,User_1
Application_1756343309,A_Cancelled,User_1
Application_175724758,A_Cancelled,User_1
Application_175766876,W_Call incomplete files,User_117
Application_1759116820,A_Cancelled,User_1
Application_1759132638,A_Cancelled,User_1
Application_1759573634,A_Cancelled,User_1
Application_1760271807,O_Returned,User_100
Application_1764214580,A_Cancelled,User_1
Application_176467906,A_Cancelled,User_1
Application_1765317682,O_Returned,User_121
Application_176729498,A_Cancelled,User_1
Application_176822449,A_Cancelled,User_1
Application_1770043698,A_Cancelled,User_1
Application_177187708,A_Cancelled,User_1
Application_1773817992,A_Cancelled,User_1
Application_1773884897,A_Cancelled,User_1
Application_1774753524,O_Returned,User_121
Application_1774860195,A_Cancelled,User_1
Application_1777798172,A_Cancelled,User_1
Application_1778253233,A_Cancelled,User_1
Application_1779063639,A_Cancelled,User_1
Application_1779228753,A_Cancelled,User_1
Application_1779483865,A_Cancelled,User_1
Application_177987424,A_Accepted,User_53
Application_1781246043,O_Cancelled,User_1
Application_1782964647,A_Cancelled,User_1
Application_1783285999,A_Cancelled,User_1
Application_1784946082,O_Cancelled,User_1
Application_1786284162,A_Cancelled,User_1
Application_1787619541,A_Cancelled,User_1
Application_1790993885,O_Returned,User_102
Application_1791402554,A_Accepted,User_51
Application_1792616449,A_Cancelled,User_1
Application_1792762589,A_Accepted,User_51
Application_179543075,A_Accepted,User_7
Application_1802027719,A_Cancelled,User_1
Application_1807084551,A_Cancelled,User_1
Application_1807982053,A_Cancelled,User_1
Application_1809906108,A_Cancelled,User_1
Application_1810274575,W_Call incomplete files,User_100
Application_1810778714,A_Cancelled,User_1
Application_1811493659,A_Cancelled,User_1
Application_1811798646,A_Cancelled,User_1
Application_1812976702,A_Cancelled,User_1
Application_1813836988,A_Cancelled,User_1
Application_1814870066,A_Cancelled,User_1
Application_1816608501,O_Returned,User_100
Application_1816939541,A_Accepted,User_21
Application_1817852148,A_Cancelled,User_1
Application_1818887493,A_Cancelled,User_1
Application_1819930849,A_Cancelled,User_1
Application_1822642909,O_Returned,User_100
Application_1822677055,A_Cancelled,User_1
Application_1822996762,A_Cancelled,User_1
Application_1823252929,A_Cancelled,User_1
Application_1826382835,W_Call incomplete files,User_100
Application_1827761977,A_Cancelled,User_1
Application_1829043609,O_Cancelled,User_1
Application_182922092,W_Call incomplete files,User_100
Application_1829465439,A_Cancelled,User_1
Application_1830904674,A_Cancelled,User_1
Application_183632538,A_Cancelled,User_1
Application_1838422205,A_Cancelled,User_1
Application_1842714490,A_Cancelled,User_1
Application_1845304792,A_Cancelled,User_1
Application_1847941837,A_Cancelled,User_1
Application_1851114662,A_Cancelled,User_1
Application_1852038532,A_Cancelled,User_1
Application_1852468311,A_Cancelled,User_1
Application_1852526721,A_Cancelled,User_1
Application_1852628062,O_Sent (mail and online),User_7
Application_1854749956,A_Cancelled,User_1
Application_1856346499,A_Accepted,User_7
Application_1857098025,O_Cancelled,User_1
Application_1857619478,W_Call incomplete files,User_100
Application_1859379497,A_Cancelled,User_1
Application_1864387636,A_Cancelled,User_1
Application_1865277109,A_Cancelled,User_1
Application_1867969937,A_Cancelled,User_1
Application_1872539769,A_Cancelled,User_1
Application_1876989319,A_Cancelled,User_1
Application_1877676656,A_Cancelled,User_1
Application_1878673010,W_Call incomplete files,User_75
Application_1879695569,A_Cancelled,User_1
Application_1880444445,A_Cancelled,User_1
Application_1881424313,A_Cancelled,User_1
Application_1884834968,A_Accepted,User_51
Application_1884873765,W_Call incomplete files,User_100
Application_1885207570,A_Cancelled,User_1
Application_1885469174,O_Returned,User_121
Application_188576817,A_Cancelled,User_1
Application_1888419543,A_Cancelled,User_1
Application_188850562,A_Cancelled,User_1
Application_1890393126,A_Cancelled,User_1
Application_1890584729,O_Returned,User_100
Application_1893357428,A_Accepted,User_51
Application_1894570534,A_Cancelled,User_1
Application_1895894636,A_Cancelled,User_1
Application_1897820022,A_Cancelled,User_1
Application_1899428502,A_Cancelled,User_1
Application_1902806949,A_Cancelled,User_1
Application_1904399849,A_Cancelled,User_1
Application_1904410758,W_Call incomplete files,User_21
Application_1904511216,A_Cancelled,User_1
Application_1906778574,A_Cancelled,User_1
Application_1908110751,W_Call incomplete files,User_75
Application_1908308402,A_Cancelled,User_1
Application_1908458446,A_Cancelled,User_1
Application_1914390950,A_Cancelled,User_1
Application_1919730327,A_Cancelled,User_1
Application_1920232219,O_Returned,User_100
Application_1925010934,A_Accepted,User_53
Application_1926789577,A_Cancelled,User_1
Application_1929631403,O_Returned,User_100
Application_1931704378,A_Cancelled,User_1
Application_1932624040,A_Cancelled,User_1
Application_1934948421,A_Cancelled,User_1
Application_1935597097,A_Cancelled,User_1
Application_1936347488,A_Cancelled,User_1
Application_1940338756,A_Cancelled,User_1
Application_1941108214,A_Cancelled,User_1
Application_1944320284,A_Cancelled,User_1
Application_1944829518,A_Cancelled,User_1
Application_1944900634,A_Cancelled,User_1
Application_1945402743,A_Cancelled,User_1
Application_1949515607,A_Cancelled,User_1
Application_1949846024,W_Call incomplete files,User_36
Application_1953879081,A_Cancelled,User_1
Application_1954259009,A_Cancelled,User_1
Application_1954960506,O_Sent (online only),User_109
Application_1956252093,A_Cancelled,User_34
Application_1956766805,A_Cancelled,User_1
Application_1956791928,A_Cancelled,User_1
Application_1959337414,A_Cancelled,User_1
Application_1961240923,A_Cancelled,User_1
Application_1962627507,A_Cancelled,User_1
Application_1963573946,A_Incomplete,User_100
Application_1965500474,A_Cancelled,User_1
Application_1967206176,O_Returned,User_121
Application_1969146161,A_Cancelled,User_1
Application_1972943445,A_Accepted,User_53
Application_1973228648,A_Cancelled,User_1
Application_1973370956,A_Accepted,User_51
Application_1975875773,A_Cancelled,User_1
Application_1977245249,A_Cancelled,User_1
Application_1977495845,A_Cancelled,User_1
Application_1977527226,A_Cancelled,User_1
Application_1981765819,A_Cancelled,User_1
Application_1982607878,A_Accepted,User_51
Application_1982733114,A_Cancelled,User_1
Application_198353249,A_Cancelled,User_1
Application_1985092595,A_Cancelled,User_1
Application_1986031641,A_Cancelled,User_1
Application_1988315370,A_Cancelled,User_1
Application_1989747549,A_Cancelled,User_1
Application_1993223899,A_Cancelled,User_1
Application_1994370200,A_Cancelled,User_1
Application_1996626176,A_Cancelled,User_1
Application_1998761870,A_Cancelled,User_1
Application_2000724078,A_Cancelled,User_1
Application_2001671275,A_Cancelled,User_1
Application_2001914382,A_Cancelled,User_1
Application_2002095565,A_Cancelled,User_1
Application_2005181988,A_Cancelled,User_1
Application_200571610,A_Cancelled,User_1
Application_2006347468,A_Cancelled,User_1
Application_2007510123,A_Cancelled,User_1
Application_2009636245,A_Cancelled,User_1
Application_2011400542,A_Cancelled,User_1
Application_201226585,O_Cancelled,User_1
Application_2014512878,A_Cancelled,User_1
Application_2019039986,W_Call incomplete files,User_36
Application_2023182441,A_Cancelled,User_1
Application_2023495877,A_Cancelled,User_1
Application_2030977794,A_Cancelled,User_1
Application_2031722279,A_Accepted,User_7
Application_2037628374,W_Call incomplete files,User_68
Application_203882577,A_Cancelled,User_1
Application_2039555176,A_Cancelled,User_1
Application_2041082181,W_Call incomplete files,User_75
Application_2042250346,A_Cancelled,User_1
Application_2042825617,A_Cancelled,User_1
Application_2045238910,W_Call incomplete files,User_100
Application_2048074537,W_Call incomplete files,User_14
Application_2048493250,W_Call incomplete files,User_68
Application_2050505348,W_Call incomplete files,User_30
Application_205371665,A_Accepted,User_53
Application_2054208799,A_Cancelled,User_1
Application_2060163290,A_Cancelled,User_1
Application_2061057770,W_Call incomplete files,User_36
Application_2063478609,A_Cancelled,User_1
Application_2066286831,A_Cancelled,User_1
Application_2066994465,A_Cancelled,User_1
Application_2068346638,O_Returned,User_121
Application_2068604074,A_Cancelled,User_1
Application_206952436,A_Cancelled,User_1
Application_2070562676,A_Cancelled,User_1
Application_2071699900,A_Cancelled,User_1
Application_2072289125,A_Accepted,User_53
Application_2073308243,A_Cancelled,User_1
Application_207339459,A_Cancelled,User_1
Application_2074797883,W_Call incomplete files,User_16
Application_2075758729,A_Cancelled,User_1
Application_2076467866,A_Cancelled,User_1
Application_2079651515,A_Accepted,User_53
Application_2082068141,A_Cancelled,User_1
Application_2083246665,A_Cancelled,User_1
Application_2085277055,A_Cancelled,User_1
Application_2085485499,A_Cancelled,User_1
Application_2086489211,A_Cancelled,User_1
Application_209271407,A_Cancelled,User_1
Application_2093418706,A_Cancelled,User_1
Application_209353363,A_Cancelled,User_1
Application_209668210,A_Incomplete,User_100
Application_209746504,A_Cancelled,User_1
Application_2097853213,A_Cancelled,User_1
Application_209920715,A_Cancelled,User_1
Application_2106682825,A_Cancelled,User_1
Application_2107058398,A_Cancelled,User_1
Application_2107470141,A_Cancelled,User_1
Application_2108739778,A_Cancelled,User_1
Application_2112486601,A_Cancelled,User_1
Application_2114228749,A_Cancelled,User_1
Application_2114397242,A_Accepted,User_21
Application_2114478093,A_Cancelled,User_1
Application_2115000513,A_Cancelled,User_1
Application_2115467803,A_Cancelled,User_1
Application_2119233610,A_Cancelled,User_1
Application_2120648830,A_Cancelled,User_1
Application_2120691848,W_Call incomplete files,User_100
Application_2120756983,A_Cancelled,User_1
Application_212230062,A_Cancelled,User_1
Application_2123037823,W_Call incomplete files,User_75
