case:concept:name,Next_activity,Next_resource
Application_1089034603,A_Denied,User_53
Application_1089717788,O_Cancelled,User_29
Application_1091033446,A_Denied,User_21
Application_1091041991,A_Validating,User_60
Application_1091351729,A_Validating,User_21
Application_1091883536,A_Accepted,User_60
Application_1096345356,A_Cancelled,User_29
Application_1097190039,A_Denied,User_21
Application_109814885,A_Accepted,User_60
Application_1100173647,W_Call incomplete files,User_60
Application_1100597277,A_Validating,User_60
Application_1104335525,A_Denied,User_21
Application_1104955032,A_Validating,User_100
Application_1107241983,A_Denied,User_100
Application_1111458873,A_Accepted,User_29
Application_1113168636,A_Accepted,User_53
Application_1115931571,A_Validating,User_21
Application_1116524301,O_Cancelled,User_29
Application_1116993944,A_Validating,User_100
Application_1119407054,O_Cancelled,User_51
Application_1121197235,A_Cancelled,User_21
Application_1122983853,A_Validating,User_60
Application_1126832024,A_Denied,User_100
Application_1127250936,O_Cancelled,User_21
Application_1127956985,A_Denied,User_100
Application_1129276294,W_Call incomplete files,User_60
Application_1131111908,A_Incomplete,User_100
Application_1131263580,O_Cancelled,User_51
Application_1132834033,W_Call incomplete files,User_21
Application_1133030829,A_Cancelled,User_109
Application_1136323889,A_Denied,User_53
Application_1136568641,O_Cancelled,User_51
Application_1139959523,A_Cancelled,User_60
Application_1142548986,A_Validating,User_29
Application_1143217229,A_Accepted,User_109
Application_1143890425,O_Cancelled,User_109
Application_1144672891,A_Validating,User_60
Application_1149655953,A_Cancelled,User_60
Application_1150495041,O_Cancelled,User_53
Application_1152955170,A_Validating,User_29
Application_1154252514,O_Cancelled,User_51
Application_1155070210,A_Validating,User_60
Application_1157728848,A_Validating,User_100
Application_1158871047,A_Validating,User_60
Application_1160839680,A_Validating,User_60
Application_116364671,A_Denied,User_100
Application_116416466,A_Cancelled,User_109
Application_1166230182,A_Cancelled,User_29
Application_1166306573,A_Cancelled,User_109
Application_1167813329,A_Accepted,User_109
Application_1168708378,A_Validating,User_60
Application_1169258361,A_Cancelled,User_112
Application_1169725538,W_Call incomplete files,User_117
Application_117027249,A_Validating,User_29
Application_117449589,A_Cancelled,User_21
Application_11785385,A_Denied,User_120
Application_1182795681,O_Cancelled,User_29
Application_1192159171,A_Accepted,User_85
Application_1194303360,A_Validating,User_100
Application_1195434598,W_Call incomplete files,User_60
Application_1205144249,A_Cancelled,User_117
Application_1206188048,A_Validating,User_60
Application_1206551699,A_Validating,User_109
Application_1206679861,A_Validating,User_21
Application_1207230380,A_Cancelled,User_60
Application_120793083,A_Validating,User_21
Application_1209676119,A_Cancelled,User_109
Application_1213916582,A_Cancelled,User_109
Application_121641518,A_Denied,User_21
Application_121729357,A_Validating,User_60
Application_1218695611,O_Cancelled,User_51
Application_1219772874,A_Cancelled,User_85
Application_1225687747,A_Validating,User_100
Application_1227690400,A_Validating,User_120
Application_1228722182,W_Call incomplete files,User_60
Application_1228813193,A_Cancelled,User_112
Application_1229707182,A_Validating,User_28
Application_1237040955,O_Cancelled,User_51
Application_1237983321,A_Cancelled,User_60
Application_1238132318,A_Cancelled,User_109
Application_1238606249,A_Validating,User_29
Application_1241541074,A_Cancelled,User_109
Application_1242496593,O_Returned,User_109
Application_1245226697,O_Returned,User_100
Application_1248061466,A_Validating,User_109
Application_1250179725,A_Denied,User_29
Application_1252245787,A_Validating,User_60
Application_1255041116,A_Denied,User_29
Application_1257348081,A_Validating,User_21
Application_1261480447,A_Validating,User_21
Application_1262350889,W_Call incomplete files,User_60
Application_1262548993,O_Returned,User_117
Application_126523834,A_Validating,User_100
Application_1265495164,A_Validating,User_29
Application_1266086453,A_Validating,User_60
Application_1266450550,A_Denied,User_100
Application_1268626834,A_Validating,User_100
Application_1271823802,A_Validating,User_60
Application_1278510625,A_Validating,User_60
Application_1278888452,A_Cancelled,User_109
Application_127926903,O_Cancelled,User_29
Application_1280427249,O_Cancelled,User_21
Application_1280500254,A_Validating,User_100
Application_1281205543,A_Validating,User_60
Application_1283592554,A_Cancelled,User_109
Application_1284796330,A_Validating,User_100
Application_1285125915,W_Call after offers,User_109
Application_1285655984,A_Validating,User_21
Application_1287947132,A_Validating,User_112
Application_1289259959,A_Accepted,User_109
Application_1290192129,O_Returned,User_109
Application_1291870846,A_Validating,User_29
Application_1292006843,O_Cancelled,User_21
Application_1292956867,A_Validating,User_29
Application_1293565393,A_Denied,User_100
Application_1294994633,A_Validating,User_60
Application_129913687,A_Validating,User_60
Application_1300146313,A_Cancelled,User_109
Application_1301618471,A_Cancelled,User_109
Application_1305019755,A_Cancelled,User_60
Application_1307267305,A_Cancelled,User_109
Application_1308123155,A_Cancelled,User_109
Application_1308473984,A_Validating,User_21
Application_131073860,A_Denied,User_21
Application_131125706,A_Denied,User_53
Application_1311947055,O_Cancelled,User_21
Application_1312170166,W_Call incomplete files,User_60
Application_1314908281,A_Validating,User_60
Application_1315999339,A_Accepted,User_21
Application_1316571687,A_Denied,User_21
Application_132049146,O_Cancelled,User_51
Application_1323431247,A_Cancelled,User_60
Application_1327704129,A_Denied,User_100
Application_1329924305,A_Cancelled,User_60
Application_1330910876,A_Validating,User_60
Application_1331108450,A_Validating,User_33
Application_1332541697,A_Validating,User_60
Application_1335456683,A_Denied,User_100
Application_1336478747,A_Denied,User_29
Application_1341618264,A_Cancelled,User_112
Application_1342079196,A_Validating,User_29
Application_1344635275,A_Validating,User_29
Application_1347338076,A_Validating,User_100
Application_1348888499,A_Incomplete,User_120
Application_1349233572,A_Validating,User_100
Application_1352970596,A_Validating,User_21
Application_1354242264,A_Validating,User_29
Application_1355525986,A_Validating,User_100
Application_1356584653,A_Cancelled,User_60
Application_1359216041,A_Accepted,User_21
Application_1359726788,W_Call incomplete files,User_120
Application_136173194,A_Validating,User_60
Application_1363613938,A_Cancelled,User_109
Application_136602171,A_Cancelled,User_112
Application_1366581099,A_Cancelled,User_112
Application_1366595744,A_Cancelled,User_112
Application_1366846671,A_Validating,User_60
Application_1368044115,A_Cancelled,User_109
Application_1368065414,A_Cancelled,User_109
Application_1368977339,A_Cancelled,User_60
Application_1369825234,A_Cancelled,User_109
Application_1371149184,O_Cancelled,User_51
Application_1377673225,A_Denied,User_100
Application_1377765652,A_Denied,User_100
Application_1378387508,A_Validating,User_60
Application_1378798475,A_Validating,User_21
Application_1379173026,A_Validating,User_60
Application_1380868781,A_Validating,User_29
Application_1382399727,A_Accepted,User_53
Application_1383522757,A_Validating,User_29
Application_1383530613,A_Cancelled,User_112
Application_1383675481,A_Cancelled,User_60
Application_1386012914,A_Cancelled,User_112
Application_1387809089,A_Cancelled,User_29
Application_1389644287,A_Cancelled,User_21
Application_1389705988,A_Denied,User_53
Application_1391177014,A_Cancelled,User_109
Application_1391922975,O_Cancelled,User_29
Application_1392744244,A_Cancelled,User_21
Application_139314774,A_Cancelled,User_109
Application_1393793184,A_Validating,User_100
Application_1397177996,A_Accepted,User_29
Application_1397232541,A_Validating,User_60
Application_1398445330,A_Validating,User_29
Application_1398793539,O_Cancelled,User_53
Application_1400486786,W_Call incomplete files,User_60
Application_1400830743,A_Denied,User_21
Application_1401288440,A_Validating,User_109
Application_140236565,A_Validating,User_21
Application_1402552153,A_Denied,User_51
Application_1406102147,O_Cancelled,User_29
Application_1406423932,A_Validating,User_60
Application_1413432922,A_Denied,User_21
Application_1414262200,A_Cancelled,User_112
Application_1423390020,A_Cancelled,User_109
Application_1423903152,A_Validating,User_60
Application_1424505326,O_Cancelled,User_51
Application_1426042949,A_Accepted,User_29
Application_1431291004,A_Accepted,User_51
Application_1433728315,A_Denied,User_100
Application_1433932097,A_Accepted,User_21
Application_1437292525,A_Validating,User_60
Application_1437733107,A_Cancelled,User_60
Application_1437838501,O_Cancelled,User_29
Application_1442043587,W_Assess potential fraud,User_99
Application_1442707430,A_Cancelled,User_109
Application_1442743235,O_Returned,User_115
Application_1442859871,A_Validating,User_21
Application_1445624231,O_Cancelled,User_29
Application_1447169405,A_Validating,User_21
Application_1449015953,O_Cancelled,User_21
Application_1453416633,A_Validating,User_100
Application_145479769,W_Call incomplete files,User_25
Application_1455219594,A_Cancelled,User_60
Application_145614122,A_Validating,User_60
Application_1456197334,A_Accepted,User_53
Application_145673691,A_Accepted,User_51
Application_145943194,A_Denied,User_100
Application_1459565304,A_Validating,User_29
Application_1460064458,A_Validating,User_60
Application_1460077602,A_Denied,User_100
Application_1461429645,O_Cancelled,User_53
Application_1461650968,A_Validating,User_60
Application_1464932336,A_Denied,User_53
Application_1465837360,A_Cancelled,User_112
Application_1467390663,A_Incomplete,User_100
Application_1468317116,A_Validating,User_97
Application_1470446509,A_Cancelled,User_85
Application_1474144091,O_Cancelled,User_21
Application_1474761909,O_Cancelled,User_51
Application_1475131206,A_Cancelled,User_109
Application_1481555746,O_Cancelled,User_53
Application_1481699232,A_Cancelled,User_21
Application_1483370714,A_Validating,User_60
Application_1484280125,A_Validating,User_29
Application_1485872413,A_Validating,User_60
Application_1486025008,A_Validating,User_60
Application_1486836461,O_Cancelled,User_60
Application_148729229,O_Create Offer,User_53
Application_1488933214,A_Cancelled,User_21
Application_1495511119,A_Cancelled,User_109
Application_1496592829,A_Validating,User_29
Application_1497071850,A_Validating,User_60
Application_1497210357,A_Accepted,User_51
Application_1497423600,A_Cancelled,User_109
Application_1498852039,A_Validating,User_60
Application_1499077406,A_Validating,User_60
Application_1499191765,A_Cancelled,User_109
Application_1499770935,A_Cancelled,User_60
Application_150041336,A_Cancelled,User_109
Application_1501335173,A_Accepted,User_109
Application_1501706962,A_Cancelled,User_85
Application_1504753021,A_Validating,User_60
Application_1505681170,A_Cancelled,User_109
Application_1506182020,A_Denied,User_53
Application_1507560449,A_Accepted,User_21
Application_1507847905,A_Validating,User_21
Application_1508411195,A_Cancelled,User_109
Application_1508469719,A_Validating,User_115
Application_1510685409,A_Validating,User_29
Application_1512331067,A_Cancelled,User_60
Application_1515175359,A_Accepted,User_53
Application_1515669954,O_Returned,User_120
Application_1517745031,O_Cancelled,User_60
Application_1517805334,W_Call incomplete files,User_60
Application_1518691055,A_Validating,User_21
Application_1519307177,A_Cancelled,User_29
Application_1524980199,O_Cancelled,User_53
Application_1526559453,A_Cancelled,User_109
Application_152677835,A_Validating,User_29
Application_152693083,A_Accepted,User_53
Application_1527986766,A_Validating,User_21
Application_1527993766,A_Cancelled,User_109
Application_1529354680,A_Denied,User_100
Application_1532233038,A_Validating,User_112
Application_1533302760,A_Cancelled,User_29
Application_153423780,A_Validating,User_120
Application_1536004894,A_Accepted,User_8
Application_1538129293,A_Validating,User_29
Application_1538131961,A_Validating,User_60
Application_153968095,O_Cancelled,User_53
Application_1540261130,A_Validating,User_21
Application_1540988654,A_Cancelled,User_109
Application_1541874294,A_Cancelled,User_112
Application_1543050317,A_Validating,User_60
Application_1548848821,A_Cancelled,User_109
Application_1552337149,A_Validating,User_29
Application_1552373930,A_Incomplete,User_120
Application_1554928307,O_Cancelled,User_51
Application_1555229754,O_Returned,User_100
Application_1555572507,O_Returned,User_115
Application_1556045942,A_Validating,User_60
Application_1556330253,A_Cancelled,User_112
Application_1557962266,A_Cancelled,User_60
Application_1560388677,A_Validating,User_60
Application_1563010304,O_Cancelled,User_53
Application_1563442669,A_Validating,User_21
Application_156690336,O_Cancelled,User_53
Application_1567155167,A_Cancelled,User_21
Application_1567796271,A_Denied,User_100
Application_1567894569,A_Denied,User_100
Application_1568283697,A_Validating,User_109
Application_1568847798,A_Validating,User_60
Application_1569156673,A_Cancelled,User_109
Application_157101926,A_Validating,User_21
Application_1572099344,A_Validating,User_60
Application_1572847379,A_Cancelled,User_109
Application_1574666956,A_Cancelled,User_60
Application_1575429255,A_Incomplete,User_100
Application_1576455879,A_Denied,User_100
Application_1581286194,A_Denied,User_100
Application_1582126646,A_Validating,User_109
Application_1586014327,A_Validating,User_112
Application_1588502303,A_Validating,User_7
Application_1590046911,A_Validating,User_21
Application_1590922232,A_Validating,User_60
Application_1591827409,A_Validating,User_60
Application_1593334678,A_Accepted,User_60
Application_1596977845,A_Denied,User_51
Application_1597571599,A_Cancelled,User_109
Application_1600137092,W_Call after offers,User_109
Application_1601392433,A_Validating,User_100
Application_1602939504,A_Denied,User_51
Application_1603857838,A_Validating,User_60
Application_1604182310,O_Cancelled,User_53
Application_160568748,A_Validating,User_29
Application_1606851994,A_Cancelled,User_60
Application_1608683443,O_Cancelled,User_109
Application_1609918816,A_Denied,User_100
Application_161175780,A_Accepted,User_53
Application_1612124570,A_Cancelled,User_112
Application_1612352684,W_Call incomplete files,User_60
Application_1612566646,A_Validating,User_29
Application_1615252785,A_Validating,User_60
Application_1619878986,A_Validating,User_29
Application_1620116853,O_Returned,User_100
Application_1623509076,W_Call incomplete files,User_21
Application_1626377486,A_Cancelled,User_29
Application_1626515404,A_Validating,User_21
Application_1627664369,A_Cancelled,User_60
Application_1639647605,A_Accepted,User_21
Application_1642342758,A_Denied,User_53
Application_1643735217,A_Validating,User_60
Application_1643891602,A_Validating,User_60
Application_1645315848,O_Cancelled,User_29
Application_164664961,A_Cancelled,User_112
Application_1647019329,A_Validating,User_60
Application_1648426839,A_Validating,User_21
Application_1649995897,W_Call incomplete files,User_15
Application_1653948637,A_Validating,User_33
Application_1655984883,A_Validating,User_60
Application_1657679208,A_Validating,User_100
Application_1657704546,A_Accepted,User_51
Application_1658351580,A_Denied,User_100
Application_1659132262,A_Cancelled,User_109
Application_1662465317,A_Cancelled,User_29
Application_1664698134,O_Cancelled,User_60
Application_1666176195,A_Cancelled,User_109
Application_1670218780,A_Validating,User_60
Application_1673082404,O_Cancelled,User_109
Application_1677934167,A_Cancelled,User_60
Application_1679283534,A_Denied,User_100
Application_1679836886,O_Cancelled,User_29
Application_1680549316,A_Denied,User_29
Application_1681144807,A_Cancelled,User_109
Application_1684448331,A_Cancelled,User_109
Application_1684875314,A_Validating,User_60
Application_1685492750,A_Validating,User_29
Application_1688338087,O_Cancelled,User_51
Application_1691960420,O_Cancelled,User_29
Application_1695771209,A_Cancelled,User_29
Application_1696190710,A_Validating,User_60
Application_1698606956,A_Validating,User_29
Application_1699047561,A_Cancelled,User_60
Application_1699424307,W_Call incomplete files,User_100
Application_1700174135,O_Cancelled,User_115
Application_1702131986,A_Accepted,User_8
Application_1702878962,A_Validating,User_7
Application_1705129812,A_Cancelled,User_60
Application_1706081580,O_Cancelled,User_51
Application_1707528347,O_Cancelled,User_29
Application_1708061774,O_Cancelled,User_21
Application_1708263885,A_Cancelled,User_60
Application_1711856510,A_Cancelled,User_60
Application_1712966902,A_Validating,User_120
Application_171939585,A_Validating,User_60
Application_1719668477,A_Validating,User_60
Application_1720703801,O_Cancelled,User_9
Application_1722024794,A_Denied,User_53
Application_1723038796,W_Call incomplete files,User_60
Application_1724135933,W_Call after offers,User_109
Application_1724137379,A_Cancelled,User_112
Application_1724949330,A_Validating,User_60
Application_1726483569,O_Create Offer,User_51
Application_1726766534,O_Cancelled,User_53
Application_1729415776,A_Cancelled,User_60
Application_1730972696,A_Denied,User_100
Application_1732467275,O_Returned,User_100
Application_1733065566,A_Validating,User_29
Application_1735596662,A_Validating,User_100
Application_1736043609,A_Denied,User_51
Application_1737015600,A_Validating,User_60
Application_1738803056,A_Validating,User_21
Application_1740675491,A_Validating,User_60
Application_1742370900,A_Validating,User_8
Application_174302253,A_Denied,User_100
Application_1743744101,A_Validating,User_29
Application_1744802978,A_Validating,User_120
Application_1745482070,A_Validating,User_21
Application_1745888346,A_Validating,User_60
Application_1749850243,A_Denied,User_100
Application_1750826338,A_Validating,User_60
Application_1752237400,A_Validating,User_60
Application_1755940827,A_Denied,User_100
Application_1756343309,A_Denied,User_53
Application_175724758,O_Cancelled,User_109
Application_175766876,W_Call incomplete files,User_60
Application_1759116820,A_Validating,User_60
Application_1759132638,A_Validating,User_100
Application_1759573634,A_Validating,User_120
Application_1760271807,O_Returned,User_100
Application_1764214580,A_Cancelled,User_109
Application_176467906,A_Validating,User_60
Application_1765317682,A_Denied,User_100
Application_176729498,A_Denied,User_100
Application_176822449,A_Validating,User_7
Application_1770043698,A_Validating,User_112
Application_177187708,A_Cancelled,User_60
Application_1773817992,A_Cancelled,User_109
Application_1773884897,A_Validating,User_60
Application_1774753524,A_Validating,User_21
Application_1774860195,A_Validating,User_60
Application_1777798172,A_Denied,User_21
Application_1778253233,A_Denied,User_100
Application_1779063639,A_Validating,User_60
Application_1779228753,A_Cancelled,User_109
Application_1779483865,A_Validating,User_33
Application_177987424,A_Accepted,User_53
Application_1781246043,O_Cancelled,User_51
Application_1782964647,O_Cancelled,User_53
Application_1783285999,A_Denied,User_53
Application_1784946082,O_Cancelled,User_51
Application_1786284162,A_Cancelled,User_29
Application_1787619541,A_Validating,User_100
Application_1790993885,A_Validating,User_60
Application_1791402554,A_Accepted,User_51
Application_1792616449,A_Validating,User_100
Application_1792762589,A_Accepted,User_21
Application_179543075,A_Accepted,User_29
Application_1802027719,O_Cancelled,User_27
Application_1807084551,O_Cancelled,User_53
Application_1807982053,A_Denied,User_51
Application_1809906108,A_Denied,User_51
Application_1810274575,O_Returned,User_100
Application_1810778714,A_Cancelled,User_60
Application_1811493659,A_Validating,User_60
Application_1811798646,A_Denied,User_100
Application_1812976702,A_Cancelled,User_60
Application_1813836988,A_Validating,User_21
Application_1814870066,A_Cancelled,User_112
Application_1816608501,A_Incomplete,User_100
Application_1816939541,A_Accepted,User_53
Application_1817852148,O_Cancelled,User_51
Application_1818887493,O_Cancelled,User_51
Application_1819930849,A_Cancelled,User_60
Application_1822642909,W_Assess potential fraud,User_68
Application_1822677055,O_Cancelled,User_51
Application_1822996762,O_Cancelled,User_29
Application_1823252929,A_Validating,User_60
Application_1826382835,O_Returned,User_100
Application_1827761977,A_Denied,User_100
Application_1829043609,A_Cancelled,User_60
Application_182922092,W_Call incomplete files,User_60
Application_1829465439,A_Validating,User_60
Application_1830904674,A_Validating,User_100
Application_183632538,A_Validating,User_60
Application_1838422205,A_Cancelled,User_60
Application_1842714490,A_Validating,User_60
Application_1845304792,O_Cancelled,User_53
Application_1847941837,A_Cancelled,User_60
Application_1851114662,A_Denied,User_100
Application_1852038532,A_Validating,User_60
Application_1852468311,A_Cancelled,User_112
Application_1852526721,A_Denied,User_7
Application_1852628062,O_Sent (online only),User_100
Application_1854749956,A_Cancelled,User_112
Application_1856346499,A_Accepted,User_53
Application_1857098025,A_Validating,User_100
Application_1857619478,A_Validating,User_109
Application_1859379497,A_Validating,User_60
Application_1864387636,A_Denied,User_53
Application_1865277109,A_Validating,User_21
Application_1867969937,A_Validating,User_60
Application_1872539769,A_Cancelled,User_109
Application_1876989319,A_Denied,User_100
Application_1877676656,A_Cancelled,User_60
Application_1878673010,A_Validating,User_60
Application_1879695569,A_Denied,User_100
Application_1880444445,A_Validating,User_60
Application_1881424313,A_Validating,User_100
Application_1884834968,A_Accepted,User_21
Application_1884873765,W_Call incomplete files,User_60
Application_1885207570,A_Validating,User_21
Application_1885469174,A_Validating,User_100
Application_188576817,A_Validating,User_21
Application_1888419543,A_Denied,User_21
Application_188850562,A_Cancelled,User_112
Application_1890393126,A_Cancelled,User_29
Application_1890584729,A_Validating,User_21
Application_1893357428,A_Accepted,User_21
Application_1894570534,A_Validating,User_60
Application_1895894636,A_Cancelled,User_29
Application_1897820022,A_Validating,User_60
Application_1899428502,A_Validating,User_60
Application_1902806949,A_Cancelled,User_112
Application_1904399849,A_Cancelled,User_109
Application_1904410758,A_Validating,User_21
Application_1904511216,A_Cancelled,User_21
Application_1906778574,A_Cancelled,User_33
Application_1908110751,W_Call incomplete files,User_21
Application_1908308402,A_Cancelled,User_29
Application_1908458446,A_Validating,User_60
Application_1914390950,O_Cancelled,User_51
Application_1919730327,A_Validating,User_60
Application_1920232219,A_Denied,User_100
Application_1925010934,A_Accepted,User_109
Application_1926789577,O_Cancelled,User_53
Application_1929631403,O_Returned,User_100
Application_1931704378,A_Validating,User_29
Application_1932624040,A_Validating,User_60
Application_1934948421,A_Cancelled,User_109
Application_1935597097,A_Cancelled,User_60
Application_1936347488,O_Cancelled,User_51
Application_1940338756,W_Call after offers,User_109
Application_1941108214,A_Validating,User_29
Application_1944320284,A_Cancelled,User_60
Application_1944829518,A_Cancelled,User_112
Application_1944900634,A_Validating,User_60
Application_1945402743,A_Validating,User_60
Application_1949515607,A_Validating,User_100
Application_1949846024,W_Call incomplete files,User_33
Application_1953879081,O_Cancelled,User_51
Application_1954259009,A_Validating,User_100
Application_1954960506,O_Cancelled,User_53
Application_1956252093,O_Create Offer,User_21
Application_1956766805,A_Validating,User_60
Application_1956791928,A_Validating,User_100
Application_1959337414,A_Cancelled,User_60
Application_1961240923,O_Cancelled,User_27
Application_1962627507,A_Cancelled,User_60
Application_1963573946,A_Denied,User_100
Application_1965500474,A_Cancelled,User_109
Application_1967206176,O_Returned,User_120
Application_1969146161,A_Validating,User_100
Application_1972943445,A_Accepted,User_8
Application_1973228648,A_Cancelled,User_109
Application_1973370956,A_Accepted,User_29
Application_1975875773,A_Cancelled,User_109
Application_1977245249,A_Cancelled,User_60
Application_1977495845,A_Cancelled,User_29
Application_1977527226,A_Cancelled,User_60
Application_1981765819,A_Cancelled,User_112
Application_1982607878,A_Accepted,User_29
Application_1982733114,A_Validating,User_100
Application_198353249,A_Denied,User_100
Application_1985092595,A_Validating,User_60
Application_1986031641,A_Validating,User_21
Application_1988315370,A_Validating,User_60
Application_1989747549,O_Cancelled,User_60
Application_1993223899,O_Cancelled,User_60
Application_1994370200,A_Validating,User_60
Application_1996626176,A_Validating,User_112
Application_1998761870,O_Cancelled,User_53
Application_2000724078,A_Validating,User_60
Application_2001671275,A_Validating,User_60
Application_2001914382,A_Cancelled,User_109
Application_2002095565,A_Validating,User_60
Application_2005181988,A_Denied,User_15
Application_200571610,A_Validating,User_100
Application_2006347468,A_Validating,User_21
Application_2007510123,A_Denied,User_100
Application_2009636245,A_Validating,User_112
Application_2011400542,A_Cancelled,User_112
Application_201226585,A_Validating,User_60
Application_2014512878,A_Validating,User_29
Application_2019039986,A_Denied,User_100
Application_2023182441,A_Cancelled,User_60
Application_2023495877,A_Validating,User_60
Application_2030977794,A_Denied,User_100
Application_2031722279,A_Accepted,User_53
Application_2037628374,A_Validating,User_21
Application_203882577,O_Cancelled,User_51
Application_2039555176,A_Validating,User_60
Application_2041082181,A_Denied,User_53
Application_2042250346,A_Validating,User_21
Application_2042825617,A_Cancelled,User_112
Application_2045238910,A_Denied,User_109
Application_2048074537,O_Returned,User_100
Application_2048493250,W_Call incomplete files,User_100
Application_2050505348,O_Cancelled,User_51
Application_205371665,A_Accepted,User_109
Application_2054208799,A_Denied,User_100
Application_2060163290,A_Cancelled,User_109
Application_2061057770,W_Call incomplete files,User_60
Application_2063478609,A_Validating,User_60
Application_2066286831,A_Denied,User_51
Application_2066994465,A_Validating,User_60
Application_2068346638,A_Denied,User_53
Application_2068604074,A_Cancelled,User_109
Application_206952436,A_Validating,User_29
Application_2070562676,A_Validating,User_60
Application_2071699900,A_Cancelled,User_109
Application_2072289125,A_Accepted,User_109
Application_2073308243,O_Cancelled,User_30
Application_207339459,A_Denied,User_100
Application_2074797883,A_Validating,User_60
Application_2075758729,A_Validating,User_29
Application_2076467866,O_Cancelled,User_21
Application_2079651515,A_Accepted,User_109
Application_2082068141,A_Cancelled,User_60
Application_2083246665,A_Denied,User_51
Application_2085277055,A_Validating,User_60
Application_2085485499,A_Validating,User_100
Application_2086489211,A_Validating,User_100
Application_209271407,A_Cancelled,User_60
Application_2093418706,A_Validating,User_29
Application_209353363,A_Validating,User_60
Application_209668210,A_Denied,User_115
Application_209746504,A_Cancelled,User_60
Application_2097853213,A_Cancelled,User_109
Application_209920715,A_Cancelled,User_29
Application_2106682825,A_Cancelled,User_109
Application_2107058398,A_Validating,User_60
Application_2107470141,A_Cancelled,User_60
Application_2108739778,A_Validating,User_117
Application_2112486601,A_Validating,User_21
Application_2114228749,A_Cancelled,User_109
Application_2114397242,A_Accepted,User_53
Application_2114478093,A_Denied,User_100
Application_2115000513,A_Cancelled,User_112
Application_2115467803,A_Validating,User_100
Application_2119233610,A_Validating,User_60
Application_2120648830,A_Validating,User_60
Application_2120691848,A_Validating,User_60
Application_2120756983,O_Cancelled,User_60
Application_212230062,A_Cancelled,User_109
Application_2123037823,A_Denied,User_53
Application_2126227408,A_Denied,User_100
Application_212827687,O_Returned,User_120
Application_212928330,A_Validating,User_60
Application_2132280763,A_Validating,User_60
Application_213454046,A_Incomplete,User_100
Application_2135846806,A_Validating,User_60
Application_21361855,A_Cancelled,User_29
Application_2137284046,A_Cancelled,User_109
Application_2137965722,A_Accepted,User_85
Application_2139351766,O_Returned,User_100
Application_21407155,O_Cancelled,User_51
Application_2142142895,W_Call incomplete files,User_21
Application_2144122462,A_Validating,User_60
Application_2144168420,A_Denied,User_51
Application_2144661227,O_Cancelled,User_21
Application_215182354,A_Cancelled,User_29
Application_217533223,A_Validating,User_60
Application_221972358,A_Cancelled,User_112
Application_22464644,A_Validating,User_60
Application_224754370,A_Validating,User_21
Application_224813522,W_Call after offers,User_109
Application_22510455,O_Returned,User_109
Application_226261488,O_Cancelled,User_109
Application_226937754,A_Denied,User_100
Application_228704236,A_Cancelled,User_112
Application_230223373,A_Cancelled,User_109
Application_230883551,O_Cancelled,User_51
Application_23155824,A_Validating,User_60
Application_234107884,W_Call incomplete files,User_60
Application_235397842,A_Validating,User_60
Application_236278083,A_Cancelled,User_109
Application_237507077,A_Validating,User_60
Application_240232555,A_Cancelled,User_60
Application_243166408,A_Validating,User_60
Application_243699734,A_Denied,User_100
Application_244721799,A_Validating,User_109
Application_244735779,A_Denied,User_53
Application_247080311,O_Cancelled,User_51
