case:concept:name,Next_activity,Next_resource
Application_1349233572,A_Validating,User_60
Application_1352970596,,
Application_1354242264,O_Cancelled,User_51
Application_1355525986,A_Cancelled,User_8
Application_1356584653,A_Validating,User_60
Application_1359216041,,
Application_1359726788,O_Cancelled,User_51
Application_136173194,A_Validating,User_21
Application_1363613938,A_Validating,User_60
Application_136602171,A_Denied,User_100
Application_1366581099,O_Cancelled,User_60
Application_1366595744,O_Cancelled,User_21
Application_1366846671,A_Cancelled,User_60
Application_1368044115,A_Denied,User_100
Application_1368065414,O_Cancelled,User_53
Application_1368977339,A_Validating,User_60
Application_1369825234,A_Validating,User_21
Application_1371149184,A_Validating,User_61
Application_1377673225,A_Cancelled,User_109
Application_1377765652,A_Validating,User_100
Application_1378387508,A_Cancelled,User_29
Application_1378798475,,
Application_1379173026,A_Denied,User_53
Application_1380868781,,
Application_1382399727,,
Application_1383522757,,
Application_1383530613,A_Denied,User_51
Application_1383675481,O_Cancelled,User_51
Application_1386012914,A_Cancelled,User_29
Application_1387809089,A_Denied,User_51
Application_1389644287,,
Application_1389705988,A_Validating,User_109
Application_1391177014,O_Cancelled,User_109
Application_1391922975,O_Cancelled,User_120
Application_1392744244,,
Application_139314774,O_Cancelled,User_29
Application_1393793184,A_Denied,User_53
Application_1397177996,,
Application_1397232541,,
Application_1398445330,O_Cancelled,User_51
Application_1398793539,O_Cancelled,User_51
Application_1400486786,A_Denied,User_100
Application_1400830743,O_Cancelled,User_53
Application_1401288440,A_Denied,User_100
Application_140236565,A_Cancelled,User_109
Application_1402552153,A_Denied,User_100
Application_1406102147,A_Validating,User_112
Application_1406423932,A_Denied,User_100
Application_1413432922,O_Cancelled,User_43
Application_1414262200,A_Validating,User_21
Application_1423390020,A_Denied,User_100
Application_1423903152,A_Denied,User_100
Application_1424505326,A_Validating,User_21
Application_1426042949,,
Application_1431291004,A_Accepted,User_85
Application_1433728315,A_Validating,User_112
Application_1433932097,,
Application_1437292525,,
Application_1437733107,O_Returned,User_120
Application_1437838501,A_Validating,User_112
Application_1442043587,A_Cancelled,User_7
Application_1442707430,O_Cancelled,User_51
Application_1442743235,O_Returned,User_109
Application_1442859871,A_Cancelled,User_60
Application_1445624231,A_Denied,User_100
Application_1447169405,A_Cancelled,User_60
Application_1449015953,A_Denied,User_100
Application_1453416633,O_Cancelled,User_51
Application_145479769,,
Application_1455219594,A_Denied,User_53
Application_145614122,O_Cancelled,User_29
Application_1456197334,,
Application_145673691,,
Application_145943194,A_Validating,User_60
Application_1459565304,A_Denied,User_100
Application_1460064458,A_Cancelled,User_29
Application_1460077602,A_Cancelled,User_109
Application_1461429645,A_Denied,User_100
Application_1461650968,O_Cancelled,User_53
Application_1464932336,W_Call incomplete files,User_21
Application_1465837360,A_Denied,User_100
Application_1467390663,W_Assess potential fraud,User_68
Application_1468317116,O_Cancelled,User_97
Application_1470446509,A_Denied,User_100
Application_1474144091,A_Denied,User_51
Application_1474761909,A_Denied,User_100
Application_1475131206,O_Cancelled,User_21
Application_1481555746,A_Validating,User_112
Application_1481699232,,
Application_1483370714,A_Denied,User_53
Application_1484280125,A_Denied,User_51
Application_1485872413,A_Denied,User_7
Application_1486025008,O_Cancelled,User_21
Application_1486836461,A_Denied,User_100
Application_148729229,,
Application_1488933214,O_Cancelled,User_53
Application_1495511119,O_Cancelled,User_109
Application_1496592829,O_Cancelled,User_29
Application_1497071850,,
Application_1497210357,,
Application_1497423600,A_Denied,User_53
Application_1498852039,O_Cancelled,User_109
Application_1499077406,A_Denied,User_100
Application_1499191765,A_Denied,User_100
Application_1499770935,A_Validating,User_60
Application_150041336,A_Denied,User_100
Application_1501335173,,
Application_1501706962,,
Application_1504753021,O_Cancelled,User_60
Application_1505681170,A_Denied,User_21
Application_1506182020,W_Call incomplete files,User_117
Application_1507560449,,
Application_1507847905,A_Denied,User_100
Application_1508411195,O_Cancelled,User_109
Application_1508469719,O_Cancelled,User_29
Application_1510685409,A_Validating,User_60
Application_1512331067,O_Cancelled,User_60
Application_1515175359,,
Application_1515669954,,
Application_1517745031,A_Cancelled,User_29
Application_1517805334,,
Application_1518691055,A_Denied,User_21
Application_1519307177,A_Denied,User_29
Application_1524980199,A_Validating,User_60
Application_1526559453,A_Validating,User_60
Application_152677835,,
Application_152693083,,
Application_1527986766,O_Cancelled,User_21
Application_1527993766,A_Validating,User_60
Application_1529354680,O_Cancelled,User_53
Application_1532233038,O_Cancelled,User_21
Application_1533302760,O_Cancelled,User_51
Application_153423780,O_Cancelled,User_60
Application_1536004894,,
Application_1538129293,O_Cancelled,User_53
Application_1538131961,O_Cancelled,User_109
Application_153968095,A_Denied,User_100
Application_1540261130,A_Validating,User_120
Application_1540988654,A_Validating,User_60
Application_1541874294,A_Validating,User_21
Application_1543050317,O_Cancelled,User_51
Application_1548848821,A_Validating,User_60
Application_1552337149,,
Application_1552373930,A_Denied,User_109
Application_1554928307,O_Cancelled,User_53
Application_1555229754,,
Application_1555572507,,
Application_1556045942,A_Denied,User_100
Application_1556330253,A_Denied,User_120
Application_1557962266,,
Application_1560388677,O_Cancelled,User_53
Application_1563010304,A_Validating,User_60
Application_1563442669,O_Cancelled,User_109
Application_156690336,A_Denied,User_100
Application_1567155167,,
Application_1567796271,A_Validating,User_100
Application_1567894569,A_Incomplete,User_120
Application_1568283697,O_Cancelled,User_51
Application_1568847798,A_Denied,User_100
Application_1569156673,A_Denied,User_15
Application_157101926,O_Cancelled,User_60
Application_1572099344,O_Cancelled,User_109
Application_1572847379,O_Cancelled,User_109
Application_1574666956,A_Denied,User_53
Application_1575429255,,
Application_1576455879,A_Validating,User_29
Application_1581286194,,
Application_1582126646,A_Denied,User_100
Application_1586014327,A_Cancelled,User_109
Application_1588502303,W_Call incomplete files,User_60
Application_1590046911,A_Validating,User_60
Application_1590922232,,
Application_1591827409,A_Denied,User_100
Application_1593334678,,
Application_1596977845,A_Incomplete,User_109
Application_1597571599,A_Validating,User_100
Application_1600137092,A_Validating,User_60
Application_1601392433,A_Denied,User_53
Application_1602939504,A_Validating,User_60
Application_1603857838,O_Cancelled,User_109
Application_1604182310,A_Validating,User_21
Application_160568748,A_Cancelled,User_109
Application_1606851994,A_Denied,User_30
Application_1608683443,A_Denied,User_100
Application_1609918816,A_Denied,User_53
Application_161175780,,
Application_1612124570,,
Application_1612352684,W_Call incomplete files,User_21
Application_1612566646,A_Denied,User_53
Application_1615252785,A_Validating,User_7
Application_1619878986,O_Cancelled,User_51
Application_1620116853,,
Application_1623509076,,
Application_1626377486,,
Application_1626515404,O_Cancelled,User_51
Application_1627664369,A_Denied,User_100
Application_1639647605,,
Application_1642342758,O_Cancelled,User_109
Application_1643735217,A_Denied,User_100
Application_1643891602,O_Cancelled,User_51
Application_1645315848,A_Denied,User_100
Application_164664961,O_Cancelled,User_29
Application_1647019329,A_Denied,User_53
Application_1648426839,A_Denied,User_51
Application_1649995897,W_Call incomplete files,User_60
Application_1653948637,,
Application_1655984883,A_Cancelled,User_109
Application_1657679208,A_Cancelled,User_109
Application_1657704546,,
Application_1658351580,A_Cancelled,User_60
Application_1659132262,A_Denied,User_100
Application_1662465317,A_Validating,User_109
Application_1664698134,O_Cancelled,User_53
Application_1666176195,A_Denied,User_100
Application_1670218780,O_Cancelled,User_21
Application_1673082404,A_Cancelled,User_109
Application_1677934167,A_Denied,User_100
Application_1679283534,A_Cancelled,User_21
Application_1679836886,A_Denied,User_29
Application_1680549316,A_Cancelled,User_109
Application_1681144807,O_Cancelled,User_29
Application_1684448331,O_Cancelled,User_51
Application_1684875314,A_Denied,User_100
Application_1685492750,A_Validating,User_60
Application_1688338087,A_Denied,User_100
Application_1691960420,A_Denied,User_100
Application_1695771209,A_Denied,User_29
Application_1696190710,A_Denied,User_15
Application_1698606956,,
Application_1699047561,A_Validating,User_100
Application_1699424307,,
Application_1700174135,,
Application_1702131986,,
Application_1702878962,A_Validating,User_60
Application_1705129812,A_Validating,User_60
Application_1706081580,A_Validating,User_60
Application_1707528347,A_Validating,User_21
Application_1708061774,A_Cancelled,User_109
Application_1708263885,O_Cancelled,User_51
Application_1711856510,A_Denied,User_53
Application_1712966902,A_Cancelled,User_60
Application_171939585,A_Denied,User_100
Application_1719668477,A_Validating,User_109
Application_1720703801,A_Validating,User_109
Application_1722024794,A_Cancelled,User_60
Application_1723038796,A_Denied,User_21
Application_1724135933,A_Validating,User_120
Application_1724137379,A_Validating,User_60
Application_1724949330,A_Validating,User_21
Application_1726483569,,
Application_1726766534,A_Cancelled,User_109
Application_1729415776,O_Cancelled,User_51
Application_1730972696,A_Incomplete,User_112
Application_1732467275,O_Returned,User_112
Application_1733065566,A_Denied,User_100
Application_1735596662,O_Cancelled,User_109
Application_1736043609,A_Denied,User_100
Application_1737015600,A_Denied,User_53
Application_1738803056,A_Cancelled,User_112
Application_1740675491,A_Validating,User_29
Application_1742370900,A_Validating,User_29
Application_174302253,A_Validating,User_60
Application_1743744101,A_Denied,User_53
Application_1744802978,A_Validating,User_21
Application_1745482070,A_Denied,User_21
Application_1745888346,A_Denied,User_53
Application_1749850243,A_Validating,User_60
Application_1750826338,,
Application_1752237400,A_Denied,User_100
Application_1755940827,O_Cancelled,User_60
Application_1756343309,A_Validating,User_100
Application_175724758,A_Denied,User_120
Application_175766876,,
Application_1759116820,A_Denied,User_100
Application_1759132638,A_Validating,User_60
Application_1759573634,O_Cancelled,User_29
Application_1760271807,O_Returned,User_109
Application_1764214580,O_Cancelled,User_53
Application_176467906,A_Denied,User_21
Application_1765317682,O_Returned,User_112
Application_176729498,A_Validating,User_60
Application_176822449,,
Application_1770043698,,
Application_177187708,A_Denied,User_100
Application_1773817992,A_Denied,User_29
Application_1773884897,A_Validating,User_100
Application_1774753524,A_Validating,User_28
Application_1774860195,A_Validating,User_21
Application_1777798172,O_Cancelled,User_29
Application_1778253233,,
Application_1779063639,O_Cancelled,User_109
Application_1779228753,O_Cancelled,User_51
Application_1779483865,O_Create Offer,User_53
Application_177987424,,
Application_1781246043,,
Application_1782964647,A_Denied,User_100
Application_1783285999,A_Validating,User_60
Application_1784946082,,
Application_1786284162,,
Application_1787619541,,
Application_1790993885,A_Validating,User_100
Application_1791402554,,
Application_1792616449,A_Cancelled,User_60
Application_1792762589,A_Accepted,User_85
Application_179543075,,
Application_1802027719,O_Cancelled,User_109
Application_1807084551,O_Cancelled,User_109
Application_1807982053,A_Denied,User_100
Application_1809906108,A_Denied,User_100
Application_1810274575,A_Denied,User_109
Application_1810778714,O_Cancelled,User_60
Application_1811493659,A_Denied,User_100
Application_1811798646,A_Cancelled,User_109
Application_1812976702,A_Denied,User_100
Application_1813836988,A_Validating,User_60
Application_1814870066,A_Validating,User_60
Application_1816608501,O_Returned,User_117
Application_1816939541,,
Application_1817852148,A_Denied,User_51
Application_1818887493,A_Denied,User_100
Application_1819930849,A_Denied,User_100
Application_1822642909,A_Cancelled,User_21
Application_1822677055,A_Cancelled,User_60
Application_1822996762,A_Validating,User_120
Application_1823252929,O_Cancelled,User_53
Application_1826382835,W_Call incomplete files,User_117
Application_1827761977,O_Cancelled,User_51
Application_1829043609,A_Validating,User_60
Application_182922092,,
Application_1829465439,A_Cancelled,User_109
Application_1830904674,A_Cancelled,User_60
Application_183632538,A_Denied,User_53
Application_1838422205,A_Validating,User_60
Application_1842714490,A_Validating,User_100
Application_1845304792,O_Cancelled,User_109
Application_1847941837,O_Cancelled,User_60
Application_1851114662,A_Validating,User_60
Application_1852038532,,
Application_1852468311,O_Cancelled,User_53
Application_1852526721,O_Cancelled,User_29
Application_1852628062,O_Cancelled,User_60
Application_1854749956,,
Application_1856346499,,
Application_1857098025,,
Application_1857619478,A_Validating,User_21
Application_1859379497,,
Application_1864387636,A_Validating,User_60
Application_1865277109,A_Validating,User_60
Application_1867969937,A_Denied,User_100
Application_1872539769,A_Denied,User_51
Application_1876989319,A_Denied,User_53
Application_1877676656,A_Denied,User_100
Application_1878673010,A_Denied,User_15
Application_1879695569,A_Cancelled,User_60
Application_1880444445,A_Cancelled,User_109
Application_1881424313,A_Denied,User_53
Application_1884834968,,
Application_1884873765,W_Call incomplete files,User_100
Application_1885207570,A_Denied,User_100
Application_1885469174,,
Application_188576817,O_Cancelled,User_60
Application_1888419543,O_Cancelled,User_60
Application_188850562,A_Validating,User_112
Application_1890393126,A_Denied,User_51
Application_1890584729,,
Application_1893357428,,
Application_1894570534,A_Denied,User_100
Application_1895894636,A_Validating,User_109
Application_1897820022,A_Denied,User_100
Application_1899428502,O_Cancelled,User_109
Application_1902806949,O_Cancelled,User_51
Application_1904399849,O_Cancelled,User_53
Application_1904410758,W_Call incomplete files,User_21
Application_1904511216,A_Validating,User_60
Application_1906778574,A_Denied,User_100
Application_1908110751,,
Application_1908308402,A_Cancelled,User_109
Application_1908458446,A_Validating,User_21
Application_1914390950,A_Denied,User_100
Application_1919730327,,
Application_1920232219,O_Returned,User_100
Application_1925010934,,
Application_1926789577,O_Cancelled,User_51
Application_1929631403,A_Denied,User_100
Application_1931704378,,
Application_1932624040,A_Validating,User_21
Application_1934948421,A_Denied,User_51
Application_1935597097,A_Denied,User_100
Application_1936347488,A_Denied,User_100
Application_1940338756,A_Validating,User_60
Application_1941108214,,
Application_1944320284,A_Denied,User_51
Application_1944829518,A_Validating,User_60
Application_1944900634,O_Cancelled,User_109
Application_1945402743,A_Validating,User_21
Application_1949515607,A_Validating,User_60
Application_1949846024,A_Cancelled,User_29
Application_1953879081,A_Cancelled,User_109
Application_1954259009,O_Cancelled,User_60
Application_1954960506,A_Denied,User_30
Application_1956252093,A_Incomplete,User_120
Application_1956766805,A_Denied,User_100
Application_1956791928,O_Cancelled,User_60
Application_1959337414,A_Validating,User_100
Application_1961240923,O_Cancelled,User_109
Application_1962627507,O_Cancelled,User_51
Application_1963573946,A_Denied,User_120
Application_1965500474,O_Cancelled,User_109
Application_1967206176,A_Cancelled,User_21
Application_1969146161,A_Cancelled,User_109
Application_1972943445,A_Accepted,User_29
Application_1973228648,O_Cancelled,User_53
Application_1973370956,,
Application_1975875773,A_Validating,User_60
Application_1977245249,A_Denied,User_53
Application_1977495845,,
Application_1977527226,A_Denied,User_100
Application_1981765819,A_Denied,User_29
Application_1982607878,,
Application_1982733114,A_Denied,User_53
Application_198353249,A_Validating,User_60
Application_1985092595,O_Cancelled,User_109
Application_1986031641,O_Cancelled,User_21
Application_1988315370,A_Validating,User_21
Application_1989747549,A_Validating,User_29
Application_1993223899,O_Cancelled,User_21
Application_1994370200,A_Denied,User_100
Application_1996626176,,
Application_1998761870,A_Cancelled,User_60
Application_2000724078,W_Call after offers,User_109
Application_2001671275,,
Application_2001914382,A_Validating,User_21
Application_2002095565,O_Cancelled,User_51
Application_2005181988,A_Validating,User_15
Application_200571610,O_Cancelled,User_60
Application_2006347468,O_Cancelled,User_53
Application_2007510123,A_Validating,User_29
Application_2009636245,,
Application_2011400542,O_Cancelled,User_112
Application_201226585,,
Application_2014512878,A_Validating,User_60
Application_2019039986,A_Validating,User_21
Application_2023182441,A_Denied,User_120
Application_2023495877,,
Application_2030977794,O_Cancelled,User_53
Application_2031722279,,
Application_2037628374,O_Returned,User_100
Application_203882577,O_Cancelled,User_29
Application_2039555176,A_Denied,User_120
Application_2041082181,W_Call incomplete files,User_7
Application_2042250346,A_Validating,User_60
Application_2042825617,A_Validating,User_100
Application_2045238910,A_Validating,User_21
Application_2048074537,A_Denied,User_100
Application_2048493250,A_Denied,User_100
Application_2050505348,W_Call incomplete files,User_60
Application_205371665,,
Application_2054208799,O_Cancelled,User_109
Application_2060163290,O_Cancelled,User_53
Application_2061057770,W_Call incomplete files,User_100
Application_2063478609,A_Validating,User_21
Application_2066286831,O_Cancelled,User_21
Application_2066994465,A_Validating,User_21
Application_2068346638,O_Returned,User_100
Application_2068604074,O_Cancelled,User_109
Application_206952436,O_Cancelled,User_53
Application_2070562676,A_Cancelled,User_29
Application_2071699900,O_Cancelled,User_53
Application_2072289125,,
Application_2073308243,A_Validating,User_21
Application_207339459,A_Validating,User_21
Application_2074797883,,
Application_2075758729,A_Validating,User_60
Application_2076467866,O_Cancelled,User_120
Application_2079651515,,
Application_2082068141,A_Validating,User_100
Application_2083246665,A_Validating,User_60
Application_2085277055,A_Denied,User_100
Application_2085485499,O_Cancelled,User_60
Application_2086489211,,
Application_209271407,A_Validating,User_117
Application_2093418706,A_Cancelled,User_60
Application_209353363,,
Application_209668210,A_Incomplete,User_100
Application_209746504,A_Denied,User_100
Application_2097853213,A_Denied,User_53
Application_209920715,O_Cancelled,User_51
Application_2106682825,,
Application_2107058398,A_Cancelled,User_109
Application_2107470141,A_Denied,User_53
Application_2108739778,O_Cancelled,User_53
Application_2112486601,A_Denied,User_100
Application_2114228749,O_Cancelled,User_53
Application_2114397242,,
Application_2114478093,A_Validating,User_60
Application_2115000513,A_Validating,User_60
Application_2115467803,A_Denied,User_100
Application_2119233610,A_Denied,User_51
Application_2120648830,O_Cancelled,User_109
Application_2120691848,,
Application_2120756983,A_Denied,User_53
Application_212230062,O_Cancelled,User_51
Application_2123037823,W_Call incomplete files,User_100
Application_2126227408,O_Cancelled,User_60
Application_212827687,A_Cancelled,User_21
Application_212928330,O_Cancelled,User_29
Application_2132280763,A_Cancelled,User_60
Application_213454046,A_Cancelled,User_112
Application_2135846806,,
Application_21361855,,
Application_2137284046,A_Denied,User_100
Application_2137965722,,
Application_2139351766,A_Denied,User_100
Application_21407155,A_Validating,User_112
Application_2142142895,A_Denied,User_53
Application_2144122462,,
Application_2144168420,O_Cancelled,User_53
Application_2144661227,A_Denied,User_100
Application_215182354,A_Denied,User_30
Application_217533223,O_Cancelled,User_51
Application_221972358,O_Returned,User_115
Application_22464644,,
Application_224754370,O_Cancelled,User_51
Application_224813522,A_Cancelled,User_109
Application_22510455,W_Call incomplete files,User_21
Application_226261488,A_Validating,User_100
Application_226937754,A_Validating,User_60
Application_228704236,,
Application_230223373,A_Denied,User_21
Application_230883551,A_Validating,User_60
Application_23155824,O_Cancelled,User_53
Application_234107884,W_Call incomplete files,User_21
Application_235397842,O_Cancelled,User_51
Application_236278083,O_Cancelled,User_29
Application_237507077,A_Denied,User_53
Application_240232555,O_Cancelled,User_60
Application_243166408,O_Cancelled,User_51
Application_243699734,A_Validating,User_100
Application_244721799,,
Application_244735779,A_Denied,User_21
Application_247080311,A_Denied,User_100
Application_247978091,,
Application_248502899,A_Validating,User_60
Application_254078930,A_Cancelled,User_60
Application_256387624,A_Denied,User_51
Application_256910374,A_Cancelled,User_109
Application_257501952,A_Validating,User_60
Application_259138296,A_Denied,User_109
Application_259616336,O_Cancelled,User_51
Application_261369076,O_Cancelled,User_7
Application_266785750,A_Cancelled,User_60
Application_267056796,A_Validating,User_29
Application_270049565,A_Denied,User_51
Application_272280744,A_Denied,User_120
Application_275583545,,
Application_279418875,A_Denied,User_100
Application_279903864,A_Denied,User_53
Application_280204698,A_Validating,User_21
Application_283291072,O_Cancelled,User_53
Application_28650741,A_Cancelled,User_109
Application_289242623,A_Denied,User_51
Application_290853810,,
Application_292538021,A_Cancelled,User_109
Application_293218181,O_Cancelled,User_109
Application_293711004,A_Denied,User_100
Application_293784002,,
Application_29643939,A_Cancelled,User_60
Application_296732482,A_Denied,User_53
Application_296929011,A_Denied,User_21
Application_300330924,A_Denied,User_29
Application_300537283,O_Cancelled,User_53
Application_303989070,A_Cancelled,User_109
Application_304064538,O_Cancelled,User_53
Application_305127122,O_Cancelled,User_51
Application_306247214,,
Application_312317308,,
Application_31323455,,
Application_314699807,O_Cancelled,User_109
Application_317371813,O_Cancelled,User_112
Application_317775008,,
Application_318786171,O_Cancelled,User_53
Application_319349339,A_Denied,User_100
Application_321274541,O_Cancelled,User_29
Application_324103267,A_Validating,User_100
Application_32426870,W_Call incomplete files,User_117
Application_325616282,A_Cancelled,User_60
Application_325784094,A_Cancelled,User_60
Application_326755186,A_Validating,User_60
Application_328388149,O_Cancelled,User_109
Application_331057835,,
Application_333578134,A_Cancelled,User_60
Application_333690054,O_Cancelled,User_51
Application_335023490,A_Validating,User_60
Application_335474007,A_Denied,User_100
Application_339180061,A_Cancelled,User_29
Application_341953107,A_Denied,User_100
Application_342651210,A_Denied,User_100
Application_342847155,A_Validating,User_21
Application_343582223,,
Application_343910252,,
Application_345336220,O_Cancelled,User_60
Application_346042050,,
Application_347752818,O_Cancelled,User_21
Application_351467957,,
Application_353184979,O_Cancelled,User_53
Application_353245935,A_Validating,User_21
Application_357088901,A_Cancelled,User_60
Application_35750569,O_Cancelled,User_53
Application_357958889,,
Application_359467139,A_Validating,User_60
Application_360751084,A_Denied,User_100
Application_362934273,A_Denied,User_51
Application_364658802,,
Application_370235829,A_Denied,User_53
Application_371014669,A_Denied,User_100
Application_373770977,O_Cancelled,User_109
Application_37796637,,
Application_380387500,A_Cancelled,User_109
Application_3833217,A_Validating,User_60
Application_386532778,A_Validating,User_100
Application_39469630,A_Validating,User_60
Application_394826272,A_Denied,User_100
