case:concept:name,pred_outcome,pred_sigmoid_mm_time,pred_uncertainty
Application_1091033446,0.13625355189126043,0.2520795016315381,0.24744691876425096
Application_1091041991,0.11315415409022031,0.23154185494476381,0.23069705574582494
Application_1091351729,0.11308420683029007,0.23962025840148238,0.26283182054291715
Application_1091883536,0.3248308639658334,0.44331153307640925,0.320299364348555
Application_1096345356,0.5456130299743881,0.31684793665876454,0.20625637175015973
Application_1097190039,0.23930963722366086,0.17409197719979855,0.22591429239160102
Application_109814885,0.36202640136944697,0.463144701557634,0.29052803425539225
Application_1100173647,0.08105526578765578,0.03543526011683108,0.07700736092555285
Application_1100597277,0.13887196157358636,0.2877651926821453,0.26171158185335947
Application_1104335525,0.18642888811214847,0.21360947363810784,0.2610730350062962
Application_1104955032,0.14833136670254926,0.2387570940474212,0.24395667776854513
Application_1107241983,0.19402736235899018,0.1683038864291034,0.20979467650195469
Application_1111458873,0.3396348969829124,0.43375334179563235,0.30775297993537587
Application_1113168636,0.3560361544015012,0.4606847687149128,0.2895456162653087
Application_1115931571,0.7676713232327299,0.14159147336284164,0.19754341108445586
Application_1116524301,0.11924446340482485,0.23230543319244612,0.17740789498949555
Application_1116993944,0.09641153460139086,0.2482793496238171,0.25736683272038713
Application_1119407054,0.11229969180035822,0.2416901973148573,0.259092364074847
Application_1121197235,0.6477764981493679,0.13288629655564416,0.18385224863357275
Application_1122983853,0.09285755638072579,0.28261336774432766,0.23716458497122095
Application_1126832024,0.12253972258003824,0.2347039529946658,0.24389173593232438
Application_1127250936,0.20653919260774292,0.27157988872575445,0.25494626126240016
Application_1127956985,0.15465853806836788,0.2478131937889741,0.2376046069976905
Application_1129276294,0.09966949946906484,0.025207713556192834,0.06261431614521876
Application_1131111908,0.6410394681846114,0.14604098697704854,0.1864715160705041
Application_1131263580,0.16542089055026207,0.2717324946912826,0.250915272849649
Application_1132834033,0.09113304078446283,0.06634008430011226,0.08692060778627787
Application_1133030829,0.14867295187452761,0.2610174709656038,0.23330048339974577
Application_1136323889,0.12555548680716028,0.2637012671036968,0.24845525311371683
Application_1136568641,0.2941943060972894,0.36108574968758755,0.18227091952832444
Application_1139959523,0.11808233537792871,0.2438795861444587,0.25986876262263475
Application_1142548986,0.11663776886178584,0.2744210514945137,0.12192985079274773
Application_1143217229,0.31602191909318383,0.452833401407958,0.3147689431350575
Application_1143890425,0.124948657240993,0.2657093232400759,0.26919874984551695
Application_1144672891,0.07546669334269722,0.015744332719288774,0.07009994307280681
Application_1149655953,0.10359274299582362,0.2306520567806971,0.2547771255239798
Application_1150495041,0.1455666481477431,0.24486993032529628,0.24620273983681426
Application_1152955170,0.13124506791197602,0.23238803392884844,0.24221879005954333
Application_1154252514,0.1154655439506136,0.24120007897867074,0.2585717238331323
Application_1155070210,0.11931763935646714,0.24938610155780533,0.18937211697326853
Application_1157728848,0.19960306374146003,0.24586268260410904,0.2567241021658086
Application_1158871047,0.12891795900238398,0.273182377277559,0.25249896178181636
Application_1160839680,0.12450073399880575,0.23740042973680361,0.19597829175353945
Application_116364671,0.12616581439751803,0.2754547685691232,0.21997396107090958
Application_116416466,0.14433851785833857,0.2409596735846678,0.23329588167413506
Application_1166230182,0.3391028020627413,0.33166959269730456,0.2192045562178134
Application_1166306573,0.08734738985585588,0.27488622256705514,0.26705074843651166
Application_1167813329,0.256916633676887,0.47140517550210365,0.297097029403645
Application_1168708378,0.1110145994955731,0.269567067022959,0.2534425191457266
Application_1169258361,0.12968129682003113,0.21858109871610884,0.21568909920080617
Application_1169725538,0.09330688584947172,0.06401167116746026,0.08636800909367043
Application_117027249,0.13775656588701463,0.27191972156367816,0.2544121706399146
Application_117449589,0.45291928214771415,0.36913970478384817,0.23904855248839715
Application_11785385,0.6505759554475556,0.09214151819931296,0.17308665240977059
Application_1182795681,0.2804248044679871,0.3054011081212299,0.18227773008778086
Application_1192159171,0.30282902602545897,0.3936893813537594,0.3279993533528593
Application_1194303360,0.10153249593294818,0.25011105182032745,0.24978127254649335
Application_1195434598,0.6939321028953656,0.07783588359569454,0.16160451895433334
Application_1205144249,0.06679279132931289,0.06179772966912278,0.04804533398864531
Application_1206188048,0.10237992327092382,0.04751381582734518,0.07326250251847928
Application_1206551699,0.10677305878254197,0.2441932550555334,0.15693056351044102
Application_1206679861,0.12533385703541836,0.2511100024316928,0.26278267387495113
Application_1207230380,0.3345869831281985,0.1820554420157671,0.21743561328071895
Application_120793083,0.2516224477539613,0.17945693258991433,0.2207913375159195
Application_1209676119,0.09551133092305039,0.24692289035968512,0.23834510916075083
Application_1213916582,0.10672518503423663,0.28673452504397823,0.24507774105697436
Application_121641518,0.18955746406338064,0.2795454258219252,0.25785119278496027
Application_121729357,0.13423059584214295,0.28670204976787,0.24653009652680116
Application_1218695611,0.16319427784490226,0.29085043427842266,0.23570764230935007
Application_1219772874,0.73298407057682,0.12792482400777236,0.1614758036930454
Application_1225687747,0.09393705169511896,0.23610979794140566,0.24949245652581017
Application_1227690400,0.15382640013012375,0.25915549721726894,0.2668737973043021
Application_1228722182,0.24843776840019355,0.18329381997995456,0.15882988133076278
Application_1228813193,0.1002400404534864,0.02910496333950951,0.04508364182950621
Application_1229707182,0.5890504291092418,0.43488287203676734,0.2893413410745415
Application_1237040955,0.1335600079388589,0.265870051368102,0.24894604228211797
Application_1237983321,0.1091269633490584,0.2381787313461104,0.2306777934430022
Application_1238132318,0.5487422740032191,0.3273968177437655,0.2225249490096477
Application_1238606249,0.10435016896285518,0.2637645549371828,0.20664647783487744
Application_1241541074,0.1187711667005564,0.2619044554965947,0.24424287814860932
Application_1242496593,0.22524034829139736,0.12560609422346822,0.1114506847370603
Application_1245226697,0.18928930361944432,0.13906093041636414,0.10547013359299515
Application_1248061466,0.36931757860662884,0.3741014120218183,0.15488331551488838
Application_1250179725,0.14887947554173586,0.22891345623945453,0.2509643060616156
Application_1252245787,0.2879280659363206,0.1803415282859601,0.2028183463959524
Application_1255041116,0.10547872637836125,0.23385703957995613,0.2264204924298322
Application_1257348081,0.5503329606131895,0.3469140869427735,0.22887714070031995
Application_1261480447,0.7905083017583809,0.19179103704452288,0.21717477252047307
Application_1262350889,0.09994686446413038,0.07031094627280868,0.08836747428522602
Application_1262548993,0.1053343425484292,0.025683784038501835,0.05360870515208702
Application_126523834,0.11312227030584093,0.23390708187350398,0.2543010233788775
Application_1265495164,0.11836113114709808,0.2659888743279034,0.2184030158241033
Application_1266086453,0.2650612788783526,0.13173266220050603,0.15742009649317232
Application_1266450550,0.1742095433829771,0.27397666165901746,0.25032606490904125
Application_1268626834,0.12967166473092864,0.22607293497805264,0.16137002138816625
Application_1271823802,0.12012610839548322,0.27729600766320883,0.21720110814901894
Application_1278510625,0.10224863429484078,0.2522267750964244,0.23717685983120979
Application_1278888452,0.11391893963647907,0.25537393498071986,0.25118260181636326
Application_127926903,0.15655295969940927,0.26148882614301305,0.2659848252788214
Application_1280427249,0.09644709019077613,0.2385113066668675,0.20338636751942488
Application_1280500254,0.11854879137630489,0.2512123313843511,0.2507570374868166
Application_1281205543,0.279942004118866,0.3474095781113528,0.2248137430225693
Application_1283592554,0.11208027112755059,0.290041348898778,0.26176851780396165
Application_1284796330,0.6470217700377424,0.3056408723900703,0.24655660633788762
Application_1285125915,0.2716468148234795,0.2014002784073301,0.2636320010873654
Application_1285655984,0.1344763808585949,0.2762059807846923,0.2632363890080332
Application_1287947132,0.4508861396125038,0.3693722960655069,0.20495780986207845
Application_1289259959,0.29735954751135407,0.4804748187146647,0.28958954714242213
Application_1290192129,0.730081128497751,0.1594579288286699,0.20095447648125894
Application_1291870846,0.5087437691590003,0.3246329928909257,0.20359703226415948
Application_1292006843,0.1111689592106737,0.27865921114721737,0.2587702546224346
Application_1292956867,0.12722370232172353,0.22716590981607965,0.25159273411852495
Application_1293565393,0.14792735204703625,0.26489358245410577,0.2547504607286712
Application_1294994633,0.1599360719241062,0.23918540827659132,0.24598169636567685
Application_129913687,0.30951360808277406,0.17493945944277584,0.21566737602903244
Application_1300146313,0.12815256263271232,0.2561304103381615,0.265122731601099
Application_1301618471,0.18358520127404154,0.27628676628518684,0.2591951506841917
Application_1305019755,0.2173927177053687,0.18013438450566904,0.19753613828083452
Application_1307267305,0.1004172035876945,0.2977861675313985,0.2641176461245454
Application_1308123155,0.1430164888286854,0.26390656975453514,0.26024985958494584
Application_1308473984,0.13707002909365734,0.2568736222871389,0.25395455033815906
Application_131073860,0.20011176217411697,0.16888140873305776,0.17503801639902675
Application_131125706,0.10385851023041814,0.2502795652327414,0.23837111976376713
Application_1311947055,0.11496355431853353,0.293052187409803,0.21516508357499442
Application_1312170166,0.06639890913509008,0.020223940116373653,0.07276014326909483
Application_1314908281,0.12281321648574851,0.2729585931169073,0.2536485284709364
Application_1315999339,0.5911398253666167,0.37001666200970945,0.2622242508407065
Application_1316571687,0.13176883055056288,0.25123162446570835,0.23569425370773534
Application_132049146,0.10532203726889694,0.28064512387968615,0.22119335027930295
Application_1323431247,0.1390982018861236,0.255466563866135,0.26409787118073447
Application_1327704129,0.11855066355408639,0.21785481558048114,0.2571671957084404
Application_1329924305,0.12372374875794469,0.2820445056680955,0.21448156622001432
Application_1330910876,0.1346052352122198,0.24864684326980666,0.23823366543022279
Application_1331108450,0.5434279398564104,0.29825728783664385,0.2342011280888542
Application_1332541697,0.11533245268054242,0.2677519540929477,0.2625320360587954
Application_1335456683,0.16544939264195574,0.1971585110878762,0.14237658422511398
Application_1336478747,0.24132141319322026,0.1839356875992964,0.22000133020287752
Application_1341618264,0.06981801374101898,0.05186332751111555,0.05214827274332124
Application_1342079196,0.29777478514780265,0.396949346938288,0.19224267254593924
Application_1344635275,0.14052141630676507,0.2578709869412574,0.24747634406254113
Application_1347338076,0.19960306374146003,0.2472135933875455,0.2575668310269045
Application_1348888499,0.6582735438496399,0.10956028790703906,0.17274573281666383
Application_1349233572,0.19960306374146003,0.24586268260410904,0.2567241021658086
Application_1352970596,0.5306728809235525,0.32018746420170696,0.2653474615811255
Application_1354242264,0.5332219747462479,0.3360924001973461,0.21552341886784931
Application_1355525986,0.6155567837202561,0.3039039290176283,0.24119383019838708
Application_1356584653,0.1309727088201487,0.2830665735280607,0.2363086341167742
Application_1359216041,0.3486095187574242,0.4355382134780645,0.22075147160529457
Application_1359726788,0.11027696080669305,0.0628088234126387,0.08921173292006178
Application_136173194,0.11697280502704582,0.26448076930282566,0.2623001732893141
Application_1363613938,0.1073578564738359,0.2635853300799881,0.23726245182110484
Application_136602171,0.09867541714850622,0.2679380691088678,0.2222986550973393
Application_1366581099,0.1206364510673501,0.2813143327128661,0.24745845288389157
Application_1366595744,0.10554315825312163,0.24500716262826644,0.2641285166410702
Application_1366846671,0.13760093119618313,0.2571345395749992,0.22417303271097203
Application_1368044115,0.26340684344349097,0.15590533375679816,0.2284392018190211
Application_1368065414,0.08160597379784744,0.3101846195911605,0.23407457659523245
Application_1368977339,0.14590187839587268,0.23610231422704658,0.24356900949767413
Application_1369825234,0.13848615610093643,0.2657162072516774,0.23537954900278765
Application_1371149184,0.12685965625592568,0.17553495487404988,0.16178674799635942
Application_1377673225,0.1344660554913678,0.24364147388566434,0.23076737283018453
Application_1377765652,0.1143852652740115,0.24613984248134865,0.2510075747243549
Application_1378387508,0.10955340438206965,0.23798925563168374,0.2589983971600944
Application_1378798475,0.1255946330894219,0.2682697151086463,0.1686394354492395
Application_1379173026,0.3801798229790048,0.19899389796407965,0.22226472053224489
Application_1380868781,0.513166996578989,0.3280021522258435,0.2144246430620185
Application_1382399727,0.27108288578305056,0.4806342049382873,0.307217259553316
Application_1383522757,0.2821605583643372,0.33050531779163084,0.2094705170640149
Application_1383530613,0.09496789877094736,-0.0010905497524217884,0.060449551893392635
Application_1383675481,0.13659835961383301,0.2714511381646535,0.24114216328646515
Application_1386012914,0.5944006165313385,0.33314148758870626,0.22078775761935657
Application_1387809089,0.10970143399255664,0.2297320547104127,0.2530170889074212
Application_1389644287,0.7272860256524945,0.10050346348585937,0.12911120143435664
Application_1389705988,0.10667185701421027,0.028536325090835347,0.06859683492553142
Application_1391177014,0.1472207864793214,0.2524638641814311,0.25776721303473543
Application_1391922975,0.10369514997414865,0.2327494263416149,0.1589225210754696
Application_1392744244,0.5317409332072762,0.373465934830011,0.22547549035145967
Application_139314774,0.20293637813769044,0.244517543801202,0.2552350758725674
Application_1393793184,0.19960306374146003,0.24586268260410904,0.2567241021658086
Application_1397177996,0.35959966052910564,0.46387802211129425,0.30375192890845965
Application_1397232541,0.1096084937728874,0.25689198925096035,0.1517484943919431
Application_1398445330,0.11360449095865925,0.23263243590995525,0.26522304251954604
Application_1398793539,0.06968708985886224,0.04458489000839408,0.06302036709696837
Application_1400486786,0.09586618079830155,0.045296560574761516,0.08159704805364049
Application_1400830743,0.11399537577185447,0.2937881875529975,0.1905556119826625
Application_1401288440,0.10917281981383502,0.20347498159507554,0.23847902996185436
Application_140236565,0.5599294962943298,0.3535804438074995,0.23549825928111667
Application_1402552153,0.10520642230705282,0.24859832730025264,0.2415994750193614
Application_1406102147,0.1830842533382696,0.2753077912082597,0.25900577855158596
Application_1406423932,0.1539514688603468,0.26306272945628456,0.2553063900869788
Application_1413432922,0.12253147937575325,0.28100928387002044,0.2555980169385545
Application_1414262200,0.1490419727961879,0.29154923895183804,0.26533038959331523
Application_1423390020,0.1995469521113482,0.23078816433475396,0.2509801431826058
Application_1423903152,0.11147744830570447,0.23571547119391312,0.2568783629254622
Application_1424505326,0.11106770473754854,0.25596662346036625,0.25811389778138794
Application_1426042949,0.3462407900942911,0.4562769322058169,0.30788337995844184
Application_1431291004,0.2766659868782188,0.4795613566247642,0.27792965008782894
Application_1433728315,0.10640557426506961,0.2584509021403861,0.21187691850899606
Application_1433932097,0.4673324692563819,0.4712620360804515,0.3047651556072537
Application_1437292525,0.6169262708902234,0.33177809031011113,0.22767212914773896
Application_1437733107,0.06147621617132123,0.08163087248679184,0.056373168345137344
Application_1437838501,0.09014323398335157,0.2579675832000471,0.16835924933903362
Application_1442043587,0.674182187655551,0.14960563728223433,0.1994051250565812
Application_1442707430,0.5878592558081741,0.35568769023801183,0.21707789968173558
Application_1442743235,0.08076700366641884,0.06418635057776637,0.06082195466228752
Application_1442859871,0.2776709028695602,0.1806078587352203,0.22272355331088117
Application_1445624231,0.1886563680110318,0.2517157147570943,0.2381127423389365
Application_1447169405,0.1178054943988074,0.25727470218791443,0.23929320791411487
Application_1449015953,0.08532767120470715,0.23692897313649935,0.24421326061272064
Application_1453416633,0.1129515666411539,0.28555747629865125,0.25726414404496933
Application_145479769,0.09092952892946753,0.05430826224022935,0.08841377301301348
Application_1455219594,0.1756036124444752,0.245301958489547,0.2713372722423963
Application_145614122,0.09780844784312744,0.2097260279115316,0.2116759668324037
Application_1456197334,0.31998766669565804,0.5040960329705605,0.309966115988689
Application_145673691,0.4422254834345939,0.3537336013080265,0.25814989094175816
Application_145943194,0.24910853061393326,0.16528642873973587,0.21974656809877224
Application_1459565304,0.1509042383673852,0.23672928461960807,0.2618057385303845
Application_1460064458,0.19974477694371442,0.37489634219671636,0.28801249888829666
Application_1460077602,0.12284260853574362,0.24918165117050406,0.24647191618976658
Application_1461429645,0.1606796431910382,0.2851172037965223,0.21968651929647598
Application_1461650968,0.14418096328317473,0.26227288077312305,0.24036823230759533
Application_1464932336,0.10024739270094525,0.01974238483739501,0.07658717362451269
Application_1465837360,0.13824570293478936,0.2544025545186292,0.24303124866806297
Application_1467390663,0.7597884064046458,0.14572758629737995,0.19326828969110943
Application_1468317116,0.13998329634384077,0.26733841481943516,0.2567563475833831
Application_1470446509,0.11030558845748714,0.2912271184352827,0.2293725243454979
Application_1474144091,0.1064752511330287,0.00959528748030199,0.05203636422899778
Application_1474761909,0.11464391568176163,0.2527892624204262,0.23494089582129052
Application_1475131206,0.1820353237104989,0.3834975582837604,0.3014650586990122
Application_1481555746,0.13358571904254737,0.2612149713817077,0.2551091807081747
Application_1481699232,0.5083110774144817,0.32084103512764917,0.23053054506243262
Application_1483370714,0.28052969635161396,0.181374905929184,0.22456091907215897
Application_1484280125,0.0937663384051145,0.2877944998381889,0.25233171820372946
Application_1485872413,0.10792061217586323,0.27740748914098046,0.2126045427236998
Application_1486025008,0.12353644940141716,0.3012307059968353,0.22532507806719207
Application_1486836461,0.1374627376116207,0.29561107202027137,0.2420446621405091
Application_148729229,0.44138650142776836,0.4419078113122362,0.30324695846670485
Application_1488933214,0.5092193314758731,0.35789999791235944,0.24203560774747335
Application_1495511119,0.09891969521915149,0.23752968694143414,0.26042996547241015
Application_1496592829,0.10735895335238255,0.24226498174544714,0.24282416331396178
Application_1497071850,0.5554828037601447,0.10488750164303898,0.16784874465920085
Application_1497210357,0.43489867076750904,0.3572511942361377,0.2663938383830366
Application_1497423600,0.11643324686912071,0.25118563560369056,0.2552536415527386
Application_1498852039,0.10338410124485346,0.298423395356062,0.2678355260582879
Application_1499077406,0.1882597933969357,0.24856251781358502,0.2659047203468376
Application_1499191765,0.11364741563349172,0.25588640262839746,0.2613799650245153
Application_1499770935,0.1094768974404037,0.2766118372469597,0.2512423680433764
Application_150041336,0.1655008239729022,0.2749662442365529,0.24734244026663754
Application_1501335173,0.31991777465859034,0.49178550990012154,0.27902270281439495
Application_1501706962,0.15602581334898513,0.20241109169513027,0.2071775474301647
Application_1504753021,0.12218027926377957,0.2377413172328339,0.24862635134851935
Application_1505681170,0.14269028005525164,0.2774307941368378,0.25931024782170764
Application_1506182020,0.09476984886691113,0.05001074481561217,0.06695352791832974
Application_1507560449,0.47349091998174747,0.4732925008408978,0.3060086064684902
Application_1507847905,0.1264252698994178,0.028760741625584823,0.06275731523178875
Application_1508411195,0.11132845096193615,0.2567713026582855,0.25638807646296197
Application_1508469719,0.16293727080547776,0.28479063974909025,0.2821177197266284
Application_1510685409,0.5136547487807299,0.3462788776513223,0.2268488261274218
Application_1512331067,0.09684196530313771,0.25745142318102876,0.22514004746169303
Application_1515175359,0.32056326254492645,0.44289384121653635,0.29815804394388734
Application_1515669954,0.18304253407247395,-0.00840661575190578,0.04778889759240283
Application_1517745031,0.1475906909295046,0.2382443889405093,0.2439713899531252
Application_1517805334,0.06937210720694419,0.03674180561770277,0.06849134477013778
Application_1518691055,0.11335933582767294,0.246056410095764,0.26673964255210647
Application_1519307177,0.27021943502603846,0.18142337656077964,0.2180484554949297
Application_1524980199,0.16529727225004173,0.24393538027696912,0.25536270275601797
Application_1526559453,0.24758716327697866,0.18222934319571027,0.2285053361221724
Application_152677835,0.12469761899107397,0.22608461741278071,0.16195435885616735
Application_152693083,0.45099005711623735,0.47570238489985706,0.3043478891861072
Application_1527986766,0.1787310123051792,0.3006204501587551,0.150293008926928
Application_1527993766,0.14658148175748653,0.2649912702363365,0.238133147528019
Application_1529354680,0.1340967191111958,0.2891048481876789,0.2434608131204282
Application_1532233038,0.11917609488167101,0.2816071786086485,0.2637525476012036
Application_1533302760,0.4648870156399306,0.32441635503467914,0.20685819799490873
Application_153423780,0.1830704643995181,0.2779450453269283,0.2472799854882397
Application_1536004894,0.3388000669658291,0.4349165155812231,0.3111391540076176
Application_1538129293,0.14890936959858975,0.2675386407868313,0.21333304772092884
Application_1538131961,0.18911550873416744,0.24460554863308773,0.2327210342764333
Application_153968095,0.1304217432163266,0.3049838488940826,0.2379044550132882
Application_1540261130,0.19135862709738696,0.14125822111329805,0.23217212180537836
Application_1540988654,0.16545869363476592,0.27671219153551235,0.27014511884306264
Application_1541874294,0.11490169812958775,0.2800787805254796,0.25626012790154373
Application_1543050317,0.1408457667228142,0.28151470945553303,0.2594812319514383
Application_1548848821,0.11398581816732663,0.23141022194094485,0.2554733638490418
Application_1552337149,0.1558224978520476,0.20613260484658708,0.1485461521790543
Application_1552373930,0.0670669248763595,0.033374894456846084,0.08420451618601735
Application_1554928307,0.5926091554589297,0.4774352995435744,0.33951179802851145
Application_1555229754,0.0584874892275614,0.03644919818764769,0.05668662407455027
Application_1555572507,0.05938933415015186,0.047205896282244045,0.05538592901405245
Application_1556045942,0.13190514215963686,0.256957641582493,0.22633341267524362
Application_1556330253,0.15941059633994326,0.252625924326381,0.2554482717891797
Application_1557962266,0.3131347730697563,0.40101377130483523,0.1564362104505504
Application_1560388677,0.11765573693898118,0.2585774781602258,0.22449514515901733
Application_1563010304,0.102366461862936,0.24777515549402804,0.23185225899457543
Application_1563442669,0.08061830495704457,0.21798232387190924,0.2558536843709484
Application_156690336,0.13208719583332884,0.2620708302719451,0.24290359926041988
Application_1567155167,0.07116846286335414,0.055608269869733405,0.06137286632340447
Application_1567796271,0.2560795958452351,0.18348688633585192,0.22631017655380284
Application_1567894569,0.06629943533061021,0.03378875190480256,0.07748361602512781
Application_1568283697,0.17484488784160765,0.25216368200373307,0.1500414932485169
Application_1568847798,0.1956274194690229,0.14143620512976102,0.18282587878172285
Application_1569156673,0.2131049401113438,0.39813206275274604,0.3568961984864382
Application_157101926,0.10781752428642119,0.22833735255642842,0.22756444687565908
Application_1572099344,0.25627543326744745,0.18355582686734395,0.22264099521883346
Application_1572847379,0.28443410212266373,0.15695227436176978,0.2277820405363991
Application_1574666956,0.13826390036917724,0.24057433183137059,0.2392335514816771
Application_1575429255,0.18293233354738034,-0.011322209418641661,0.05056456746806528
Application_1576455879,0.10224536798485134,0.25989207898652533,0.2569187172535966
Application_1581286194,0.14571091342822018,0.025006467280587197,0.05405798493927145
Application_1582126646,0.1466853784899173,0.29330623447376414,0.18955574316516954
Application_1586014327,0.16166797550431805,0.28563969301334813,0.25507823757420717
Application_1588502303,0.08199623496635562,0.08740641273373422,0.08694312984468426
Application_1590046911,0.17152909471384115,0.29842886717211525,0.2140794449336548
Application_1590922232,0.1358986454981143,0.008648548670229,0.06709840340551268
Application_1591827409,0.13413838430682223,0.25067984659880116,0.2488958593762175
Application_1593334678,0.46800977680576905,0.36528488824091976,0.24170817635711905
Application_1596977845,0.7322948515760082,0.259301554008426,0.31676820072822803
Application_1597571599,0.13227865497710717,0.25888751447951697,0.24784714424221346
Application_1600137092,0.19163807831767324,0.21068361937386962,0.2763118496977612
Application_1601392433,0.14705770359396006,0.23380833913884164,0.24345154278488912
Application_1602939504,0.11561712862101554,0.2548356633883961,0.22234787215925442
Application_1603857838,0.18141601373273508,0.2542087943696804,0.2586490703785637
Application_1604182310,0.14264724058264305,0.265404059468073,0.2645800291179153
Application_160568748,0.6318109864698678,0.34488589742421794,0.22277742088184033
Application_1606851994,0.08518705329264971,0.18230991528539825,0.20836967833405629
Application_1608683443,0.1327377419155276,0.24958107993437592,0.2426138375283431
Application_1609918816,0.10320824502083177,0.24787875220831998,0.21991485697489863
Application_161175780,0.35324413087776335,0.4379660631907275,0.29071027603928223
Application_1612124570,0.07825494909622678,0.06537904341747322,0.050333837547173306
Application_1612352684,0.11553691848533389,0.05893930283586698,0.08108021192449304
Application_1612566646,0.22518473845808384,0.14130952067983016,0.23488880591237737
Application_1615252785,0.1334966669694545,0.285948921491018,0.24945751282254208
Application_1619878986,0.11058675878252194,0.25314853849761915,0.16165970473363583
Application_1620116853,0.07299400480962928,0.07760411261374311,0.059689222358760494
Application_1623509076,0.5247597510656684,0.1189526208739311,0.1771378314335045
Application_1626377486,0.12278814836628903,0.24439830072878296,0.1891999834547208
Application_1626515404,0.2196873480884099,0.20565258155900684,0.19170954017477115
Application_1627664369,0.11251897708754205,0.25830539186590373,0.2639413355412618
Application_1639647605,0.37121480329406686,0.4146090739247471,0.3167516222397186
Application_1642342758,0.28219110190837626,0.16873748983519174,0.22051169165781462
Application_1643735217,0.1258274872144854,0.27577930670167145,0.21625634464070687
Application_1643891602,0.09126162211837512,0.23965203947262798,0.26043302279889363
