case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
bpi17_before,exhaustive,2,5,Application_1024769381,A_Validating,User_10,0.6,0.25924314139776705,957532.0,1.0,0.4,0.43390315615193503,2116468.0,0.5776861532411305,0.37314508618150116,1319659.5288493203,0.029086289351247126,0.7320329162687224,2722386.366875023
bpi17_before,exhaustive,2,5,Application_1025923370,A_Validating,User_100,0.7,0.20965690706820156,773756.0,1.0,0.5,0.3588791050784418,1325614.0,0.563973802255167,0.34752546997588374,1234771.1775260947,0.33240469731286804,0.5192656199414798,1821847.9979205136
bpi17_before,exhaustive,2,5,Application_1030024656,A_Validating,User_100,0.7,0.22500963919177588,811681.0,1.0,0.3,0.6603946373392967,3610081.0,0.45660713781534595,0.36272588175588216,1285087.5380334337,0.3874230615583006,0.368714486747689,1304948.7925608775
bpi17_before,exhaustive,2,5,Application_1030416681,A_Validating,User_100,0.8,0.27442031833233804,1028780.0,1.0,0.6,0.3157532150064157,1173920.0,0.6025809498929521,0.33907440799085936,1206841.7689592675,0.3923664219844636,0.50269051330579,1762382.1506155338
bpi17_before,exhaustive,2,5,Application_1031153001,A_Validating,User_29,0.7,0.2918595710641529,1146772.0,1.0,0.4,0.43280119260929606,1604350.0,0.5826547980490651,0.3375929566200017,1201948.2579816093,0.5858030950859148,0.3383020289895966,1204290.3775216367
bpi17_before,exhaustive,2,5,Application_1033756531,A_Denied,User_14,0.4,0.07788046001837683,299258.7,1.0,0.4,0.3986805341002586,1741397.0,0.10045654665698622,0.33723267712412974,1200758.2815973659,0.4631931316350476,0.42619764205897104,1497389.4260923315
bpi17_before,exhaustive,2,5,Application_1034064300,A_Validating,User_100,0.9,0.33981013210123134,1480249.0,1.0,0.5,0.3287444291673442,1405993.0,0.5770256965164183,0.3149361990339301,1127157.4611116038,0.038650553965318274,0.16097196752986745,609582.3219706784
bpi17_before,exhaustive,2,5,Application_1038386825,A_Validating,User_21,0.7,0.3086674403223951,1215937.0,1.0,0.5,0.3950008205607078,2064696.3,0.7320557316238633,0.2963113320409568,1065666.7531100423,0.6390160518874843,0.29689740530657394,1067602.8431431754
bpi17_before,exhaustive,2,5,Application_1042621630,A_Validating,User_100,0.6,0.2915360927713967,1140572.1,1.0,0.7,0.10743606722759132,396815.4,0.7921522966856234,0.129502873881658,498581.98152856727,0.6244124171642118,0.16419070942545566,620786.5679266967
bpi17_before,exhaustive,2,5,Application_1043223939,O_Cancelled,User_29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37767740152359314,0.28941561137280963,1042878.0510289827,0.03549593734015557,0.6252349055458293,2229579.1946559306
bpi17_before,exhaustive,2,5,Application_1048806756,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2582180792761676,0.3547614882425298,1258708.6034081343,0.34067010891193633,0.4069563883874763,1432529.0005472463
bpi17_before,exhaustive,2,5,Application_1049246293,A_Validating,User_100,0.7,0.27336990765784164,982337.1,1.0,0.3,0.41234242423497836,1514959.0,0.5928179204178219,0.32186519713345496,1150025.0756048043,0.3496242507948489,0.39745360896185467,1400681.496519381
bpi17_before,exhaustive,2,5,Application_1049972821,A_Validating,User_109,0.8,0.27225418477842683,984210.6,1.0,0.5,0.5264598063785105,2290634.0,0.5338445067269894,0.27783699069671564,1004567.5788644718,0.03145607128480384,0.6542666150049783,2352861.982039866
bpi17_before,exhaustive,2,5,Application_1051554620,A_Validating,User_109,0.8,0.25153864431256034,932533.0,1.0,0.4,0.3647016282830153,1349143.0,0.4158623328280642,0.2902249265073082,1045553.5546139216,0.28795936188665744,0.5063940502324737,1775592.8841190839
bpi17_before,exhaustive,2,5,Application_1052613502,A_Validating,User_102,0.7,0.27235721714516165,989102.0,1.0,0.4,0.33721424329027705,1251440.0,0.5649721473205189,0.33281367507173804,1186165.3300139497,0.5649721473205189,0.339715543732079,1208959.761421147
bpi17_before,exhaustive,2,5,Application_1053061342,A_Validating,User_29,0.8,0.25389308792639564,1006221.0,1.0,0.7,0.39584266746875074,1445336.0,0.5482325454166567,0.3506494622982558,1245102.616658204,0.5392185672767312,0.35622426452072425,1263550.7659362745
bpi17_before,exhaustive,2,5,Application_1053321873,W_Call incomplete files,User_92,0.7,0.2604754851618244,946684.0,1.0,0.3,0.04558607524579518,176612.8,0.6253804118001255,0.09379925827749733,368837.6400902141,0.11805146872884982,0.2695147311418149,976985.3045003652
bpi17_before,exhaustive,2,5,Application_1053998899,A_Denied,User_21,0.7,0.31985160551738895,1153298.0,1.0,0.7,0.260010059654895,1043410.8,0.19448510140288777,0.07286894932886223,290480.0576007443,0.66378638695794,0.21635354506370102,799294.5055913702
bpi17_before,exhaustive,2,5,Application_1056882365,A_Validating,User_100,0.7,0.3014991869465248,1217093.0,1.0,0.5,0.47754575946566613,2073407.0,0.5709664579001605,0.33662975137161355,1198766.9417251544,0.5004118217794059,0.34242334453498785,1217906.4284773925
bpi17_before,exhaustive,2,5,Application_1057803878,A_Denied,User_100,0.5,0.34991261854642813,1414580.0,1.0,0.6,0.4246535259395136,1927928.0,0.13273943906566388,0.2533961945033657,923419.6325674176,0.35957830479870434,0.5095657478508926,1786940.6259482077
bpi17_before,exhaustive,2,5,Application_1059555811,A_Validating,User_29,0.9,0.3081404435718603,1670277.0,1.0,0.3,0.5599341600013955,2813988.0,0.6073874536214969,0.3030136756163749,1087802.3048590682,0.37304559457251063,0.43931051174623154,1541927.3869512305
bpi17_before,exhaustive,2,5,Application_1061755455,A_Validating,User_100,0.7,0.3366976763995736,1374717.0,1.0,0.5,0.4381507129616683,2086881.0,0.5373134919448599,0.319753730100914,1143056.5869072278,0.023237618975363816,0.7032798382725067,2577787.740033725
bpi17_before,exhaustive,2,5,Application_1062571933,A_Validating,User_29,0.8,0.23234758045545562,844422.0,1.0,0.4,0.5126785327280504,2459004.0,0.5915723732175757,0.34425869797104747,1223971.9308480674,0.3559278649336852,0.5313263705680241,1865703.70661174
bpi17_before,exhaustive,2,5,Application_1064627620,A_Validating,User_21,0.5,0.34171583376434855,1308361.0,1.0,0.4,0.4676794292458098,2394007.0,0.7422525088384436,0.2963364470951144,1065749.722713088,0.07783279801121427,0.7358221756212581,2742294.0578303095
bpi17_before,exhaustive,2,5,Application_1067807240,A_Validating,User_100,0.8,0.29443529573101945,1071485.0,1.0,0.5,0.3189533681149698,1183283.0,0.6075876743049908,0.3504834271484333,1244553.4069220326,0.3848874376697108,0.5052292697409928,1771433.4653077465
bpi17_before,exhaustive,2,5,Application_1067848631,A_Validating,User_100,0.6,0.29150070146052126,1072921.0,1.0,0.5,0.39520601675780304,1454527.0,0.5616969501483742,0.31053061988892827,1112617.0449446114,0.030381414472574867,0.711375319316413,2617416.502392388
bpi17_before,exhaustive,2,5,Application_1068398029,O_Returned,User_100,0.8,0.22272477840174826,862991.2,1.0,0.6,0.2140131328970015,1004981.2,0.7447405996094343,0.12280558854797022,474580.71626967343,0.661125294928488,0.1529383465589055,581504.0979099817
bpi17_before,exhaustive,2,5,Application_107006704,A_Validating,User_29,0.5,0.31488177808050355,1304760.3,1.0,0.7,0.269109946632193,996917.0,0.6349507953617652,0.35655277953687625,1264638.3934059215,0.3914699679210737,0.5056372047828478,1772889.7156668133
bpi17_before,exhaustive,2,5,Application_1070668503,A_Validating,User_100,0.5,0.2892053183249464,1066032.0,1.0,0.1,0.6483395471329645,3080478.0,0.6584163882242539,0.28414082985633493,1025433.3547025108,0.6036724555634111,0.2911011461154146,1048449.9451823896
bpi17_before,exhaustive,2,5,Application_1072222879,A_Validating,User_109,0.9,0.20288370775018763,735581.7,1.0,0.4,0.5139947257744453,2962979.0,0.5831645332344487,0.4117317851202823,1448576.9005620247,0.39455291552302113,0.5901825997212746,2088364.9701033907
bpi17_before,exhaustive,2,5,Application_1072363196,A_Denied,User_21,0.3,0.13997248260607448,524097.0,1.0,0.8,0.11305944362798045,427759.2,0.15508275722248235,0.005693748219539108,23890.383558833506,0.6475287844669924,0.1085394169136095,422954.6051345663
bpi17_before,exhaustive,2,5,Application_1072478001,A_Validating,User_121,0.8,0.20240105955708482,732186.0,1.0,0.7,0.3301222951293499,1360578.0,0.6395319747067932,0.2897879274270883,1044108.9180980255,0.6292652347014865,0.3013848815684454,1082423.9964306422
bpi17_before,exhaustive,2,5,Application_1073868127,A_Validating,User_100,0.8,0.27982960512994054,1069361.0,1.0,0.4,0.3736366096978195,1541501.0,0.58500392946728,0.3080450980285301,1104412.8630034758,0.3518033466761082,0.4936229999767361,1730212.2375440816
bpi17_before,exhaustive,2,5,Application_1076081955,A_Validating,User_100,0.9,0.27753551031880785,1437059.0,1.0,0.9,0.1816839805398746,687143.0,0.5839724411513088,0.33956743729117655,1208470.4805306932,0.5305298512807538,0.3436690648304551,1222023.1697697584
bpi17_before,exhaustive,2,5,Application_1078909751,A_Validating,User_100,0.8,0.27334025354839964,987664.0,1.0,0.2,0.5343687887257468,2575306.0,0.5778609429983911,0.3263283288708549,1164755.7487864303,0.027231388930417474,0.7270543854737195,2696550.987922971
bpi17_before,exhaustive,2,5,Application_1085126063,A_Accepted,User_75,0.5,0.21222125584508592,778694.0,1.0,0.6,0.5370289952000986,2712968.0,0.2807636761914851,0.47215299331167265,1654949.8685770244,0.271170230642106,0.48979593215292516,1716705.913532042
bpi17_before,exhaustive,2,5,Application_1086233807,A_Validating,User_29,0.6,0.24428089451939816,901881.6,1.0,0.4,0.3058541822641548,1338009.0,0.6201630552042486,0.31475511204469403,1126559.8165020647,0.04051843267673362,0.7153469391530625,2637155.4218261596
bpi17_before,exhaustive,2,5,Application_1089034603,A_Validating,User_109,0.8,0.32245257274020783,1222262.0,1.0,0.3,0.6897788265417727,3814286.0,0.39354857124557285,0.33162665672867714,1182246.1688967515,0.27425820993062233,0.5273831779575475,1851307.9278927306
bpi17_before,exhaustive,2,5,Application_1089717788,A_Validating,User_42,0.6,0.22851722461372243,825928.8,1.0,0.7,0.2785776527424201,1227580.0,0.5346801311739535,0.32097159786775536,1147075.9018200138,0.367994289981374,0.475325294587604,1665995.1104222273
bpi17_before,exhaustive,2,5,Application_1091033446,A_Validating,User_42,0.7,0.18478418062017862,669474.6,1.0,0.6,0.26699951412716466,982906.0,0.5418887719222869,0.32705116228739134,1167141.6663848842,0.37257511812369154,0.4868879477934114,1706470.4514191882
bpi17_before,exhaustive,2,5,Application_1091041991,A_Denied,User_14,0.5,0.22410823051530984,810159.3,1.0,0.7,0.45510207445163864,2362745.0,0.10888651160142597,0.30615588844031216,1098176.410184149,0.02593626617916807,0.6850131263879204,2491139.4491445115
bpi17_before,exhaustive,2,5,Application_1091351729,A_Validating,User_109,0.6,0.236852154576845,879312.0,1.0,0.7,0.5087167930980488,2517198.0,0.5113515888457634,0.29692500547458833,1067694.0175956446,0.5113515888457634,0.36208319854812004,1282957.4936036335
bpi17_before,exhaustive,2,5,Application_1091883536,A_Accepted,User_109,0.4,0.4106549779329656,1694457.0,1.0,0.5,0.5822970006334032,3729435.0,0.3248308639658334,0.39668371693167603,1398106.0483925438,0.3248308639658334,0.4585662039914524,1607912.75660865
bpi17_before,exhaustive,2,5,Application_1096345356,A_Validating,User_109,0.8,0.21285103503051972,773542.0,1.0,0.5,0.42442727168673633,1564846.0,0.47472474244115437,0.2874539511171296,1036391.9053019941,0.028453626041351366,0.7234594935990837,2678114.703259705
bpi17_before,exhaustive,2,5,Application_1097190039,A_Validating,User_121,0.7,0.20796861814142673,751932.6,1.0,0.6,0.30198195714913234,1354640.0,0.6521800922615107,0.2963712572296515,1065864.7204735957,0.07201252933463596,0.7257515634773495,2689848.650820003
bpi17_before,exhaustive,2,5,Application_109814885,A_Accepted,User_75,0.8,0.3480359757714294,1270180.0,1.0,0.7,0.35895162214755155,1771222.0,0.3260341205278663,0.4577906216705573,1605240.2631988782,0.3232851056571822,0.47400291726793575,1661387.8790811636
bpi17_before,exhaustive,2,5,Application_1100173647,A_Denied,User_21,0.7,0.2255373883657376,827429.7,1.0,0.4,0.110103253012104,407106.5,0.12357808755705481,0.04572707164697021,185830.6934639481,0.10664572027569316,0.20564287503913403,763054.2327043447
bpi17_before,exhaustive,2,5,Application_1100597277,A_Validating,User_100,0.7,0.18802464207829908,675364.8,1.0,0.6,0.4104162116442306,1744965.9,0.5614994124929326,0.35446732645170687,1257734.9898969634,0.5205881186748851,0.36114394920869886,1279845.0078139554
bpi17_before,exhaustive,2,5,Application_1104335525,O_Sent (mail and online),User_21,0.6,0.3880284662975016,1630787.0,1.0,0.5,0.4396552508570834,2325095.0,0.5328995418642608,0.450989968131001,1581861.3763399194,0.4164577549651528,0.45675580506674474,1601676.525690267
bpi17_before,exhaustive,2,5,Application_1104955032,A_Validating,User_29,0.7,0.23603040973800304,920843.2,1.0,0.3,0.5701788462678425,2686319.0,0.6136912405994853,0.3358711608127304,1196261.60935576,0.3703085227977284,0.4742646473752795,1662299.4169317116
bpi17_before,exhaustive,2,5,Application_1107241983,A_Validating,User_121,0.6,0.27841870813193725,1016871.0,1.0,0.4,0.47844941925908807,2132883.0,0.645450527042297,0.293716467133065,1057093.3189720141,0.6352562168079722,0.3092283655323021,1108318.674114236
bpi17_before,exhaustive,2,5,Application_1111458873,A_Accepted,User_102,0.8,0.2611662333593601,963717.0,1.0,0.6,0.305043484133982,1131213.0,0.3396348969829124,0.44101116975499133,1547725.9912025225,0.34087115568766707,0.45041773341273683,1579898.5604625428
bpi17_before,exhaustive,2,5,Application_1113168636,A_Accepted,User_109,0.8,0.43357994519132526,1627311.0,1.0,0.5,0.4396308120396723,1754733.0,0.33760728361058895,0.40669440145706615,1431649.4611102063,0.3348091634114165,0.4717121192582965,1653416.7922736811
bpi17_before,exhaustive,2,5,Application_1115931571,A_Validating,User_100,0.7,0.26154558786315896,964770.9,1.0,0.9,0.16844596033488096,628638.9,0.7957019635868267,0.15814485483645832,599720.1091732648,0.641293406202518,0.24464577446488936,894242.3824159638
bpi17_before,exhaustive,2,5,Application_1116524301,A_Validating,User_109,0.8,0.27548408790181733,1067442.4,1.0,0.3,0.5511315774231736,2024084.0,0.5101379208365614,0.25178045523747267,918037.8160454847,0.5101379208365614,0.31724430045967034,1134774.8337237658
bpi17_before,exhaustive,2,5,Application_1116993944,A_Validating,User_100,0.6,0.23950348284332743,868383.3,1.0,0.5,0.3199495676792141,1175229.3,0.5318000203985116,0.32211273447409594,1150842.0382151592,0.022881105472465847,0.7262381138335674,2692348.903319686
bpi17_before,exhaustive,2,5,Application_1119407054,A_Validating,User_109,0.9,0.2229874493179563,805187.0,1.0,0.4,0.5657711901520391,2314589.0,0.49896391043886895,0.3121518885946705,1117968.14404966,0.49896391043886895,0.3418682838978934,1216072.290700766
bpi17_before,exhaustive,2,5,Application_1121197235,A_Denied,User_113,0.6,0.20301526587537375,742300.0,1.0,0.8,0.14264780654905945,531804.8,0.10701960622711844,0.0353207631295972,144676.49658976763,0.9206935970938687,0.009021681573940177,37747.03143753181
bpi17_before,exhaustive,2,5,Application_1122983853,A_Denied,User_23,0.4,0.106491819486308,397298.0,1.0,0.4,0.45524000750794436,1663904.0,0.09285755638072579,0.3237062769886725,1156101.3990821934,0.4978283708413409,0.3804765342978274,1344036.6316370233
bpi17_before,exhaustive,2,5,Application_1126832024,A_Validating,User_102,0.6,0.31555876949497297,1202226.0,1.0,0.7,0.25628661046444895,955974.0,0.45873448378603904,0.3205067932701569,1145541.906569368,0.026561763144624276,0.7112744563511588,2616917.8127899966
bpi17_before,exhaustive,2,5,Application_1127250936,A_Validating,User_29,0.3,0.2148538181218788,771537.9,1.0,0.5,0.23837506923774834,877667.0,0.6600691931370806,0.3594161143681152,1274120.7193627092,0.4202637320813394,0.49288283565380375,1727596.8526542936
bpi17_before,exhaustive,2,5,Application_1127956985,A_Validating,User_29,0.8,0.3494093705474111,1320364.0,1.0,0.8,0.2683079417463458,989458.0,0.626232546927484,0.3202404908055133,1144663.0317473505,0.38259107038039825,0.47506516980407437,1665088.4795754417
bpi17_before,exhaustive,2,5,Application_1129276294,A_Validating,User_100,0.8,0.24599050739803605,895495.0,1.0,0.3,0.15738825291600578,587129.4,0.773759807154893,0.08637609890436099,341260.61799776135,0.7060898587427379,0.11092749853773992,431646.0196170738
bpi17_before,exhaustive,2,5,Application_1131111908,A_Denied,User_100,0.4,0.27358079097097804,1031952.0,1.0,0.9,0.18883748369212555,690265.2,0.0850717230770986,0.03470307559828861,142214.21861478,0.06362221858974,0.05931210870527934,238671.00146478054
bpi17_before,exhaustive,2,5,Application_1131263580,A_Validating,User_102,0.8,0.18718806412223032,677985.9,1.0,0.4,0.44475031085728534,1773187.0,0.5488748195208953,0.3351098341378078,1193747.3876038552,0.03999830452618836,0.7257649768624335,2689917.534127461
bpi17_before,exhaustive,2,5,Application_1132834033,A_Validating,User_21,0.6,0.2617676551753325,935282.7,1.0,0.6,0.18404897289061495,684388.1,0.7639972833308071,0.16032869312402295,607340.0581367105,0.6880636346651453,0.15922932293548944,603505.5857849527
bpi17_before,exhaustive,2,5,Application_1133030829,A_Validating,User_102,0.9,0.27913167704467134,1015377.0,1.0,0.6,0.3500425255241074,1426479.0,0.5389262414231984,0.3323991508052447,1184796.6688163336,0.3697530267342799,0.4898616587615525,1716937.5263023
bpi17_before,exhaustive,2,5,Application_1136323889,A_Validating,User_109,0.9,0.28991084026446395,1087654.0,1.0,0.2,0.3700975378044231,1900174.0,0.503507367827204,0.32198475884250055,1150419.6719847505,0.3418368551640242,0.49920313649558734,1749980.7507753372
bpi17_before,exhaustive,2,5,Application_1136568641,O_Cancelled,User_83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3196014626356422,0.25357412058867035,924012.1311070481,0.03483607346731336,0.6298172222137441,2248623.7520488948
bpi17_before,exhaustive,2,5,Application_1139959523,A_Validating,User_100,0.4,0.2773796868486377,1017618.0,1.0,0.5,0.3808131201833464,1406736.0,0.5864999332830597,0.34650718378168294,1231404.4840438117,0.5163358845754537,0.3550707839912031,1259732.3561003637
bpi17_before,exhaustive,2,5,Application_1142548986,A_Validating,User_100,0.6,0.2831403166472084,1049078.0,1.0,0.4,0.3694955693719481,1360844.0,0.6014159702732632,0.37935767872709747,1340313.4435920755,0.3486471384900571,0.46712648257148104,1637498.488178856
bpi17_before,exhaustive,2,5,Application_1143217229,A_Accepted,User_102,0.5,0.5360199269972614,2451464.0,1.0,0.6,0.28062918808552173,1193924.0,0.31602191909318383,0.45885046438692784,1608892.5852745203,0.31602191909318383,0.4558219220025692,1598462.3563707033
bpi17_before,exhaustive,2,5,Application_1143890425,A_Validating,User_100,0.7,0.2283051916275758,823270.0,1.0,0.4,0.2523782878564561,937468.0,0.5351734305811413,0.3685713450428792,1304473.7701136696,0.4642556847052735,0.374559950034686,1324360.4598571644
bpi17_before,exhaustive,2,5,Application_1144672891,A_Validating,User_100,0.5,0.26314250083891155,954159.3,1.0,0.6,0.1108817931285487,416974.2,0.7055289486647043,0.06433442035416931,257967.4382204722,0.6364668459658933,0.07373504438476933,293760.50166516646
bpi17_before,exhaustive,2,5,Application_1149655953,A_Validating,User_102,0.7,0.2914029865729856,1117194.0,1.0,0.5,0.47814507504189513,1999722.0,0.4981110492830153,0.3190985400887242,1140894.2878694104,0.4981110492830153,0.32580704945297495,1163035.1562521993
bpi17_before,exhaustive,2,5,Application_1150495041,A_Validating,User_100,1.0,0.25880267512751404,940562.0,1.0,0.5,0.3555557521565246,1310960.0,0.5798015890702783,0.3372031341160384,1200660.7048218714,0.34666008704827855,0.48932735054893917,1715055.0350381318
bpi17_before,exhaustive,2,5,Application_1152955170,A_Validating,User_102,0.7,0.30985657877735956,1178924.0,1.0,0.7,0.43801717073351076,1603742.0,0.4974398780648426,0.3157606542928371,1129878.408761976,0.03096178999458476,0.7191335791596005,2656164.619931467
bpi17_before,exhaustive,2,5,Application_1154252514,A_Validating,User_100,0.8,0.31952683052757014,1421152.0,1.0,0.4,0.4327577512618692,1872202.0,0.44214418251428655,0.3500177551729209,1243013.1287931441,0.024027241667512394,0.7104769781639091,2612979.3742165114
bpi17_before,exhaustive,2,5,Application_1155070210,A_Validating,User_100,0.6,0.18566014896741906,670521.0,1.0,0.4,0.5521493856084845,2454567.0,0.3946651468863906,0.31375747611014565,1123267.2716409774,0.20287638945766467,0.5129526033327457,1799093.755194
bpi17_before,exhaustive,2,5,Application_1157728848,A_Validating,User_29,0.8,0.3604576628363175,1694093.0,1.0,0.5,0.3889490563318046,1659437.0,0.6235086883981849,0.3159345334425665,1130452.2586775927,0.38006302177649415,0.4712057487800184,1651656.5418864966
bpi17_before,exhaustive,2,5,Application_1158871047,A_Validating,User_102,0.7,0.2531914968091754,1021793.0,1.0,0.6,0.4568491634455703,2600129.0,0.4891714274836091,0.3526283104587434,1251649.240906659,0.4891714274836091,0.3578524756714004,1268941.9355507575
bpi17_before,exhaustive,2,5,Application_1160839680,A_Validating,User_100,0.6,0.27430593735291825,1003707.0,1.0,0.7,0.4652049310815095,2540163.0,0.5926041914291723,0.3474395097464384,1234486.956163843,0.3547900388523112,0.42236591980468174,1484429.0609473381
bpi17_before,exhaustive,2,5,Application_116364671,A_Validating,User_102,0.7,0.21842400706574025,793858.0,1.0,0.6,0.36447083366259114,1333702.0,0.5356647421110183,0.3339421380255007,1189891.4342857038,0.5356647421110183,0.34193631028430366,1216297.0708549516
bpi17_before,exhaustive,2,5,Application_116416466,A_Validating,User_29,0.9,0.2777084833898073,1019442.0,1.0,0.6,0.4253213110755631,1979736.0,0.625287613613595,0.32516564518976243,1160918.1075072158,0.38163839526576193,0.4748554765899393,1664357.743766862
bpi17_before,exhaustive,2,5,Application_1166230182,A_Validating,User_100,0.5,0.24544145800252748,884452.0,1.0,0.6,0.3339883069209123,1228912.0,0.40536812414974094,0.3306430713271795,1178998.8870460289,0.021270319735440756,0.7405478176524878,2767427.5473630684
bpi17_before,exhaustive,2,5,Application_1166306573,A_Validating,User_100,0.9,0.29973319530731996,1103453.0,1.0,0.4,0.3816524262231749,2006207.0,0.49897638604260824,0.3647932535968451,1291941.2393643288,0.28830408088264486,0.5243962402506787,1840440.7925200723
