case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
BAC,exhaustive,2,5,20181012611,Service closure Request with BO responsibility,BOCSER,0.7,0.1463153582105428,567789.0,1.0,0.9,0.20587753424603839,808155.0,0.7331502697613782,0.17527952407261832,674324.5822994814,0.7251913677505255,0.1744771339796508,671261.027450417
BAC,exhaustive,2,5,20181013679,Pending Request for Reservation Closure,BOCSER,0.7,0.08067736735396007,312873.0,1.0,0.9,0.2072362794522366,813297.0,0.7273665000057146,0.2193752508731651,843122.872781148,0.3706508725739829,0.3804011747923306,1479748.018830131
BAC,exhaustive,2,5,201811000205,Service closure Request with BO responsibility,BOC,1.0,0.14521965878286863,560134.0,1.0,0.8,0.20841575239262894,818140.0,0.8912005427197716,0.1898650322049807,730050.6068315184,0.8574852092879335,0.2624820708107226,1009567.4276071618
BAC,exhaustive,2,5,201811001580,Service closure Request with BO responsibility,BOC,0.7,0.13895137037427432,537431.0,1.0,1.0,0.15606973569801577,612180.3,0.9395251524432531,0.16899740228666862,650343.7753574286,0.939833765369691,0.22485853646042553,864197.6885182313
BAC,exhaustive,2,5,201811001889,Service closure Request with BO responsibility,BOC,0.8,0.1477227789723698,569825.0,1.0,0.7,0.2436948378765576,960549.3,0.9602967024630862,0.16899740228666862,650343.7753574286,0.9720773616016674,0.22485853646042553,864197.6885182313
BAC,exhaustive,2,5,201811002881,Service closure Request with BO responsibility,BOC,0.6,0.162421360607731,626814.0,1.0,1.0,0.18035171468460104,709974.0,0.8590433222896452,0.18737544028504244,720532.9765244925,0.9313455859321133,0.26577036518952935,1022347.9716265122
BAC,exhaustive,2,5,201811003327,Pending Request for Reservation Closure,BOCSER,0.0,0.026718455853208402,104501.0,1.0,0.0,0.2410447943007342,944231.0,0.023290689568850758,0.23879278316848085,917869.1288432954,0.0004687651079598554,0.2723886337339415,1048113.7361435925
BAC,exhaustive,2,5,201811003911,Service closure Request with BO responsibility,BOC,0.8,0.1278874990887216,493512.0,1.0,0.8,0.222965859488749,876762.0,0.9532587830470555,0.1697170175262486,653090.2725989908,0.9592050315804852,0.23682674467716686,910285.5934991853
BAC,exhaustive,2,5,201811004163,Pending Request for Reservation Closure,BOC,0.9,0.03910466939089237,152585.0,1.0,0.9,0.18463932453302506,726248.1,0.6833663787237567,0.1763303135234197,678336.8183741233,0.8412310347487817,0.2485511800599178,955567.5383337373
BAC,exhaustive,2,5,201811004205,Service closure Request with BO responsibility,BOCSER,0.9,0.12183526314550183,470517.0,1.0,0.7,0.1923101460282889,751094.7,0.9319900434294524,0.17064043500586878,656614.7814639192,0.9230484547971363,0.15803621719436384,608521.1358173128
BAC,exhaustive,2,5,201811004338,Service closure Request with BO responsibility,BOCSER,0.7,0.1592395325343629,614677.0,1.0,0.8,0.19406425667219684,764096.1,0.9436789215051539,0.19285142682385492,741471.1501277738,0.8974220974612022,0.22306194391757359,857289.9089202184
BAC,exhaustive,2,5,201811005226,Pending Request for Reservation Closure,BOCSER,1.0,0.031804988223525434,124258.0,1.0,1.0,0.16390634839482338,646564.4,0.904364745805545,0.18423089200000395,708515.1545797107,0.8745011561716555,0.19041014857577726,732134.931554899
BAC,exhaustive,2,5,201811005422,Service closure Request with BO responsibility,BOC,0.8,0.1387163423503121,534964.0,1.0,0.9,0.1940194838415621,763566.0,0.9317531681384332,0.180768767020863,695288.0090733359,0.8330483860685651,0.26171299597821895,1006580.2467429655
BAC,exhaustive,2,5,201811005954,Service closure Request with BO responsibility,BOCSER,0.8,0.16511257000276025,637364.0,1.0,0.8,0.19913958327266376,781856.4,0.9695914455983126,0.19748310491004706,759192.0858936672,0.9286797597497572,0.26577036518952935,1022347.9716265122
BAC,exhaustive,2,5,201811006467,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,1.0,0.03762800197433882,146808.0,0.9379422699367989,0.0681668632962594,264857.99703368364,0.8399145321485774,0.0565778762085477,220207.44656364527
BAC,exhaustive,2,5,201811006674,Service closure Request with BO responsibility,00828,0.9,0.12349557210500428,476972.0,1.0,1.0,0.1612149593454783,669398.8,0.5316553188524867,0.3143114345309286,1212861.8527131933,0.38135188750018806,0.3557873183323382,1379130.2360186353
BAC,exhaustive,2,5,201811006982,Pending Liquidation Request,BOC,0.0,0.03635819926536447,141887.0,1.0,0.0,0.039030829424179715,152225.0,8.690057676308756e-05,0.05959339492706473,231837.72184782976,8.690057676308756e-05,0.05959339492706473,231837.72184782976
BAC,exhaustive,2,5,201811007401,Service closure Request with BO responsibility,00842,0.9,0.15166775115125267,586978.0,1.0,0.8,0.16453310790467376,643260.0,0.4948666638803819,0.30916303175763943,1192469.6529321927,0.37696398141957965,0.3557873183323382,1379130.2360186353
BAC,exhaustive,2,5,201811008100,Service closure Request with network responsibility,00025,0.8,0.1443751471392222,556734.0,1.0,1.0,0.18257378861915824,718383.0,0.9830934347132827,0.23616314198911492,907726.7397397773,0.9423665767197917,0.23616314198911492,907726.7397397773
BAC,exhaustive,2,5,201811008338,Service closure Request with BO responsibility,00848,0.9,0.23458234217180593,910666.0,1.0,0.9,0.19565087010326984,774201.2,0.5266602622574699,0.31412166727483976,1212109.328699742,0.43455774712944956,0.3557873183323382,1379130.2360186353
BAC,exhaustive,2,5,201811008598,Service closure Request with BO responsibility,BOC,0.7,0.1423911559172245,549274.0,1.0,0.8,0.16238404754632477,630197.6,0.9139493395584823,0.18190841837013802,699641.5966174714,0.9552888760763212,0.26124887376659256,1004777.8947711024
BAC,exhaustive,2,5,201811008631,Service closure Request with BO responsibility,BOCSER,0.9,0.13013502385786943,502198.0,1.0,0.8,0.2114361100487942,924212.4,0.904801947939651,0.18237778660630832,701434.7676140321,0.823571333249946,0.23344595609087349,897253.5884026862
BAC,exhaustive,2,5,201811008634,Service closure Request with BO responsibility,BOC,1.0,0.14005851843438366,540363.0,1.0,0.8,0.2702978090257527,1115781.9,0.9097097387754858,0.18190841837013802,699641.5966174714,0.9480697276933405,0.30813174418782296,1188390.717237363
BAC,exhaustive,2,5,201811009132,Service closure Request with BO responsibility,BOC,0.6,0.1757537442255765,678883.0,1.0,0.8,0.24870345086043794,982693.0,0.8671949770925141,0.18339841064831117,705334.2315167119,0.8926074034756255,0.26002587953128486,1000029.8441648213
BAC,exhaustive,2,5,201811009434,Service closure Request with BO responsibility,BOC,0.9,0.10524536785669274,406547.0,1.0,0.9,0.16356547634069846,641891.0,0.8526587641587257,0.18596798066634335,715153.461317456,0.878363218700703,0.26360069889783666,1013913.637592926
BAC,exhaustive,2,5,201811009590,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,0.9,0.033562565681647526,131053.0,0.9905071471502055,0.0847681373516009,328625.45954311895,0.964506624150366,0.07070204157689003,274609.8223326113
BAC,exhaustive,2,5,201811009800,Service closure Request with BO responsibility,BOCSER,0.9,0.12366781784216271,477451.0,1.0,0.7,0.15730223075201696,617250.9,0.9464181087080312,0.18666135541970724,717803.5386795335,0.0021563509477221534,0.26216097624760604,1008320.1673750733
BAC,exhaustive,2,5,201811010142,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,0.8,0.03524510169994717,137532.3,0.9969060616868111,0.09144475080735787,354216.3905737146,0.980171521863307,0.06211148778310615,241542.92133943952
BAC,exhaustive,2,5,201811010732,Service closure Request with BO responsibility,00848,1.0,0.20270543808999725,788020.0,1.0,0.9,0.1456743848814556,564854.8,0.9455374864032536,0.20463443092101477,786575.8226465378,0.8531342001408269,0.26577036518952935,1022347.9716265122
BAC,exhaustive,2,5,201811011699,Service closure Request with BO responsibility,BOC,0.8,0.16329561310629015,629255.0,1.0,0.7,0.23659105270297348,930371.0,0.9441273921087158,0.1697639131503385,653269.2594489225,0.9359615416630435,0.22836323177204654,877680.7201462435
BAC,exhaustive,2,5,201811011715,Service closure Request with BO responsibility,BOC,0.9,0.1593470481966815,614916.0,1.0,1.0,0.1863942700330209,734067.0,0.9357578240905838,0.17134974338340941,659322.2158292916,0.9509814655785221,0.2294926508682385,882027.9803220965
BAC,exhaustive,2,5,201811011742,Service closure Request with BO responsibility,BOCSER,0.9,0.13727539019229837,529684.0,1.0,1.0,0.13956125974098196,540873.0,0.9111972723543195,0.17182213437040972,661125.4042520742,0.8971702996218652,0.15921791655890474,613029.0625381102
BAC,exhaustive,2,5,201811011907,Service closure Request with BO responsibility,00852,1.0,0.2133111825480055,826036.0,1.0,0.9,0.2442341618406647,1067710.0,0.8141197731968434,0.18644607643149522,716980.7217062715,0.8690078067601953,0.20834087991261058,800780.3830500506
BAC,exhaustive,2,5,201811011916,Service closure Request with BO responsibility,BOC,0.8,0.18321093039232844,716816.0,1.0,0.9,0.18214710187669916,715808.0,0.7541537677648559,0.1745898375608491,671691.322791072,0.8710960042665218,0.26288929214209633,1011149.4242452595
BAC,exhaustive,2,5,201812000186,Service closure Request with BO responsibility,BOC,0.6,0.14051628437823424,545128.0,1.0,0.9,0.11437834692064093,449626.6,0.9211663986270532,0.1800417467934009,692510.9529248718,0.9601179043717809,0.26124887376659256,1004777.8947711024
BAC,exhaustive,2,5,201812000605,Service closure Request with BO responsibility,BOC,0.8,0.12823017558869398,494970.0,1.0,0.9,0.1912831706613291,750252.0,0.9441215474081607,0.16899740228666862,650343.7753574286,0.9476698064671015,0.22485853646042553,864197.6885182313
BAC,exhaustive,2,5,201812000606,Pending Request for Reservation Closure,BOCSER,0.9,0.08092139851674182,313844.0,1.0,1.0,0.18766810868305797,737758.2,0.9809854513859669,0.1764113800709803,678646.3689547515,0.9178068433989869,0.24797711292289307,953347.0473088378
BAC,exhaustive,2,5,201812000900,Service closure Request with BO responsibility,BOCSER,0.8,0.14311960809566368,551998.0,1.0,1.0,0.19531991432770668,768916.0,0.8890121874301862,0.16842881426312534,648173.7736409142,0.7767826763402654,0.15899041427073166,612161.1780746175
BAC,exhaustive,2,5,201812002344,Evaluating Request (WITH registered letter),SB80,1.0,0.15088815893978375,581834.0,1.0,0.9,0.1847983805818117,726570.0,0.5782781218946648,0.30396745849130535,1171939.6289470135,0.35292832404901187,0.3384221714956964,1309058.5542103332
BAC,exhaustive,2,5,201812002552,Pending Request for Reservation Closure,BOC,1.0,0.037358480374369264,145842.0,1.0,1.0,0.1832909808461515,721009.2,0.8290515049479451,0.148101038641782,570624.8831443093,0.8351440652660773,0.1711336772300906,658497.4769393641
BAC,exhaustive,2,5,201812002630,Pending Request for Reservation Closure,BOC,0.9,0.08033824588397916,311586.0,1.0,0.9,0.20901425435987947,820074.0,0.3549472321052122,0.28019400760676666,1078578.2872578178,0.3741433338398025,0.350985507855761,1359682.7517280744
BAC,exhaustive,2,5,201812002677,Service closure Request with BO responsibility,BOCSER,0.7,0.14992539856180126,590593.0,1.0,0.8,0.20202587057923677,794557.0,0.946711874384593,0.17182213437040972,661125.4042520742,0.9372559015165288,0.15921791655890474,613029.0625381102
BAC,exhaustive,2,5,201812002837,Pending Request for Reservation Closure,BOC,0.6,0.05679201512413582,220295.0,1.0,0.7,0.2335115766756141,914735.0,0.9542072320931536,0.06823849217776919,265133.599083169,0.0008180692175044997,0.3373140750762742,1304610.6824137857
BAC,exhaustive,2,5,201812002893,Service closure Request with BO responsibility,BOC,0.8,0.11746953681159691,455229.0,1.0,1.0,0.19252561593178838,757958.4,0.8930539360370324,0.1781824802045459,685409.7757256107,0.9393818238984116,0.26124887376659256,1004777.8947711024
BAC,exhaustive,2,5,201812003039,Service closure Request with BO responsibility,BOC,0.7,0.1139819699075985,440243.0,1.0,0.8,0.22941236682035998,939042.9,0.8238005113466141,0.15189142026165559,585082.1193292494,0.8213853913694279,0.2393990254940893,920208.3265216646
BAC,exhaustive,2,5,201812003088,Pending Request for Reservation Closure,BOCSER,0.0,0.0294598969029785,115140.0,1.0,0.0,0.15727128635888032,616362.0,0.02231052007530196,0.24061740903251727,924910.5809121348,0.0005546859350335497,0.27674936112077425,1065123.120351864
BAC,exhaustive,2,5,201812003287,Pending Request for Reservation Closure,BOC,1.0,0.032560566844584936,127194.0,1.0,0.9,0.1019423120490042,402387.6,0.8044359851276023,0.06285609979467002,244411.6726074036,0.0009235184601438162,0.29529729627877394,1137784.69132678
BAC,exhaustive,2,5,201812004065,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,1.0,0.04005367181771787,156227.0,0.9856790190361105,0.07502396408644271,291222.45997930964,0.9609385613577975,0.06104247903121483,237423.48307317746
BAC,exhaustive,2,5,201812004155,Pending Request for Reservation Closure,BOC,0.0,0.03132755163911301,122401.0,1.0,0.0,0.20428549973062277,803833.0,0.0005884715129169473,0.1783755316932737,686147.0528491077,0.0005333640326863877,0.20108262120244366,772971.6826256202
BAC,exhaustive,2,5,201812004198,Request completed with account closure,BOCSER,0.0,0.0,0.0,1.0,0.0,0.033819936789978154,132064.0,0.001789483069349787,0.07363441473936297,285882.92050702724,0.00015169825055224458,0.05763182405800925,224273.31708476238
BAC,exhaustive,2,5,201812004271,Service closure Request with BO responsibility,00848,0.9,0.1906515656943594,741266.0,1.0,0.7,0.17921871478980647,693039.6,0.9374478042122197,0.1803710814241643,693768.9156839646,0.8896897749362273,0.23024253409123502,884914.9800443412
BAC,exhaustive,2,5,201812004422,Pending Liquidation Request,BOCSER,0.0,0.07522274635088608,291965.0,1.0,0.0,0.12528244339541517,496712.1,0.0013244922150127483,0.08821619867290548,341845.1218058441,7.225438463066815e-05,0.317539076861983,1225671.6063868068
BAC,exhaustive,2,5,201812004433,Service closure Request with BO responsibility,BOCSER,0.7,0.1337901185975178,516074.0,1.0,0.9,0.16494354912583303,645588.0,0.9666671297678714,0.19419521778509322,746611.4334178133,0.9313365492824129,0.22639973778986344,870125.6218516562
BAC,exhaustive,2,5,201812004552,Service closure Request with BO responsibility,BOC,0.7,0.16754233395750723,650718.0,1.0,0.7,0.2288303102526048,990262.8,0.8630975338767777,0.19227684915499038,739273.5338520885,0.9078453575467699,0.23839205608459374,916323.1133083205
BAC,exhaustive,2,5,201812004817,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,0.9,0.041835228569180594,162943.0,0.997705072355268,0.08697353660492976,337081.71694840875,0.988743416558509,0.05813112978466967,226199.13931970065
BAC,exhaustive,2,5,201812004871,Service closure Request with BO responsibility,00851,0.6,0.20743397189288287,805136.0,1.0,0.8,0.20453233724952402,802340.0,0.8634502420306404,0.1711455412236529,658542.7622931239,0.8432563320733631,0.2069459302454863,795433.3836360351
BAC,exhaustive,2,5,201812005259,Pending Request for Reservation Closure,BOCSER,0.8,0.07387423881546953,286778.0,1.0,0.8,0.18623637858932512,738876.4,0.8615611316708418,0.1922955599712346,739345.095599178,0.7033913338006342,0.24649228592680683,947605.3879294756
BAC,exhaustive,2,5,201812005350,Request completed with account closure,BOC,1.0,0.0,0.0,1.0,0.8,0.05334227358342941,207277.0,0.9738641506121682,0.07273086994710513,282410.1057952733,0.9780806903732413,0.07064275309155871,274381.8240811441
BAC,exhaustive,2,5,201812005402,Pending Request for Reservation Closure,BOCSER,0.9,0.0473498645409676,184114.0,1.0,0.9,0.18398387703755997,723975.0,0.9538649962432215,0.1727630635334678,664717.2440742721,0.761478026187232,0.2529181337992459,972470.8182578715
BAC,exhaustive,2,5,201812005434,Service closure Request with BO responsibility,BOC,0.9,0.1511943954962936,583018.0,1.0,0.9,0.2159240899157256,892197.0,0.8718504353756475,0.19047487230156873,732382.4201634933,0.7729305024600825,0.22745520718021361,874186.430606893
BAC,exhaustive,2,5,201812005461,Service closure Request with BO responsibility,BOC,0.9,0.1499218960096958,578141.0,1.0,1.0,0.14392545456614414,566936.8,0.8146115333769226,0.19123751557890317,735298.7354573945,0.8516421466525029,0.2650977318064865,1019732.5416122293
BAC,exhaustive,2,5,201812005659,Pending Request for Reservation Closure,BOCSER,0.0,0.03022717676061799,118124.0,1.0,0.0,0.04218210280263575,164078.0,8.296369134091553e-05,0.09047570281987795,350503.8307271941,1.8774051032785525e-05,0.3770379046685892,1465902.7967117429
BAC,exhaustive,2,5,201812005779,Service closure Request with BO responsibility,00842,0.9,0.1539906958622713,594712.0,1.0,0.6,0.2637938459452281,1171524.0,0.9456743638914836,0.20928595369899117,804403.6669242638,0.9001725647871605,0.22332387149828767,858296.8400788086
BAC,exhaustive,2,5,201812005853,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,1.0,0.040775536323540626,158827.0,0.962708581188212,0.06908046172197788,268372.8680611777,0.9132652727082629,0.060170163725781385,234061.2192114328
BAC,exhaustive,2,5,201812005862,Service closure Request with BO responsibility,00846,0.0,0.23406324178987487,936281.0,1.0,0.0,0.033370908102833795,130256.1,5.0690592092032403e-05,0.20110857682498343,773071.071402369,6.612649213150319e-06,0.1864637940372327,717048.4393810367
BAC,exhaustive,2,5,201812005898,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,1.0,0.03548889000872564,138518.0,0.9972166626678132,0.08912106151064324,345313.05162440456,0.987960338406089,0.058660341827785206,228240.04848664842
BAC,exhaustive,2,5,201812006124,Service closure Request with BO responsibility,BOC,0.8,0.11815150819110103,457824.0,1.0,0.8,0.19619287465752225,809250.0,0.7739676074953008,0.18627838036918104,716339.7843694874,0.8177285275561511,0.26577036518952935,1022347.9716265122
BAC,exhaustive,2,5,201812006485,Pending Request for Reservation Closure,BOC,0.9,0.03196039083498451,124852.0,1.0,0.8,0.15504720634976915,602367.0,0.9058078643718357,0.1630542599472513,627665.1337123708,0.9429832129586218,0.1742440124291283,670370.995046597
BAC,exhaustive,2,5,201812006628,Service closure Request with BO responsibility,00852,0.6,0.21981885186219258,876747.0,1.0,1.0,0.09511357312219956,367015.2,0.863348502630773,0.1658718576412218,638416.0564134518,0.0015124597705588817,0.24427213781737134,939024.6963906811
BAC,exhaustive,2,5,201812006707,Pending Liquidation Request,BOCSER,0.0,0.041682644112423936,162574.0,1.0,0.0,0.041087202415968214,160204.0,0.001878488402693895,0.07940226841567302,308037.070380048,0.0001802854832419348,0.05596525473474075,217843.60514714557
BAC,exhaustive,2,5,201812006755,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,1.0,0.03381594342148925,132036.0,0.9463169703456956,0.07808091145819318,302963.98913669534,0.8590205637795723,0.061312760526150145,238465.11587583373
BAC,exhaustive,2,5,201812006820,Service closure Request with network responsibility,00475,0.9,0.13027324260983345,502879.0,1.0,1.0,0.06437691013567327,248397.5,0.9574376131023202,0.2240352763211459,861031.9815525198,0.955634778924628,0.22332387149828767,858296.8400788086
BAC,exhaustive,2,5,201812006824,Service closure Request with BO responsibility,BOC,0.6,0.147343595504276,568211.0,1.0,0.9,0.23056057483978068,909071.0,0.9521867083782285,0.18447832018444704,709460.6323383381,0.9565323950118618,0.2394601353275263,920444.1400448397
BAC,exhaustive,2,5,201812007245,Service closure Request with BO responsibility,BOCSER,1.0,0.12927739948931988,498947.0,1.0,0.8,0.23176959646767256,907187.0,0.9656567611060758,0.19820272014962703,761946.3412981812,0.8585732809969494,0.26577036518952935,1022347.9716265122
BAC,exhaustive,2,5,201812007280,Pending Request for Reservation Closure,BOCSER,0.8,0.09272261448224553,358989.0,1.0,0.9,0.15734309741393737,620938.5,0.9402242199148959,0.08320826013677265,322642.3995557014,0.0008985366829310071,0.30919435931959643,1192593.5896025389
BAC,exhaustive,2,5,201812007319,Service closure Request with BO responsibility,BOCSER,0.7,0.17120758425532837,672456.0,1.0,0.8,0.20722772999240444,907202.4,0.6825209580721087,0.16496566818920297,634958.2147362428,0.5113381559587882,0.2369290426321427,910680.0920861322
BAC,exhaustive,2,5,201812007397,Pending Request for Reservation Closure,BOC,0.0,0.0464012361318615,180705.0,1.0,0.0,0.20343827593967215,800433.0,0.0010147020507150018,0.18568185067312787,714059.9296064072,0.0014788924706987943,0.2046985882088398,786821.626374868
BAC,exhaustive,2,5,201812007654,Service closure Request with BO responsibility,BOC,0.9,0.1397865973951916,539327.0,1.0,0.8,0.15882697112873928,623737.6,0.9494883837404736,0.18339841064831117,705334.2315167119,0.9543577420481493,0.2619317099584577,1007429.6836988545
BAC,exhaustive,2,5,201812007664,Service closure Request with network responsibility,00057,0.8,0.14762459369301267,569556.0,1.0,0.8,0.20643353660673017,849700.2,0.23275915692897092,0.2632470450682341,1012539.4149054566,0.12320708099874489,0.19662640948346305,755913.5248025795
BAC,exhaustive,2,5,201812007718,Pending Request for Reservation Closure,BOCSER,0.0,0.03642441412294143,142213.0,1.0,0.0,0.20915412282330115,823303.0,0.024256174461508233,0.2241666567714036,861537.1455669985,0.0004814153640872359,0.26329456464985385,1012724.0566046971
BAC,exhaustive,2,5,201812007723,Pending Request for Reservation Closure,BOCSER,1.0,0.03662684090726258,142999.0,1.0,0.7,0.20991610678802508,823627.0,0.9818380208048343,0.18046953065040003,694144.9703979022,0.9230794940238761,0.2472403322682565,950497.7031448934
BAC,exhaustive,2,5,201812007780,Request completed with account closure,BOCSER,0.0,0.0,0.0,1.0,0.0,0.03640106738114499,142072.0,0.0006369034644339693,0.07356279550870776,285607.6724339855,0.0001821026870041416,0.055867504207657015,217466.39395085745
BAC,exhaustive,2,5,201812007788,Service closure Request with BO responsibility,BOCSER,0.0,0.12181183586985608,470289.0,1.0,0.0,0.039200484744547126,152883.0,0.00010402976785072334,0.24389519942066287,937568.3729623458,6.20711139798441e-06,0.2517941566344978,968118.1728530374
BAC,exhaustive,2,5,201812007839,Service closure Request with BO responsibility,BOCSER,0.7,0.15653398570979277,604331.0,1.0,1.0,0.2245036830754042,884291.0,0.9192196056603643,0.16935142798062092,651694.9418396954,0.9053727559033087,0.15898746020289567,612149.9088238312
BAC,exhaustive,2,5,201812007853,Pending Request for Reservation Closure,BOCSER,0.0,0.028486860478848963,111367.0,1.0,0.0,0.14252663476943747,559398.8,0.023655131937374705,0.22613845117761694,869120.4938903266,0.0007592992785871924,0.24623988849819536,946629.6300867591
BAC,exhaustive,2,5,201812008090,Request completed with account closure,BOCSER,0.0,0.0,0.0,1.0,0.0,0.04194249028645865,163137.0,0.00037045295363911647,0.0764079156878375,296539.0028218527,8.450434385294569e-05,0.059173598530967,230219.17005317734
BAC,exhaustive,2,5,201812008642,Service closure Request with BO responsibility,BOCSER,0.8,0.11656976101415269,450471.0,1.0,1.0,0.15861196000751265,615963.0,0.9028030201772232,0.18086493702164336,695655.37085924,0.9601016370098252,0.23215513452664374,892280.62221166
BAC,exhaustive,2,5,201812008657,Service closure Request with network responsibility,00504,0.9,0.1446406023071789,557630.0,1.0,0.8,0.2651953146487197,1094564.0,0.9063821874524605,0.2218824368849866,852756.1971864302,0.8769173376255213,0.22332387149828767,858296.8400788086
BAC,exhaustive,2,5,201812008702,Service closure Request with BO responsibility,BOC,0.9,0.11787833189644234,456777.0,1.0,0.9,0.18154351255922724,710907.0,0.03846625443876139,0.17205404223879164,662010.6525891469,0.1483949784419222,0.19475973790672593,748771.1047434158
BAC,exhaustive,2,5,201812008708,Service closure Request with BO responsibility,BOC,1.0,0.10494737497172649,405385.0,1.0,0.9,0.1698532640709926,665869.0,0.045199776536869046,0.17205404223879164,662010.6525891469,0.17095033166855023,0.19475973790672593,748771.1047434158
BAC,exhaustive,2,5,201812008800,Service closure Request with BO responsibility,BOCSER,0.8,0.1542504293382489,607332.0,1.0,0.7,0.18389286647116349,723861.6,0.9663786952693757,0.1819882357755397,699946.5248209406,0.9640098756046155,0.20209540877060606,776850.1137137358
BAC,exhaustive,2,5,201812008953,Request completed with account closure,BOCSER,1.0,0.0,0.0,1.0,0.8,0.03217459566700768,125629.2,0.9862792032757985,0.09239356846971944,357850.90281182266,0.9563701196615532,0.06651324328384155,258494.2439595902
BAC,exhaustive,2,5,201812009363,Service closure Request with BO responsibility,BOCSER,0.4,0.2013779527641441,835022.0,1.0,0.9,0.1475385843412083,581465.2,0.8873581577180235,0.16746850870443392,644508.9508407133,0.7733501199192989,0.15629423013666965,601876.1043671295
BAC,exhaustive,2,5,201812009485,Pending Request for Reservation Closure,BOC,0.9,0.08130181704765418,315305.0,1.0,1.0,0.18937805632692178,746240.7,0.9842738992008133,0.06387062515733477,248319.50319524156,0.0019786570705167734,0.31128122969982425,1200853.6231114282
BAC,exhaustive,2,5,201812009515,Service closure Request with BO responsibility,BOCSER,0.9,0.1451848394872331,560037.0,1.0,0.7,0.20285965093992667,797697.0,0.9229446271515329,0.16296933297137836,627341.1044782554,0.910591152974234,0.16145816659268447,621575.6080995478
