case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
BAC,exhaustive,1,5,201812004871,Service closure Request with BO responsibility,BOC,0.8,0.13690093634353434,528122.0,1.0,0.8,0.20453233724952402,802340.0,0.8267537237829069,0.15511674308012394,597384.5884598491,0.8432563320733631,0.2069459302454863,795433.3836360351
BAC,exhaustive,1,5,201812004921,Pending Liquidation Request,BOCSER,,,,0.0,0.0,0.0,0.0,0.0003027788009027179,0.03642618586472228,142242.5528341676,5.143618801385622e-05,0.11021213114141905,426018.28720876167
BAC,exhaustive,1,5,201812005259,Service closure Request with BO responsibility,BOCSER,0.6,0.1655539224023487,647372.0,1.0,0.8,0.18623637858932512,738876.4,0.8909296882164481,0.19889655807742687,764602.198426734,0.7033913338006342,0.24649228592680683,947605.3879294756
BAC,exhaustive,1,5,201812005350,Pending Liquidation Request,BOC,0.9,0.052145347380205286,202537.0,1.0,0.8,0.05334227358342941,207277.0,0.9780806903732413,0.07064275309155871,274381.8240811441,0.9780806903732413,0.07064275309155871,274381.8240811441
BAC,exhaustive,1,5,201812005402,Pending Request for Reservation Closure,BOC,1.0,0.037656402751241734,146986.0,1.0,0.9,0.18398387703755997,723975.0,0.7869992881818656,0.17244935217132604,663519.6778837799,0.761478026187232,0.2529181337992459,972470.8182578715
BAC,exhaustive,1,5,201812005434,Service closure Request with network responsibility,00015,0.9,0.14241508543976122,549184.0,1.0,0.9,0.2159240899157256,892197.0,0.9565651930606793,0.22745520718021361,874186.430606893,0.7729305024600825,0.22745520718021361,874186.430606893
BAC,exhaustive,1,5,201812005461,Evaluating Request (WITH registered letter),00015,0.9,0.14098578384706872,543893.0,1.0,1.0,0.14392545456614414,566936.8,0.9096703204966505,0.2458393594905933,945081.34070661,0.8516421466525029,0.2650977318064865,1019732.5416122293
BAC,exhaustive,1,5,201812005659,Pending Request for Reservation Closure,BOC,0.0,0.036759474607349185,143492.0,1.0,0.0,0.04218210280263575,164078.0,4.1691785916963295e-05,0.05987924895413535,232939.75488649082,1.8774051032785525e-05,0.3770379046685892,1465902.7967117429
BAC,exhaustive,1,5,201812005779,Service closure Request with network responsibility,00015,0.7,0.1182941337538023,456772.0,1.0,0.6,0.2637938459452281,1171524.0,0.9798900394733856,0.22332387149828767,858296.8400788086,0.9001725647871605,0.22332387149828767,858296.8400788086
BAC,exhaustive,1,5,201812005853,Request completed with account closure,BOC,1.0,0.0,0.0,1.0,1.0,0.040775536323540626,158827.0,0.9087225595374643,0.05464763230161786,212758.21238189278,0.9132652727082629,0.060170163725781385,234061.2192114328
BAC,exhaustive,1,5,201812005862,Service closure Request with BO responsibility,BOC,0.0,0.13485403685075398,520607.0,1.0,0.0,0.033370908102833795,130256.1,6.612649213150319e-06,0.1864637940372327,717048.4393810367,6.612649213150319e-06,0.1864637940372327,717048.4393810367
BAC,exhaustive,1,5,201812005898,Request completed with account closure,BOC,1.0,0.0,0.0,1.0,1.0,0.03548889000872564,138518.0,0.9888269213613126,0.06750220386153047,262300.41920140735,0.987960338406089,0.058660341827785206,228240.04848664842
BAC,exhaustive,1,5,201812006094,Pending Request for Reservation Closure,BOC,1.0,0.06803861980172968,264019.0,1.0,0.8,0.2403931665545095,942931.0,0.9841823332331578,0.06676062907349035,259446.42754315003,0.0005761311875213472,0.36207773171485047,1404693.0753903664
BAC,exhaustive,1,5,201812006124,Evaluating Request (WITH registered letter),00015,1.0,0.11896398556096881,459102.0,1.0,0.8,0.19619287465752225,809250.0,0.9024754500620225,0.24273949086972613,933104.1409553932,0.8177285275561511,0.26577036518952935,1022347.9716265122
BAC,exhaustive,1,5,201812006485,Service closure Request with BO responsibility,BOCSER,1.0,0.1094793355612286,422950.0,1.0,0.8,0.15504720634976915,602367.0,0.9755288911869525,0.17267812528166865,664392.9970434776,0.9429832129586218,0.1742440124291283,670370.995046597
BAC,exhaustive,1,5,201812006628,Service closure Request with BO responsibility,BOC,0.7,0.13604930111030283,524883.0,1.0,1.0,0.09511357312219956,367015.2,0.8303320694493301,0.14696783730766982,566302.6752462293,0.0015124597705588817,0.24427213781737134,939024.6963906811
BAC,exhaustive,1,5,201812006707,Pending Liquidation Request,BOC,0.0,0.03860905931796803,150688.0,1.0,0.0,0.041087202415968214,160204.0,0.0001802854832419348,0.05596525473474075,217843.60514714557,0.0001802854832419348,0.05596525473474075,217843.60514714557
BAC,exhaustive,1,5,201812006755,Request completed with account closure,BOC,1.0,0.0,0.0,1.0,1.0,0.03381594342148925,132036.0,0.89575575159951,0.06354776638035953,247075.99051604042,0.8590205637795723,0.061312760526150145,238465.11587583373
BAC,exhaustive,1,5,201812006820,Service closure Request with network responsibility,00015,0.6,0.17114181118427269,669457.0,1.0,1.0,0.06437691013567327,248397.5,0.9854166186802527,0.22332387149828767,858296.8400788086,0.955634778924628,0.22332387149828767,858296.8400788086
BAC,exhaustive,1,5,201812006824,Service closure Request with network responsibility,00015,1.0,0.1349486574471778,520667.0,1.0,0.9,0.23056057483978068,909071.0,0.9857206794523603,0.2394601353275263,920444.1400448397,0.9565323950118618,0.2394601353275263,920444.1400448397
BAC,exhaustive,1,5,201812007245,Service closure Request with BO responsibility,BOC,1.0,0.10657499148764507,411659.0,1.0,0.8,0.23176959646767256,907187.0,0.8936421120093128,0.1880950555246224,723283.7688828027,0.8585732809969494,0.26577036518952935,1022347.9716265122
BAC,exhaustive,1,5,201812007280,Pending Request for Reservation Closure,BOC,0.5,0.09698962987533385,375273.0,1.0,0.9,0.15734309741393737,620938.5,0.9631093728871032,0.06713480016449316,260886.50493357278,0.0008985366829310071,0.30919435931959643,1192593.5896025389
BAC,exhaustive,1,5,201812007319,Service closure Request with BO responsibility,BOC,0.9,0.12763908836874235,492486.0,1.0,0.8,0.20722772999240444,907202.4,0.5915765607159549,0.15186103103407883,584966.2072915662,0.5113381559587882,0.2369290426321427,910680.0920861322
BAC,exhaustive,1,5,201812007397,Service closure Request with BO responsibility,BOCSER,0.0,0.11700069237077684,451809.0,1.0,0.0,0.20343827593967215,800433.0,0.008768853061964928,0.20480024112551604,787211.0909757115,0.0014788924706987943,0.2046985882088398,786821.626374868
BAC,exhaustive,1,5,201812007439,Pending Liquidation Request,BOCSER,0.7,0.04237172830430648,164842.0,1.0,1.0,0.15814330355988443,613348.0,0.9207231621622042,0.07150005780208052,277678.37242458353,0.9207231621622042,0.07150005780208052,277678.37242458353
BAC,exhaustive,1,5,201812007654,Service closure Request with network responsibility,00057,0.9,0.1368968603902138,528263.0,1.0,0.8,0.15882697112873928,623737.6,0.9882680440822309,0.2619317099584577,1007429.6836988545,0.9543577420481493,0.2619317099584577,1007429.6836988545
BAC,exhaustive,1,5,201812007664,Evaluating Request (WITH registered letter),00057,0.7,0.1665611021736288,645984.0,1.0,0.8,0.20643353660673017,849700.2,0.18472369632769867,0.24449550963141156,939887.7761214701,0.12320708099874489,0.19662640948346305,755913.5248025795
BAC,exhaustive,1,5,201812007718,Pending Request for Reservation Closure,BOC,0.0,0.039967967622520265,155965.0,1.0,0.0,0.20915412282330115,823303.0,0.0007037761082490966,0.22337207315357194,858482.1482708653,0.0004814153640872359,0.26329456464985385,1012724.0566046971
BAC,exhaustive,1,5,201812007723,Pending Request for Reservation Closure,BOC,0.9,0.040850859486304146,159397.0,1.0,0.7,0.20991610678802508,823627.0,0.8732337802314031,0.17657058613991683,679254.2991234134,0.9230794940238761,0.2472403322682565,950497.7031448934
