case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
BPI12,exhaustive,4,5,195259,O_CANCELLED,112.0,0.2,0.31658118327870827,1035539.0,1.0,0.3,0.19523715586606216,696475.1,0.14372136412723974,0.2405050699405084,800580.0013779814,0.14417679311830922,0.27256119372833765,897665.9059665012
BPI12,exhaustive,4,5,195323,O_SENT_BACK,10972.0,0.4,0.3580746627934206,1237950.0,1.0,0.2,0.27796109170560157,928084.2,0.23398596741532734,0.282411936497293,927359.1039584676,0.11303833007788326,0.3236446228778328,1051310.4543192692
BPI12,exhaustive,4,5,195654,O_SENT_BACK,10629.0,0.3,0.23258307866478778,841833.0,1.0,0.7,0.3391354462920371,1110759.0,0.3951451870047102,0.22694159785114112,759212.7786702202,0.19696856905807986,0.26937703987874045,888056.3568677253
BPI12,exhaustive,4,5,196045,O_CANCELLED,10629.0,0.4,0.32436778283962775,1202330.0,1.0,0.3,0.35109362475018935,1168548.4,0.15680802327949575,0.2455142908637227,815808.4800461298,0.038118747573971754,0.05363429910384471,196899.93068223668
BPI12,exhaustive,4,5,196057,O_CANCELLED,10972.0,0.5,0.2919929629979195,1006887.0,1.0,0.1,0.3121612762433136,1263505.2,0.1522235642519635,0.18863774446787843,641070.6598682362,0.15270113068841012,0.23287350973176058,777329.7552014538
BPI12,exhaustive,4,5,196060,O_CANCELLED,10629.0,0.4,0.33918812464099546,1153609.0,1.0,0.2,0.29413725052952017,1857383.1,0.1649385903627563,0.16464508555336038,565791.0031320949,0.16544826242424038,0.2112164363957123,710972.1420839743
BPI12,exhaustive,4,5,196341,O_CANCELLED,10629.0,0.3,0.24660274510088326,813567.0,1.0,0.1,0.24250212272368393,1218477.3,0.15606530395383242,0.22955182656608497,767189.8786222022,0.15655269730414786,0.2655306888532159,876439.8351371649
BPI12,exhaustive,4,5,196455,O_CANCELLED,10629.0,,,,0.0,0.3,0.03395378089398969,118240.8,0.34867937122964615,0.17619215285224615,602163.3755430668,0.38041375784101294,0.27588676535549617,907695.9254535472
BPI12,exhaustive,4,5,196521,O_CANCELLED,11049.0,0.2,0.3168948689133052,1065615.0,1.0,0.5,0.26565041684950275,866011.5,0.15988770776881137,0.2027603768179779,684888.0246569561,0.16038476988850867,0.2441480231156028,811657.3348746981
BPI12,exhaustive,4,5,196602,A_APPROVED,10609.0,0.4,0.018261632154542885,68251.2,1.0,1.0,0.18166400556233694,723753.0,0.7146044346692366,0.02958748260054689,110593.52271321451,0.4338420820722788,0.14759428394624374,511543.4241850268
BPI12,exhaustive,4,5,196867,O_CANCELLED,112.0,0.3,0.33014969740264694,1150442.0,1.0,0.3,0.33404757540948893,1239346.0,0.26479691242813075,0.22799091702015822,762420.5692617687,0.26551704080440164,0.26374069540321143,871030.4317105544
BPI12,exhaustive,4,5,196948,A_APPROVED,10609.0,0.3,0.06010269162211794,205831.0,1.0,1.0,0.13220727642786353,451402.0,0.7115708788684673,0.0945155569544299,337613.2563704641,0.417154189047265,0.15648779833948695,539922.7085798024
BPI12,exhaustive,4,5,197051,O_SENT_BACK,10609.0,0.1,0.3707965621711428,1304231.0,1.0,0.3,0.184221078042144,1067912.8,0.3382650335437573,0.16472138306277448,566032.2583115781,0.16102113206008545,0.21639309699736725,726889.1749355028
BPI12,exhaustive,4,5,197093,O_SENT_BACK,10609.0,0.1,0.5239402551534428,1885133.0,1.0,0.3,0.22405077975529802,745856.3,0.3312882601913198,0.4818479442892323,1536339.5405928052,0.1712917853414384,0.5590587295003029,1791025.9505051477
BPI12,exhaustive,4,5,197162,O_CANCELLED,112.0,0.5,0.41150978992000464,1533813.0,1.0,0.5,0.2235992808073796,737076.3,0.15600092204102203,0.30459548179319995,994084.4015655763,0.1564881516089476,0.3465913045912309,1120290.2319397633
BPI12,exhaustive,4,5,197168,O_SENT_BACK,10972.0,0.2,0.4781512888222771,1751757.0,1.0,0.2,0.21213239320581892,824511.0,0.3190894475247454,0.28977041801720094,949510.339796311,0.14962134605208413,0.3336563461608122,1081392.4731372152
BPI12,exhaustive,4,5,197321,O_SENT_BACK,10972.0,0.2,0.2267127316266226,748411.0,1.0,0.2,0.1853819413051372,607775.6,0.25162135170173333,0.24870737749059157,825503.2312210146,0.11208702336561017,0.30246035181557696,987668.0361608681
BPI12,exhaustive,4,5,197530,A_APPROVED,10609.0,0.4,0.07815197623712203,261154.0,1.0,1.0,0.10359067657615688,356873.0,0.7378095845202075,0.03812064799803505,141557.39143356052,0.4691994159267193,0.15118427370641815,523022.010356175
BPI12,exhaustive,4,5,197605,O_SENT_BACK,10629.0,0.3,0.4282345110829424,2254485.0,1.0,0.4,0.3799672490888894,1297150.8,0.4272522318814017,0.27247290910806743,897399.5511026379,0.22447302708295142,0.32754325319889777,1063022.965111457
BPI12,exhaustive,4,5,197800,O_SENT_BACK,10972.0,0.1,0.2665397328538004,904405.0,1.0,0.1,0.41006270298568437,1392331.0,0.32476349767579576,0.18426283638700347,627426.8994787288,0.15295885838246878,0.21902877679905997,734979.1565169072
BPI12,exhaustive,4,5,198026,O_SENT_BACK,11049.0,0.3,0.356193583023037,1221113.0,1.0,0.2,0.22145725261935123,808625.0,0.4150778891494724,0.47802926406921853,1524184.802580773,0.22465018071240142,0.5576321443593251,1786135.285401064
BPI12,exhaustive,4,5,198232,A_APPROVED,10629.0,0.3,0.07086386338988362,254440.2,1.0,1.0,0.13701789498530706,474220.0,0.6992020940963428,0.013491139523985507,51083.571886025486,0.42202352672159105,0.12146730110708512,426986.8517032736
BPI12,exhaustive,4,5,198253,O_SENT_BACK,10972.0,,,,0.0,1.0,0.10840976766968861,378023.7,0.7663460688421044,0.1354923456056159,472608.22586230317,0.5777871288754144,0.1771424334910166,605144.5635908823
BPI12,exhaustive,4,5,198274,O_CANCELLED,112.0,0.2,0.32173991672474794,1096966.0,1.0,0.3,0.36309789916157315,1502293.2,0.15312721279077887,0.28090223166400213,922811.5625421345,0.14740593660927032,0.3130209306959084,1019397.7807612545
BPI12,exhaustive,4,5,198415,O_CANCELLED,112.0,0.2,0.3077477050008727,1004434.0,1.0,0.7,0.26287214345606347,868782.6,0.13935669516002608,0.10543972848310867,374127.37959931884,0.139800551350894,0.14944193276238762,517455.01231298316
BPI12,exhaustive,4,5,198585,A_APPROVED,10972.0,0.5,0.015400383888784596,57676.5,1.0,0.3,0.005669681325519404,21294.6,0.8711352407797835,0.03752883708626503,139422.31500380684,0.632500777181834,0.1395187739025922,485604.71647363703
BPI12,exhaustive,4,5,199014,A_APPROVED,10629.0,0.4,0.030755020783560745,112840.0,1.0,0.5,0.06659518568188236,224171.0,0.7156948400236356,0.06996073664903421,253926.29035371356,0.4461499856373952,0.14716034056346894,510153.78999512375
BPI12,exhaustive,4,5,199189,O_SENT_BACK,10629.0,0.5,0.3566925909228299,1364906.0,1.0,0.5,0.32245997363062173,1152176.4,0.45397863102546293,0.35723696951432865,1152349.2076217688,0.2575496576401025,0.41411503246771897,1325012.3209109697
BPI12,exhaustive,4,5,199411,O_CANCELLED,112.0,0.4,0.4057704881831513,1357605.0,1.0,0.3,0.2134922665067708,713391.0,0.14922129274841525,0.23226929665740448,775486.2521499841,0.31920855687204264,0.21822127963000615,732501.604109403
BPI12,exhaustive,4,5,199570,O_CANCELLED,112.0,0.4,0.2787466977209554,918354.0,1.0,0.1,0.2140663326176347,700830.0,0.27989390734671704,0.338799806330236,1096854.1139719216,0.48000441101819047,0.3001535583255286,980734.7921025333
BPI12,exhaustive,4,5,199600,O_CANCELLED,112.0,0.4,0.25150035251420816,1165210.0,1.0,0.1,0.11397196126514822,384648.6,0.15504125713579303,0.1606752490054338,553220.5851765397,0.15552604174772078,0.1957547904514202,663193.8988112159
BPI12,exhaustive,4,5,199633,O_CANCELLED,10629.0,0.3,0.2881186272376523,939490.0,1.0,0.2,0.22759437025503554,767416.0,0.24208729443955032,0.31511783873307525,1025696.7629557594,0.2427660561785088,0.36692624781691763,1181578.04130223
BPI12,exhaustive,4,5,199681,A_APPROVED,10609.0,0.4,0.053507379356555675,187638.0,1.0,1.0,0.19585304602458162,683442.0,0.6904210277850222,0.04308694835074439,159403.58288089023,0.5747029080178937,0.06514569371811643,237230.13459847425
BPI12,exhaustive,4,5,199800,O_SENT_BACK,10789.0,0.5,0.45259882765515647,2075171.0,1.0,0.2,0.1835053999392445,607209.5,0.4241768348286311,0.4023154214660919,1288935.0303228858,0.22229075374391774,0.4686297449041543,1494407.6157825433
BPI12,exhaustive,4,5,199893,O_SENT_BACK,10629.0,0.2,0.37172239364016474,1271243.0,1.0,0.3,0.2916566671719246,991177.5,0.21995365600185438,0.2614927431728774,864233.8740924231,0.10737452163320216,0.341510175001136,1105004.4735812913
BPI12,exhaustive,4,5,200103,O_CANCELLED,112.0,0.4,0.20237794591171313,671975.0,1.0,0.1,0.4212833246324251,1644407.2,0.2418686253712887,0.20952792168605114,705772.1290686382,0.2425469702129646,0.25370516250377334,840659.0198694742
BPI12,exhaustive,4,5,200320,O_CANCELLED,112.0,0.3,0.35913654806524004,1348384.0,1.0,0.2,0.2800686484202287,1016851.8,0.20403878820505414,0.2669847852514137,880832.5483766018,0.20403878820505414,0.16050306080297946,552674.5610883015
BPI12,exhaustive,4,5,200386,O_CANCELLED,10899.0,,,,0.0,0.4,0.08219477874115258,273681.5,0.5448177520231211,0.13175365676993084,460501.1877129091,0.5371076122646877,0.22028668914704408,738836.9537986463
BPI12,exhaustive,4,5,200593,O_CANCELLED,10972.0,0.6,0.2221914636528238,760392.0,1.0,0.4,0.299175828766196,986892.6,0.6332785211251335,0.089531645722524,320814.0666798566,0.8008526250479281,0.11409140474553928,402761.60998781153
BPI12,exhaustive,4,5,200635,O_SENT_BACK,11289.0,0.5,0.420571948952151,1496114.0,1.0,0.1,0.20264046626270632,683344.0,0.5035694692940789,0.3367539155790258,1090703.2443927703,0.2855112018646536,0.3911537494870561,1254952.2841793864
BPI12,exhaustive,4,5,200764,O_CANCELLED,10629.0,0.4,0.17249290119830354,576347.0,1.0,0.0,0.18179399487511952,597829.6,0.206262850588774,0.2208465743628128,740553.3592422981,0.1994152371134936,0.26920774822071863,887545.2726956765
BPI12,exhaustive,4,5,200770,O_SENT_BACK,10972.0,0.5,0.1910361375384413,640415.0,1.0,0.1,0.28311005379568466,1050709.6,0.4197516073861264,0.29946996229372114,978679.968873254,0.21359207444145492,0.3717814192815471,1196246.0400862645
BPI12,exhaustive,4,5,200811,A_APPROVED,10609.0,0.2,0.01280117517481182,47240.1,1.0,0.4,0.04507262451253187,155432.8,0.7259406138131809,0.001637928729484317,6264.214803175186,0.4294618386110671,0.11140028646024591,393880.7810847828
BPI12,exhaustive,4,5,200859,O_SENT_BACK,10609.0,0.4,0.4945786037989718,1849658.0,1.0,0.4,0.22802438537091577,751807.2,0.4114016434492076,0.2688548198500822,886479.7392509453,0.20787396307991599,0.3405503468199458,1102117.9262975545
BPI12,exhaustive,4,5,200877,O_SENT_BACK,10609.0,0.2,0.2813741117919036,1206575.0,1.0,0.4,0.5195252264938058,1758095.0,0.4255457345377139,0.384878184644451,1235899.8122243718,0.22326074066980106,0.420509837684602,1344637.9151988607
BPI12,exhaustive,4,5,200982,A_APPROVED,10972.0,0.5,0.05699375646843281,199717.0,1.0,0.7,0.2769179749342144,1304485.0,0.7212381675347347,0.1166480057964519,411177.40952932555,0.433827615392686,0.21768414354518367,730853.0892945806
BPI12,exhaustive,4,5,201072,O_SENT_BACK,10609.0,,,,0.0,0.5,0.0612009662879545,210010.5,0.7201566746718763,0.17855158196147575,609562.0305286043,0.5110122957709343,0.2750276314636739,905105.3451489048
BPI12,exhaustive,4,5,201081,O_SENT_BACK,10972.0,0.2,0.3748473559882758,1268478.0,1.0,0.6,0.2943444434915352,1025804.4,0.5054163546347618,0.282289353865905,926989.8991682788,0.28971921678831764,0.35327215432025005,1140403.40217923
BPI12,exhaustive,4,5,201144,O_CANCELLED,112.0,0.1,0.49128073747482953,2054507.0,1.0,0.2,0.29199386021323137,1009976.8,0.1979235784393344,0.2557100566840842,846732.9007325189,0.1985109466160157,0.3089434268700285,1007148.3519339833
BPI12,exhaustive,4,5,201244,O_SENT_BACK,10629.0,0.4,0.3752216635997523,1241721.0,1.0,0.4,0.411771597181279,1730141.7,0.4345122278390643,0.3231712177425343,1049888.3152869632,0.22824100431643501,0.37823741140463696,1215776.238103549
BPI12,exhaustive,4,5,201328,O_SENT_BACK,10629.0,0.2,0.32977524598920566,1296138.0,1.0,0.4,0.2881546526351012,969147.0,0.483403482584888,0.28752529023211365,942754.134123985,0.27849751347055823,0.3382034269809885,1095061.0163522242
BPI12,exhaustive,4,5,201373,O_SENT_BACK,10629.0,0.2,0.3058081961050204,1177900.0,1.0,0.3,0.3373557907433308,1109940.0,0.47173426917659694,0.2883924957131253,945364.0175671137,0.26919712827238557,0.3429224312737225,1109252.1513508544
BPI12,exhaustive,4,5,201376,A_APPROVED,10609.0,0.5,0.026153840143617324,96034.0,1.0,1.0,0.11637194717713964,406078.0,0.7836128811932174,0.05800209356095057,212273.10258499708,0.5464681484943902,0.22695766706377388,759261.9125675082
BPI12,exhaustive,4,5,201379,O_CANCELLED,112.0,0.3,0.3356654997017079,1163744.0,1.0,0.2,0.3420692532058089,1239023.2,0.16159461822594107,0.12994110119390637,454617.6297802563,0.16209596296173057,0.15734597476499856,542651.2481597144
BPI12,exhaustive,4,5,201397,A_APPROVED,10972.0,0.4,0.07698247092861082,256994.2,1.0,0.2,0.2513869756506874,915095.4,0.7416935738823713,0.0760416163787658,274872.5261497195,0.4752982644401383,0.16528079182877253,567800.7403997777
BPI12,exhaustive,4,5,201427,O_SENT_BACK,10609.0,0.1,0.2234837745805987,767235.0,1.0,0.3,0.2250267427272516,1135320.0,0.4429136506292309,0.27425761580884034,902783.1406695623,0.23509578538729584,0.16228553634443707,558323.7376979836
BPI12,exhaustive,4,5,201433,O_CANCELLED,112.0,0.4,0.27086340225252353,957942.0,1.0,0.6,0.47449773965992803,1618429.8,0.20160591810372797,0.268881253927173,886559.5496529834,0.20220145928439157,0.332362818616921,1077504.9528478538
BPI12,exhaustive,4,5,201526,O_CANCELLED,112.0,0.2,0.25924976094613117,847369.0,1.0,0.2,0.2274213047249744,756771.2,0.18953213608018968,0.11733752508744097,413443.6884178524,0.19010050362354222,0.1596088620509543,549837.9029811388
BPI12,exhaustive,4,5,201541,O_CANCELLED,112.0,0.6,0.3348317251247378,1138055.0,1.0,0.2,0.11272212215342758,374385.0,0.11414908488447896,0.2099757304797435,707151.6206047982,0.11452333749387034,0.24178351342072082,804468.9388731737
BPI12,exhaustive,4,5,201605,A_APPROVED,10609.0,0.3,0.020166927691483167,72858.8,1.0,1.0,0.14682095454200964,495899.0,0.8178139488735794,0.020676269615075737,77832.5348398661,0.5850727877479195,0.129549250911666,453344.46969785914
BPI12,exhaustive,4,5,201611,A_APPROVED,10609.0,0.3,0.030021007316109682,108702.0,1.0,1.0,0.1698188587586156,573966.0,0.7547827279301987,0.05558815383665899,203787.7351383391,0.46657859030908405,0.19939169883156857,674466.1692654358
BPI12,exhaustive,4,5,201677,O_SENT_BACK,10913.0,0.2,0.22003528046893006,729352.0,1.0,0.2,0.2094234922835403,784795.0,0.38174011613237985,0.16368400546121933,562750.9490127277,0.20352715583417494,0.20660575720222785,696763.0406468667
BPI12,exhaustive,4,5,201725,A_APPROVED,10972.0,0.3,0.023427301819696784,87632.0,1.0,0.2,0.17722837943661687,751275.6,0.7543089375759652,0.08670365935975471,311241.04637451004,0.5184735796745966,0.16060399105944886,552994.6279815627
BPI12,exhaustive,4,5,201743,O_CANCELLED,112.0,0.4,0.4411532434657565,1712348.0,1.0,0.4,0.355945390976581,1295432.0,0.17696740193209107,0.1457979751587956,505787.98028148746,0.17001260604930193,0.1457979751587956,505787.98028148746
BPI12,exhaustive,4,5,201770,O_SENT_BACK,10629.0,0.6,0.2983845117233053,963052.0,1.0,0.4,0.30771777117806376,1112436.0,0.39576475106637987,0.11220647913667534,396543.67430854077,0.39576475106637987,0.11163056488834933,394641.6138375022
BPI12,exhaustive,4,5,201833,O_SENT_BACK,10629.0,0.1,0.293336091546933,969169.0,1.0,0.2,0.2745402305939204,980213.6,0.41681541985120596,0.18578332110869172,632172.6917053412,0.41681541985120596,0.18578332110869172,632172.6917053412
BPI12,exhaustive,4,5,201842,O_SENT_BACK,10789.0,0.2,0.2742427195415665,899163.0,1.0,0.1,0.1294809676787187,422995.8,0.4470545547250347,0.2378725587233412,792566.817287712,0.243977874005048,0.3040761805421975,992523.90367778
BPI12,exhaustive,4,5,201848,O_CANCELLED,112.0,0.3,0.22703578636305766,947780.0,1.0,0.4,0.22522005442348064,777085.6,0.1864629456522928,0.22122892322035384,741725.2691092297,0.187024233222008,0.2543736986044186,842684.7359998436
BPI12,exhaustive,4,5,201854,A_APPROVED,10609.0,0.3,0.05338520136814222,186103.0,1.0,1.0,0.206532719163099,685513.0,0.7470089671401219,0.10146676098126578,360895.3399152325,0.4811963358264069,0.25792264465565923,853432.2259799705
BPI12,exhaustive,4,5,201885,O_CANCELLED,10629.0,0.1,0.28839938367314516,983676.0,1.0,0.2,0.2676494697595869,948723.6,0.22499739731666873,0.2427288923095891,807343.6650915078,0.05826129095274439,0.06781139812219847,246485.71404912206
BPI12,exhaustive,4,5,201891,O_CANCELLED,112.0,0.2,0.30718800585790734,1093247.0,1.0,0.6,0.2850217492649861,1022642.8,0.2217848433253459,0.20449831050239475,690257.7911232901,0.2224233866026092,0.2642802351354848,872661.1668600154
BPI12,exhaustive,4,5,201909,O_CANCELLED,10609.0,,,,0.0,0.6,0.13580348478916768,442450.8,0.5672386855921031,0.09818375567650023,349920.4809702269,0.5596013337458664,0.17271050297338075,591225.4580452803
BPI12,exhaustive,4,5,201915,O_SENT_BACK,10972.0,0.2,0.32745677492770364,1070388.0,1.0,0.1,0.25628809518035006,914101.2,0.447263568552396,0.20250093082292692,684086.0006076202,0.24413386220121064,0.2338867053093462,780420.1783513271
BPI12,exhaustive,4,5,201927,O_CANCELLED,112.0,0.2,0.3047974075659722,1041142.0,1.0,0.4,0.2792682995518042,950451.6,0.197623842505997,0.22968935687290845,767609.9606569386,0.19821054098864196,0.27848312641931006,915522.4444454722
BPI12,exhaustive,4,5,201936,O_CANCELLED,112.0,0.2,0.3080260764466325,1020414.0,1.0,0.1,0.16488866274405733,545163.0,0.18888621702597144,0.31139180199509686,1014503.8034384074,0.1894531003754519,0.34646637807526864,1119914.3022977537
BPI12,exhaustive,4,5,202026,O_CANCELLED,10972.0,0.4,0.276549294314441,932573.0,1.0,0.2,0.3274215839415039,1195624.0,0.17292731338923392,0.2052373963834301,692539.9650038531,0.17345654352943826,0.26635512160166164,878930.5561799018
BPI12,exhaustive,4,5,202056,O_CANCELLED,10629.0,0.3,0.31747589048494107,1122391.0,1.0,0.2,0.284156024625136,979658.1,0.19919235317789133,0.24401676956451018,811258.4514712659,0.19978254877308507,0.299536048634557,978878.6227013135
BPI12,exhaustive,4,5,202068,O_CANCELLED,112.0,0.3,0.2461236120982418,821118.0,1.0,0.2,0.3562379244070731,1315866.6,0.18438811189034815,0.2396170078243285,797877.6010599164,0.1849445736743544,0.27709109816467953,911326.7278366964
BPI12,exhaustive,4,5,202071,O_SENT_BACK,10629.0,0.3,0.2729324833030142,900296.0,1.0,0.3,0.33399109919395453,1393048.8,0.42933461385079746,0.2862418517177322,938891.0448186452,0.2202550099375279,0.3253924204264747,1056561.1083010335
BPI12,exhaustive,4,5,202182,O_CANCELLED,10629.0,0.5,0.288581995544503,1172795.0,1.0,0.4,0.34328479685249486,1143461.1,0.2195923039544701,0.24984484365152868,828954.5218215885,0.42929368515776106,0.23923733605204645,796722.0011426294
BPI12,exhaustive,4,5,202256,O_CANCELLED,10609.0,,,,0.0,1.0,0.14960194683364172,497011.0,0.5334730157789211,0.1398001329748288,486511.27642726176,0.5673750752916727,0.20915635292375734,704627.2754668096
BPI12,exhaustive,4,5,202259,O_SENT_BACK,10972.0,0.0,0.2790759569490131,986008.0,1.0,0.5,0.3001768743270729,1002616.0,0.4846150244172024,0.2600042575127195,859731.4971461805,0.2728969969455902,0.31602158276206654,1028411.502718154
BPI12,exhaustive,4,5,202271,O_CANCELLED,112.0,0.4,0.5290761194838629,1983986.0,1.0,0.3,0.3207985216585115,1184140.0,0.28028259493959545,0.49190023620729406,1568503.777347211,0.2977802663941563,0.5254545400050715,1677850.81608975
BPI12,exhaustive,4,5,202343,O_CANCELLED,11049.0,0.5,0.32194408445402034,1064095.0,1.0,0.1,0.2710693912974559,1067467.0,0.19939519016943782,0.2919464290813381,956056.8235832724,0.05039801649542385,0.09989061080259504,355631.0384048183
BPI12,exhaustive,4,5,202361,O_CANCELLED,112.0,0.3,0.2890374365713759,957046.0,1.0,0.4,0.2081729590085369,689678.4,0.18174976166949253,0.2295690812503276,767242.5837306085,0.18174976166949253,0.2295690812503276,767242.5837306085
BPI12,exhaustive,4,5,202379,O_SENT_BACK,10972.0,0.4,0.3287582049902201,1078613.0,1.0,0.2,0.38214808279968704,2075357.1,0.44939062433596677,0.2549163235148524,844328.6595765185,0.24051658178339477,0.3157771093460291,1027677.1357106336
BPI12,exhaustive,4,5,202457,O_CANCELLED,10629.0,0.2,0.2751878593962529,901935.0,1.0,0.1,0.31768579647803274,1072934.4,0.16438946081800773,0.14052248947230683,488837.81166127126,0.1648977711030844,0.18370728852898022,625691.8387865261
BPI12,exhaustive,4,5,202479,O_CANCELLED,10629.0,0.1,0.39992044078106764,1428286.0,1.0,0.1,0.1288109028630487,425191.0,0.228732970311276,0.29445113957250935,963590.2589818112,0.22938562154174577,0.342477960419664,1107915.237295893
BPI12,exhaustive,4,5,202539,A_APPROVED,10972.0,0.7,0.03100777628547959,115119.0,1.0,1.0,0.138882971312489,468153.0,0.808013445976249,0.00572438875660769,21816.463529513218,0.5782999816264377,0.11792571011170896,415375.7499904509
BPI12,exhaustive,4,5,202542,O_SENT_BACK,10972.0,0.5,0.48805065523335645,1785180.0,1.0,0.4,0.32160692701405513,1162468.2,0.40095001890139303,0.15006274782048865,519439.44127793936,0.2008287412572299,0.20900125585542484,704149.3405864739
BPI12,exhaustive,4,5,202569,O_CANCELLED,112.0,0.2,0.3606225822466024,1269649.0,1.0,0.5,0.2948886685922866,1046603.7,0.23031944525955678,0.2779421110423804,913891.886899548,0.23031944525955678,0.2779421110423804,913891.886899548
BPI12,exhaustive,4,5,202596,O_SENT_BACK,10629.0,0.1,0.32496908645943695,1104107.0,1.0,0.2,0.276107492744753,979045.5,0.4892597906184631,0.26605237290164824,878015.9650907244,0.27660161318563437,0.317440991271614,1032675.2059659861
BPI12,exhaustive,4,5,202632,O_SENT_BACK,10629.0,0.2,0.3655919670658367,1456434.0,1.0,0.3,0.2687566691082017,944057.4,0.4237914914689156,0.4346559340718141,1388258.5303559755,0.24598098042054573,0.5011321668255863,1598270.4186131563
BPI12,exhaustive,4,5,202641,O_CANCELLED,112.0,0.3,0.24511271167164111,935352.0,1.0,0.5,0.26872386558789246,902331.0,0.2647512617073172,0.28694312067548877,941001.9122379506,0.26547131076275543,0.35228248868919615,1137422.743585919
BPI12,exhaustive,4,5,202737,O_CANCELLED,112.0,0.2,0.35829021265153926,1488684.0,1.0,0.7,0.287484742252324,1015117.2,0.2426712421348608,0.2185560451290475,733528.8323143036,0.24335111544552293,0.2828089163700132,928554.7148668703
BPI12,exhaustive,4,5,202755,O_SENT_BACK,10972.0,0.0,0.28619506897885977,984591.6,1.0,0.2,0.19401302868831397,832089.6,0.4870593084469829,0.28844301709054154,945516.0544852458,0.2748428879490399,0.3567642368252248,1150924.4797154467
BPI12,exhaustive,4,5,202809,O_SENT_BACK,10972.0,0.3,0.3703281354386833,1213371.6,1.0,0.5,0.30624252118860873,1092373.2,0.5168773668064353,0.3348428127136633,1084958.537760925,0.3146867367853944,0.42401028205315694,1355404.437336673
BPI12,exhaustive,4,5,202830,O_CANCELLED,112.0,0.3,0.41240005246749234,1984999.0,1.0,0.4,0.2588145380040703,1231579.0,0.2630865615160262,0.3226884736515207,1048438.1377153819,0.2638037075058582,0.37622525801540485,1209685.85573928
BPI12,exhaustive,4,5,202881,O_CANCELLED,11049.0,0.3,0.16779570256379892,561491.0,1.0,0.3,0.25257243720573413,840997.7,0.17737120063338535,0.1246454839416726,437374.55135085736,0.17791110541111965,0.17570580205553382,600636.9206537986
