case:concept:name,pred_outcome,pred_sigmoid_mm_time,pred_uncertainty
201811009590,0.8922097904343781,0.0709905146883177,0.10283051205864219
201811009800,0.8075309370560475,0.16145604188797538,0.11917267738061867
201811010119,0.7563895516427711,0.052774627667125124,0.05020393185728273
201811010142,0.9117241020741405,0.05531693293390691,0.033395699702773195
201811010681,0.3703621286733917,0.3295186381482429,0.07764618103857512
201811010732,0.7265358435844597,0.17402774198942564,0.1166858432279464
201811011699,0.8141631705396202,0.16200270584470852,0.11032428949303397
201811011715,0.8500090866015455,0.15771610289936383,0.11039839243380697
201811011742,0.8035917645630446,0.16355626651003724,0.1176988112719235
201811011907,0.687548474057579,0.17041469596366646,0.11282221799140342
201811011916,0.6486391834187911,0.19080826732738954,0.12031183353523056
201812000179,0.5941262399761421,0.3499856010006348,0.11207481846015717
201812000181,0.5941262399761421,0.3499856010006348,0.11207481846015717
201812000186,0.8248825232761559,0.17013371574046127,0.11528796164015781
201812000605,0.8112612422331017,0.16486502384134719,0.11518501575090759
201812000606,0.8692847297587302,0.20664228769607756,0.1457015899787112
201812000900,0.6534468469930435,0.1618970958356693,0.11080586607366699
201812002344,0.46944541949966717,0.30212866380937503,0.1781994991711555
201812002552,0.7949495920787804,0.1824215885328038,0.12069560139130507
201812002630,0.24086319235734122,0.35153496685509666,0.1825001647858306
201812002677,0.8466956369802858,0.16305107015825446,0.11920971925262243
201812002837,0.8759354164723833,0.06962976107545263,0.06884715557281026
201812002893,0.813775576492171,0.17774109311587377,0.11965905223865217
201812003039,0.6570481522645035,0.15981722776158577,0.11413396791369095
201812003088,0.048998596768150764,0.2611460273267404,0.10644171440165887
201812003287,0.501898109097359,0.05668134552822553,0.06023736230236287
201812004065,0.8834629879417741,0.06140987461594058,0.0690294814814203
201812004155,0.002264626357030909,0.17537919891732298,0.09918442165407783
201812004198,0.001955719209734289,0.06133865508310986,0.055593676976222244
201812004271,0.8095460830291096,0.1564839199715085,0.10547669965772187
201812004422,0.0011678089715402374,0.06296482596411553,0.0494437505518125
201812004433,0.8209317575918522,0.19736284237999796,0.1512968890974628
201812004478,0.7944365149157947,0.19272094887808178,0.13970565755543843
201812004552,0.7387538800573606,0.17370882984163608,0.12152597163641875
201812004625,0.8874022720731657,0.06552337746871566,0.06514169098876922
201812004772,0.4437453417429898,0.3584578944428644,0.0999826545402074
201812004817,0.9574379746344978,0.05988628411417364,0.03913558214447625
201812004871,0.7651663023004692,0.13597974543528607,0.09692091585622487
201812004921,0.006970774712762053,0.03127940043334873,0.018748901859659807
201812005259,0.7908918608442596,0.18545171335390834,0.1356742833656308
201812005350,0.8902999549532571,0.06166752315559876,0.03494242389752558
201812005402,0.703519189456653,0.1980900407081747,0.1419909213474516
201812005434,0.763344347975307,0.17163482691451354,0.12882611304761898
201812005461,0.7409963579205858,0.17939045043327423,0.11843367259481115
201812005659,0.0010011858148494337,0.05771797862772124,0.03957369239574988
201812005779,0.8464361433937474,0.2070101315331994,0.15983324306981686
201812005853,0.7990165812728293,0.061483596701005144,0.05618444577413989
201812005862,0.0005037073997690192,0.1996318934626749,0.16950878360783855
201812005898,0.9558456659071857,0.059788606886935054,0.0396244334823847
201812006094,0.962473214108163,0.06108109314886906,0.03733072073857667
201812006124,0.7178002738199265,0.17774109311587377,0.11965905223865217
201812006485,0.8498943942425863,0.19344853075592316,0.1437048968853356
201812006628,0.744569706907524,0.15047359531574828,0.10172725316413742
201812006707,0.0025706262744188404,0.05293844494908345,0.0374541756819333
201812006755,0.785684249661861,0.061577287284249896,0.04670779655620292
201812006820,0.8744939144335055,0.2070101315331994,0.15983324306981686
201812006824,0.8293165286779229,0.1798301274332281,0.13241221840793974
201812007245,0.7900301718852173,0.17814682098756685,0.11615208443054859
201812007280,0.8902761548530567,0.0738033351260168,0.08960802385975715
201812007319,0.5898510486582756,0.1595691619364909,0.11533266869528784
201812007397,0.023014783151854453,0.22659525172647604,0.18109506432008313
201812007439,0.5079101612760967,0.060695859438662854,0.02574378064259764
201812007654,0.848395861805338,0.16624421372160592,0.11402148979192339
201812007664,0.1138834780654198,0.1485098914144282,0.09573202240347958
201812007718,0.028849012612789646,0.25771451294641273,0.10746456564858549
201812007723,0.7610291448130446,0.19759740209782056,0.14142045243821974
201812007727,0.4335229372449851,0.33808966271552365,0.10773466527455033
201812007780,0.0026678306694520398,0.05293844494908345,0.0374541756819333
201812007788,0.0006075585901747919,0.26372022168473747,0.14730718351700647
201812007839,0.8466956369802858,0.15886403537252958,0.11564075233593422
201812007853,0.0021776767207524832,0.25781590413096833,0.1634287344602583
201812008090,0.0013234735540996515,0.05539598303607192,0.027196001294099194
201812008149,0.9511217110557624,0.06476224409724518,0.02835446374813637
201812008346,0.738829971750185,0.052774627667125124,0.05020393185728273
201812008642,0.8067289337522824,0.1921358798619494,0.14735852905699523
201812008657,0.8392698993495282,0.20958862562354819,0.16264779744014587
201812008694,0.6692433847151239,0.18371734234522002,0.1303145811745495
201812008702,0.08321315597577718,0.1485098914144282,0.09573202240347958
201812008708,0.08321315597577718,0.1485098914144282,0.09573202240347958
201812008800,0.878585270538692,0.210874371125991,0.16629876148917744
201812008953,0.875415785267484,0.06891579478012919,0.07737166149838509
201812009363,0.7247361893284894,0.15429850267299328,0.10167947357544174
201812009485,0.9421669597228411,0.059724140323040145,0.05221705164445315
201812009515,0.8165825302317858,0.1644905088478612,0.12664912414338889
201812009556,0.7970397959222553,0.167932282719918,0.11875610909858346
201812009573,0.9168353259287817,0.05977079872702785,0.03935544737298931
201812009645,0.2985034305946141,0.3432234061935462,0.1848714500631001
201812009682,0.7222351317133607,0.15868760797413586,0.10800632422130521
201812009703,0.9512235707766543,0.06692770224707244,0.05335567358633747
201812009725,0.0015924114400087052,0.05869431725463449,0.03421895894644167
201812009750,0.7158868624709398,0.1625510993859069,0.11225909794369143
201812009753,0.8261426393907882,0.18880745882746777,0.14495689437230602
20182005961,0.9122465379630581,0.20958862562354819,0.16264779744014587
20182009106,0.031860235517327515,0.255518436552179,0.1525076659835971
20183007131,0.7957127652698227,0.05522512623541073,0.0321376506477401
20184001796,0.7610291448130446,0.19759740209782056,0.14142045243821974
20185003342,0.0012892777566222663,0.06022812586389714,0.04677248906226491
20186002647,0.0012692167214598238,0.06253538269128145,0.04763665955584619
20186005840,0.7874985550266619,0.20769250090718286,0.1433454833141451
20186007767,0.8117016021971923,0.19271147333213945,0.14806167816718385
20187001795,0.5332796081293271,0.15981722776158577,0.11413396791369095
20187002397,0.017823057057737755,0.2517315148920908,0.10253297382873916
20187003190,0.749291467741171,0.1592357746822412,0.11002693106207273
20187003641,0.8357398505173528,0.17774109311587377,0.11965905223865217
20187006392,0.5557000234982581,0.3257770734400734,0.18514122761436294
20187006846,0.8214849848408763,0.14878742761024205,0.10237481435027158
20187007250,0.0006379835573901455,0.05992903294709047,0.06639067754534313
20187010782,0.8305904936115487,0.16741161170422947,0.13051831206333703
20188002087,0.7843125826637258,0.15793783041828063,0.10643363341955502
20188002441,0.7673430875766306,0.16486502384134719,0.11518501575090759
20188002645,0.29348107457901945,0.3432234061935462,0.1848714500631001
20188005486,0.8902321662763164,0.17013371574046127,0.11528796164015781
20189001829,0.901879587655437,0.07025360342449918,0.08851184623596313
20189003084,0.75969141175385,0.16348226966057156,0.11064347505627126
20189003486,0.8486949324031856,0.15965209921961435,0.10978861256312232
20189004803,0.8152730179809268,0.16743423365007948,0.12723719729989072
20189006540,0.85275398694056,0.05522512623541073,0.0321376506477401
20189007102,0.8182564650943378,0.1743596073280971,0.12955138278568873
20189007821,0.7513386089895104,0.18322314830471392,0.11775016580881668
20189007982,0.7575389888821106,0.15868760797413586,0.10800632422130521
20189008206,0.8757772891033723,0.2116615005810579,0.1633256677228559
20189009645,0.01707801718141294,0.26210131725833247,0.11303168576447252
20191000037,0.736733799930423,0.05476463973841879,0.03878656726279498
20191000127,0.86673810720082,0.20958862562354819,0.16264779744014587
20191000242,0.7590230276065918,0.19762490585326736,0.1563660377494198
20191000255,0.8647018778329771,0.16701871025880116,0.1159323614417403
20191000260,0.652010523924533,0.17301773097190914,0.11782090523267108
20191000269,0.8759534100445369,0.16701871025880116,0.1159323614417403
20191000366,0.7193925340072177,0.17090821227765654,0.11722005793064993
20191000380,0.9728756333876601,0.05434021040180177,0.02699879622986123
20191000382,0.7885049702797823,0.17814682098756685,0.11615208443054859
20191000433,0.0013251467247769573,0.05778935517734611,0.0594609967780327
20191000490,0.0010507759051875318,0.06046749750883234,0.05344320852800694
20191000535,0.0008409688558150279,0.05364081259189661,0.05173776520374386
20191000546,0.8425349426249625,0.15796187058976574,0.11078530845652906
20191000553,0.8970055760242125,0.06551369065016001,0.06217115152930342
20191000568,0.8459950985395925,0.1705107768102668,0.1208473231629861
20191000676,0.8206068630872079,0.1645877004978042,0.12916975020357702
20191000751,0.7585211534237128,0.17090821227765654,0.11722005793064993
20191000782,0.8399056049755227,0.17814682098756685,0.11615208443054859
20191000845,0.6216245888841191,0.2741647590981573,0.1088873285853945
20191000920,0.002401478544000359,0.055493790202249205,0.02799290259174943
20191000928,0.0013718901491665254,0.0553489630603235,0.02714535593843199
20191000957,0.5902158590838481,0.33027180404544015,0.09224683990810743
20191001061,0.6197203397109307,0.21408013770711826,0.15280299608459777
20191001073,0.8946491854355181,0.06537268638549606,0.08082378133353679
20191001178,0.8887858377112426,0.06700687714585266,0.08327584337676001
20191001209,0.6814892685190036,0.22403289398780746,0.1783504280162823
20191001270,0.7503727589475861,0.052774627667125124,0.05020393185728273
20191001457,0.888009472108441,0.15310712878265004,0.11583572692467757
20191001560,0.8162823659959736,0.16954527391151006,0.11373887881265288
20191001584,0.031271476146294115,0.2599830816295061,0.10185397880256575
20191001595,0.8574944760898754,0.17258365176777654,0.12135098082332049
20191001604,0.0010227583587984425,0.05781034483535043,0.04208576546795002
20191001611,0.001621554426802317,0.05460981778296514,0.03442836279991634
20191001699,0.8748611742035229,0.20271405395600328,0.16296576801698254
20191001826,0.8198783624050052,0.17852549149509025,0.11860408937174864
20191001846,0.4402830401449783,0.33027180404544015,0.09224683990810743
20191001877,0.8296657868875181,0.15771610289936383,0.11039839243380697
20191001909,0.0012211888996443746,0.06361944498350462,0.059666249197075645
20191001991,0.692240551286379,0.053409218006769274,0.03314387836673988
20191001992,0.29462615416714094,0.3460529116662565,0.18545873461551596
20191002027,0.8163191943868947,0.1644905088478612,0.12664912414338889
20191002029,0.7305290066645139,0.05311984139039602,0.0465212073764098
20191002074,0.8981687565153367,0.06700687714585266,0.08327584337676001
20191002078,0.8952151367162414,0.06700687714585266,0.08327584337676001
20191002091,0.794237113351171,0.05617979227597956,0.0556495194799112
20191002111,0.844481688662904,0.167932282719918,0.11875610909858346
20191002163,0.8647312079029772,0.06219741727624072,0.06268228370738416
20191002211,0.8031261154718576,0.16052220159395053,0.11432799419641722
20191002216,0.8064121555827025,0.16513181443662753,0.12342944044728153
20191002277,0.8965642620915151,0.07088279686403623,0.08748091951749147
20191002297,0.7893628236992046,0.18322314830471392,0.11775016580881668
20191002394,0.9212598735292046,0.06790593717623278,0.0870244330001592
20191002483,0.746086215656079,0.16699765305671385,0.12176421947695962
20191002503,0.841506110574796,0.1796084855592098,0.14259554359028265
20191002511,0.5065515769324864,0.06555177837072557,0.03152808612711505
20191002521,0.5650128259334813,0.06555177837072557,0.03152808612711505
20191002534,0.0016057800153938318,0.0792356199684839,0.10572125828729519
20191002537,0.08321315597577718,0.1485098914144282,0.09573202240347958
20191002706,0.08321315597577718,0.1485098914144282,0.09573202240347958
20191002742,0.8789992707442295,0.06435767189399247,0.06383281796806708
20191002745,0.8641411403962549,0.2062230020781325,0.16274276259144027
20191002751,0.7255617021905574,0.052774627667125124,0.05020393185728273
20191002759,0.8494347504593934,0.15142547427788305,0.10660712302201543
20191002920,0.8184374406644891,0.16743423365007948,0.12723719729989072
20191002939,0.792714429431264,0.16949102911525246,0.13288967813889938
20191002953,0.0013452665808806666,0.06737670608859345,0.06985138625193239
20191002956,0.8595223714156787,0.17013371574046127,0.11528796164015781
20191002981,0.002588369330415064,0.06858404943662669,0.06141168878462703
20191003000,0.8342160613132041,0.16743423365007948,0.12723719729989072
20191003019,0.8187538492393304,0.15584495383155145,0.10704403683863245
20191003043,0.767272960142078,0.19724161443368426,0.15891009172547757
20191003077,0.0009452384351934782,0.24656134678618635,0.14401297713379488
20191003263,0.8459620559226729,0.16049452355133872,0.10937924611510833
20191003312,0.8968898038824921,0.07149011660887078,0.09006994585973971
20191003315,0.0011351527850182004,0.17749173224164724,0.1369566483173585
20191003440,0.7969217318677645,0.1743596073280971,0.12955138278568873
20191003465,0.844685907481209,0.16049452355133872,0.10937924611510833
20191003502,0.8310303279630786,0.15880843659138838,0.10911959089462898
20191003540,0.8563504152211625,0.16049452355133872,0.10937924611510833
20191003568,0.8697600842073747,0.05865925513953425,0.052725296548488745
20191003594,0.0017778431475561126,0.061160782187465054,0.04978156944713077
20191003680,0.7409135569213917,0.05697777951441929,0.046656513537029785
20191003699,0.026232445300166937,0.26169637277817237,0.1104266927656917
20191003724,0.0011182628267593696,0.2586040912620735,0.15476968372618294
20191003755,0.09644350466875079,0.142760201244161,0.09183441172954196
20191003756,0.09644350466875079,0.142760201244161,0.09183441172954196
20191003759,0.8829635850849828,0.06891579478012919,0.07737166149838509
20191003785,0.4678984153009767,0.30667318981877156,0.18185939778338042
20191003861,0.001919685079894807,0.0553489630603235,0.02714535593843199
20191003909,0.001412071752966136,0.07884751263673251,0.09699836050262185
20191003938,0.33684345047061437,0.31559236297199333,0.10064275730760587
20191004011,0.6779820356452941,0.21957822803084082,0.16483099232475237
20191004025,0.5047242622872976,0.2214232172813551,0.06278665262225029
20191004038,0.9603972363516549,0.059788606886935054,0.0396244334823847
20191004043,0.7978427247619598,0.19883824503939368,0.1480936495652343
20191004048,0.0058942583974194475,0.19050369363357883,0.1315353308158418
20191004109,0.7913451463141731,0.07069834498128597,0.06672725341489297
20191004146,0.6816287979560828,0.17321398198466276,0.12055770585823088
20191004208,0.7174214872556385,0.17802043190713493,0.1246490449695251
20191004220,0.8185952928511927,0.1851095777890791,0.140882727921102
20191004224,0.6709443601080199,0.22789466679760803,0.17974856568216718
20191004227,0.8784815317184637,0.07061314466321222,0.10616478216231941
20191004251,0.5381926446528721,0.28020593006003086,0.15687486117792923
20191004267,0.615381868503813,0.17321398198466276,0.12055770585823088
20191004286,0.7491715162908096,0.1710536797608141,0.12376934853390444
20191004364,0.6370639628040604,0.17321398198466276,0.12055770585823088
20191004374,0.7641432129184176,0.19599854823353569,0.15442355087613513
20191004402,0.971062137216221,0.05146846248237617,0.02896355359551503
20191004432,0.7584843019670583,0.05345623798251771,0.033205715224281236
20191004440,0.8660154864351568,0.17814682098756685,0.11615208443054859
20191004500,0.886031346863791,0.07137319138162035,0.10784952687737737
20191004550,0.8862567605056058,0.210874371125991,0.16629876148917744
20191004556,0.6389709460018324,0.17163059048796953,0.11950247505834735
20191004566,0.8354433616272666,0.18914340076281377,0.13822380072658813
20191004680,0.032899097845816794,0.216427421959822,0.18121671077188065
20191004710,0.8963729800450776,0.07100066654738173,0.09210336897857505
20191004805,0.6528036338661241,0.30805619094317727,0.07514245720266655
20191004843,0.8441045466627674,0.167932282719918,0.11875610909858346
20191004854,0.9418282558594744,0.06101411239160588,0.05685684287599229
20191004869,0.12243534435127897,0.1485098914144282,0.09573202240347958
20191004891,0.0010757948948237738,0.05973828428258238,0.06559376207947641
20191004909,0.87939835377251,0.20271405395600328,0.16296576801698254
20191004957,0.9709710808909349,0.05434021040180177,0.02699879622986123
20191004983,0.29451711691478993,0.34870546138238634,0.18192224901489504
20191005120,0.0011743399893334246,0.2516928744423931,0.15793633738200052
20191005134,0.0020092823493250457,0.2510400939431398,0.14887201548928136
20191005248,0.7014849680178278,0.05345623798251771,0.033205715224281236
20191005294,0.9618274528009468,0.05988628411417364,0.03913558214447625
20191005303,0.7765188550808618,0.18484966860835456,0.13015750891093983
20191005314,0.0021384260272746297,0.2651378636214704,0.17389303718793825
20191005347,0.8802955399323694,0.2070101315331994,0.15983324306981686
20191005360,0.847690550836958,0.17715702965691274,0.11762628157193307
20191005375,0.8954072688845722,0.062166297919270995,0.07182598156419352
20191005395,0.8867524683068038,0.07061314466321222,0.10616478216231941
20191005409,0.023506534827227452,0.19484508604723866,0.15478610565301948
20191005427,0.794237113351171,0.05617979227597956,0.0556495194799112
20191005428,0.840206027567279,0.16187569546995922,0.11250263722756183
20191005462,0.0019310156122207863,0.2685862848522902,0.17176075043816846
20191005480,0.005557033576819246,0.193550557883716,0.11734666544693435
20191005537,0.7029673003992526,0.061577287284249896,0.04670779655620292
20191005557,0.7044392151287505,0.20923540871524965,0.1433195133781484
20191005567,0.0014811894748460266,0.0549127698508122,0.03696093404295607
20191005632,0.7377123380186684,0.061577287284249896,0.04670779655620292
20191005637,0.7681033316418101,0.1844376761091019,0.13789057127942292
20191005681,0.9574589226498065,0.05858422237956888,0.038543382885839556
20191005698,0.8320337752270007,0.17514486142057334,0.13288977463559384
20191005733,0.0009837171627752061,0.17683876248441452,0.13501112286053965
20191005769,0.8150487969052284,0.167932282719918,0.11875610909858346
20191005838,0.7394150679897854,0.16905023656067947,0.11545199442109054
20191005903,0.9730717349369193,0.05443801756797906,0.02778991899522301
20191005922,0.5467409760435816,0.06555177837072557,0.03152808612711505
20191005924,0.053475755264118734,0.15612164715983087,0.09900398122642305
20191005966,0.8418644596268648,0.19330852013257077,0.13702377949915032
20191006023,0.0013708395763711676,0.07236784131456256,0.09162660684347189
20191006058,0.7271971017677092,0.17013371574046127,0.11528796164015781
20191006064,0.9624534494777842,0.05320035170730088,0.034613789055618155
20191006077,0.0019430213955664009,0.24678444512526473,0.1356385151732487
20191006078,0.7843984994405737,0.17774109311587377,0.11965905223865217
20191006098,0.8595223714156787,0.1709137357496876,0.11468437127708378
20191006110,0.8457443728369012,0.16496879996008104,0.11649725968489799
20191006142,0.48473543096711297,0.30567550624699696,0.18335800284899637
20191006145,0.8316563576995196,0.1640459881588138,0.13059451777559916
20191006188,0.877408511470175,0.16624421372160592,0.11402148979192339
20191006203,0.8623097295672044,0.16187569546995922,0.11250263722756183
20191006207,0.8387773606895619,0.25657790978314554,0.18026295998336506
20191006210,0.8343636880693663,0.16743423365007948,0.12723719729989072
20191006217,0.852539322332295,0.08489796200384453,0.09787897974994782
20191006233,0.4559606203110348,0.3144856055536234,0.18667824824509585
20191006273,0.8317479465170018,0.17013371574046127,0.11528796164015781
20191006292,0.7400355659300129,0.053777252462034006,0.0381674743745682
20191006301,0.0051227735771960025,0.05435393150774831,0.035888282466964704
20191006309,0.0016946684917739552,0.24932680279447358,0.13731469022724851
20191006333,0.8624437824722871,0.16187569546995922,0.11250263722756183
20191006358,0.6898891251196766,0.1628844866401566,0.11767247551299403
20191006382,0.8952135367294389,0.2070101315331994,0.15983324306981686
20191006394,0.6623418978448391,0.1686076866358657,0.11849903265595214
20191006436,0.001986589412117215,0.05435393150774831,0.035888282466964704
20191006502,0.7605151239288782,0.17510682381063827,0.12186940664677269
20191006520,0.7868036912391791,0.17013371574046127,0.11528796164015781
20191006539,0.8139764433053853,0.15634566392457655,0.11840501062848499
20191006585,0.8467298419881992,0.16187569546995922,0.11250263722756183
20191006608,0.9164506491282446,0.060947986469470715,0.06601613923751018
20191006655,0.43487675980100754,0.3129126774111486,0.1878064076125934
20191006661,0.7433874898988394,0.05725655550948063,0.044677726110852134
20191006747,0.5032735168856579,0.3100813722385359,0.1825691887775128
20191006756,0.7292301332438257,0.18015588942614308,0.11420932199876456
20191006771,0.7937572574359733,0.17467383423730296,0.11606080665211213
20191006784,0.8294339092659074,0.19013297924179065,0.14549953069317917
20191006788,0.4452683598237363,0.31304079081462466,0.18124193872417294
20191006789,0.909773230373995,0.0664330199008086,0.0987436247611779
20191006870,0.0012018055129923942,0.08044216134153728,0.09948945112167876
20191006871,0.8448252088549344,0.16784647687111676,0.11123571841653913
20191006880,0.8326964173261754,0.16486502384134719,0.11518501575090759
20191006886,0.7817686653020619,0.0571598293867398,0.05318849753649523
20191006920,0.7312957342715665,0.1912978035895102,0.1398988524960003
20191006922,0.9731566477644363,0.05320035170730088,0.034613789055618155
20191006956,0.7941445870478532,0.17090821227765654,0.11722005793064993
20191006987,0.843964667727451,0.15444705694436905,0.10593742812613899
20191007056,0.46019241192665605,0.30394637557487714,0.1800637937199244
20191007068,0.8828499030188932,0.07268194057919505,0.10923049778530457
20191007079,0.8595326697979926,0.16454190837922478,0.11080866777190738
20191007149,0.8896098181933374,0.07100066654738173,0.09210336897857505
20191007166,0.9649311557740428,0.05320035170730088,0.034613789055618155
20191007291,0.9607907943451887,0.061520496111859765,0.047354402749116405
20191007305,0.0016255267182568544,0.24903365393429647,0.11260372964106773
20191007344,0.7513874671654495,0.061800494597588906,0.05215873906507322
20191007413,0.8214164755940521,0.17435626648706548,0.13988332390374716
20191007453,0.0005279427639223416,0.059123349540179046,0.06491144349832376
20191007463,0.7457210006778939,0.061800494597588906,0.05215873906507322
20191007469,0.49404476587583357,0.288498601009738,0.1717379614770557
20191007472,0.8455622891344726,0.1705107768102668,0.1208473231629861
20191007481,0.7913572471422406,0.18697347053456792,0.14549095932880446
20191007501,0.6235062139612213,0.28279753801317364,0.13472011204126655
20191007510,0.850612609441381,0.1669495262021296,0.1247207394355152
20191007558,0.0007580727705358482,0.08044216134153728,0.09948945112167876
20191007560,0.8668540380659291,0.15534010603982265,0.12181939256638916
20191007564,0.001280348312581301,0.054256124341571024,0.03486661567929864
20191007570,0.8785943519059586,0.07268194057919505,0.10923049778530457
20191007587,0.0014800726755097363,0.0542091043658226,0.03480168583417567
20191007597,0.8686989030735343,0.17168823228688285,0.11660635207342647
20191007623,0.001417785818177546,0.0542091043658226,0.03480168583417567
20191007651,0.8214164755940521,0.17061212955307037,0.13301794691541377
20191007666,0.0011186852582398222,0.054256124341571024,0.03486661567929864
20191007668,0.8868961298238175,0.07484219519694679,0.11123542521583848
20191007674,0.003407340835297648,0.06128383554239915,0.042202578850084896
20191007718,0.8712734079095382,0.17031977044870533,0.11564501422100165
20191007810,0.8848538762115974,0.07192189386078693,0.10752418057469526
20191007859,0.8478503073508501,0.15965209921961435,0.10978861256312232
20191007866,0.9535060991035315,0.0612786223454906,0.051734009092308283
20191007873,0.002016327771318685,0.05435393150774831,0.035888282466964704
20191007894,0.8788025904685668,0.17814682098756685,0.11615208443054859
20191007895,0.9622488264799256,0.05320035170730088,0.034613789055618155
20191007901,0.7897143977501997,0.17402774198942564,0.1166858432279464
20191007903,0.8064850703828423,0.1705107768102668,0.1208473231629861
20191007908,0.83981221928368,0.17814682098756685,0.11615208443054859
20191007911,0.0011928611840942558,0.054256124341571024,0.03486661567929864
20191007912,0.840816716145864,0.16741161170422947,0.13051831206333703
20191007948,0.0010941480271313047,0.24656134678618635,0.14401297713379488
20191007964,0.8749514185769157,0.07268194057919505,0.10923049778530457
20191007970,0.0014788231778483422,0.057554458560133595,0.043870393946118476
20191007975,0.0011928611840942558,0.054256124341571024,0.03486661567929864
20191007993,0.9013187516443466,0.07100066654738173,0.09210336897857505
20191008000,0.886002531564849,0.192994873229622,0.12002550720538355
20191008019,0.6098192449704692,0.17555586056119105,0.12515027429757705
20191008041,0.7558254716339885,0.056124054640998525,0.05704710914570462
20191008066,0.9001500792130582,0.1709137357496876,0.11468437127708378
20191008071,0.8322323917067153,0.16187569546995922,0.11250263722756183
20191008074,0.916138028872758,0.0664330199008086,0.0987436247611779
20191008076,0.9540204538857421,0.061520496111859765,0.047354402749116405
20191008079,0.8322285450629024,0.16187569546995922,0.11250263722756183
20191008080,0.8968540629407404,0.16624421372160592,0.11402148979192339
20191008096,0.9039317458789388,0.06989546790406602,0.08781470779519616
20191008111,0.0009225529339135411,0.06022812586389714,0.04677248906226491
20191008116,0.8235843216097002,0.17774109311587377,0.11965905223865217
20191008140,0.7527295313802658,0.18952958941026926,0.15454115871310944
20191008155,0.0017933843964014022,0.07102772693907328,0.08785808521480944
20191008169,0.6329157682639368,0.3071856055580571,0.17393230533506288
20191008273,0.9184122832050766,0.15080792255608988,0.11364173263981357
20191008283,0.7651354533752623,0.13905451896922266,0.09558326298912623
20191008295,0.0012015189516705012,0.054256124341571024,0.03486661567929864
20191008323,0.8574944760898754,0.17258365176777654,0.12135098082332049
20191008334,0.7759708633786073,0.19643207095481058,0.1506582136914918
20191008335,0.0033014327769725115,0.06285626723185905,0.05253971780947085
20191008349,0.9079414468166292,0.07148260615555206,0.08828604941209876
20191008358,0.9080950532707754,0.06871779384748794,0.07507003630820361
20191008359,0.766157202464112,0.08207936981624314,0.11600208327521115
20191008362,0.909221777516341,0.07149011660887078,0.09006994585973971
20191008363,0.7483588193826415,0.19270715401689414,0.15867708636778857
20191008378,0.8496781103979488,0.20920886393798532,0.17070502429019413
20191008380,0.8015211732716371,0.18322314830471392,0.11775016580881668
20191008388,0.0019107237792657533,0.05483302509630415,0.0384462578866832
20191008393,0.9641160477543421,0.053153331731552456,0.03454933003317754
20191008402,0.0014244677329927251,0.06275859000462046,0.053196003213624894
20191008415,0.8769107875124583,0.1515249316881235,0.11583488882218503
