case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean_sigmoid_mm,sim_remaining_time_method_mean,sim_rec_applied_fraction,sim_status_baseline_mean,sim_remaining_time_baseline_mean_sigmoid_mm,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec_sigmoid_mm,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec_sigmoid_mm,pred_remaining_time_no_rec
bpi17_after,exhaustive,2,5,Application_1033306842,A_Cancelled,User_104,0.0,0.9975663556670271,6978563.0,1.0,0.3,0.6077345102158953,3298901.0,0.1213232025813445,0.329595252737334,1163062.7669492073,0.07793001428112968,0.7573881405544136,2767382.008679158
bpi17_after,exhaustive,2,5,Application_1033574302,A_Cancelled,User_80,0.0,1.0028662908175707,9757361.0,1.0,0.6,0.39025824756005123,1402097.0,0.12129640116333779,0.3947793979531672,1371750.1605323309,0.058482476434549756,0.7736416721639661,2855889.323282743
bpi17_after,exhaustive,2,5,Application_1034775753,A_Cancelled,User_41,0.0,0.9946875853034639,6549887.0,1.0,0.7,0.37940193898050617,1367567.0,0.060820960822725985,0.31241993732785384,1108157.121688698,0.3356198951673398,0.40106439558907725,1391994.1292505153
bpi17_after,exhaustive,2,5,Application_1035618893,A_Cancelled,User_27,0.0,0.9901766569965451,6091581.0,1.0,0.2,0.543468011429519,1956921.0,0.08560760132236367,0.35433078616665303,1242095.0722930664,0.4858119167983404,0.4508326644453452,1553911.6540442375
bpi17_after,exhaustive,2,5,Application_1037771791,A_Cancelled,User_27,0.0,0.9903405599958474,6104568.0,1.0,0.8,0.2637585039361119,953754.0,0.0833212874378384,0.38001080351674965,1324303.8771335382,0.33769198128284533,0.5348156437343744,1838107.1127137728
bpi17_after,exhaustive,2,5,Application_1038302868,A_Cancelled,User_41,0.0,0.9948483897589563,6563225.0,1.0,0.3,0.6179054314515137,5588573.0,0.08011524416762586,0.29682888283528513,1058224.5787209463,0.039927086343954366,0.693496997648401,2457313.3768988615
bpi17_after,exhaustive,2,5,Application_1038660996,A_Cancelled,User_38,0.0,1.0027905783547975,9577852.0,1.0,0.2,0.7060015764529671,3559588.0,0.07742400529995622,0.4226686492487228,1461885.5120563079,0.40765723825218425,0.5176467354704908,1778469.4713292809
bpi17_after,exhaustive,2,5,Application_1039200421,A_Cancelled,User_41,0.0,0.9947317448020693,6548420.0,1.0,0.7,0.39380488247863044,1470980.0,0.12946151863766608,0.2864427942308881,1024885.0062132771,0.49155206154338243,0.39671375750620014,1377977.0394388912
bpi17_after,exhaustive,2,5,Application_104061665,A_Cancelled,User_41,0.0,0.994650003783104,6538920.0,1.0,0.3,0.49530474486352993,1780338.0,0.08916678059971382,0.3207488662142543,1134791.7645440737,0.5492652158242546,0.4189194606575649,1449718.6538675588
bpi17_after,exhaustive,2,5,Application_1041438098,A_Accepted,User_41,0.5,0.5195721573067804,2159376.0,1.0,0.7,0.49219654975888893,1748502.0,0.4173282490258054,0.46287563007040355,1593659.3858885323,0.4173282490258054,0.46287563007040355,1593659.3858885323
bpi17_after,exhaustive,2,5,Application_104406636,A_Cancelled,User_48,0.0,0.9794332762583181,5446104.0,1.0,0.6,0.49190639458389873,2019102.0,0.06982677850146807,0.29647477164887953,1057089.0225708808,0.03998095009447191,0.7082639525738088,2524499.9647332095
bpi17_after,exhaustive,2,5,Application_1046222107,A_Cancelled,User_41,0.0,0.9946903069749728,6543374.0,1.0,0.6,0.4668799542075373,1965392.0,0.07592180900656778,0.31304767536325806,1110165.310451788,0.3873460568668307,0.45428595810346806,1565282.2406209246
bpi17_after,exhaustive,2,5,Application_1046524820,A_Cancelled,User_27,0.0,0.9905320233575404,6120421.0,1.0,0.5,0.4566414030596569,1877677.0,0.14350344353707298,0.27396752929117724,984730.976771497,0.6309979589802228,0.3674687117659357,1284117.8823332784
bpi17_after,exhaustive,2,5,Application_1048834285,A_Cancelled,User_58,0.0,0.9946389605778425,6536941.0,1.0,0.6,0.38989820674416864,1678141.0,0.17249131080296565,0.23509031678403725,858526.2110185669,0.4138387814902537,0.38108964981312954,1327764.7062700873
bpi17_after,exhaustive,2,5,Application_104922918,A_Cancelled,User_41,0.0,0.9935858503772741,6416328.0,1.0,0.5,0.38291011238755773,1378410.0,0.11857414060909185,0.29840031267153216,1063262.9170839617,0.05570683958371816,0.6950684274846481,2464354.465307802
bpi17_after,exhaustive,2,5,Application_1050938301,W_Call incomplete files,User_58,,,,0.0,0.0,0.0,0.0,0.713348777227566,0.10582732359214092,415868.61257702194,0.7590323809764743,0.17337792789845455,652944.325637387
bpi17_after,exhaustive,2,5,Application_105434976,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.7,0.4348816149525511,2268975.0,0.18647406590981974,0.6118714595704745,2120116.805915721,0.03292467951445368,0.7374586405538075,2664824.925047839
bpi17_after,exhaustive,2,5,Application_1054777483,A_Incomplete,User_100,1.0,0.12617678415035677,475404.0,1.0,1.0,0.24707932183436515,883854.0,0.5553709387157428,0.22890269717855027,838247.8694147991,0.4595734587041413,0.21271122197230297,784874.0496015372
bpi17_after,exhaustive,2,5,Application_1056831748,O_Create Offer,User_66,,,,0.0,0.0,0.0,0.0,0.6200237470004617,0.2532270820390118,917636.7675368283,0.5719853199261433,0.24274370624914715,883526.4331196696
bpi17_after,exhaustive,2,5,Application_1057881509,A_Cancelled,User_41,0.0,0.9935826221728956,6415973.0,1.0,0.7,0.2935843034547777,1052801.0,0.14048516576167552,0.28696513564227183,1026563.5205734423,0.07608692832198245,0.7143486398151313,2552881.2446047356
bpi17_after,exhaustive,2,5,Application_105906022,A_Incomplete,User_100,0.7,0.1991264974861276,718658.1,1.0,0.5,0.27506114316702707,970881.0,0.6480075260454105,0.20483249622188018,758723.4657755945,0.6154691226354629,0.22291215199418032,818555.0154670039
bpi17_after,exhaustive,2,5,Application_1065401414,A_Cancelled,User_38,0.0,1.0026658654751712,9342779.0,1.0,0.5,0.5195238087766731,2522453.0,0.09465846812138042,0.36900824331027204,1289046.445967365,0.0651685812900836,0.7524674336084924,2741485.78214979
bpi17_after,exhaustive,2,5,Application_1069486579,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.8,0.3861612614789831,1361962.0,0.22462375506657264,0.6626532418105446,2323805.994755933,0.04263442775209794,0.7820107818567104,2903405.252563224
bpi17_after,exhaustive,2,5,Application_1069511528,A_Cancelled,User_27,0.0,0.9905210215674396,6119707.0,1.0,0.7,0.4616514665857593,1851349.0,0.0872982039456866,0.312722070597368,1109123.6901386227,0.05354067948804107,0.7489268679715759,2723093.301805117
bpi17_after,exhaustive,2,5,Application_107048111,A_Cancelled,User_41,0.0,0.9950259217284433,6586236.0,1.0,0.3,0.5694543785676023,2476494.0,0.12887157185415796,0.3847678862220648,1339569.7501690823,0.08487481783974793,0.762907497976681,2796910.2733652936
bpi17_after,exhaustive,2,5,Application_1070499420,A_Cancelled,User_41,0.0,0.9943206400634503,6505573.0,1.0,0.5,0.47688125746609006,1724587.0,0.1414700659349338,0.2892060748340696,1033762.386247603,0.4704443260151428,0.43074695033018445,1488162.807038904
bpi17_after,exhaustive,2,5,Application_1071392906,A_Cancelled,User_48,0.0,0.9792012665941486,5438585.0,1.0,0.6,0.42278310068906794,1508057.0,0.18236716565688194,0.35964856186664834,1259097.5919213651,0.10600529574068104,0.7562005711258386,2761095.8505448475
bpi17_after,exhaustive,2,5,Application_1072302976,A_Cancelled,User_27,0.0,0.9903405599958474,6104568.0,1.0,0.7,0.3885923142269859,1701918.0,0.09336336722696605,0.312722070597368,1109123.6901386227,0.057408012300429405,0.7489268679715759,2723093.301805117
bpi17_after,exhaustive,2,5,Application_1072740747,O_Cancelled,User_66,0.0,0.0,0.0,1.0,0.8,0.28449151334813666,1070136.0,0.5040983558466466,0.14501809090080833,555305.966971921,0.1453318991019623,0.24683873790005595,896868.2957082663
bpi17_after,exhaustive,2,5,Application_1073143855,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.8,0.279777588520557,993217.8,0.31679586574032753,0.31651256021222796,1121247.3509572274,0.1526890220277976,0.19194810494565986,715676.2414703211
bpi17_after,exhaustive,2,5,Application_1076592180,W_Call incomplete files,User_48,0.7,0.14623494270565524,541109.1,1.0,0.9,0.21703145541598534,791843.0,0.7537567680159919,0.10433187119627726,410426.656547699,0.7582055767020957,0.19068963474787656,711451.6629262684
bpi17_after,exhaustive,2,5,Application_1077139293,A_Cancelled,User_38,0.0,1.0026650430691901,9341376.0,1.0,0.9,0.2896762695645835,1251336.0,0.08016088797304723,0.35934491188629064,1258126.5111201392,0.043727563005039556,0.7088409094774156,2527172.9719466846
bpi17_after,exhaustive,2,5,Application_1079472664,A_Cancelled,User_41,0.0,0.9945921074748659,6531772.0,1.0,0.7,0.5387616563771452,2370610.0,0.053835482024578725,0.31284249949330023,1109508.9505552975,0.29173168134706834,0.4014869577545236,1393356.4785413516
bpi17_after,exhaustive,2,5,Application_1079589,A_Cancelled,User_48,0.0,0.979098703459903,5431019.0,1.0,0.7,0.4916567947453404,2263799.0,0.0807153910224733,0.28519991603282996,1020890.2636829508,0.5144594646368104,0.37428892991955154,1305960.2180552671
bpi17_after,exhaustive,2,5,Application_1081153991,A_Cancelled,User_41,0.0,0.9946138838889056,6534455.0,1.0,0.5,0.509259849998625,2124509.0,0.1328218508229061,0.3844638035063154,1338593.4760901548,0.5653875138781664,0.48722392398062986,1674913.701447683
bpi17_after,exhaustive,2,5,Application_1082188204,W_Call incomplete files,User_100,,,,0.0,0.0,0.0,0.0,0.5913755521172582,0.05025621417929027,206232.83295673446,0.18454755022394764,0.15190667526767873,579247.3557762302
bpi17_after,exhaustive,2,5,Application_1083885618,A_Cancelled,User_27,0.0,0.9914696561346421,6205339.0,1.0,0.5,0.4911240918512826,2405959.0,0.0903576887004781,0.4196127195269233,1451967.1123764487,0.048773269666330415,0.76691940327445,2818707.034939762
bpi17_after,exhaustive,2,5,Application_1084197155,A_Cancelled,User_27,0.0,0.9908031965100674,6145969.0,1.0,0.4,0.5102170757470985,2124913.0,0.08574009140307813,0.3805036221967025,1325884.69932766,0.042666195811480644,0.7526186892230708,2742275.9441772476
bpi17_after,exhaustive,2,5,Application_1084809711,A_Cancelled,User_41,0.0,0.9950570769388556,6589918.0,1.0,0.4,0.5389777898937018,1970092.0,0.07959309487618545,0.2704913485062476,973517.5334100879,0.5476506577182569,0.36129000869509564,1264347.500138888
bpi17_after,exhaustive,2,5,Application_1084951999,A_Cancelled,User_41,0.0,0.9935793782500355,6415615.0,1.0,0.5,0.46155284843415945,1650403.0,0.07837386409637155,0.3075621810969738,1092611.5936882414,0.2922247054452823,0.44880046383718375,1547229.96036155
bpi17_after,exhaustive,2,5,Application_1085916302,A_Cancelled,User_27,0.0,0.9905468605447517,6121840.0,1.0,0.4,0.469944174433799,2003692.0,0.0802615197131733,0.3080258492326989,1094095.8172868688,0.04344154079268197,0.737717903915566,2666121.029675851
bpi17_after,exhaustive,2,5,Application_1086189813,A_Cancelled,User_27,0.0,0.9911914402693018,6183261.0,1.0,0.6,0.4720575325337477,2000217.0,0.08905072477148693,0.2903662664654274,1037488.0187462991,0.5140921163649638,0.3743413127580987,1306128.0682535437
bpi17_after,exhaustive,2,5,Application_1086358390,A_Cancelled,User_41,0.0,0.9946685958553895,6540580.0,1.0,0.6,0.5211726702745977,2629300.0,0.09549890827343568,0.33615756788665807,1184027.9506055969,0.5883187080948732,0.43432816232996874,1499840.505996228
bpi17_after,exhaustive,2,5,Application_1087895834,A_Cancelled,User_41,0.0,0.9932401366759717,6377075.0,1.0,0.7,0.3990308810996313,1433147.0,0.08467861704920543,0.38404124134086903,1337236.9218178235,0.04667818991394426,0.7621808530954853,2792992.8310385854
bpi17_after,exhaustive,2,5,Application_1088555315,O_Returned,User_100,0.8,0.0977690750289401,378653.4,1.0,0.9,0.353894532344431,1447122.0,0.5365265763063377,0.19311825917091813,719601.0551742347,0.13413082755664826,0.2750291452759691,988153.2473001254
bpi17_after,exhaustive,2,5,Application_1089290640,A_Cancelled,User_24,0.0,1.0031422684435238,10879578.0,1.0,0.5,0.5087122825132797,2070270.0,0.12075772429171387,0.34644277568101134,1216886.618476091,0.5693605872602396,0.444602527084454,1533449.5343571217
bpi17_after,exhaustive,2,5,Application_1090974006,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.5,0.15866851072456195,570710.0,0.3393218388565408,0.3941946695246288,1369868.4871248072,0.5553145200559336,0.1923181160290848,716917.6372517201
bpi17_after,exhaustive,2,5,Application_1091454310,A_Cancelled,User_48,,,,0.0,0.0,0.0,0.0,0.1362767693592655,0.28251709840126354,1012263.3291965295,0.5368905548029724,0.3454389915906299,1213679.4435175094
bpi17_after,exhaustive,2,5,Application_1092109071,W_Call incomplete files,User_41,,,,0.0,0.0,0.0,0.0,0.6812754923284869,0.04801658351658816,197422.3417422009,0.6791663537078293,0.05389045283140709,220462.93142312835
bpi17_after,exhaustive,2,5,Application_1092918410,A_Cancelled,User_48,0.0,0.9788757647709895,5423442.0,1.0,0.4,0.5537517522787553,2388042.0,0.1544803735011017,0.2868531779483823,1026203.7679764978,0.14249138400053066,0.2824410093603454,1012018.572105927
bpi17_after,exhaustive,2,5,Application_1095263419,A_Cancelled,User_48,0.0,0.9790983683714725,5431004.0,1.0,1.0,0.34672651415799366,1252802.0,0.08460803737139379,0.2958476432609526,1055077.7760442877,0.4944532061726313,0.38493665714767417,1340111.6257357348
bpi17_after,exhaustive,2,5,Application_1096081779,A_Cancelled,User_41,0.0,0.9946929215755131,6549166.0,1.0,0.6,0.4638477488704056,2376538.0,0.14312799861084294,0.28717801245730684,1027247.5300579226,0.6438055796237402,0.3853486069006175,1341434.3620186318
bpi17_after,exhaustive,2,5,Application_109628015,O_Cancelled,User_1,0.0,0.0,0.0,1.0,1.0,0.21310110424352202,773281.2,0.37553546916767166,0.33704938245573624,1186876.942329928,0.5476789489633072,0.21715958771068522,799585.1375154906
bpi17_after,exhaustive,2,5,Application_1096460123,A_Cancelled,User_27,0.0,0.9901604724795477,6090154.0,1.0,0.5,0.5160402392958727,2563180.0,0.08225268317137924,0.37846524113990504,1319347.113720685,0.45514189359793683,0.4670298134635801,1607433.9657106884
bpi17_after,exhaustive,2,5,Application_1096932592,A_Incomplete,User_10,0.8,0.20426799174834098,837724.0,1.0,0.8,0.24416612001951687,913261.8,0.7502251891393702,0.23184788071489026,847907.6186635285,0.7286854496804158,0.23184788071489026,847907.6186635285
bpi17_after,exhaustive,2,5,Application_109718783,A_Cancelled,User_27,0.0,0.9904657912313786,6115013.0,1.0,0.5,0.5797829101782034,2377565.0,0.10067524495658653,0.3512530197026463,1232257.7777112653,0.05178585197040028,0.7511974267278219,2734865.6276465883
bpi17_after,exhaustive,2,5,Application_109912668,A_Cancelled,User_48,0.0,0.9805856619121522,5504926.0,1.0,0.7,0.44718181891526215,1824478.0,0.08961325970559418,0.28561664469859616,1022229.80437647,0.5067468544023963,0.3640841931483112,1273286.4071008735
bpi17_after,exhaustive,2,5,Application_1099430757,A_Cancelled,User_41,0.0,0.9935827037370372,6415982.0,1.0,0.8,0.4580497961869886,2048582.0,0.14621211441056442,0.3105068405411183,1102036.0548847844,0.5439229855824369,0.41560619568712626,1438980.6058690236
bpi17_after,exhaustive,2,5,Application_1099493178,A_Cancelled,User_48,0.0,0.9790985694250773,5431013.0,1.0,0.6,0.5180409355353941,2220605.0,0.07653076260904523,0.2958476432609526,1055077.7760442877,0.0416744338851368,0.7076368241858819,2521598.7533912314
bpi17_after,exhaustive,2,5,Application_1099663893,A_Cancelled,User_41,0.0,0.9950230466446103,6585603.0,1.0,0.8,0.471539420670329,2123793.0,0.08400886386724367,0.4226109305041588,1461698.070530179,0.09475367820203391,0.42728034247271096,1476875.8756532338
bpi17_after,exhaustive,2,5,Application_1100253381,A_Cancelled,User_41,0.0,0.9935823865393317,6415947.0,1.0,0.6,0.45689765897195544,1856985.0,0.1406304000900804,0.28696513564227183,1026563.5205734423,0.5980589767769792,0.3818741368852837,1330281.7213449252
bpi17_after,exhaustive,2,5,Application_1101636672,A_Cancelled,User_24,0.0,1.0031420097505779,10884139.0,1.0,0.5,0.5533857627965068,2456917.0,0.11097451280012549,0.30643455031510997,1089001.600064364,0.5708108151050634,0.4045943017185527,1403379.8359786305
bpi17_after,exhaustive,2,5,Application_1102148836,A_Cancelled,User_41,0.0,0.9949292317584216,6574005.0,1.0,0.7,0.46711735301117974,1918893.0,0.08071143931465448,0.2853439892173262,1021353.3903152163,0.037535981499409864,0.6820121040304421,2406589.5849769665
bpi17_after,exhaustive,2,5,Application_1102289179,A_Cancelled,User_48,0.0,0.9793271733518578,5441089.0,1.0,0.4,0.5566625151779044,3005929.0,0.08334175118232337,0.3438979066256612,1208755.7611934368,0.04340690277787744,0.7339371731935105,2647313.5635329788
bpi17_after,exhaustive,2,5,Application_110355063,A_Cancelled,User_41,0.0,0.9947178287128757,6552329.0,1.0,0.6,0.4959958108038071,1772699.0,0.06954594169942299,0.3145653728104569,1115019.984052115,0.03544905707654503,0.7112334876235727,2538297.8778025983
bpi17_after,exhaustive,2,5,Application_1103698005,A_Accepted,User_83,0.5,0.36279479660628505,1327839.0,1.0,0.6,0.6135481549327949,3218841.0,0.42721644315513174,0.4475327407265652,1543065.356187815,0.4150240573567867,0.4506395201184713,1553276.3077256016
bpi17_after,exhaustive,2,5,Application_1104110439,A_Cancelled,User_41,0.0,0.9946925865193508,6549182.0,1.0,0.5,0.45166282932280116,1885436.0,0.05947717109153809,0.31241993732785384,1108157.121688698,0.036584299857374034,0.7090880521409698,2528319.1163829286
bpi17_after,exhaustive,2,5,Application_1104349279,A_Cancelled,User_38,0.0,1.0026564309343615,9326794.0,1.0,0.6,0.33217007183399194,1196656.0,0.09059086919623917,0.36506563201822595,1276426.8306045048,0.049861766095060656,0.7295632057840098,2625799.177124081
bpi17_after,exhaustive,2,5,Application_1104697616,A_Cancelled,User_104,0.0,0.9973523617007396,6944069.0,1.0,0.7,0.35386178644350375,1269071.0,0.20206216830623572,0.299106214285031,1065525.7258618174,0.6509448351602817,0.3215814086058159,1137453.037291945
bpi17_after,exhaustive,2,5,Application_1104784494,A_Cancelled,User_24,0.0,1.0031394180829398,10865549.0,1.0,0.7,0.4988967452326335,2023667.0,0.1264337031715265,0.373004744610971,1301845.75691944,0.0785716023520083,0.7786274913868826,2884026.976882149
bpi17_after,exhaustive,2,5,Application_1104839673,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.7,0.36121742776928695,1315209.0,0.46961875736966097,0.2947595243608738,1051587.529662586,0.5996415926768143,0.18588843659334464,695300.0323902941
bpi17_after,exhaustive,2,5,Application_1106610804,A_Cancelled,User_104,0.0,0.9964654274326307,6790574.0,1.0,0.5,0.4325290923707101,1585514.0,0.1807689474960451,0.29272460042484744,1045058.3164374322,0.11666792759682373,0.67812251400367,2389692.929085449
bpi17_after,exhaustive,2,5,Application_1107513596,A_Cancelled,User_27,0.0,0.991611624100637,6222298.0,1.0,0.6,0.3540288036109346,1270660.0,0.0944526816670439,0.29783755862831357,1061458.7727906527,0.050742837748818034,0.6998110564755691,2485758.258798604
bpi17_after,exhaustive,2,5,Application_1107974200,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.6,0.4665588552506974,1871542.0,0.29838128840824335,0.5092228922992914,1749541.3276515722,0.0778197351964358,0.6503018900062922,2272598.4024301716
bpi17_after,exhaustive,2,5,Application_1108410496,A_Cancelled,User_41,0.0,0.9947371423315253,6552013.0,1.0,0.5,0.5232100539391918,2727739.0,0.07005825355723834,0.3290196709510942,1161223.7265671885,0.44169349632049393,0.4176641292123176,1445648.6885605745
bpi17_after,exhaustive,2,5,Application_1108553853,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.6,0.4875400306518228,1754021.0,0.2448101784155051,0.5793611361708437,1997858.740982654,0.4570518615092269,0.3843377605311794,1338188.8267645075
bpi17_after,exhaustive,2,5,Application_1109500523,O_Cancelled,User_1,0.0,0.0,0.0,1.0,0.9,0.47734825428307215,1939441.0,0.23418219047814404,0.5819925353418588,2007557.64940678,0.49081835075793334,0.3870572851697266,1346922.055285987
bpi17_after,exhaustive,2,5,Application_1109722425,A_Cancelled,User_41,0.0,0.9947321606354171,6548472.0,1.0,0.7,0.48793417088963176,1981866.0,0.08636927298750964,0.29783042820757616,1061435.9120636913,0.049502064326790274,0.694498543020692,2461798.1015180033
