case:concept:name,pred_outcome,pred_sigmoid_mm_time,pred_uncertainty
Application_1033574302,0.020156777681813526,0.7484628070481765,0.014951684001734541
Application_1034775753,0.020495657712566555,0.1384263023258508,0.1921732314112005
Application_1035618893,0.00808359561377843,0.7024963433245676,0.04241830858288365
Application_1037771791,0.02057804015627388,0.2797316468865089,0.18773761907026706
Application_1038302868,0.7622913525758449,0.37202996736423477,0.257392749807832
Application_1038660996,0.6934387022036619,0.4713790913604138,0.3127811880476532
Application_1039200421,0.3750914049599509,0.2616574500023997,0.21433058877886796
Application_104061665,0.048577696376516565,0.17200140603510464,0.30424348268480167
Application_1041438098,0.7413406649646577,0.42383788048432447,0.32062928608460883
Application_104406636,0.06506991200956275,0.10120018104597747,0.26649271564286764
Application_1046222107,0.04958713427030801,0.10538712726209956,0.2531066367699629
Application_1046524820,0.017705621715721008,0.730008014085672,0.02107541632977736
Application_1048834285,0.7622236749295664,0.3056304001606463,0.25115337250582015
Application_104922918,0.8481408200221793,0.40613242162717333,0.2924549697574622
Application_1050938301,,,
Application_105434976,0.656467793668692,0.37087650773720554,0.25279755490753764
Application_1054777483,0.8183345685138435,0.20904189437934795,0.2132515704731707
Application_1056831748,0.8074185749609016,0.16448572695996933,0.13232991385405482
Application_1057881509,0.01768831793099919,0.7185239417000703,0.03198983689296051
Application_105906022,0.03380922043925423,0.07815075383723752,0.08901435452715042
Application_1064102675,,,
Application_1065401414,0.6946983116673933,0.4048523004059467,0.2349171105371279
Application_1069486579,0.5629993241686598,0.4871001312271049,0.3821490491916076
Application_1069511528,0.039110910514627166,0.18320987252984536,0.32255820265863655
Application_107048111,0.03973115424790585,0.27968720159352606,0.19465845785787403
Application_1070499420,0.8455920952363978,0.3911238939047847,0.2682708949206433
Application_1071392906,0.10775827509043084,0.14832943278027394,0.34961308711529404
Application_1072302976,0.028010442470807514,0.14634257452689872,0.1996141297484204
Application_1072740747,0.6121530904086586,0.16305794764940015,0.11114631221318147
Application_1073143855,0.20404161382833919,0.1379849901778625,0.10356518820139084
Application_1076592180,,,
Application_1077139293,0.049177482014943666,0.15854144630009917,0.3002572376384873
Application_1079472664,0.35349464768769606,0.3591448891533559,0.24909977243651965
Application_1079589,0.04381653642316326,0.12685620942007658,0.2902155267729483
Application_1081153991,0.07285583961602733,0.2972753056612403,0.19356133979430643
Application_1082188204,0.8665486353164031,0.12463571456636874,0.1780300256621003
Application_1083885618,0.016157916004398084,0.33515507213134527,0.22932165257856452
Application_1084197155,0.7820751147813252,0.46762794699086196,0.3004077267062592
Application_1084809711,0.04059752719487844,0.12326879781889491,0.25745968800319247
Application_1084951999,0.013128232979195902,0.7391219241816503,0.0138426926645254
Application_1085916302,0.007358233886261725,0.713635216808934,0.019520619456998234
Application_1086189813,0.7617677438759437,0.3882358692182494,0.2593891526987275
Application_1086358390,0.04938522462082728,0.17645976972559937,0.23770300184199195
Application_1087895834,0.03961547030285609,0.2111408098219628,0.2899679423032536
Application_1088555315,0.7916206015050755,0.17551320790039002,0.22708165968036223
Application_1089290640,0.07196869643108741,0.223787365769336,0.21205335928081995
Application_1090974006,0.8347778282540935,0.18815039255165517,0.18210432816187364
Application_1091454310,0.463983298709882,0.2801145892194807,0.16973083574898037
Application_1092109071,0.7512400530046998,0.09576068325729348,0.11198507150719487
Application_1092918410,0.09702899388865069,0.12926524376174106,0.336144636163332
Application_1095263419,0.04516543182200233,0.07550737858579101,0.2757084451611764
Application_1096081779,0.8527900965371248,0.3609266156171504,0.23231750674661264
Application_109628015,0.5780998165708121,0.11130644303048981,0.12397545126522166
Application_1096460123,0.007070217359186854,0.7272513579826101,0.028431384928752485
Application_1096932592,0.934085198302194,0.21175499232885744,0.22275874481560143
Application_109718783,0.049109293889822866,0.19223565893162806,0.2386775818270836
Application_109912668,0.05181727142902316,0.19245635356843427,0.2804774118822535
Application_1099430757,0.2691331014786151,0.3465315375177329,0.19367663691391088
Application_1099493178,0.005334543533625016,0.7303603298270622,0.01596267576242843
Application_1099663893,0.005269172041118892,0.7556279000212687,0.021085281903254288
Application_1100253381,0.01722505133549941,0.7185239417000703,0.03198983689296051
Application_1101636672,0.09987553724634622,0.22470591004163434,0.3104691401101141
Application_1102148836,0.03187590007530343,0.18505483697606653,0.20654565121949478
Application_1102289179,0.5575926946885053,0.3520924230833969,0.3160547719173212
Application_110355063,0.04408842190788347,0.13727235235022328,0.25797811491543293
Application_1103698005,0.7249001309879295,0.40919343885907705,0.3004129469739994
Application_1104110439,0.027417690211340825,0.14053768177528483,0.2822089512177281
Application_1104349279,0.04101919086263605,0.19334874297983926,0.25112445755733825
Application_1104697616,0.8672587340629089,0.31742258786273936,0.19628714427272342
Application_1104784494,0.07573996387495616,0.2079807035144289,0.34390780999192827
Application_1104839673,0.9075471478015154,0.11693744844936127,0.13658264138252216
Application_1106610804,0.1661826968967766,0.07512785873241462,0.29033353080222873
Application_1107513596,0.07327487386133362,0.2175328235852686,0.293340321514904
Application_1107974200,0.04398836777570903,0.12495011795862945,0.17495043716179512
Application_1108410496,0.005093393226840074,0.7394032863553504,0.017778334318740034
Application_1108553853,0.018380138101213278,0.1986677025900058,0.15744312144802758
Application_1109500523,0.74131621757844,0.40102521265692037,0.28919351606949356
Application_1109722425,0.040485173665391345,0.11064048583137884,0.25519658014586316
Application_1110003824,0.029686121255298004,0.05164631248142332,0.09076147426249714
Application_1110334222,0.017995534295618038,0.13421635409099672,0.17050321652488254
Application_1110847631,0.04078335710276142,0.2145695506370663,0.2043865374419225
Application_1112791540,0.8119567875600598,0.3366400775801817,0.32936065399428055
Application_1114627184,0.5322746399529675,0.3312291455772995,0.26181126194614285
Application_1115275695,0.009139207074812751,0.7422406565461577,0.015270483943014656
Application_111536511,0.051220939720804874,0.22760360948772934,0.2621834159113509
Application_1116596448,0.8889674840755147,0.15437329162097432,0.225319507018528
Application_1116878017,0.02213578431848292,0.1956365151257294,0.1941027238377833
Application_1118317851,0.019044304586023523,0.17263424336395147,0.17899268416176273
Application_1118691851,0.0195040702727913,0.6925112851358852,0.0264569799665819
Application_1118794258,0.9095187171866632,0.38445325560799054,0.24558275740454283
Application_1119128567,0.028730730995948056,0.27157003211182795,0.24444080629084633
Application_1119346613,0.8073943203807985,0.3903868475787735,0.23353503028077124
Application_1119704576,0.059722532625612085,0.06952859985399423,0.09503890963532625
Application_1120624192,0.04086604005635791,0.2233991088233368,0.2889386505987773
Application_1121095468,0.008200033886631106,0.734237101611583,0.01697118063116518
Application_112299550,0.009547469734058069,0.7359400327308219,0.01387540344499523
Application_1123320394,0.4210700994128942,0.5127349991644685,0.18337540521422666
Application_1123432099,0.7699798234707528,0.3910375008638131,0.2711042903975027
Application_1123655418,0.3004024180256202,0.36688114939878436,0.21925889160292655
Application_1124789802,0.0517491661367657,0.15361037276715733,0.2617988805029259
Application_1125229039,0.6334863986321077,0.4415791748853497,0.3240417144733638
Application_1125299308,0.18709011661173097,0.39849151273043254,0.17244696252526365
Application_1131812437,0.41935825757894896,0.4250298073981114,0.297957352158798
Application_1131974200,0.04123529383756638,0.31781743492561626,0.3139181542849791
Application_1132898010,0.05366863426586258,0.16727585486542923,0.3055779737534674
Application_1133826059,0.8671316763481135,0.3471911181873158,0.31655465707899905
Application_113474586,0.04931857527982538,0.2664384093441497,0.2126328407677917
Application_1136138244,0.01752633722380831,0.26097814700600885,0.2594611269464956
Application_1136188668,0.02316676209483762,0.2980815347519101,0.18769437995768182
Application_1136782466,0.6436895928415989,0.4344899860211801,0.3467802690358006
Application_1136942310,0.6917255382495556,0.3238991567852405,0.29469741474638145
Application_1138343850,0.799301433494028,0.34278870681687035,0.31027913336334767
Application_1138441532,0.368493189691773,0.15220440925295062,0.11268512237968381
Application_1138682900,0.9036840510663444,0.1498365822402179,0.24366651734645497
Application_1139095492,0.8831341969029923,0.10287346572945313,0.10779414401014256
Application_1140000103,0.039892243066259325,0.16831594237180278,0.16195264611764223
Application_1140214785,0.03935722073507859,0.15933831861498754,0.26520939077042577
Application_1140934167,0.025593824317577746,0.21431751493571904,0.25471722701298877
Application_1141437569,0.9235898737887919,0.11406376389658654,0.1619259790353664
Application_1141800606,0.4019154896409129,0.26628533009312105,0.16205578672504647
Application_1142291922,0.032511596583118,0.15440826183379514,0.2162920502140713
Application_1143452352,0.7855996556221776,0.16687189681686504,0.1791722843273045
Application_1143725882,0.04408028655831529,0.2529287687681199,0.18951813778864188
Application_1143749034,0.019072571831223316,0.27943599827996246,0.23243747626448996
Application_1144806380,0.8619436041116451,0.3280497139989793,0.24509570182574145
Application_1145195394,0.060440157004146136,0.12248479017369288,0.2515827129350338
Application_11454632,0.02792421898975185,0.08448496034899738,0.32222096854426935
Application_114551747,0.9038287365347649,0.1376168270639442,0.15738310270705202
Application_1145960664,0.7362699972194418,0.35040843941178973,0.29871862777868374
Application_1146017257,0.04357375429397262,0.24143477682568576,0.17654578040177285
Application_1146390793,0.8390030526701765,0.3866120966375204,0.3042331869503924
Application_114677449,0.037545565918845884,0.2798206258967914,0.2662460455279603
Application_1147242139,0.032848285645166835,0.19029979469467306,0.2849024475252819
Application_1147800670,0.7083833716502117,0.13264307391829888,0.13335911569687217
Application_1148505526,0.02619388783530035,0.12421154712418372,0.2771282689133529
Application_1149826505,0.05057407476448705,0.07413908723252483,0.27508805797821634
Application_1149882287,0.7998667439587644,0.38079356054929847,0.2831638381373367
Application_1151306652,0.6450904294792352,0.367917396983712,0.24935222668095017
Application_1151718196,0.8101704402388713,0.17205357347880554,0.18913927144520973
Application_1152706558,0.00795741150096386,0.7335640384901139,0.020575789079242936
Application_1153327019,0.8781396425081927,0.16471563279766133,0.14290955697208707
Application_1153332543,0.022498424949525916,0.7165282115143286,0.022634113708231676
Application_115387399,0.7500632483238703,0.3910638885229515,0.3174383222045595
Application_1154947942,0.007573499580075886,0.7403428190508805,0.015614094675540013
Application_1155624509,0.9580997833965933,0.15972892530722652,0.18829747269639968
Application_1156380786,0.03231033500988332,0.28048359352267027,0.2096451728839916
Application_1157095713,0.5940617508215692,0.2818607021693896,0.19347545805381272
Application_1157455039,0.8364433881525821,0.38303247475726365,0.22975971356900904
Application_1160716330,0.0190282478109396,0.18710592189772235,0.22575343275743687
Application_1164107164,0.6572306309561838,0.09980385352000118,0.11227283486273662
Application_116887817,0.05850010488798004,0.16972813105173476,0.2791155714110848
Application_1171197563,0.026271814252456515,0.14662481920842518,0.17101101229498245
Application_1172008352,0.8051475187937482,0.10434800991647172,0.09970929321840186
Application_1173149180,0.4240529510605498,0.40267451013955163,0.29144852038511987
Application_1173289988,0.6097802144464168,0.36723634001024796,0.25524529844545957
Application_1173481848,0.05797136832708605,0.02959596140021531,0.07020755271151907
Application_1174114825,0.008512518834029257,0.7177137586426878,0.023185769899378886
Application_1175285346,0.91849287888745,0.13315025578736567,0.1394039190297951
Application_1175418215,0.01665594401915919,0.07000016548635324,0.12630043106163696
Application_117660615,0.7969672943012883,0.37244591891432255,0.24042079054320908
Application_11773925,0.5569465853647986,0.3747894262405993,0.2809433851245327
Application_118076535,0.7473952311167812,0.397924074794223,0.29267473984931947
Application_1180779910,0.04144102450523511,0.10542782687959129,0.24391907982408886
Application_1182794641,0.9154219862101983,0.2171819337113525,0.23706808379068614
Application_1183136852,0.012007981327088147,0.6946995408318855,0.027699927071000316
Application_1183476189,0.056620938096789294,0.17957426142017838,0.24909170074903328
Application_1183534481,0.05515550683408829,0.2275304051604496,0.18134740791882298
Application_1183954314,0.7947370821453749,0.38650597828585864,0.25016253527650884
Application_1184253258,0.6234305195693882,0.4116117299451222,0.31075961918874917
Application_1185560776,0.13162028762859795,0.012515634623651628,0.0756319851522576
Application_1186011075,0.04754832708414525,0.03320932695497297,0.08456998339989223
Application_1187770735,0.42198597227760415,0.31067739924136806,0.19873361472290257
Application_1189444299,0.009411674299246197,0.7075142177302641,0.01867069955145511
Application_1189871359,0.09401713872304127,0.20752737075879046,0.31921081385351846
Application_1192817854,0.03365424366829874,0.20797296641735372,0.16237175601751014
Application_1193407725,0.03897464912447887,0.208335003708765,0.22855561588647477
Application_1194573334,0.04385551918216223,0.04503543766803875,0.1062569180647834
Application_1196211316,0.1865642084567476,0.1551228794966394,0.2128711824193334
Application_1200105859,0.036472585553376645,0.3072052895696287,0.1745028098652422
Application_1201250492,0.05340186789223201,0.2195432472949787,0.19185203067544668
Application_1201267547,0.006973694070431517,0.7372982162217274,0.013096765720091523
Application_1202440901,0.01113101992551377,0.7473906802750638,0.013338788355607444
Application_1203000059,0.04626650664345051,0.2693039907947056,0.24933073274499593
Application_120400056,0.8901146002232635,0.07357544552077455,0.11671637369763282
Application_1205027125,0.007821020885430019,0.7412433232447966,0.019070895939844346
Application_1205291296,0.3342750448805235,0.528333679557017,0.18080654429750745
Application_1207519267,0.5862136538496113,0.39812716493621153,0.2613618763257623
Application_1208202898,0.04788090565548516,0.055856319809827304,0.11317428932201011
Application_1208543050,0.8366216394510498,0.39903023387730807,0.24786056264545808
Application_1209476276,0.0732637133103557,0.1665453752196916,0.3152601742067337
Application_1210322027,0.007577682983790836,0.7410561939057373,0.016068319926147174
Application_1213205773,0.2700495553735371,0.5621423379484327,0.1376776961135773
Application_121670659,0.0555347226505377,0.16269604950586486,0.27326451556188436
Application_1216723425,0.8921852989168327,0.17147208771446262,0.2577439551296313
Application_1218203113,0.763453184781014,0.3410614374990276,0.23593627624824912
Application_1218332981,0.07285547838057987,0.0881107100192759,0.3580427263647047
Application_1219055263,0.8616935649526547,0.3409432775063441,0.29367481428496534
Application_1219949717,0.008203778156225715,0.7000535728392046,0.034086276714676005
Application_1220541878,0.07456414355653729,0.17348593722641234,0.1016863048829328
Application_1221269355,0.8115640998995712,0.07996812627982813,0.1259679255654972
Application_1222039007,0.616074481646305,0.3977932542106544,0.29571169300144695
Application_1224187740,0.03060311520459354,0.0917801313910454,0.1246690203064622
Application_1225769256,0.12235270326173912,0.0668779338016281,0.28261996389729616
Application_1226442731,0.06651873600400642,0.13733178388376013,0.2858691140953361
Application_1228403719,0.08538221443838905,0.12977566282675865,0.25772593844998204
Application_1234321250,0.012811207519069619,0.7029342142679109,0.04275109469961257
Application_1234365113,0.7462310854388027,0.2768488838620157,0.3165485617405667
Application_1235896381,0.26857887990220125,0.5511885816836632,0.12734843130123594
Application_1237086325,0.021107281061433784,0.09641261475512472,0.2914346726081784
Application_123834627,0.05073595275662089,0.10668272484273428,0.28370195665280357
Application_1239060176,0.8270624583460693,0.13795215810570186,0.15791704853189933
Application_1239627323,0.6930897323612913,0.4044436302582185,0.3180523380091067
Application_1240814574,0.17271834745727266,0.132574341419235,0.24380059512242697
Application_1241865852,0.00795200133539187,0.7389519378545674,0.017683108003615455
Application_1241999769,0.037912495618039214,0.18471438301537418,0.2434425450534067
Application_1242315969,0.010392689487503508,0.740515144108824,0.013349185455680675
Application_1242352417,0.04452128444028782,0.11854588702224397,0.2642847166233123
Application_1242477998,0.7877354925883673,0.3823334742397612,0.298560458008037
Application_1246865304,0.09835965702182661,0.13366065798764803,0.2683413441564087
Application_1246985104,0.7971249978703882,0.3225894559998638,0.3066750115709989
Application_1248242433,0.8688224242471105,0.2565719335734604,0.2615824600364107
Application_1248474304,,,
Application_1248532589,0.8107167833287763,0.4023241707612174,0.25456882789610524
Application_1248970009,0.02007952363862997,0.17868643942079063,0.2687381106991577
Application_1250500817,0.543148499990374,0.37386276085355463,0.2280559868484567
Application_125111453,0.049149580620390085,0.2048237809343983,0.24590385463018066
Application_1251689244,0.025617824694652437,0.20452213170995098,0.20278900448231688
Application_1252781397,0.006747442593415756,0.7053390529217809,0.017391538387210127
Application_1254474288,0.05512751519005092,0.16228111227874176,0.30437424837263116
Application_125498955,0.09999751032030588,0.195917674562261,0.27112000255470364
Application_1255919690,0.7842608840601344,0.09839881942850742,0.12117150927939017
Application_1256531358,0.5632849014110504,0.3567976279018924,0.3238020566721112
Application_1256882757,0.007875606299623871,0.7357494343453028,0.015785565278670803
Application_125735546,0.7797725429563136,0.3875535834648951,0.24544013925143487
Application_1258084186,0.4073368562379406,0.3622090389157633,0.25320271263058436
Application_125846800,0.059417485304619516,0.17191887296313105,0.23721473726441436
Application_1258641337,0.6277211874868674,0.44920741573553796,0.3199938084156713
Application_1260313275,0.57298974526843,0.4436096135068046,0.33249713927580155
Application_1260511828,0.03417439071641221,0.2615758667698217,0.18677554911903152
Application_126161718,0.03616970904407906,0.07349356489768272,0.22923505766554392
Application_1263939811,0.029882338750705898,0.05689804461249015,0.08487160564691996
Application_1263997961,,,
Application_1264408299,0.010535577734078797,0.7146723644807871,0.018256142648875946
Application_1264902566,0.09935064178919588,0.1988136082312367,0.30372880896721915
Application_1265044597,0.04094621013641034,0.19216270510350986,0.21909556342538494
Application_1268164546,0.3918861026493841,0.2999137423926542,0.2020711239564896
Application_1269305141,0.43444028372116755,0.3719971057714854,0.3083416517619379
Application_1269620603,0.7854910377047968,0.3351175884889887,0.31760486752750017
Application_1271570199,0.04625649281400011,0.20327351609442224,0.17009467792915303
Application_1272345729,0.7759707550210665,0.38678289996561854,0.25520011177115226
Application_1273109806,0.7464551987993121,0.34680062445174215,0.23225894690203083
Application_1273243804,0.03940371368470639,0.08597477369608933,0.34184676871968983
Application_1273835556,0.8223528346628148,0.2867425985078089,0.2437402951403968
Application_1273931422,0.1610400715674266,0.06401630093654259,0.2783378849894848
Application_1274166676,0.6307063328265379,0.36270705292127325,0.251763896684407
Application_127457405,0.06190283339460633,0.23617728910575247,0.28125467985221336
Application_1274866621,0.7805760115075041,0.39903728642034253,0.28817089592412315
Application_1275065414,0.0578688148941801,0.11366646787894061,0.31532922472404057
Application_1275483894,0.02235274384332047,0.6750258755847196,0.1718832364691455
Application_1275708382,0.022730349945759624,0.6700231815336809,0.1542546045488402
Application_1276203911,0.9129929711340911,0.10359857904381636,0.11935477790180717
Application_1277202210,0.06051851653305665,0.19931778653945467,0.38513863256868536
Application_1278754356,0.22337086082180785,0.5548995484577243,0.1296166023467172
Application_1279149491,0.8511869229025195,0.41871741092602155,0.2806465501678572
Application_1281070255,0.05086126846240815,0.09856850325321259,0.1990267368743633
Application_1281219916,0.8361869244725052,0.4290266934582364,0.2787677117305651
Application_1281227660,0.009047599268201822,0.727114081971411,0.01703726649728855
Application_1282231634,0.047089971795078955,0.13979574876987746,0.2815687679960046
Application_1282418399,0.035901672723813984,0.16235727839374886,0.2888636797695445
Application_128251318,0.8032553004773219,0.4099680680825357,0.2394721151732301
Application_1282746821,0.046129749867034955,0.1706073359506001,0.25014628910219927
Application_1283341810,0.47870201601147316,0.3958418576197768,0.2573979416868329
Application_1283651073,0.03375466502278523,0.22508227798446423,0.18420061122994447
Application_1283751278,0.15622692921366618,0.20529737847106133,0.2928137786216913
Application_1284230014,0.06273920539976942,0.0847559368661992,0.23901935363685073
Application_1286083897,0.0361023645924642,0.04965827697311481,0.05534174870295039
Application_1286125502,0.16821556810196217,0.10978628884991443,0.287260955490815
Application_1286165737,0.45621964763171813,0.3647049369507042,0.31918149281348496
Application_1288084480,0.046468287300296326,0.1348307856395884,0.10261841272487993
Application_1288647467,0.8661516914464116,0.11115541658569353,0.12254486983339945
Application_1288727835,0.01316605311494951,0.7374620709173931,0.01597294933168233
Application_1289012778,0.7063364118800538,0.15167841742038846,0.16692858916428327
Application_1291280868,0.02961148582644649,0.13182552414491877,0.25910400802204153
Application_1291464093,0.6209887937864731,0.4071605487003255,0.2525536395731941
Application_1291843877,0.7706705671587764,0.415637051803781,0.29583464922083397
Application_1291971664,0.020076096279764605,0.30007245275744415,0.19753147353909464
Application_1292771933,0.7608498742527687,0.396966432068231,0.24216076511938475
Application_1293008903,0.043208752339685186,0.16065378282322312,0.18305029020064895
Application_1293120092,0.029511172481255604,0.7508581890583244,0.020089951177158755
Application_1294558199,0.03599168950518397,0.1811853208952748,0.23666492789622684
Application_1294597796,0.17379019050879216,0.1430704684591889,0.25512669794959886
Application_1295538492,0.01802865101854958,0.6588203198830892,0.15204114849253525
Application_129565630,0.16085362821277002,0.3910057177038628,0.1626555113205687
Application_129573767,0.012014503899497153,0.7420840222397982,0.017384744069893307
Application_1295911338,0.06864070245179059,0.11961706748004747,0.29975910092944935
Application_1296197799,0.03298856021531896,0.21963675894403173,0.1547377118513976
Application_1297559824,0.04763731117725808,0.18061849281570352,0.2310087537005219
Application_1299856399,0.8420692358590787,0.4209967688995814,0.23953094562191798
Application_1300309831,0.016013194278772475,0.1593888516787973,0.28874599146622737
Application_1300870804,0.5607836934059814,0.39837815579333935,0.3309069684553257
Application_1302829474,0.5750268108254731,0.5161521069092563,0.3283992764898242
Application_1303460272,0.05535116514872025,0.17113070974069078,0.320695061496905
Application_130463013,0.04089846833494266,0.23257209936617895,0.1963373951997128
Application_1304842887,0.75128434979851,0.465115647364574,0.24571579882958972
Application_130658775,0.059150313022141625,0.2982988896475144,0.25764354568982994
Application_1307447876,0.06504496204061762,0.22371201368872504,0.2659412113261644
Application_1307546210,0.06142550967898825,0.21566144925474906,0.2600842793932654
Application_1307592624,0.8598922639613935,0.3633514256190361,0.24126277294690998
Application_130761111,0.8351062049818725,0.09105260463576051,0.17751750279194323
Application_1307722721,0.0579126818281025,0.2737718780746638,0.3222681930074821
Application_1308025514,0.8546639036034367,0.3409432775063441,0.29367481428496534
Application_1309710626,0.7880056514661994,0.38792937888857937,0.3013213171116292
Application_131097851,0.009261682822416024,0.7519472129851427,0.017027035989252804
Application_1311228454,0.7881197003754823,0.3472326574559749,0.30794849246868294
Application_1312933469,0.25863077151631503,0.4432952551358442,0.3334755279348311
Application_1314374663,0.8245312027451333,0.3668617037776042,0.2377000067592524
Application_1314823602,0.6788194982515571,0.13200370046905696,0.10102497382113622
Application_1315782276,0.8612682517321809,0.34216082004008785,0.26278859235573915
Application_1316274797,0.009721792744255135,0.7198314145179717,0.017950588186985424
Application_1316346128,0.007914602537299939,0.7450637972675704,0.01496685131666926
Application_1316469526,0.030767828718890954,0.030928336686189217,0.08222997308607446
Application_1316556140,0.4540868832990516,0.39176904398607765,0.2593941551141345
Application_1316779443,0.4366884915572477,0.5156523360200416,0.3791740985566043
Application_1317388562,0.765839116849913,0.19441737344712168,0.23044526914536073
Application_1318517683,0.016011099218768497,0.16657202736877103,0.3033486291118124
Application_132038140,0.07986579215447988,0.23689305917993264,0.3075266942530614
Application_1321952381,0.036577919780347364,0.07162760881978592,0.10968491926181582
Application_132220187,0.009919516422280696,0.7122578976418128,0.0350006048516408
Application_1322307011,0.5099005629394225,0.5335837707792159,0.36265969865362363
Application_1323283519,0.5493272154266831,0.41170975516434083,0.23581071162709938
Application_1323290543,0.7278919396494788,0.379306831043102,0.24424877584122623
Application_1324210895,0.020691762253303037,0.13422390247679583,0.1790917829310449
Application_1324391484,0.07225182551595241,0.18935107963281025,0.2634907224229863
Application_1324680297,0.8709138076383786,0.24122380773634494,0.19143803977952767
Application_1325360487,0.14112459369884336,0.22957462524250544,0.21471619633395117
Application_1327686952,0.05299607603938251,0.27452140982671824,0.20385913169460254
Application_1328770574,0.055539557869624064,0.10642464148790906,0.12642587952639517
Application_1331144446,0.621192197399869,0.45031135707414754,0.28716366095369433
Application_1331295233,0.644203076361192,0.33525735079241875,0.28363455987806374
Application_1331492368,0.6768460980496553,0.16491237533452577,0.1095666716199916
Application_1331678337,0.07491612787877458,0.23800371819827829,0.1831134751063515
Application_1331809820,0.7824500844989972,0.19245523283147448,0.21764915917859023
Application_1332066828,0.06530701764114771,0.12410555095185671,0.342999132613775
Application_1335180651,0.8374334367069973,0.4164623991784947,0.2833418717862409
Application_1335455949,0.02562336405083675,0.208174626868938,0.17111040296956145
Application_1336423282,0.04075913053710223,0.10820815299174824,0.24840714889751858
Application_1338322049,0.010325655428185263,0.7219232243611571,0.02019498153351487
Application_1339399261,0.07447953540447658,0.16854871223139534,0.3102137524327691
Application_1339681597,0.015178060274571322,0.12817086273442263,0.18934497060966152
Application_1339781817,0.8113069879433614,0.39210123452455004,0.26761609739067277
Application_1340459622,0.011023704076808794,0.7376256142398774,0.014567100542674606
Application_1341133743,0.8245312027451333,0.3668617037776042,0.2377000067592524
Application_134173506,0.011501046384830564,0.71904976772449,0.015175203063492378
Application_1343184,0.043806075475114684,0.23703554248699313,0.16561276148167334
Application_1343349327,0.7383560469694457,0.428193085058101,0.28062711491417347
Application_1343884694,0.20481430258707098,0.036550331023322336,0.266235251526287
Application_1345076352,0.8002814772626382,0.35470366643812495,0.2394449474392948
Application_1345333868,0.8583704098478896,0.4201702497564854,0.28656710519092005
Application_1347122551,0.05829426449544544,0.06689723805105957,0.2959655482553776
Application_1347988922,0.04022825985328761,0.037329890965298373,0.06430336985227234
Application_1349926412,0.01193757858742449,0.7168357740843194,0.02286011756695275
Application_1350728321,0.040195869443846455,0.1728056914668523,0.2524026759932809
Application_1352726942,0.027440860160663258,0.27287463155456454,0.17051484795022356
Application_1353447445,0.05205740614829515,0.18254499294207066,0.3002779311065922
Application_1353848792,0.10326303138897294,0.04788487570882599,0.07554025956171866
Application_1357377502,0.12523720800932947,0.5101627286646631,0.1435863759998507
Application_1358946869,0.028078872237920244,0.1869597746676049,0.24238599221107177
Application_1359737168,0.024271712691538612,0.24212466220568385,0.18315079403105816
Application_1359775338,0.020715636863013618,0.2917555898286229,0.18021993772064646
Application_1361444752,0.05270748560293287,0.1106891032564615,0.25609782152261845
Application_1361883922,0.8383180377719652,0.14339659488694273,0.1655079548243534
Application_1365116675,0.7363365331967189,0.11188013216433884,0.11604709838913371
Application_1365152370,0.6933767238225578,0.3983549833549266,0.2920766867392663
Application_1365437313,0.7840900256389204,0.3771723395031297,0.2280965195217924
Application_1366143473,0.03795485842544416,0.19317488968074129,0.18503209173151844
Application_1366769739,0.05235712572384792,0.11436910647863749,0.21557369599762155
Application_1366950042,0.8950895739315581,0.24355925487816135,0.29041287959367207
