case:concept:name,Next_activity,Next_resource
Application_1139095492,A_Incomplete,User_14
Application_1140000103,,
Application_1140214785,A_Validating,User_75
Application_1140934167,O_Cancelled,User_75
Application_1141437569,A_Incomplete,User_41
Application_1141800606,A_Incomplete,User_31
Application_1142291922,O_Cancelled,User_75
Application_1143452352,W_Call incomplete files,User_18
Application_1143725882,O_Cancelled,User_75
Application_1143749034,A_Cancelled,User_41
Application_1144806380,O_Cancelled,User_59
Application_1145195394,O_Cancelled,User_75
Application_11454632,A_Validating,User_75
Application_114551747,O_Returned,User_116
Application_1145960664,A_Validating,User_75
Application_1146017257,A_Cancelled,User_104
Application_1146390793,O_Create Offer,User_47
Application_114677449,A_Cancelled,User_41
Application_1147242139,O_Cancelled,User_75
Application_1147800670,A_Cancelled,User_11
Application_1148505526,A_Validating,User_75
Application_1149826505,A_Validating,User_75
Application_1149882287,A_Validating,User_75
Application_1151306652,A_Validating,User_75
Application_1151718196,A_Incomplete,User_41
Application_1152706558,O_Cancelled,User_75
Application_1153327019,A_Incomplete,User_36
Application_1153332543,O_Cancelled,User_75
Application_115387399,A_Cancelled,User_104
Application_1154947942,A_Validating,User_75
Application_1155624509,W_Call incomplete files,User_41
Application_1156380786,O_Cancelled,User_75
Application_1157095713,O_Cancelled,User_104
Application_1157455039,O_Cancelled,User_75
Application_1160716330,O_Cancelled,User_75
Application_1164107164,O_Cancelled,User_66
Application_116887817,O_Cancelled,User_75
Application_1171197563,O_Cancelled,User_75
Application_1172008352,A_Incomplete,User_14
Application_1173149180,O_Cancelled,User_75
Application_1173289988,O_Cancelled,User_75
Application_1173481848,O_Returned,User_93
Application_1174114825,A_Validating,User_75
Application_1175285346,W_Validate application,User_41
Application_1175418215,O_Returned,User_93
Application_117660615,A_Validating,User_75
Application_11773925,A_Accepted,User_47
Application_118076535,A_Validating,User_75
Application_1180779910,A_Validating,User_75
Application_1182794641,A_Incomplete,User_14
Application_1183136852,O_Cancelled,User_75
Application_1183476189,,
Application_1183534481,O_Cancelled,User_75
Application_1183954314,O_Cancelled,User_75
Application_1184253258,A_Cancelled,User_104
Application_1185560776,A_Incomplete,User_14
Application_1186011075,O_Cancelled,User_66
Application_1187770735,O_Cancelled,User_104
Application_1189444299,O_Cancelled,User_75
Application_1189871359,,
Application_1192817854,A_Validating,User_75
Application_1193407725,O_Cancelled,User_75
Application_1194573334,A_Cancelled,User_66
Application_1196211316,O_Cancelled,User_75
Application_1200105859,A_Cancelled,User_51
Application_1201250492,O_Cancelled,User_75
Application_1201267547,O_Cancelled,User_75
Application_1202440901,O_Cancelled,User_75
Application_1203000059,O_Cancelled,User_10
Application_120400056,O_Create Offer,User_78
Application_1205027125,O_Cancelled,User_75
Application_1205291296,A_Cancelled,User_49
Application_1207519267,A_Validating,User_75
Application_1208202898,O_Cancelled,User_10
Application_1208543050,O_Cancelled,User_75
Application_1209476276,A_Cancelled,User_104
Application_1210322027,O_Cancelled,User_75
Application_1213205773,O_Cancelled,User_75
Application_121670659,A_Validating,User_75
Application_1216723425,W_Call incomplete files,User_100
Application_1218203113,O_Cancelled,User_75
Application_1218332981,A_Incomplete,User_41
Application_1219055263,O_Cancelled,User_10
Application_1219949717,O_Cancelled,User_75
Application_1220541878,O_Returned,User_116
Application_1221269355,O_Create Offer,User_104
Application_1222039007,A_Accepted,User_51
Application_1224187740,O_Returned,User_93
Application_1225769256,A_Incomplete,User_41
Application_1226442731,A_Validating,User_75
Application_1228403719,O_Cancelled,User_75
Application_1234321250,A_Cancelled,User_104
Application_1234365113,O_Cancelled,User_65
Application_1235896381,O_Cancelled,User_75
Application_1237086325,O_Cancelled,User_75
Application_123834627,O_Cancelled,User_75
Application_1239060176,O_Cancelled,User_38
Application_1239627323,A_Cancelled,User_104
Application_1240814574,,
Application_1241865852,A_Cancelled,User_44
Application_1241999769,O_Cancelled,User_75
Application_1242315969,A_Validating,User_75
Application_1242352417,A_Cancelled,User_75
Application_1242477998,O_Cancelled,User_75
Application_1246865304,W_Call after offers,User_75
Application_1246985104,O_Cancelled,User_47
Application_1248242433,O_Cancelled,User_75
Application_1248474304,W_Call incomplete files,User_10
Application_1248532589,A_Cancelled,User_104
Application_1248970009,O_Cancelled,User_75
Application_1250500817,A_Validating,User_75
Application_125111453,O_Cancelled,User_75
Application_1251689244,A_Validating,User_75
Application_1252781397,A_Cancelled,User_51
Application_1254474288,O_Cancelled,User_75
Application_125498955,O_Cancelled,User_75
Application_1255919690,W_Call incomplete files,User_41
Application_1256531358,A_Cancelled,User_104
Application_1256882757,O_Cancelled,User_75
Application_125735546,O_Cancelled,User_75
Application_1258084186,O_Cancelled,User_75
Application_125846800,,
Application_1258641337,A_Accepted,User_70
Application_1260313275,A_Validating,User_75
Application_1260511828,O_Cancelled,User_75
Application_126161718,O_Cancelled,User_75
Application_1263939811,A_Incomplete,User_31
Application_1263997961,,
Application_1264408299,O_Cancelled,User_75
Application_1264902566,O_Cancelled,User_75
Application_1265044597,O_Cancelled,User_75
Application_1268164546,O_Cancelled,User_75
Application_1269305141,A_Accepted,User_75
Application_1269620603,O_Cancelled,User_75
Application_1271570199,O_Cancelled,User_75
Application_1272345729,O_Cancelled,User_75
Application_1273109806,,
Application_1273243804,A_Validating,User_75
Application_1273835556,W_Call incomplete files,User_41
Application_1273931422,O_Cancelled,User_75
Application_1274166676,O_Cancelled,User_75
Application_127457405,O_Cancelled,User_41
Application_1274866621,A_Validating,User_75
Application_1275065414,A_Validating,User_75
Application_1275483894,O_Cancelled,User_51
Application_1275708382,O_Cancelled,User_10
Application_1276203911,A_Incomplete,User_93
Application_1277202210,O_Cancelled,User_75
Application_1278754356,A_Validating,User_75
Application_1279149491,A_Validating,User_75
Application_1281070255,O_Cancelled,User_66
Application_1281219916,O_Cancelled,User_75
Application_1281227660,A_Validating,User_75
Application_1282231634,A_Validating,User_75
Application_1282418399,O_Cancelled,User_75
Application_128251318,O_Cancelled,User_75
Application_1282746821,O_Cancelled,User_75
Application_1283341810,A_Validating,User_75
Application_1283651073,A_Validating,User_75
Application_1283751278,A_Validating,User_75
Application_1284230014,O_Cancelled,User_75
Application_1286083897,O_Create Offer,User_104
Application_1286125502,A_Incomplete,User_41
Application_1286165737,A_Accepted,User_47
Application_1288084480,W_Call incomplete files,User_2
Application_1288647467,O_Cancelled,User_44
Application_1288727835,O_Cancelled,User_75
Application_1289012778,O_Returned,User_93
Application_1291280868,O_Cancelled,User_75
Application_1291464093,A_Validating,User_75
Application_1291843877,O_Cancelled,User_75
Application_1291971664,O_Cancelled,User_75
Application_1292771933,O_Cancelled,User_75
Application_1293008903,O_Cancelled,User_75
Application_1293120092,A_Cancelled,User_104
Application_1294558199,O_Cancelled,User_75
Application_1294597796,A_Validating,User_75
Application_1295538492,O_Cancelled,User_47
Application_129565630,O_Cancelled,User_51
Application_129573767,A_Validating,User_75
Application_1295911338,A_Validating,User_75
Application_1296197799,O_Cancelled,User_75
Application_1297559824,A_Cancelled,User_103
Application_1299856399,A_Cancelled,User_41
Application_1300309831,O_Cancelled,User_75
Application_1300870804,O_Create Offer,User_75
Application_1302829474,A_Accepted,User_51
Application_1303460272,A_Cancelled,User_75
Application_130463013,A_Cancelled,User_10
Application_1304842887,A_Cancelled,User_51
Application_130658775,A_Cancelled,User_41
Application_1307447876,O_Cancelled,User_75
Application_1307546210,O_Cancelled,User_75
Application_1307592624,O_Cancelled,User_75
Application_130761111,A_Incomplete,User_10
Application_1307722721,A_Validating,User_63
Application_1308025514,A_Cancelled,User_41
Application_1309710626,O_Cancelled,User_75
Application_131097851,A_Validating,User_75
Application_1311228454,O_Cancelled,User_51
Application_1312933469,A_Accepted,User_75
Application_1314374663,A_Validating,User_75
Application_1314823602,W_Call incomplete files,User_41
Application_1315782276,O_Cancelled,User_59
Application_1316274797,O_Cancelled,User_75
Application_1316346128,O_Cancelled,User_75
Application_1316469526,O_Cancelled,User_66
Application_1316556140,O_Cancelled,User_75
Application_1316779443,A_Accepted,User_75
Application_1317388562,A_Incomplete,User_29
Application_1318517683,O_Cancelled,User_75
Application_132038140,O_Cancelled,User_75
Application_1321952381,A_Cancelled,User_104
Application_132220187,O_Cancelled,User_75
Application_1322307011,A_Accepted,User_75
Application_1323283519,O_Cancelled,User_75
Application_1323290543,O_Cancelled,User_75
Application_1324210895,A_Validating,User_75
Application_1324391484,O_Cancelled,User_75
Application_1324680297,O_Cancelled,User_10
Application_1325360487,A_Cancelled,User_104
Application_1327686952,O_Cancelled,User_75
Application_1328770574,O_Returned,User_93
Application_1331144446,,
Application_1331295233,A_Cancelled,User_104
Application_1331492368,A_Cancelled,User_104
Application_1331678337,O_Cancelled,User_75
Application_1331809820,A_Incomplete,User_14
Application_1332066828,O_Cancelled,User_75
Application_1335180651,O_Cancelled,User_75
Application_1335455949,A_Validating,User_75
Application_1336423282,O_Cancelled,User_75
Application_1338322049,A_Cancelled,User_104
Application_1339399261,O_Cancelled,User_75
Application_1339681597,O_Cancelled,User_75
Application_1339781817,A_Cancelled,User_44
Application_1340459622,O_Cancelled,User_75
Application_1341133743,A_Validating,User_75
Application_134173506,,
Application_1343184,O_Cancelled,User_65
Application_1343349327,O_Cancelled,User_75
Application_1343884694,A_Validating,User_75
Application_1345076352,A_Validating,User_75
Application_1345333868,O_Cancelled,User_75
Application_1347122551,O_Cancelled,User_75
Application_1347988922,O_Create Offer,User_41
Application_1349926412,O_Cancelled,User_75
Application_1350728321,O_Cancelled,User_75
Application_1352726942,O_Cancelled,User_75
Application_1353447445,A_Cancelled,User_104
Application_1353848792,O_Cancelled,User_47
Application_1357377502,A_Validating,User_75
Application_1358946869,A_Validating,User_75
Application_1359737168,A_Cancelled,User_75
Application_1359775338,O_Cancelled,User_65
Application_1361444752,O_Cancelled,User_75
Application_1361883922,W_Call incomplete files,User_41
Application_1365116675,A_Cancelled,User_66
Application_1365152370,A_Accepted,User_47
Application_1365437313,A_Validating,User_75
Application_1366143473,O_Cancelled,User_75
Application_1366769739,O_Cancelled,User_59
Application_1366950042,A_Cancelled,User_104
Application_1371434911,A_Validating,User_75
Application_137438189,W_Call incomplete files,User_57
Application_1375169811,O_Cancelled,User_41
Application_1375435938,A_Validating,User_75
Application_137951178,A_Validating,User_59
Application_1379975984,O_Cancelled,User_104
Application_1380707551,A_Validating,User_75
Application_138110394,A_Cancelled,User_66
Application_1381169658,A_Validating,User_75
Application_1382009065,A_Cancelled,User_104
Application_1382204301,A_Validating,User_75
Application_1382937184,O_Cancelled,User_75
Application_1384106962,O_Cancelled,User_66
Application_1384343806,A_Cancelled,User_104
Application_1385747357,O_Cancelled,User_59
Application_1388031954,O_Cancelled,User_75
Application_1389044798,O_Cancelled,User_75
Application_1389412266,A_Incomplete,User_31
Application_139141595,O_Returned,User_93
Application_139153216,O_Cancelled,User_75
Application_1392867246,A_Validating,User_75
Application_1392931200,O_Cancelled,User_75
Application_13944300,A_Cancelled,User_44
Application_1394483322,O_Cancelled,User_75
Application_1395388115,O_Cancelled,User_75
Application_1395429395,O_Cancelled,User_75
Application_139724030,O_Cancelled,User_75
Application_1397321296,A_Cancelled,User_41
Application_1398266061,A_Accepted,User_65
Application_1398309462,A_Validating,User_75
Application_1400741815,A_Incomplete,User_41
Application_1401776769,O_Cancelled,User_75
Application_1401798992,A_Incomplete,User_51
Application_1403984783,A_Cancelled,User_75
Application_140463362,O_Cancelled,User_75
Application_140466456,O_Cancelled,User_41
Application_1406835873,A_Incomplete,User_14
Application_1408009203,O_Cancelled,User_75
Application_1408362802,A_Accepted,User_4
Application_1411314331,A_Validating,User_75
Application_1411809915,A_Validating,User_75
Application_1413720992,A_Cancelled,User_104
Application_1413836638,,
Application_1415930985,O_Cancelled,User_75
Application_1417653464,O_Cancelled,User_75
Application_1417750933,A_Accepted,User_65
Application_1422930581,O_Cancelled,User_56
Application_1424659757,A_Cancelled,User_41
Application_1425329540,W_Call incomplete files,User_10
Application_1425800430,A_Cancelled,User_41
Application_1425820279,,
Application_1427261936,A_Validating,User_75
Application_1427438242,A_Validating,User_75
Application_1427573691,O_Cancelled,User_104
Application_1431000094,A_Validating,User_75
Application_1432791901,O_Cancelled,User_75
Application_1434518975,A_Accepted,User_75
Application_1435594188,O_Cancelled,User_75
Application_1437497198,A_Cancelled,User_58
Application_1437966300,A_Cancelled,User_75
Application_1440477840,A_Validating,User_75
Application_144137365,A_Accepted,User_75
Application_1444191625,O_Cancelled,User_75
Application_1446757334,A_Validating,User_59
Application_1446807165,O_Cancelled,User_47
Application_1447107656,A_Validating,User_75
Application_1447384497,O_Cancelled,User_41
Application_1448754624,A_Validating,User_75
Application_1449066412,A_Cancelled,User_4
Application_144911431,A_Validating,User_75
Application_1449370855,O_Create Offer,User_104
Application_1450319805,O_Cancelled,User_75
Application_1450396663,A_Cancelled,User_75
Application_1450689239,O_Cancelled,User_66
Application_1452533285,W_Call incomplete files,User_47
Application_1452854959,,
Application_1453589065,A_Validating,User_75
Application_1453812922,A_Validating,User_75
Application_1454220575,O_Cancelled,User_75
Application_1458277433,A_Validating,User_75
Application_146114459,O_Cancelled,User_75
Application_1464086854,A_Validating,User_75
Application_146419660,O_Cancelled,User_75
Application_1464780823,A_Cancelled,User_51
Application_1465025013,O_Cancelled,User_75
Application_1468750557,O_Cancelled,User_75
Application_1469334320,A_Cancelled,User_104
Application_1471430106,A_Incomplete,User_41
Application_1472969785,A_Cancelled,User_51
Application_1473464035,A_Cancelled,User_47
Application_1473625375,O_Cancelled,User_75
Application_1473894342,A_Cancelled,User_104
Application_1474055956,A_Cancelled,User_47
Application_1475968760,O_Cancelled,User_75
Application_1479752026,A_Cancelled,User_104
Application_1480117653,A_Cancelled,User_104
Application_1481242369,O_Returned,User_93
Application_1481928502,O_Cancelled,User_75
Application_1483046130,O_Cancelled,User_75
Application_1484189145,,
Application_1485367187,A_Incomplete,User_41
Application_1485546748,W_Call incomplete files,User_2
Application_1486220145,A_Cancelled,User_104
Application_1487829407,A_Incomplete,User_41
Application_1489341726,A_Accepted,User_47
Application_1489510821,A_Validating,User_75
Application_1489786126,O_Cancelled,User_75
Application_1491300788,A_Incomplete,User_5
Application_1492609631,O_Cancelled,User_75
Application_1493979926,A_Accepted,User_65
Application_1494178086,A_Validating,User_75
Application_1494414449,A_Accepted,User_65
Application_1495079062,A_Validating,User_59
Application_1495262961,A_Cancelled,User_47
Application_149591383,A_Validating,User_59
Application_1496349825,O_Cancelled,User_75
Application_1496645833,A_Validating,User_75
Application_1498001149,A_Validating,User_75
Application_1498610522,A_Accepted,User_75
Application_1499935603,A_Accepted,User_75
Application_1501636291,A_Validating,User_75
Application_150329185,A_Validating,User_75
Application_1503602511,A_Cancelled,User_104
Application_1504307845,A_Cancelled,User_47
Application_1504346428,A_Validating,User_75
Application_150503991,O_Cancelled,User_75
Application_1505059688,O_Cancelled,User_75
Application_1508285623,O_Cancelled,User_75
Application_1508659021,A_Validating,User_75
Application_1509292111,,
Application_1510765360,O_Cancelled,User_75
Application_1511779865,A_Validating,User_75
Application_151245494,A_Validating,User_75
Application_151280488,O_Cancelled,User_75
Application_1512972539,A_Cancelled,User_104
Application_1513197861,O_Cancelled,User_75
Application_1515604872,A_Cancelled,User_104
Application_1518013035,O_Cancelled,User_66
Application_1518048032,W_Call incomplete files,User_10
Application_1519909793,O_Cancelled,User_75
Application_1522004111,O_Cancelled,User_75
Application_1523406683,A_Cancelled,User_41
Application_1523673583,O_Cancelled,User_65
Application_1523736860,W_Call incomplete files,User_44
Application_1524859554,O_Cancelled,User_75
Application_1527338408,A_Validating,User_75
Application_1527571617,A_Validating,User_75
Application_1528161643,O_Cancelled,User_75
Application_1529154801,A_Accepted,User_51
Application_1529928107,O_Create Offer,User_104
Application_1530321110,A_Accepted,User_47
Application_1530932646,O_Cancelled,User_75
Application_1531707627,O_Cancelled,User_47
Application_1531851576,A_Accepted,User_75
Application_1533785960,O_Cancelled,User_78
Application_1534847619,A_Validating,User_75
Application_1536534288,A_Validating,User_75
Application_1537507196,O_Cancelled,User_75
Application_1538042026,A_Cancelled,User_104
Application_1541647337,O_Cancelled,User_75
Application_154179391,,
Application_1542614392,O_Cancelled,User_75
Application_1544217945,A_Incomplete,User_41
Application_1544460375,A_Validating,User_75
Application_1545481822,O_Cancelled,User_41
Application_1546052937,O_Cancelled,User_75
Application_154623800,A_Validating,User_75
Application_1546747591,A_Validating,User_75
Application_1546890088,O_Cancelled,User_75
Application_1549000634,O_Cancelled,User_58
Application_1550643436,O_Cancelled,User_47
Application_1555489073,O_Cancelled,User_75
Application_1555975178,O_Cancelled,User_75
Application_1557296300,A_Accepted,User_47
Application_1558264214,O_Cancelled,User_75
Application_1559533192,O_Cancelled,User_75
Application_1559916934,O_Returned,User_93
Application_1562686459,A_Validating,User_75
Application_1563418612,O_Cancelled,User_75
Application_1564442059,,
Application_1565590572,,
Application_1565653243,A_Incomplete,User_41
Application_156618714,O_Cancelled,User_10
Application_156768160,A_Cancelled,User_41
Application_1567826735,A_Validating,User_75
Application_1569475999,A_Incomplete,User_41
Application_1569683122,A_Cancelled,User_104
Application_1570331344,O_Cancelled,User_75
Application_1571539418,W_Call incomplete files,User_47
Application_157155173,W_Call incomplete files,User_41
Application_1573876833,O_Cancelled,User_42
Application_1575096564,A_Validating,User_75
Application_1575815132,A_Validating,User_75
Application_1575897956,O_Cancelled,User_75
Application_1576631308,O_Cancelled,User_75
Application_1577555565,O_Cancelled,User_66
Application_1577667494,A_Validating,User_62
Application_1578090032,O_Cancelled,User_66
Application_1579516377,O_Cancelled,User_75
Application_1579588184,W_Call incomplete files,User_37
Application_1580298940,A_Validating,User_75
Application_1580674851,A_Validating,User_75
Application_158230798,O_Cancelled,User_75
Application_1583297793,A_Cancelled,User_104
Application_1583662374,A_Cancelled,User_104
Application_1584063031,W_Call incomplete files,User_47
Application_1585601222,O_Cancelled,User_75
Application_1589247607,A_Incomplete,User_14
Application_1591765651,O_Cancelled,User_75
Application_1591900552,O_Cancelled,User_66
Application_159263293,A_Cancelled,User_104
Application_1594305363,O_Cancelled,User_75
Application_159448414,A_Validating,User_75
Application_1595937456,O_Cancelled,User_41
Application_1597614471,O_Cancelled,User_41
Application_1597735097,A_Incomplete,User_41
Application_1598726895,O_Cancelled,User_75
Application_1599405351,O_Cancelled,User_75
Application_1600155880,O_Cancelled,User_75
Application_1600471037,O_Cancelled,User_10
Application_1600982783,A_Validating,User_59
Application_1601194488,O_Cancelled,User_75
Application_1601395766,O_Cancelled,User_75
Application_160157720,A_Accepted,User_47
Application_1602891050,A_Validating,User_75
Application_1603793312,O_Cancelled,User_75
Application_1604619511,A_Validating,User_75
Application_1604779942,A_Accepted,User_75
Application_1605473699,O_Cancelled,User_66
Application_1606123452,A_Accepted,User_75
Application_1607880476,A_Validating,User_51
Application_1609027595,O_Cancelled,User_75
Application_1609568328,O_Cancelled,User_44
Application_1610638954,A_Validating,User_75
Application_1612452340,A_Cancelled,User_47
Application_1612709587,,
Application_1613754741,O_Cancelled,User_75
Application_1614113082,A_Validating,User_75
Application_1615509090,O_Cancelled,User_75
Application_1616117711,A_Cancelled,User_49
Application_1617657859,O_Cancelled,User_66
Application_1618215402,O_Cancelled,User_75
Application_1619897367,O_Cancelled,User_75
Application_1620539143,A_Validating,User_75
Application_1620675668,A_Cancelled,User_41
Application_1622160130,A_Accepted,User_70
Application_1623687781,A_Validating,User_75
Application_1623704275,O_Cancelled,User_75
Application_1623875695,A_Validating,User_75
Application_1624152176,O_Cancelled,User_10
Application_1625456407,O_Cancelled,User_75
Application_1626417881,O_Cancelled,User_75
Application_162990347,A_Cancelled,User_75
Application_1630913903,A_Accepted,User_75
Application_1630991786,O_Cancelled,User_75
Application_1632505002,A_Validating,User_75
Application_163281313,O_Cancelled,User_51
Application_1634751250,A_Validating,User_51
Application_1636152294,,
Application_163804730,A_Cancelled,User_2
Application_1639814791,A_Cancelled,User_75
Application_1639947439,O_Cancelled,User_75
Application_1641565943,O_Cancelled,User_75
Application_1641722976,O_Cancelled,User_58
Application_1641885593,A_Validating,User_75
Application_164319398,W_Call incomplete files,User_11
Application_1643995941,O_Cancelled,User_75
Application_1644851848,A_Cancelled,User_58
Application_1646642236,A_Incomplete,User_93
Application_1647108674,A_Cancelled,User_104
Application_164769477,A_Validating,User_75
Application_164778672,A_Incomplete,User_41
Application_1649699850,O_Cancelled,User_75
Application_1650299745,O_Cancelled,User_75
Application_1651085521,A_Cancelled,User_104
Application_1651737074,A_Validating,User_75
Application_1654318352,O_Cancelled,User_75
Application_1654636815,A_Cancelled,User_104
Application_1655641907,O_Cancelled,User_75
Application_165594970,O_Cancelled,User_75
Application_1656791018,A_Cancelled,User_104
Application_1659913497,O_Cancelled,User_75
Application_1660705348,,
Application_1662440609,O_Cancelled,User_75
Application_1662487403,A_Cancelled,User_104
Application_1663925804,O_Cancelled,User_75
Application_1664236078,A_Cancelled,User_49
Application_1664858516,A_Cancelled,User_78
Application_1665515241,A_Validating,User_63
Application_1665584404,A_Validating,User_75
Application_166588001,A_Cancelled,User_104
Application_1666465764,A_Cancelled,User_41
Application_1667989141,W_Call incomplete files,User_2
Application_1669392427,A_Validating,User_75
Application_1669477442,O_Cancelled,User_75
Application_1670585897,O_Cancelled,User_75
Application_1671150390,W_Call incomplete files,User_41
Application_1672037226,W_Call incomplete files,User_41
Application_1675241784,O_Cancelled,User_75
Application_1676999623,A_Validating,User_75
Application_1677049820,O_Cancelled,User_75
Application_1679927360,A_Cancelled,User_104
Application_1680183215,O_Cancelled,User_122
Application_1680533625,A_Validating,User_75
Application_1681361801,A_Cancelled,User_41
Application_1682480934,A_Accepted,User_65
Application_1684306378,O_Cancelled,User_75
Application_1684479121,A_Validating,User_75
Application_1684641986,O_Cancelled,User_75
Application_1685478310,O_Cancelled,User_75
Application_1685691745,O_Cancelled,User_51
Application_1686395823,O_Cancelled,User_66
Application_1687448539,A_Validating,User_75
Application_1687637096,A_Validating,User_75
Application_1688232773,A_Incomplete,User_41
Application_1689074281,W_Call incomplete files,User_2
Application_1689701428,O_Cancelled,User_75
Application_1690391662,A_Validating,User_59
Application_1690998892,O_Cancelled,User_75
Application_1691065242,O_Cancelled,User_75
Application_1693078902,O_Cancelled,User_65
Application_1695492315,O_Cancelled,User_75
Application_1698334648,A_Cancelled,User_104
Application_1698620256,A_Accepted,User_51
Application_17002468,O_Cancelled,User_75
