case:concept:name,Next_activity,Next_resource
Application_1071392906,A_Validating,User_41
Application_1072302976,A_Denied,User_49
Application_1072740747,A_Denied,User_65
Application_1073143855,A_Validating,User_100
Application_1076592180,W_Call incomplete files,User_41
Application_1077139293,A_Denied,User_100
Application_1079472664,A_Denied,User_26
Application_1079589,A_Validating,User_100
Application_1081153991,A_Denied,User_100
Application_1082188204,A_Incomplete,User_10
Application_1083885618,A_Validating,User_133
Application_1084197155,A_Denied,User_54
Application_1084809711,A_Validating,User_53
Application_1084951999,A_Validating,User_100
Application_1085916302,A_Denied,User_79
Application_1086189813,A_Cancelled,User_23
Application_1086358390,A_Denied,User_79
Application_1087895834,A_Validating,User_100
Application_1088555315,W_Call incomplete files,User_100
Application_1089290640,A_Validating,User_100
Application_1090974006,A_Denied,User_18
Application_1091454310,A_Validating,User_55
Application_1092109071,O_Cancelled,User_80
Application_1092918410,A_Denied,User_100
Application_1095263419,A_Validating,User_100
Application_1096081779,A_Cancelled,User_1
Application_109628015,O_Cancelled,User_1
Application_1096460123,A_Cancelled,User_80
Application_1096932592,A_Cancelled,User_54
Application_109718783,A_Validating,User_55
Application_109912668,A_Cancelled,User_23
Application_1099430757,A_Validating,User_41
Application_1099493178,A_Denied,User_54
Application_1099663893,A_Denied,User_79
Application_1100253381,A_Validating,User_100
Application_1101636672,A_Validating,User_18
Application_1102148836,A_Cancelled,User_1
Application_1102289179,A_Denied,User_65
Application_110355063,A_Cancelled,User_1
Application_1103698005,A_Accepted,User_100
Application_1104110439,A_Cancelled,User_1
Application_1104349279,O_Cancelled,User_1
Application_1104697616,A_Cancelled,User_66
Application_1104784494,A_Validating,User_100
Application_1104839673,A_Denied,User_56
Application_1106610804,A_Cancelled,User_66
Application_1107513596,A_Cancelled,User_1
Application_1107974200,A_Cancelled,User_1
Application_1108410496,A_Cancelled,User_23
Application_1108553853,A_Validating,User_100
Application_1109500523,A_Cancelled,User_1
Application_1109722425,A_Cancelled,User_66
Application_1110003824,O_Cancelled,User_56
Application_1110334222,A_Validating,User_26
Application_1110847631,A_Denied,User_50
Application_1112791540,A_Validating,User_21
Application_1114627184,A_Cancelled,User_66
Application_1115275695,A_Cancelled,User_26
Application_111536511,A_Validating,User_75
Application_1116596448,O_Cancelled,User_100
Application_1116878017,A_Cancelled,User_1
Application_1118317851,A_Cancelled,User_1
Application_1118691851,A_Denied,User_79
Application_1118794258,A_Cancelled,User_1
Application_1119128567,A_Cancelled,User_1
Application_1119346613,A_Cancelled,User_99
Application_1119704576,A_Denied,User_65
Application_1120624192,A_Cancelled,User_54
Application_1121095468,A_Cancelled,User_54
Application_112299550,A_Cancelled,User_19
Application_1123320394,A_Denied,User_79
Application_1123432099,A_Cancelled,User_1
Application_1123655418,A_Denied,User_49
Application_1124789802,A_Denied,User_75
Application_1125229039,W_Complete application,User_49
Application_1125299308,A_Denied,User_91
Application_1131812437,A_Accepted,User_80
Application_1131974200,A_Cancelled,User_80
Application_1132898010,A_Denied,User_100
Application_1133826059,A_Validating,User_100
Application_113474586,A_Denied,User_100
Application_1136138244,A_Denied,User_100
Application_1136188668,A_Denied,User_41
Application_1136782466,A_Accepted,User_67
Application_1136942310,A_Validating,User_100
Application_1138343850,A_Denied,User_100
Application_1138441532,A_Denied,User_56
Application_1138682900,W_Call incomplete files,User_100
Application_1139095492,O_Cancelled,User_100
Application_1140000103,A_Denied,User_50
Application_1140214785,A_Cancelled,User_54
Application_1140934167,A_Validating,User_16
Application_1141437569,O_Returned,User_100
Application_1141800606,O_Cancelled,User_100
Application_1142291922,A_Validating,User_75
Application_1143452352,O_Returned,User_100
Application_1143725882,A_Validating,User_16
Application_1143749034,A_Validating,User_44
Application_1144806380,A_Denied,User_100
Application_1145195394,A_Cancelled,User_23
Application_11454632,A_Cancelled,User_1
Application_114551747,O_Cancelled,User_100
Application_1145960664,A_Cancelled,User_80
Application_1146017257,A_Denied,User_65
Application_1146390793,O_Create Offer,User_52
Application_114677449,A_Denied,User_79
Application_1147242139,A_Validating,User_41
Application_1147800670,O_Returned,User_100
Application_1148505526,A_Cancelled,User_1
Application_1149826505,A_Validating,User_16
Application_1149882287,A_Cancelled,User_1
Application_1151306652,A_Cancelled,User_1
Application_1151718196,A_Incomplete,User_45
Application_1152706558,A_Cancelled,User_26
Application_1153327019,A_Incomplete,User_100
Application_1153332543,A_Cancelled,User_23
Application_115387399,A_Cancelled,User_80
Application_1154947942,A_Cancelled,User_66
Application_1155624509,O_Cancelled,User_67
Application_1156380786,A_Cancelled,User_1
Application_1157095713,O_Cancelled,User_1
Application_1157455039,A_Denied,User_79
Application_1160716330,A_Validating,User_75
Application_1164107164,A_Denied,User_65
Application_116887817,A_Cancelled,User_41
Application_1171197563,A_Cancelled,User_1
Application_1172008352,A_Incomplete,User_60
Application_1173149180,A_Validating,User_100
Application_1173289988,A_Cancelled,User_1
Application_1173481848,A_Incomplete,User_100
Application_1174114825,A_Denied,User_100
Application_1175285346,A_Denied,User_100
Application_1175418215,A_Incomplete,User_10
Application_117660615,A_Cancelled,User_54
Application_11773925,A_Accepted,User_80
Application_118076535,A_Cancelled,User_1
Application_1180779910,A_Cancelled,User_1
Application_1182794641,O_Cancelled,User_27
Application_1183136852,A_Validating,User_16
Application_1183476189,A_Cancelled,User_1
Application_1183534481,A_Denied,User_100
Application_1183954314,O_Cancelled,User_1
Application_1184253258,A_Validating,User_100
Application_1185560776,A_Incomplete,User_100
Application_1186011075,A_Validating,User_100
Application_1187770735,A_Cancelled,User_26
Application_1189444299,A_Validating,User_16
Application_1189871359,A_Cancelled,User_29
Application_1192817854,A_Validating,User_100
Application_1193407725,A_Validating,User_49
Application_1194573334,O_Cancelled,User_65
Application_1196211316,A_Cancelled,User_1
Application_1200105859,A_Denied,User_79
Application_1201250492,A_Validating,User_100
Application_1201267547,A_Validating,User_119
Application_1202440901,A_Cancelled,User_54
Application_1203000059,A_Validating,User_100
Application_120400056,O_Returned,User_100
Application_1205027125,A_Denied,User_100
Application_1205291296,A_Denied,User_100
Application_1207519267,A_Cancelled,User_80
Application_1208202898,O_Cancelled,User_1
Application_1208543050,A_Cancelled,User_54
Application_1209476276,A_Denied,User_100
Application_1210322027,A_Validating,User_53
Application_1213205773,A_Validating,User_33
Application_121670659,O_Sent (mail and online),User_100
Application_1216723425,W_Call incomplete files,User_100
Application_1218203113,A_Cancelled,User_1
Application_1218332981,O_Cancelled,User_80
Application_1219055263,O_Cancelled,User_100
Application_1219949717,A_Validating,User_16
Application_1220541878,A_Incomplete,User_100
Application_1221269355,A_Cancelled,User_1
Application_1222039007,A_Accepted,User_67
Application_1224187740,A_Denied,User_90
Application_1225769256,A_Denied,User_90
Application_1226442731,A_Cancelled,User_1
Application_1228403719,A_Denied,User_30
Application_1234321250,A_Validating,User_29
Application_1234365113,A_Denied,User_100
Application_1235896381,A_Denied,User_100
Application_1237086325,A_Validating,User_26
Application_123834627,A_Validating,User_100
Application_1239060176,A_Validating,User_49
Application_1239627323,A_Cancelled,User_1
Application_1240814574,A_Validating,User_29
Application_1241865852,A_Validating,User_53
Application_1241999769,A_Denied,User_79
Application_1242315969,A_Cancelled,User_26
Application_1242352417,A_Cancelled,User_19
Application_1242477998,A_Denied,User_100
Application_1246865304,A_Cancelled,User_29
Application_1246985104,O_Cancelled,User_100
Application_1248242433,A_Denied,User_42
Application_1248474304,,
Application_1248532589,A_Cancelled,User_80
Application_1248970009,A_Validating,User_100
Application_1250500817,A_Cancelled,User_1
Application_125111453,O_Sent (mail and online),User_100
Application_1251689244,A_Cancelled,User_1
Application_1252781397,A_Cancelled,User_26
Application_1254474288,A_Denied,User_100
Application_125498955,A_Cancelled,User_1
Application_1255919690,A_Denied,User_100
Application_1256531358,A_Denied,User_79
Application_1256882757,A_Denied,User_75
Application_125735546,A_Cancelled,User_54
Application_1258084186,A_Denied,User_100
Application_125846800,A_Denied,User_79
Application_1258641337,A_Accepted,User_100
Application_1260313275,A_Validating,User_100
Application_1260511828,A_Validating,User_53
Application_126161718,A_Denied,User_79
Application_1263939811,A_Cancelled,User_80
Application_1263997961,,
Application_1264408299,A_Cancelled,User_54
Application_1264902566,A_Cancelled,User_1
Application_1265044597,A_Denied,User_100
Application_1268164546,A_Validating,User_100
Application_1269305141,A_Accepted,User_67
Application_1269620603,A_Validating,User_100
Application_1271570199,A_Validating,User_75
Application_1272345729,A_Cancelled,User_80
Application_1273109806,A_Denied,User_100
Application_1273243804,A_Denied,User_100
Application_1273835556,A_Denied,User_75
Application_1273931422,A_Cancelled,User_66
Application_1274166676,A_Cancelled,User_1
Application_127457405,A_Denied,User_79
Application_1274866621,A_Denied,User_79
Application_1275065414,A_Denied,User_100
Application_1275483894,A_Validating,User_23
Application_1275708382,A_Validating,User_100
Application_1276203911,O_Cancelled,User_65
Application_1277202210,A_Cancelled,User_54
Application_1278754356,A_Denied,User_18
Application_1279149491,A_Validating,User_100
Application_1281070255,A_Denied,User_30
Application_1281219916,A_Validating,User_100
Application_1281227660,A_Cancelled,User_54
Application_1282231634,A_Validating,User_100
Application_1282418399,A_Validating,User_100
Application_128251318,A_Cancelled,User_1
Application_1282746821,A_Validating,User_54
Application_1283341810,A_Validating,User_100
Application_1283651073,O_Cancelled,User_100
Application_1283751278,O_Cancelled,User_1
Application_1284230014,A_Validating,User_100
Application_1286083897,O_Returned,User_100
Application_1286125502,A_Incomplete,User_100
Application_1286165737,A_Accepted,User_80
Application_1288084480,W_Call incomplete files,User_100
Application_1288647467,O_Cancelled,User_1
Application_1288727835,O_Cancelled,User_1
Application_1289012778,A_Denied,User_65
Application_1291280868,A_Cancelled,User_54
Application_1291464093,A_Cancelled,User_80
Application_1291843877,A_Denied,User_65
Application_1291971664,A_Denied,User_79
Application_1292771933,A_Cancelled,User_66
Application_1293008903,A_Cancelled,User_1
Application_1293120092,A_Validating,User_100
Application_1294558199,A_Cancelled,User_1
Application_1294597796,A_Denied,User_79
Application_1295538492,A_Validating,User_16
Application_129565630,A_Validating,User_23
Application_129573767,A_Denied,User_100
Application_1295911338,A_Validating,User_55
Application_1296197799,A_Cancelled,User_1
Application_1297559824,A_Cancelled,User_41
Application_1299856399,A_Denied,User_65
Application_1300309831,A_Cancelled,User_66
Application_1300870804,O_Create Offer,User_80
Application_1302829474,A_Accepted,User_80
Application_1303460272,A_Cancelled,User_23
Application_130463013,A_Cancelled,User_1
Application_1304842887,A_Cancelled,User_99
Application_130658775,A_Cancelled,User_26
Application_1307447876,A_Denied,User_79
Application_1307546210,A_Validating,User_16
Application_1307592624,A_Denied,User_65
Application_130761111,W_Assess potential fraud,User_55
Application_1307722721,A_Denied,User_100
Application_1308025514,A_Cancelled,User_26
Application_1309710626,A_Cancelled,User_45
Application_131097851,A_Denied,User_79
Application_1311228454,A_Denied,User_91
Application_1312933469,A_Accepted,User_100
Application_1314374663,A_Cancelled,User_29
Application_1314823602,A_Denied,User_65
Application_1315782276,O_Cancelled,User_100
Application_1316274797,A_Validating,User_100
Application_1316346128,A_Denied,User_65
Application_1316469526,O_Cancelled,User_100
Application_1316556140,A_Cancelled,User_80
Application_1316779443,A_Accepted,User_49
Application_1317388562,O_Cancelled,User_133
Application_1318517683,A_Validating,User_41
Application_132038140,A_Cancelled,User_66
Application_1321952381,O_Cancelled,User_100
Application_132220187,A_Validating,User_53
Application_1322307011,A_Accepted,User_67
Application_1323283519,A_Validating,User_23
Application_1323290543,A_Denied,User_79
Application_1324210895,A_Validating,User_100
Application_1324391484,A_Validating,User_100
Application_1324680297,A_Validating,User_41
Application_1325360487,A_Denied,User_79
Application_1327686952,A_Validating,User_10
Application_1328770574,A_Incomplete,User_37
Application_1331144446,A_Accepted,User_65
Application_1331295233,A_Cancelled,User_26
Application_1331492368,O_Cancelled,User_100
Application_1331678337,A_Denied,User_100
Application_1331809820,A_Incomplete,User_132
Application_1332066828,A_Cancelled,User_1
Application_1335180651,A_Validating,User_100
Application_1335455949,A_Validating,User_49
Application_1336423282,A_Cancelled,User_80
Application_1338322049,O_Cancelled,User_79
Application_1339399261,A_Validating,User_49
Application_1339681597,A_Validating,User_100
Application_1339781817,A_Cancelled,User_26
Application_1340459622,A_Validating,User_100
Application_1341133743,A_Cancelled,User_54
Application_134173506,A_Cancelled,User_66
Application_1343184,A_Cancelled,User_23
Application_1343349327,A_Denied,User_100
Application_1343884694,A_Validating,User_24
Application_1345076352,A_Validating,User_16
Application_1345333868,A_Cancelled,User_1
Application_1347122551,A_Denied,User_54
Application_1347988922,A_Incomplete,User_41
Application_1349926412,A_Denied,User_79
Application_1350728321,A_Cancelled,User_1
Application_1352726942,A_Cancelled,User_1
Application_1353447445,A_Denied,User_100
Application_1353848792,A_Denied,User_100
Application_1357377502,W_Call after offers,User_100
Application_1358946869,A_Cancelled,User_54
Application_1359737168,A_Validating,User_100
Application_1359775338,A_Cancelled,User_26
Application_1361444752,A_Validating,User_100
Application_1361883922,A_Denied,User_56
Application_1365116675,A_Denied,User_56
Application_1365152370,W_Complete application,User_67
Application_1365437313,A_Cancelled,User_1
Application_1366143473,A_Denied,User_100
Application_1366769739,A_Cancelled,User_1
Application_1366950042,A_Validating,User_60
Application_1371434911,A_Validating,User_49
Application_137438189,W_Call incomplete files,User_100
Application_1375169811,O_Create Offer,User_104
Application_1375435938,A_Cancelled,User_1
Application_137951178,A_Validating,User_100
Application_1379975984,A_Cancelled,User_1
Application_1380707551,A_Denied,User_100
Application_138110394,A_Denied,User_100
Application_1381169658,A_Cancelled,User_54
Application_1382009065,O_Sent (mail and online),User_100
Application_1382204301,A_Cancelled,User_1
Application_1382937184,A_Denied,User_75
Application_1384106962,A_Cancelled,User_1
Application_1384343806,A_Validating,User_29
Application_1385747357,W_Call incomplete files,User_41
Application_1388031954,A_Cancelled,User_1
Application_1389044798,A_Denied,User_24
Application_1389412266,O_Cancelled,User_133
Application_139141595,O_Returned,User_100
Application_139153216,A_Cancelled,User_1
Application_1392867246,A_Validating,User_53
Application_1392931200,A_Validating,User_54
Application_13944300,A_Validating,User_100
Application_1394483322,A_Cancelled,User_1
Application_1395388115,A_Denied,User_79
Application_1395429395,O_Cancelled,User_1
Application_139724030,A_Denied,User_75
Application_1397321296,A_Cancelled,User_1
Application_1398266061,A_Accepted,User_67
Application_1398309462,A_Cancelled,User_99
Application_1400741815,A_Denied,User_18
Application_1401776769,A_Validating,User_100
Application_1401798992,A_Cancelled,User_80
Application_1403984783,A_Cancelled,User_49
Application_140463362,A_Denied,User_79
Application_140466456,A_Denied,User_50
Application_1406835873,A_Incomplete,User_100
Application_1408009203,A_Cancelled,User_66
Application_1408362802,A_Accepted,User_80
Application_1411314331,A_Validating,User_7
Application_1411809915,A_Cancelled,User_55
Application_1413720992,A_Denied,User_100
Application_1413836638,,
Application_1415930985,A_Validating,User_10
Application_1417653464,A_Validating,User_100
Application_1417750933,A_Accepted,User_65
Application_1422930581,A_Denied,User_79
Application_1424659757,A_Denied,User_30
Application_1425329540,W_Call incomplete files,User_100
Application_1425800430,A_Denied,User_79
Application_1425820279,,
Application_1427261936,A_Denied,User_24
Application_1427438242,A_Validating,User_23
Application_1427573691,A_Denied,User_67
Application_1431000094,O_Cancelled,User_1
Application_1432791901,A_Validating,User_53
Application_1434518975,A_Accepted,User_67
Application_1435594188,A_Denied,User_100
Application_1437497198,A_Validating,User_75
Application_1437966300,A_Cancelled,User_1
Application_1440477840,A_Cancelled,User_66
Application_144137365,A_Accepted,User_100
Application_1444191625,A_Validating,User_100
Application_1446757334,A_Cancelled,User_54
Application_1446807165,O_Cancelled,User_133
Application_1447107656,A_Cancelled,User_1
Application_1447384497,A_Denied,User_100
Application_1448754624,A_Cancelled,User_66
Application_1449066412,A_Cancelled,User_54
Application_144911431,A_Cancelled,User_66
Application_1449370855,A_Denied,User_65
Application_1450319805,A_Cancelled,User_1
Application_1450396663,A_Cancelled,User_1
Application_1450689239,A_Denied,User_100
Application_1452533285,O_Cancelled,User_56
Application_1452854959,,
Application_1453589065,A_Cancelled,User_23
Application_1453812922,A_Cancelled,User_66
Application_1454220575,A_Denied,User_65
Application_1458277433,O_Cancelled,User_1
Application_146114459,O_Cancelled,User_100
Application_1464086854,A_Cancelled,User_54
Application_146419660,O_Cancelled,User_79
Application_1464780823,A_Denied,User_79
Application_1465025013,A_Validating,User_54
Application_1468750557,A_Validating,User_100
Application_1469334320,A_Validating,User_100
Application_1471430106,A_Incomplete,User_10
Application_1472969785,A_Denied,User_100
Application_1473464035,A_Incomplete,User_100
Application_1473625375,A_Cancelled,User_16
Application_1473894342,A_Cancelled,User_66
Application_1474055956,A_Cancelled,User_23
Application_1475968760,A_Denied,User_100
Application_1479752026,W_Call incomplete files,User_10
Application_1480117653,A_Denied,User_100
Application_1481242369,A_Denied,User_100
Application_1481928502,A_Cancelled,User_54
Application_1483046130,A_Cancelled,User_26
Application_1484189145,A_Validating,User_100
Application_1485367187,A_Incomplete,User_100
Application_1485546748,W_Call incomplete files,User_54
Application_1486220145,A_Cancelled,User_1
Application_1487829407,A_Cancelled,User_80
Application_1489341726,A_Accepted,User_80
Application_1489510821,A_Validating,User_100
Application_1489786126,A_Cancelled,User_54
Application_1491300788,O_Cancelled,User_1
Application_1492609631,A_Denied,User_100
Application_1493979926,A_Accepted,User_55
Application_1494178086,A_Cancelled,User_54
Application_1494414449,A_Accepted,User_67
Application_1495079062,A_Validating,User_100
Application_1495262961,A_Validating,User_100
Application_149591383,O_Cancelled,User_79
Application_1496349825,A_Denied,User_100
Application_1496645833,,
Application_1498001149,A_Validating,User_24
Application_1498610522,A_Accepted,User_67
Application_1499935603,A_Accepted,User_100
Application_1501636291,A_Cancelled,User_1
Application_150329185,A_Validating,User_100
Application_1503602511,A_Validating,User_49
Application_1504307845,A_Validating,User_100
Application_1504346428,A_Validating,User_100
Application_150503991,A_Denied,User_50
Application_1505059688,A_Validating,User_100
Application_1508285623,A_Cancelled,User_54
Application_1508659021,A_Cancelled,User_66
Application_1509292111,A_Denied,User_24
Application_1510765360,A_Cancelled,User_1
Application_1511779865,A_Cancelled,User_5
Application_151245494,A_Validating,User_100
Application_151280488,A_Cancelled,User_1
Application_1512972539,A_Cancelled,User_99
Application_1513197861,A_Validating,User_100
Application_1515604872,O_Cancelled,User_79
Application_1518013035,O_Cancelled,User_1
Application_1518048032,A_Denied,User_100
Application_1519909793,A_Validating,User_16
Application_1522004111,A_Cancelled,User_26
Application_1523406683,A_Validating,User_49
Application_1523673583,O_Cancelled,User_66
Application_1523736860,W_Call incomplete files,User_26
Application_1524859554,O_Cancelled,User_54
Application_1527338408,A_Cancelled,User_66
Application_1527571617,A_Cancelled,User_66
Application_1528161643,A_Cancelled,User_1
Application_1529154801,A_Accepted,User_65
Application_1529928107,A_Cancelled,User_1
Application_1530321110,A_Accepted,User_55
Application_1530932646,A_Denied,User_79
Application_1531707627,O_Cancelled,User_100
Application_1531851576,A_Accepted,User_100
Application_1533785960,A_Denied,User_100
Application_1534847619,A_Cancelled,User_1
Application_1536534288,A_Validating,User_49
Application_1537507196,A_Cancelled,User_41
Application_1538042026,O_Cancelled,User_100
Application_1541647337,O_Cancelled,User_1
Application_154179391,O_Create Offer,User_100
Application_1542614392,A_Denied,User_79
Application_1544217945,A_Incomplete,User_41
Application_1544460375,A_Cancelled,User_1
Application_1545481822,A_Cancelled,User_54
Application_1546052937,A_Validating,User_100
Application_154623800,A_Cancelled,User_23
Application_1546747591,A_Cancelled,User_1
Application_1546890088,A_Validating,User_100
Application_1549000634,A_Validating,User_100
Application_1550643436,A_Cancelled,User_26
Application_1555489073,A_Denied,User_54
Application_1555975178,A_Cancelled,User_1
Application_1557296300,A_Accepted,User_80
Application_1558264214,A_Cancelled,User_55
Application_1559533192,A_Denied,User_100
Application_1559916934,A_Incomplete,User_60
Application_1562686459,A_Cancelled,User_1
Application_1563418612,A_Cancelled,User_1
Application_1564442059,A_Accepted,User_67
Application_1565590572,A_Denied,User_79
Application_1565653243,O_Cancelled,User_1
Application_156618714,A_Denied,User_65
Application_156768160,A_Validating,User_100
Application_1567826735,O_Cancelled,User_1
Application_1569475999,A_Incomplete,User_41
Application_1569683122,A_Cancelled,User_49
Application_1570331344,A_Cancelled,User_1
Application_1571539418,W_Call incomplete files,User_100
Application_157155173,A_Incomplete,User_100
Application_1573876833,O_Cancelled,User_1
Application_1575096564,A_Cancelled,User_19
Application_1575815132,A_Cancelled,User_1
Application_1575897956,A_Denied,User_49
Application_1576631308,A_Denied,User_24
Application_1577555565,A_Denied,User_49
Application_1577667494,A_Validating,User_23
Application_1578090032,A_Denied,User_30
Application_1579516377,A_Validating,User_16
Application_1579588184,W_Call incomplete files,User_100
Application_1580298940,A_Validating,User_100
Application_1580674851,A_Cancelled,User_54
Application_158230798,A_Validating,User_100
Application_1583297793,A_Denied,User_65
Application_1583662374,A_Denied,User_79
Application_1584063031,O_Create Offer,User_100
Application_1585601222,A_Denied,User_100
Application_1589247607,A_Incomplete,User_100
Application_1591765651,A_Validating,User_54
Application_1591900552,A_Validating,User_18
Application_159263293,A_Cancelled,User_1
Application_1594305363,A_Validating,User_100
Application_159448414,A_Denied,User_79
Application_1595937456,O_Cancelled,User_1
Application_1597614471,A_Validating,User_24
Application_1597735097,A_Incomplete,User_60
Application_1598726895,A_Cancelled,User_1
Application_1599405351,A_Cancelled,User_1
Application_1600155880,A_Cancelled,User_80
Application_1600471037,O_Cancelled,User_100
Application_1600982783,A_Cancelled,User_80
Application_1601194488,A_Denied,User_23
Application_1601395766,A_Cancelled,User_1
Application_160157720,A_Accepted,User_100
Application_1602891050,A_Denied,User_49
Application_1603793312,A_Denied,User_78
Application_1604619511,A_Denied,User_54
Application_1604779942,A_Accepted,User_41
Application_1605473699,A_Validating,User_90
Application_1606123452,A_Accepted,User_100
Application_1607880476,A_Validating,User_100
Application_1609027595,A_Validating,User_29
Application_1609568328,A_Denied,User_65
Application_1610638954,A_Validating,User_100
Application_1612452340,A_Validating,User_100
Application_1612709587,A_Cancelled,User_1
Application_1613754741,A_Denied,User_100
Application_1614113082,A_Cancelled,User_54
Application_1615509090,A_Validating,User_100
Application_1616117711,A_Cancelled,User_1
Application_1617657859,A_Cancelled,User_1
Application_1618215402,A_Cancelled,User_1
Application_1619897367,A_Cancelled,User_66
Application_1620539143,A_Cancelled,User_107
Application_1620675668,A_Cancelled,User_23
Application_1622160130,A_Accepted,User_80
Application_1623687781,A_Validating,User_75
Application_1623704275,A_Cancelled,User_41
Application_1623875695,A_Denied,User_100
Application_1624152176,A_Cancelled,User_19
Application_1625456407,A_Validating,User_17
Application_1626417881,A_Cancelled,User_54
Application_162990347,A_Validating,User_49
Application_1630913903,A_Accepted,User_49
Application_1630991786,A_Cancelled,User_99
Application_1632505002,A_Cancelled,User_1
Application_163281313,A_Cancelled,User_1
Application_1634751250,,
Application_1636152294,A_Accepted,User_65
Application_163804730,O_Cancelled,User_133
Application_1639814791,A_Validating,User_100
Application_1639947439,A_Validating,User_42
Application_1641565943,A_Validating,User_100
Application_1641722976,A_Validating,User_100
Application_1641885593,A_Validating,User_53
Application_164319398,O_Create Offer,User_66
Application_1643995941,A_Cancelled,User_1
Application_1644851848,A_Cancelled,User_1
Application_1646642236,A_Incomplete,User_100
Application_1647108674,O_Cancelled,User_1
Application_164769477,A_Cancelled,User_1
Application_164778672,O_Returned,User_100
Application_1649699850,A_Cancelled,User_1
Application_1650299745,A_Denied,User_18
Application_1651085521,W_Call incomplete files,User_41
Application_1651737074,A_Validating,User_23
Application_1654318352,A_Denied,User_41
Application_1654636815,A_Validating,User_41
Application_1655641907,O_Cancelled,User_1
Application_165594970,A_Validating,User_100
Application_1656791018,A_Cancelled,User_41
Application_1659913497,A_Cancelled,User_1
Application_1660705348,A_Denied,User_100
Application_1662440609,A_Validating,User_54
Application_1662487403,A_Validating,User_100
Application_1663925804,A_Denied,User_100
Application_1664236078,A_Denied,User_100
Application_1664858516,A_Incomplete,User_10
Application_1665515241,A_Denied,User_100
Application_1665584404,A_Denied,User_18
Application_166588001,A_Cancelled,User_80
Application_1666465764,A_Validating,User_100
Application_1667989141,W_Call incomplete files,User_100
Application_1669392427,A_Denied,User_100
Application_1669477442,A_Validating,User_100
Application_1670585897,A_Validating,User_16
Application_1671150390,O_Returned,User_100
Application_1672037226,A_Validating,User_16
Application_1675241784,A_Cancelled,User_107
Application_1676999623,A_Cancelled,User_1
Application_1677049820,A_Cancelled,User_1
Application_1679927360,A_Denied,User_100
Application_1680183215,A_Cancelled,User_99
Application_1680533625,A_Denied,User_75
Application_1681361801,A_Validating,User_23
Application_1682480934,A_Accepted,User_100
Application_1684306378,A_Denied,User_30
Application_1684479121,A_Denied,User_54
Application_1684641986,A_Validating,User_16
Application_1685478310,A_Denied,User_79
Application_1685691745,A_Denied,User_18
Application_1686395823,A_Validating,User_100
Application_1687448539,A_Cancelled,User_66
Application_1687637096,A_Denied,User_65
Application_1688232773,A_Incomplete,User_41
Application_1689074281,A_Validating,User_10
Application_1689701428,A_Cancelled,User_54
Application_1690391662,A_Validating,User_54
Application_1690998892,A_Cancelled,User_54
Application_1691065242,A_Validating,User_45
Application_1693078902,A_Cancelled,User_26
Application_1695492315,A_Validating,User_55
Application_1698334648,A_Cancelled,User_1
Application_1698620256,A_Accepted,User_65
Application_17002468,A_Cancelled,User_26
Application_170273491,A_Validating,User_55
Application_1705844076,O_Cancelled,User_1
Application_1706866981,A_Denied,User_10
Application_1707866152,A_Cancelled,User_1
Application_1709823125,A_Validating,User_100
Application_1711303027,A_Cancelled,User_66
Application_1711861534,A_Cancelled,User_1
Application_1712201753,O_Cancelled,User_65
Application_1712515047,A_Accepted,User_55
Application_1713151358,A_Denied,User_100
Application_1713552898,A_Cancelled,User_26
