case:concept:name,recommendation:act,recommendation:res,reason
Application_396027178,O_Create Offer,User_80,not_reachable_from_replayed_prefix_marking
Application_182712917,O_Create Offer,User_104,not_reachable_from_replayed_prefix_marking
Application_586969154,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_972407424,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_1288084480,A_Denied,User_65,not_reachable_from_replayed_prefix_marking
Application_739670840,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_536051300,W_Validate application,User_100,not_reachable_from_replayed_prefix_marking
Application_1518013035,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_540373333,O_Create Offer,User_65,not_reachable_from_replayed_prefix_marking
Application_1836482704,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
Application_644684670,A_Denied,User_23,not_reachable_from_replayed_prefix_marking
Application_1033036371,A_Validating,User_21,not_reachable_from_replayed_prefix_marking
Application_1736978527,O_Create Offer,User_65,not_reachable_from_replayed_prefix_marking
Application_200417599,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1056831748,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_949156991,O_Create Offer,User_5,not_reachable_from_replayed_prefix_marking
Application_869335382,A_Validating,User_16,not_reachable_from_replayed_prefix_marking
Application_339327672,A_Cancelled,User_26,not_reachable_from_replayed_prefix_marking
Application_1651085521,A_Denied,User_100,not_reachable_from_replayed_prefix_marking
Application_693955071,A_Cancelled,User_19,not_reachable_from_replayed_prefix_marking
Application_2022507317,A_Cancelled,User_19,not_reachable_from_replayed_prefix_marking
Application_1286125502,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_1485367187,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_2133818678,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_1569475999,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_414227837,A_Denied,User_65,not_reachable_from_replayed_prefix_marking
Application_817528841,A_Denied,User_100,not_reachable_from_replayed_prefix_marking
Application_964208437,W_Call incomplete files,User_55,not_reachable_from_replayed_prefix_marking
Application_713675823,A_Incomplete,User_100,not_reachable_from_replayed_prefix_marking
Application_1473464035,A_Denied,User_18,not_reachable_from_replayed_prefix_marking
Application_634353469,A_Validating,User_19,not_reachable_from_replayed_prefix_marking
Application_590215732,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_2146296643,A_Cancelled,User_56,not_reachable_from_replayed_prefix_marking
Application_1781374917,O_Create Offer,User_91,not_reachable_from_replayed_prefix_marking
Application_226209957,A_Cancelled,User_1,not_reachable_from_replayed_prefix_marking
Application_1366950042,O_Create Offer,User_65,not_reachable_from_replayed_prefix_marking
Application_339123229,A_Cancelled,User_104,not_reachable_from_replayed_prefix_marking
Application_308066254,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_164778672,A_Cancelled,User_27,not_reachable_from_replayed_prefix_marking
Application_1545481822,A_Cancelled,User_80,not_reachable_from_replayed_prefix_marking
Application_196951548,A_Cancelled,User_23,not_reachable_from_replayed_prefix_marking
Application_1870118526,A_Cancelled,User_54,not_reachable_from_replayed_prefix_marking
Application_496111899,W_Call incomplete files,User_100,not_reachable_from_replayed_prefix_marking
Application_255370233,A_Denied,User_18,not_reachable_from_replayed_prefix_marking
Application_1239060176,O_Returned,User_100,not_reachable_from_replayed_prefix_marking
Application_536638211,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
Application_418738843,O_Returned,User_100,not_reachable_from_replayed_prefix_marking
Application_1361883922,A_Incomplete,User_100,not_reachable_from_replayed_prefix_marking
Application_780791841,W_Call incomplete files,User_46,not_reachable_from_replayed_prefix_marking
Application_1672037226,A_Denied,User_100,not_reachable_from_replayed_prefix_marking
Application_2016510614,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
Application_1139095492,O_Create Offer,User_100,not_reachable_from_replayed_prefix_marking
