case:concept:name,recommendation:act,recommendation:res,reason
20191012759,Evaluating Request (WITH registered letter),00119,not_reachable_from_replayed_prefix_marking
20191012730,Service closure Request with network responsibility,00119,not_reachable_from_replayed_prefix_marking
20191004550,Service closure Request with network responsibility,00119,not_reachable_from_replayed_prefix_marking
20191013212,Service closure Request with network responsibility,00501,not_reachable_from_replayed_prefix_marking
20191013349,Service closure Request with network responsibility,00459,not_reachable_from_replayed_prefix_marking
20191013391,Evaluating Request (WITH registered letter),00119,not_reachable_from_replayed_prefix_marking
20191013388,Evaluating Request (WITH registered letter),00728,not_reachable_from_replayed_prefix_marking
20191007469,Evaluating Request (WITH registered letter),00848,not_reachable_from_replayed_prefix_marking
20191013606,Service closure Request with network responsibility,00409,not_reachable_from_replayed_prefix_marking
20191013681,Service closure Request with BO responsibility,00851,not_reachable_from_replayed_prefix_marking
20191013718,Service closure Request with network responsibility,00119,not_reachable_from_replayed_prefix_marking
20191013721,Service closure Request with network responsibility,00368,not_reachable_from_replayed_prefix_marking
20191013545,Service closure Request with BO responsibility,00854,not_reachable_from_replayed_prefix_marking
20191013582,Service closure Request with network responsibility,00401,not_reachable_from_replayed_prefix_marking
20191012753,Evaluating Request (WITH registered letter),00119,not_reachable_from_replayed_prefix_marking
20191013855,Service closure Request with BO responsibility,00854,not_reachable_from_replayed_prefix_marking
20191011412,Authorization Requested,BOC,not_reachable_from_replayed_prefix_marking
20191013986,Evaluating Request (WITH registered letter),00119,not_reachable_from_replayed_prefix_marking
20191013997,Evaluating Request (WITH registered letter),00119,not_reachable_from_replayed_prefix_marking
20191009021,Service closure Request with network responsibility,00034,not_reachable_from_replayed_prefix_marking
20191014136,Service closure Request with BO responsibility,00851,not_reachable_from_replayed_prefix_marking
20191014064,Service closure Request with network responsibility,00119,not_reachable_from_replayed_prefix_marking
20191014172,Evaluating Request (WITH registered letter),00015,not_reachable_from_replayed_prefix_marking
20191014212,Evaluating Request (WITH registered letter),00594,not_reachable_from_replayed_prefix_marking
20191014101,Service closure Request with BO responsibility,00851,not_reachable_from_replayed_prefix_marking
20191014221,Service closure Request with network responsibility,00223,not_reachable_from_replayed_prefix_marking
20191014105,Service closure Request with BO responsibility,00851,not_reachable_from_replayed_prefix_marking
20191012839,Evaluating Request (WITH registered letter),00119,not_reachable_from_replayed_prefix_marking
20191014223,Service closure Request with network responsibility,00119,not_reachable_from_replayed_prefix_marking
20191014372,Service closure Request with BO responsibility,00851,not_reachable_from_replayed_prefix_marking
20191009841,Authorization Requested,00594,not_reachable_from_replayed_prefix_marking
20191013611,Service closure Request with BO responsibility,00854,not_reachable_from_replayed_prefix_marking
20191014288,Service closure Request with network responsibility,00015,not_reachable_from_replayed_prefix_marking
20191013663,Service closure Request with BO responsibility,00854,not_reachable_from_replayed_prefix_marking
20191014190,Service closure Request with network responsibility,00767,not_reachable_from_replayed_prefix_marking
20191014451,Service closure Request with network responsibility,00045,not_reachable_from_replayed_prefix_marking
20191014458,Evaluating Request (WITH registered letter),00045,not_reachable_from_replayed_prefix_marking
